company,job,summary
The Coca-Cola Company,"Manager, Connections Planning & Investment"," And people - with the different backgrounds, skills and perspectives they bring to our workplace - are helping transform our business, one big idea at a time...."
SunTrust,Sr Data Management Analyst, Implements data stewardship and other relevant data accountability structures across business and technology organizations to ensure data is effectively managed...
Applied Resource Group,SQL BI Developer, Hands-on experience in data importing and exporting with various data type conversion. Import client data into claim management system and export data back to...
The Intersect Group,HR Data Analyst, The Intersect Group is excited about partnering with an industry leader in Atlanta that is looking to hire for an HR Data Analyst!...
Epsilon,Account Manager, Alliance Data participates in E-Verify. We are the world’s leading affiliate marketing network- we transform digital marketing with the help of big data and...
The Coca-Cola Company,"Manager, Category Advisory Services"," And people - with the different backgrounds, skills and perspectives they bring to our workplace - are helping transform our business, one big idea at a time...."
ThoughtWorks,Lead Data Engineer, Deep understanding of streaming data architectures and technologies for real-time and low-latency data processing....
Risk Solutions,Systems Engineer II - Storage/Data Management, EMC Data domain appliance experience. Familiar with producing storage reports and data growth estimates. Assist both internal and external customers understand...
JUUL Labs,"Manager, Strategic Field Trainer"," We'll help you set big goals - and exceed them. Audit annual program evaluations, CRM data, Sales Metrics, and KPIs to make meaningful decision on growth and..."
New Relic,Deal Strategy Manager," Analyze pricing data and provide guidelines and recommendations. Develop best practices for pricing, based on the improved use of data and market knowledge to..."
KPMG,"Senior Associate, Customer Analytics"," Deep understanding of applied data mining &amp; analytical concepts, information design/presentation development, analytics implementation statistical model..."
SunTrust,Data & Analytics Developer, 3+ Years of Big Data (Hadoop) platforms and data integration tools. Implement and Support Production Analytic Models created by Data Quant’s and Data Scientists...
EXPERIAN,Associate Strategy/Senior Analyst, We are transforming data into something meaningful:. We have been named one of the “World’s Most Innovative Companies” by Forbes three years in a row –...
Finastra,"Data Scientist and Computer Engineer, Machine Learning & Artificial Intelligence, Finastra Innovations Lab", Thinks big and likes to generate bold concepts and ideas – visionary by nature. WHY DO WE LOVE COMING TO WORK EVERY DAY?...
Talend,Technical Support Engineer, Top Big Data Management companies. Talend is a next generation leader in cloud and big data integration solutions that helps companies become data driven by...
Southern Company,Engineer," Ensure the daily data delivery of billing information. Experience performing data analysis with different RDBMS (Oracle, SQL, Linux, Postgres and Hadoop)...."
Gwinnett County,IT Systems Architect," An effective Network Architect will be able to interpret complex problems, breaking them into manageable pieces considering the big picture as well as details,..."
Staples,Sr. Operations Research Analyst," Research, design, and implement data models and innovative algorithms to analyze diverse sources of data to realize actionable results...."
Aaron's,Director – Product & Merchandising Technology," We hire smart people who are motivated by delivering big, impactful results, we point them at big problems to solve, and we get out their way...."
Sharecare Inc,Sr. Marketing Specialist," Corporate minded, understands the big picture and significance of internal customer service and external customer retention...."
The Home Depot,"Sr Analyst, Online Assortment Strategy - HD Home"," The candidate must have proven analytics capabilities, experience assembling data across several sources and distilling large data sets into easily digestible..."
AkzoNobel,Process Excellence Manager, Process excellence creates multi-year strategies and plans to enable standardized technology platforms from where the BU can further develop into the next...
MapR,Data Engineer - Solution Design - Atlanta," Achieve proficiency in developing Big Data solutions utilizing the MapR Converged Data Platform and ecosystem tools such as Spark, Storm, Flink, and Pig...."
Payments & Cards Network,"Account Executive Fraud Solutions, Acquiring Eastern Region"," We’re coding the future of commerce with a leading platform powered by artificial intelligence and big data. You have in-depth experience in fraud prevention,..."
Comcast,"Analyst 4, Finance (Revenue)"," Alsoresponsible for providing a variety of financial data, maintaining andupdating financial models and plans...."
Red Ventures,Visual Designer / Hybrid Designer," Knowing that strategic objectives are as important as aesthetic ones, you think no job is too big or too small...."
North Highland,Talent Acquisition Coordinator," Updates and data integrity in Applicant Tracking Systems (ATS). We bring the big ideas, then we make them real. CELEBRATE YOUR PERSONALITY AND TEAM SPIRIT...."
Amazon.com,Cloud Technical Account Manager," Operations and related areas such as Linux/Windows systems administration, DevOps, Big Data and more. At AWS Enterprise Support we’re looking for a Technical..."
"PrimeSource Building Products, Inc.","Territory Manager (Outside Sales Representative) - Marietta, GA 2018-12140"," Comprehends the big picture. Ability to use a CRM for data, reporting, and forecasting. Territory Manager (Outside Sales Representative) - Marietta, GA 2018..."
KPMG,"Associate Director, Enterprise Data Architecture & Strategy"," Including the enterprise data warehouse, big data, BI &amp; analytics, content management and data management...."
Kids II Inc,"VP, Global Supply Chain"," That’s a big task! Ability to define problems, collect data, establish facts, and draw valid conclusions. At Kids II, we’re really good at what we do...."
SnapLogic,Global Account Manager - Southeast," 2018 Big Data 100 List. Hundreds of customers across the Global 2000 – including Adobe, AstraZeneca, Box, GameStop, Verizon, and Wendy’s – rely on SnapLogic to..."
"ConvergeOne, Inc.",Sales Director," Knowledge of Collaboration, Customer Experience, Enterprise Networking, Data Center, Security, Cloud and Managed Services solutions...."
MHP – A Porsche Company,(Senior) Consultant for Data Science," Experience with Big Data, Business Intelligence, Data Warehousing, Data Architecture or Data Integration related technologies...."
Aaron's,Senior Director - Digital Product Management," Leverages data to make product decisions. We hire smart people who are motivated by delivering big, impactful results, we point them at big problems to solve,..."
Kids II Inc,"VP, Product Integrity - US", That’s a big task! Manage data inputs from retailer returns and calls from consumers and social media to gage emerging issues and to respond with positive...
JB Hunt,Flatbed Sales Executive - Southeast," Ability to read, analyze and interpret general business data, KPI’s and reports. Ability to develop a customer strategy by understanding the status quo, using..."
Capgemini,Data Warehouse Analyst / Lead," Solid experience using PL SQL, experience on extract, transform and load (ETL) strategies using Informatica, proficient in all aspects of the development..."
Smith Hanley Associates,"Associate Director, Data Science/ Commercial Data Management"," My client a GLOBAL Pharma Company, is seeking an ""Associate Director, Data Science/ Commercial Data Management-PHARMA"" Professional!..."
ICF,Chronic Disease Portfolio Lead," ICF (NASDAQ:ICFI) is a global consulting and technology services provider with more than 5,000 professionals focused on making big things possible for our..."
The Coca-Cola Company,BI - Big Data Development Manager - Lead," Proven experience as a BI / Big Data Developer. Background in data modeling and/or data mining. Design, build and deploy traditional BI solutions and big data..."
Salesfusion,Support Engineer," Knowledgeable of physical and virtual data center architecture and operations. No matter how big or small the problem, you’ll work with the customer to make..."
Leadspace,Enterprise Sales Representative, We are leading the field in applying Advanced Artificial Intelligence and Predictive Modeling to big data and small data alike....
SunTrust,Big Data Platform Lead Engineer," Demonstrated understanding in generating test data to execute and debug solutions. Data Warehousing, Business Intelligence, ETL tools, RDBMS, multi-dimensional..."
The Coca-Cola Company,"Senior Manager, Local Connections", Adept data and analytics knowledge and application. Interprets business data to develop insightful solutions to business problems....
Murata Electronics North America (MENA),QlikView Programmer Analyst," Awareness of Big Data Solutions. Monitor data integrity of reporting and data management systems. Advanced SQL scripting and ETL, data modeling and working with..."
AnswerRocket,Software Developer," AnswerRocket offers the opportunity to grow immensely, both personally and professionally, as we leverage the latest technology to change how companies use big..."
North Highland,Resource Coordinator," Assist with Resource Tagging for data integrity purposes. We bring the big ideas, then we make them real...."
JUUL Labs,Category Manager," Strong familiarity with syndicated data, software, and measures (Nielsen, demographic data, etc.). We'll help you set big goals - and exceed them...."
LOCKHEED MARTIN CORPORATION,Data Analytics Engineer," SAP Data Services, Informatica). Extraction, Transformation, and Loading of Data. Investigating Data Needed to Develop Solutions to Meet Requirements...."
Capgemini,Engagement Director - Data Science," • Executive presence, ability to drive senior executive thinking • Extensive consumer products / retail background • Superb data-science (hands-on), rapid..."
"Anthem, Inc.",Business Info Developer Consultant - PS7489," Establishes and maintains excellent knowledge of data warehouse database design, data definitions, system capabilities, programming languages, and data..."
Actiance US,Production Support Engineer," Experience and Profile: Excellent academic background with a BE/BTech/MCA from a reputed institution. BE/B.Tech in CS, IT or Electronics. 4-8 yrs of relevant..."
Compass Group,SR. CLIENT SOLUTIONS PROGRAM MANAGER, We know the next big idea can come from anyone. Data analysis capabilities must be solid and applicable to the supply chain industry....
Accenture,Artificial Intelligence Developer," Minimum of 1 year of experience working with big data technologies and data management tools such as Hadoop, SQL, or Informatica...."
SunTrust,Data Science Platform Solution Manager," Experience with Big Data (Hadoop) platforms and data integration tools. Experience with RDMBS, SQL and data modeling...."
Direct Recruiters Inc,Data Architect," Strong understanding of relational, NoSQL, and Big Data. 7+ years’ experience with various data modeling tools and databases...."
Levvel,Senior Data Engineer/Architect," Working with Real time data and tools such as Kafka, AWS Kinesis … a big plus. Create and maintain transformations to summarize/aggregate data and load this so..."
NCR,Technical Manager," OOP, design patters, data structures &amp; algorithms. NCR Payments is a completely secure payment solution delivering uncompromising data protection and future..."
ECS Limited,Senior Construction Materials Field Technician I, Performing calculations and data reduction of test results. STRENGTH OF CHARACTER....
Brightstar Wireless,"Sr. Manager, Law Enforcement"," SQL data mining skills a plus. What's innovative today might become outdated tomorrow, so we have to be able to see the big picture and sweat the small details...."
Brightstar,"Sr. Manager, Law Enforcement"," SQL data mining skills a plus. What’s innovative today might become outdated tomorrow, so we have to be able to see the big picture and sweat the small details...."
Nebo Agency,Senior Account Planner," Experience working with data and analytics tools to create actionable insights (Google Analytics, Google Data Studio, Tableau, social listening tools, etc.)...."
North Highland,"Director, Data & Analytics", Enterprise data warehousing and dimensional data modeling. Strong expertise in data governance and customer master data management....
Ciena,Technical Sales Engineer," Ciena’s Customer Landscape (Traditional Carrier, MSOs, Enterprise, Submarine, Government, Data Center and Cloud content providers)...."
KPMG,"Big Data Software Engineer, Senior Associate"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
KPMG,"Senior Associate, Big Data Software Engineer"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
IBM,Account Supervisor," Experience with social/local applications a big plus. Experience and proficiency in email systems, ISP’s, data manipulation, databases, Flash and other web..."
CapTech Consulting,Cloud Data Architect - AWS, The Cloud Data Architect works in the Data &amp; Analytics practice area at CapTech. Our Cloud Data Architects deliver on the promise of the cloud by designing and...
ViaSat,Network Analyst," Want to join a company that dreams big and executes on big ideas? Our IT Network Team is dedicated to keeping Viasat’s data highly available, employees working..."
Brightstar Wireless,"Sr. Manager, Asset Protection"," SQL data mining skills preferred. What's innovative today might become outdated tomorrow, so we have to be able to see the big picture and sweat the small..."
Brightstar,"Sr. Manager, Asset Protection"," SQL data mining skills preferred. What’s innovative today might become outdated tomorrow, so we have to be able to see the big picture and sweat the small..."
Veritiv,"Manager, Infrastructure Services"," We're a big company, but we’re also a new company, shaping our. This includes developing, maintaining, supporting, and optimizing key functional areas,..."
Inspire Brands,Director of Menu Strategy and Product Development, Strong analytical capabilities with an emphasis on reading and interpreting data. Creative thinker and innovator -- curiosity and a keen mind for ideating &amp;...
Decision First Technologies,Business Intelligence Consultant," Data Management courses. When looking for BI consultants, DFT pursues professionals who help clients translate business needs into accurate, visual, easy-to..."
RelationEdge,Solution Architect," Map and load standard object data into Salesforce. Create and maintain system-related documentation, such as business requirements, process flows, data maps,..."
JM Group,Job Posting :58759, 2+ years of experience with Big data technologies. Work with L2 team on data and application issue fixes &amp; help L2 team capturing enhancement requests. Exp....
Brightstar,"Sr. Manager, Client Operations"," Ability to analyze data and make recommendations based on analysis. Gain a deep understanding of the entire solution suite (application, supplier ecosystem,..."
Halyard Health,Corporate Reporting Manager," Experience in either Big 4 public accounting or public corporate reporting preferred; The processing of financial data occurs for monthly, quarterly, and annual..."
Brightstar Wireless,"Sr. Manager, Client Operations"," Ability to analyze data and make recommendations based on analysis. Gain a deep understanding of the entire solution suite (application, supplier ecosystem,..."
The Home Depot,Quality Engineer - Private Brands Product Development," Big data, excellent data analysis toolset knowledge, SQL, Visual Basic, Use of excel pivot tables and analytics use...."
Applied Resource Group,Senior Data Scientist," Experience with Big Data technologies like Hadoop, Spark, Hive, NoSQL, etc., and Cloud technologies (AWS, Azure, etc) preferred...."
Bank of America,Corporate Investment Quantitative Finance Analyst," Experience working with big data projects with tools like Hadoop, Hive, Spark, HBase, Sqoop, Impala, Kafka, Flume, Oozie, MapReduce, etc...."
OpenText,"Senior Account Executive, Analytics"," OpenText Analytics has a proven track record to scale leveraging massive amounts of data—whether structured or unstructured, internal, CRM, Big Data, Big..."
Veritiv,Sales Force Developer," Experience building mobile app on Salesforce1 Platform is a big plus. We're a big company, but we’re also a new company, shaping our...."
GEORGIA-PACIFIC,Intern Consumer Promotion & Media Analyst, Hypothesis formation and data identification. Experience any data visualization software (e.g. Familiarity with statistics and data mining techniques....
Equifax,MongoDB Administrator," Experience with big data management is a plus. Experience in MongoDB design, data modelling, indexing and security...."
Cogeco Peer 1,Sales Engineer, Experience with Big Data platforms a plus. Data Storage technologies such as SAN/NAS/DAS. General data center configuration and support systems....
General Electric,Sr Manager - Data & Analytics," Statistical analyses, advanced data visualization, data mining, and data cleansing/transformation). Python, R, Java etc. in Big data paradigms)...."
Comcast,Sr. Manager Sales Performance & Analytic," Creates UAT test plan, test cases, and scripts.- Manages testing environment requests to include test accounts andrequired test data...."
Inspire Brands,Enterprise Architect," Experience in data modeling, data migration, data analysis and reporting. Knowledge of Master Data Management and Data Governance...."
Microsoft,Cloud Solution Architect - Data Platform," Database architecture , ETL, Data Mining, Business Intelligence, Big Data, Data Governance. You will own the Data Platform technical customer engagement..."
New Relic,Senior Accountant - Atlanta, Big 4 experience preferred. Our stewardship of the data of many thousands of customers means that a criminal background check is required to join New Relic....
The Coca-Cola Company,"Senior Manager, Custom Research (Foodservice)"," Ability to analyze quantitative and qualitative data to identify patterns, opportunities and gaps, and integrate across disparate data sources...."
WestRock,Senior Audit Analytics," QlikView Dashboards and other data visualization solutions. Big 4 (Advisory Services), Public Company Internal Audit, Sarbanes-Oxley Compliance, IT Operations,..."
The Clorox Company,Sr. Team Lead - Transportation Services.," Enable the successful and timely management of key operations master data. At Clorox, we build big brands that make everyday life better, every day...."
"Anthem, Inc.",Data Warehouse Analyst Sr or Consultant - PS10962," 2-4 years experience in data analysis, data modeling, and working with automated data warehouse systems. Ensures proper data definitions, ownership, use and..."
Cotiviti,Ab Initio Solutions Developer," 2+ years of experience in application development using the Ab Initio Graphical Development Environment (GDE), to include building of Graphical Applications..."
Manhattan Associates,Engineer - Integration," Data transformation logic. What's the Big Picture? The role will work closely with Enterprise Architecture, ESB software consultants, and Application owners to..."
The Coca-Cola Company,"Senior Manager, eCommerce Strategy"," Data and Insights to Action:. And people - with the different backgrounds, skills and perspectives they bring to our workplace - are helping transform our..."
Equifax,Pre-Sales Analytics - Lead Data Scientist, Function - Data and Analytics. Pre-Sales Analytics - Lead Data Scientist. Exceptional data/ analytical skills and demonstrable attention to detail....
Honeywell,Director IT - Analytics, Develop organizational skillsets and competencies for visualization and big data analytics. Build a team of data designers / analysts to support data and...
Cloudera,"Solution Architect ( Atlanta, Charlotte, Raleigh or Miami)"," Familiarity with data warehousing concepts. Knowledge of distributed systems, complex data pipelines and ETL, common ETL packages / libraries...."
The Home Depot,"Analyst, A/B Testing & Site Optimization", 20% Analyze web analytics data as well as other offline data to evaluate site performance. Your next big idea may just change the future of retail!...
UCB,Medical Ecosystem Solution & Access Lead, We all share one big ambition. Assess clinical data gaps at key accounts and collaborate with the Medical Directors to create medical plans to address the needs...
Capgemini,Enterprise Architect - AWS Data and Applications Solution Architect (Atlanta Location)," Provide solutions and technology recommendations for Large scale BIG DATA related Data Warehouse Projects. Hands on experience in S3, EMR, EC2 and other AWS BIG..."
Comcast,Manager Finance Construction," Manages accounting transactions and maintainsbooks of accounts, ensuring that all financial data is recorded withingenerally accepted accounting principles..."
Google,"Application Development Consultant, Google Cloud"," You will oversee all aspects of the Google Cloud sales process, improving it with your insightful data analysis, troubleshooting, and seamless cross-functional..."
Aaron's,"Manager, Corporate Audit"," 3-5 years of experience with a Big 4 or similar firm is preferred. Basic knowledge and understanding of data analytics and related tools (e.g., ACL, IDEA)...."
WestRock,"Commercial Analyst, Enterprise Solutions - Atlanta, GA"," Big 4 accounting firm experience highly recommended but not required. Support other areas of the group such as data mining, Commercial Excellence and some..."
Cogeco Peer 1,Windows System Administrator II (3rd shift)," This position requires a willingness to dream big and measure yourself against the best. Solid understanding of best practices for security, performance and..."
Manhattan Associates,"Senior Director - Infrastructure/Operations, ETS"," What's the Big Picture? Data Center Operations (Internal as well as hosted). Manhattan designs, builds and delivers market-leading Supply Chain Commerce..."
Capgemini,Enterprise Architect - Azure Data Architect, Experience with Azure Data Factory (ADF) creating multiple complex pipelines and activities using both Azure and On-Prem data stores for full and incremental...
Slalom Consulting,Advanced Analytics Consultant - Machine Learning, Finding deep insights in mountains of data. Driving innovative data science solutions to have a meaningful impact on diverse client business challenges....
Capgemini,Managing Enterprise Architect-Data and Analytics, Strong knowledge of data warehousing and Big Data solutions and how data architecture fits into larger data warehousing and database implementation projects as...
VisionIT,Account Executive," Gathers and uses data to inform management for decision-making. Sell print and marketing solutions to corporations big and small, with focus on developing..."
The Home Depot,SR MGR CATEGORY EXPERIENCE," 20%-Leverage customer information (external data, internal research, site behaviors, post transaction data) to identify the most significant opportunities to..."
SGA,Data Scientist," Support business departments by monetizing data and creating value. Software Guidance &amp; Assistance, Inc., (SGA), is searching for a Data Scientist for a full..."
Wells Fargo,PhD Quantitative Associate - Credit & Operational Risk Track," Data analytics, modeling, statistical inference, computing, big data and machine learning. At Wells Fargo, we want to satisfy our customers’ financial needs and..."
InterContinental Hotels Group,Solutions Architect, Web Application Native Application Property Management System Mainframe Big Data Relational Data Reporting and Analytics ACCOUNTABILITY Decision making...
The Home Depot,"Sr. Analyst, Category Experience"," 40%- Analyze customer information (external data, internal research, site behaviors, post-transaction data) to identify the most significant opportunities to..."
"Partner Engineering and Science, Inc",Project Assessor - Environmental/Industrial Hygienist," Data compilation and organization. Certified EPA for State of Georgia, Licensed Asbestos &amp; Lead Building Inspector are a BIG PLUS...."
Amazon.com,Sr. Technical Account Manager," Operations and related areas such as Linux/Windows systems administration, DevOps, Data Analytics and more. At AWS Enterprise Support we’re looking for a Senior..."
The Coca-Cola Company,Senior RGM Manager - Vitaminwater and Powerade, Working knowledge of key data systems:. Deep knowledge &amp; experience base with core data systems:. Extremely strong analytical skills - ability to draw insights...
KPMG,"Manager, Big Data Software Engineer"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
IBM,Information Architect, Development of proposals for implementation and design of scalable ETL and big data architecture; Develop roadmaps and implementation strategy around data...
The Home Depot,"Sr. Manager, Human Resources - Marketing"," Assesses and communicates success through facts, data and metrics. You will be at the forefront of the growth, collaborating with leaders to find big talent,..."
McKinsey & Company,"Data Engineer, People Analytics & Measurement"," Experience with big data technologies like Hadoop a plus. Solid understanding of data modeling, design patterns, and data ingestion best practices...."
Capgemini,Program Manager-Data & Analytics- Atlanta location, Experience in managing multiple data projects and portfolio. Minimum five years of experience in managing data project....
KPMG,"Associate - AI, NLP, and Platforms Consultant"," Lighthouse – KPMG's Center of Excellence for Advanced Analytics – has both applied data science, AI, and big data architecture capabilities...."
SoftVision - TAMS,Developer (Ruby on Rails/NoSQL)," Ability to bridge the technology gap between business users, DBAs and developers Ability to perform analytical review of data Education in application..."
Huron Consulting Group Inc.,"Consulting Manager, Workday Conversions & Integrations - Flexible Location", Minimum 3 years experience developing Workday Integrations or working in a Data Convesion Lead role. Huron is big enough to offer the opportunity and exposure...
KPMG,"Sr. Associate, Data Engineer - Alteryx"," Implement data processing pipelines, data mining/science algorithms, and visualization engineering to help clients distill insights from rich data sources..."
Sunrise Senior Living,Business Office Coordinator," For me, that’s a big breath of fresh air."". Maintaining training records and ongoing data entry into training system...."
Amplitude,Senior Strategic Account Executive," 7+ years of Enterprise SaaS Experience in the Big Data, Analytics, Mobile or MarTech space. Ability to tell a story using data...."
Cotiviti,System Administrator II, The Systems Administrator II manages enterprise Linux environments and supported business services. The role is primarily responsible for the availability and...
The Home Depot,Sr User Researcher – Online Experience, Your next big idea may just change the future of retail! You stand behind your data and know how to handle high-profile projects....
Denodo,Sales Director," Fluent with data types and formats, data access and delivery modes, data and metadata management, web and cloud-based integration technologies, big data..."
Houlihan Lokey,Financial Analyst or Associate - Financial Advisory Services (Healthcare)," Valuation experience or Big 4 transaction advisory experience is a plus. Reviewing and compiling published financial information, such as public company filings..."
Mohawk Industries,SR. BUSINESS INTELLIGENCE SPECIALIST," Exposure to Predictive Analytics, Data Science, and Big Data technology will be a big plus. Experience using SAP Data Services Extractors...."
The Coca-Cola Company,eCommerce Business Development Manager, O Data Analysis/interpretation - ability to convert general data and findings into applied insights to influence and gain alignment o eCommerce experience and...
Turner,Senior Developer- TNT/TBS," The Turner Story Turner is a division of WarnerMedia along with our sister companies, HBO and Warner Bros. We are better known as the folks who bring you CNN,..."
InterContinental Hotels Group,Senior IT Architect," About us Bringing True Hospitality to the world. We want to welcome you to a world of bringing True Hospitality to everyone. When you join us at IHG®, you..."
The Home Depot,SR MGR ICR STRATEGY AND INSIGHTS," Analytical skills, including the ability to assimilate extensive amounts of detailed data and to see the big picture, providing actionable/influential..."
Equifax,Pre-Sales Analytics Leader," Excellent problem solving skills, which may include data cleaning, data mining, data clustering and subsequent data visualization and analytics...."
Change Healthcare,Senior Business Systems Analyst (Vendor Data), Establish definitions and standards for data elements impacting how vendor data is used throughout the organizationWork with data quality architect to establish...
CapTech Consulting,Cloud Data Architect - Azure," Microsoft 70-475 Designing and Implementing Big Data Analytics Solutions. 5-8 years experience with Azure data solutions such as Azure SQL, SQL Data Warehouse,..."
UCB,Senior Brand Manager - Epilepsy, We all share one big ambition. Ability to synthesize disparate data sources to identify key insights that will successfully direct decision making....
Staffing Technologies,Sr. SAP MDM Data Architects (x2)," Define data element requirements including history, timeliness and frequency of data. Design, develop, and test processes for loading initial data into a data..."
Catalina Marketing,"Director, Digital Analytics"," Key areas of expertise will include data extraction, big data, statistics, recommender systems, and machine learning implementation...."
Cotiviti,Senior Data Scientist," Proficient in at least one big data store, for example:. Proficient in the big data ecosystem with familiarity with Hadoop, Yarn, Spark, and/or Storm...."
Kids II Inc,Sr. Financial Manager," That’s a big task! Prepare margin contribution scenario modeling and data management including analysis on inventory turns, supply chain efficiencies, VAS..."
Boehringer Ingelheim,"Director, Insights & Analytics"," Develop a Global AH Data Strategy and lead the next generation insight services through use of big data, AI, Machine learning and other emerging capabilities...."
Floor & Decor,Global Sourcing and Supplier Compliance Manager," Develop/validate audit, test and inspection plans designed to assure quality of suppliers and products based on a review of all applicable laws, safety..."
Emory University,Open Rank Faculty Position - Biomedical Engineering," Biomedical and Health Big Data Analytics, Visualization, and Knowledge Modeling. Coulter Department of Biomedical Engineering, is a joint department between..."
amdocs,Technology Engineer," From virtualized telecommunications networks, Big Data and Internet of Things to mobile financial services, billing and operational support systems, we are..."
AppZoro Technologies,android Developer, Work with outside data sources and APIs. Experience with working using remote data via REST and JSON. We are looking for someone who is passionate about...
Cotiviti,Architect – Microservices, Participate in design and development of Big Data applications from product vision to implementation. The platform is being built with the latest big data...
The RowAllen Group,Strategic Analytics - Manager," Leverage visualization tools to blend data from multiple data sources to help answer key questions. Ability to extract data from multiple sources, explore and..."
New Relic,Solution Engineer - Atlanta, Our stewardship of the data of many thousands of customers means that a criminal background check is required to join New Relic....
LogistiCare,Business Intelligence Architect," RedPoint Data Management, Data Stage, SSIS. Fluent in data management / data quality concepts and practices...."
Impetus Technologies,PreSales Solution Architect," Big Data (Hadoop, MapReduce, HBase, Hive, NoSql databases, data mining). Consulting delivery in the Big Data &amp; Analytics space...."
Cotiviti,Principal Engineer," Experience with big data systems such as spark and the hadoop ecosystem. At Cotiviti, our mission is to identify and eliminate the estimated 600 billion dollars..."
SunTrust,"Managing Director, Data Scientist"," Strong familiarity with big data technologies; Leverage data to fulfill business opportunities – This includes identification of valuable data, acquisition,..."
Comcast,Technical Account Manager, Ensure compliance and drive performance metrics related to time andfinancial obligations for a portfolio of national accounts by readingand understanding...
KPMG,"Associate, ML Pipelines for AI Consultant"," Lighthouse – KPMG's Center of Excellence for Advanced Analytics – has both applied data science, AI, and big data architecture capabilities...."
Kimberly-Clark,Supply Chain Data and Analytics Sr. Manager, Support data and analysis requests and work with team to analyze data and challenge/discuss supplemental or complementary data for customers....
Graphic Packaging International,"Specialist, Sr. Accounting", Consolidations (HFM) and SAP a big plus. High level of integrity and values to ensure accurate reporting of financial data....
Comcast,"Operations Engineer, Video Acquisition and Compression Technology (VACT)"," We are a team that thrives on big challenges, results, quality, and agility. Analyzes data and metrics, identifies problem areas, and provides actionable..."
Catalina Marketing,Senior Data Scientist," We use advanced machine learning, data science, operations research, statistics, and related analytics methodologies, operating on big data and delivered on a..."
Verizon,Senior Testing Analyst," Comfort with using data to support decision making for various purposes and audiences. Up for any challenge, you enjoy problem solving and focus on the details..."
Agile Worx,FRONT END WEB DEVELOPER, Big Data or analytics experience a plus. Experience developing project/program management applications or software metrics a big plus....
Emory University,"Asst Dir, Software Engineering"," Experience with Cloud infrastructure platforms, and technologies for interfacing applications with Big Data and analytics technologies...."
HashMap,Big Data Architect, Provided by Dice Big Data Consultant / Architect. General understanding of architecture patterns as it exists before the Big Data days....
CO-OP Financial Services,Director of Service Management, This individual must have the ability to provide strategic leadership to Service Desk and Command Center personnel in an IT Department in multiple office and...
Xebia,Xamarin Developer," Xebia is a Dutch headquartered IT company which specializes in Continuous Delivery &amp; DevOps, Full Stack Agile Development, Agile Consulting &amp; Transformation,..."
Renew Financial,Senior DBA/Data Engineer, Work with our Data Architect to build robust data pipelines for our Enterprise Data Warehouse via stored procedures and materialized view in a virtualized...
"Pandora Media, Inc.",Service Reliability Engineer," At Pandora, we're a unique collection of engineers, musicians, designers, marketers, and world-class sellers with a common goal: to enrich lives by delivering..."
General Electric,Application Operations Engineer (CPQ)," Oracle Big Machines/Apttus/etc). The Industrial Internet is an open, global network that connects people, data and machines...."
CBRE,Supply Chain Analytics Consultant," You understand the business implications of Big Data and understand the concept of taking data and turning it into information, knowledge and insights...."
GEORGIA-PACIFIC,Law Operations IT Analyst," Experience with data visualization tools (e.g., PowerBI, Tableau). Work closely with others to develop/maintain detailed yet simple data analytics and platforms..."
Peloton,Oracle ERP Cloud Consultant," 5000 fastest growing companies in the US, Peloton is one of the largest and fastest growing professional services firms specializing in Integrated Cloud..."
Comcast,Field Compliance Auditor (OSP Construction)," MDU, SDU, Commercial FTTP, etc.)- Medium to advance knowledge of Outside Plant (OSP) construction practices and procedures with the ability to identify..."
Amazon.com,"Sr. Manager, Solutions Architecture"," 7+ years design/implementation/consulting experience Database (Oracle, Mysql, PostgreSQL, Microsoft SQL Server), NoSQL (Amazon DynamoDB, HBase, MongoDB,..."
Google,"Sales Engineering Manager, Google Cloud"," From the startup in a garage to governments crunching big data to the future of enterprise computing, the Google Cloud Platform allows users to take advantage..."
Google,Infrastructure Cloud Consultant," DevOps, Security, Compute / Storage, Data, Hadoop, Containers, SAP, IoT, and Site Reliability Engineering...."
Splice Machine,Solutions Architect, 7+ years of experience in architecting complex database and big data solutions for enterprise software. Splice Machine collects and powers customer's historic...
The Search Offices,Atlanta presales - Solution aRchitect Qubole," Knowledge of Hadoop, Hive, Spark, Pig and related big data technologies. Knowledge of SQL, data warehousing, ETL concepts...."
General Electric,Staff UX Design Researcher," Facilitates group understanding of research data; As one of the first to join this new design team, you will have a big impact on design decisions, and work as..."
Capgemini,Manager - Data Scientist ! Orlando!," (Includes Data Modeler, Data Miner.). Experienced Apache Spark / Big Data (Spark with Scala preferred). Experience working with big data distributed programming..."
Dominion Dealer Solutions,Region Sales Manager (w/ travel) - Automotive CRM," Improving the appropriate sales aids (presentation decks, data sheets, premium content, etc), designing outbound sales tactics and process, ensuring..."
Xebia,Front-end / AngularJS Developer," A seasoned, passionate Angular Geek looking for next big challenge? Xebia is a consulting and agile software development firm headquarterd in the Netherlands..."
Axius Technologies,DATA SCIENTIST," Interact with partners, customer business and analytics teams to capture the business requirement - Extract data from a variety of relational databases,..."
