company,job,summary
Metron Scientific,Systems Analyst," BS or MS in Data Science, Computer Science, Math, Engineering, Physics, or Operations Research. Metron’s ORCA (Operations Research &amp; Cyber Analysis) division is..."
"Metron, Inc.",Systems Analyst," BS or MS in Data Science, Computer Science, Math, Engineering, Physics, or Operations Research. Metron’s ORCA (Operations Research &amp; Cyber Analysis) division is..."
LinQuest Corporation,"SATCOM Data Controller & System Engineer, #2925"," Knowledge in satellite communications, tactical radios and MIL-STD-188-184A data controller. Maintain and update all required program documentation for the DISA..."
KPMG,"Manager, Data Scientist"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
National Geographic Society,"Senior Analyst, Digital Analytics"," Bachelor’s degree in Data Science, Computer Science, Mathematics, Applied Statistics, Econometrics or related field highly preferred...."
"Three Saints Bay, LLC",Senior Research Analyst," Have experience in analysis/review of investigations, analyses, data queries &amp; synthesis of large quantities of data?..."
"Onyx Government Services, LLC",Sr. Data Scientist," 5+ years experience in SAS, data processing, ETL, database programming and/or data analytics. Data manipulation, exploration, analysis, and data integrity..."
Barbaricum,Senior Data Scientist," Senior Data Scientist. In Computer Science or related fields (e.g. Experience in managing and advanced SQL query writing, data retrieval, data mining from..."
Technology Ventures,Sr. Data Engineer (Nifi), Big data engineering mainly data acquisition technology implementations (Nifi &amp; Kafka). Master’s Degree in Computer Science....
Leidos,"Software Engineer (Data modeling, Java, SOAP, REST, Linux expertise) - VIRTUAL"," Analyze data from a variety of structured and unstructured data sources. In addition, will serve as a business modeler/data analyst for data projects and..."
Deloitte,Data Scientist - TS/SCI Required," Implement large-scale data ecosystems including data management, governance and the integration of structured and unstructured data to generate insights..."
McKinley Marketing Partners,Customer Insights Analyst," Bachelor's degree in Statistics, Analytics, Economics, Data Science or related discipline. Ability to identify and tell a story using data...."
,Big Data Engineer, Data Works is seeking a Big Data Engineer with demonstrated experience in leading large scale data warehousing projects. About Data Works....
Booz Allen Hamilton,Digital HR/Human Capital Analyst," Experience with data gathering and human capital data analytic tools, including Tableau. MA or MS degree in Business Administration, Data Science/Analytics,..."
Booz Allen Hamilton,"Data Engineer, Mid"," Data Engineer, Mid. Design, build, and deploy efficient and reliable data pipelines to move data, both large and small amounts, to the data platform...."
"Syntelligent Analytic Solutions, LLC",Intelligence Statistician/Data Scientist," Perform mathematics, probability models, machine learning, statistical learning, computer programming, data engineering, pattern recognition and learning,..."
Catapult Staffing,Operations Research Analyst I," Our Analytics Group provides technical, analytical and program management support to a wide variety of government clients. We are seeking a full-time..."
CACI,Business Analyst/Requirements Manager," There are a variety of opportunities to learn and apply unique data science methods to inform customer decision-making, gain hands-on development experience..."
Booz Allen Hamilton,"Healthcare Analyst, Senior"," Experience with military health system (MHS) personnel data, financial execution data, medical workload data, customer satisfaction survey results data, and..."
"National Technologies Associates, Inc.",Research Analyst / Force Modernization Support," Experience providing research and analysis in support to counterintelligence (CI) and CT investigations, to include analysis/review of investigations, exchange..."
Institute for Defense Analyses,Research Analyst – Operations Research," Experience working with data, including data collection, normalization, analysis, and visualization is highly desirable...."
KEYW Corporation,Geospatial Data Storage Engineer, The Geospatial Data Storage Engineer is focused on GEOINT data holdings and data services within an enterprise geospatial database....
Workbridge Associates,Senior Data Engineer, This Data Engineer will be working on their primary technology platform that visualizes and analyzes integrated data sets generated from data of various media...
Freddie Mac,Data Scientist Senior," Experience with Python—especially the Python data science stack. Coursework or work experience applying predictive modeling techniques from data science,..."
Radiant Solutions,Data Scientist - Sr., Published data science reports and/or authored new procedures/methods to create innovative statistical approaches to solve complex issues....
BioInformatics Inc.,Senior Market Research Analyst," Analyze quantitative research data (including data cleaning, cross-tabulations, and advanced analytics)...."
Workbridge Associates,Senior Data Scientist," Familiarity with data science tools (Keras, Sklearn, Spark, D3, etc.). Experience applying machine learning, data mining, natural language processing, data..."
Eaton Vance,Senior ESG Research Analyst," Strong preference for financial data science knowledge and experience. By joining Eaton Vance, you’ll become part of a company that has one of the best employee..."
"Visionist, Inc.",Cloud Data Analytics Engineer, Visionist is looking for Data Analytics Experts to design and implement big data analytics to solve the toughest data analysis problems of the Intel community....
Leidos,Data Scientist with Polygraph," Data manipulation, data analytic tools, and data visualization experience. The employee will be drawing data from a wide variety of data sources, both..."
Workbridge Associates,Mid-Sr. Data Analyst/ Scientist," Previous work with CRM Data (Customer data, Customer Keys &amp; demographics). Data Science/ Analyst who aspires to take on a leadership role and immerse him..."
OBXtek,"Operations Research Analyst, Senior - Secret (SAF/AQH-Acquisition Career Mngmt)"," Analyzing workforce data on size, certification, professional development, demographics, experience, retention, retirement...."
Technology Ventures,"Machine Learning (Data Scientist with Machine Learning, Python, AWS, Big Data, Pyspark )"," Master’s Degree in Computer Science. Bachelor’s degree in Mathematics, Statistics, Computer Science. 2+ years of experience working with financial data...."
Smartronix,Voice/Data Communications Engineer," KU/X/KA band satellite systems, UHF/VHF radio, data systems, IP networking, mobile ad-hoc networking, mesh networking systems, tactical SATCOM, LMR systems,..."
Penn Schoen Berland,"Market Research Senior Analyst, Federal Marketing Team"," Candidates should also have experience with quantitative and/or qualitative social science research. PSB gets To the Point®, backing actionable strategy with..."
Patricio Enterprises,Product Compliance Scientist - USAMMDA - Active Secret Clearance Required," Product-related assays, product testing, accountability, manufacturing, laboratory, data systems and equipment. Product Compliance Scientist...."
The Squires Group Inc.,Data Scientist," Design and develop new analysis algorithms in conjunction with the existing data science team. Bachelor's Degree in Math, Statistics, Computer Science or..."
BAE Systems,Software Engineer SSP Data Management System, Computer Science degree or related discipline. BAE Systems is looking for an experienced Software Engineer to support the development and support of web-based...
Oracle,"Consulting Solution Manager - Data, Data Analyst, Data Scientist"," Consulting Solution Manager - Data, Data Analyst, Data Scientist-180011DC. - Advanced data science tools such as R or Python...."
MicroStrategy,Product Manager - Machine Learning and AI," Experience in data science and development, deployment, and management of predictive systems. 3-5+ years of experience in data science, enterprise analytics,..."
"Navstar, Inc.",Technical Research Analyst," Integrate and analyze all source data. Candidates will be responsible for gathering and analyzing all source data, often in native language...."
Institute for Defense Analyses,Research Analyst - Intelligence Operations, Social science research; The Institute for Defense Analyses (IDA) is a federally funded research and development center that supports the Department of Defense ...
Jobspring Partners,Java Big Data Engineer," They are seeking a Senior Big data Java developer to join its data operations team. Strong computer science fundamentals in object-oriented design, data..."
OGSystems,Statistician/Data Scientist - Data Modeler," Bachelor of Science degree in statistics, mathematics, image science, remote sensing, earth science, physical science or related technical or scientific field...."
SOSi,Research Analyst Level III-FCA," Provide record checks, data research and social networking analysis through the use of intelligence and law enforcement databases and search engines...."
Workbridge Associates,Machine Learning Engineer, Bachelor in Computer Science or related field. A financial company that originally started in NYC is expanding to the DC metro area and is looking for a Junior...
Cvent,Senior Quality Engineer (ETL/ Data Warehousing), Experience in ETL and Data warehouse Testing. Understand Data Flow &amp; Test Strategy for ETL testing. Experience with NoSQL data stores such as Couchbase or...
comScore,"Senior Data Scientist, Data Analytics and Design"," Senior Data Scientist, Data Analytics and Design. 3-5 years of relevant experience in data science analyzing big data, thinking creatively, and solving complex..."
The Henry M. Jackson Foundation,Lead Research Analyst (Epidemiologist)," Awareness of data quality issues; The incumbent oversees a staff of programmers, data management specialists, and research analysts that are tasked with the..."
Guidehouse,Senior Data Scientist - Manager," Our Information Management consultants help clients maximize the value of their data. Bachelor's degree in Economics, Statistics, Operations Research, Computer..."
Northrop Grumman,Systems Data Flow Engineer 2," SIGINT data type knowledge. Bachelor's Degree in System Engineering, Computer Science, Information Systems, Engineering Science, Engineering Management, or..."
"Marriott International, Inc",Senior Data Engineer," Distributed computing, object-oriented development, data cleansing, algorithms and data structures). Graduate degree in a rigorous quantitative, technical or..."
SAIC,Photonics / Postdoctoral Research Analyst Job, Experience with laboratory test and measurement automation and data acquisition. We are currently seeking talented and motivated postdoctoral candidates to join...
CACI,Senior IT Data Analytics Engineer," Correlate data between different business areas to create IT system efficiencies. Experience with data analytical tools such as Splunk, Tanium, Windows..."
Novetta,Senior Data Scientist," Background in statistical analysis, machine learning, or data science. Analyze large amounts of data. Deploy applications on a large-scale data processing..."
"Quantum Research International, Inc.",Operations Research Systems Analyst," Science and Technology Deep Dives, Science and Technology governance groups. Bachelor’s degree in Operations Research, Applied Mathematics, Statistics,..."
Leidos,Data Scientist - Senior, Perform work on a data science team to advance HCA across the IC. Demonstrated experience in developing and applying quantitative methods to find patterns and...
H2M Group,Senior Data Scientist," Advanced knowledge in data science, including the. Data analytics, building/delivering effective. Photogrammetry, and digital data formats...."
Wood Consulting,Cyber Data Architecture Engineer, The Cyber Data Architecture Engineer will provide data architecture and data engineering support in the area of cybersecurity data architecture and engineering...
Logistics Management Institute,Data Scientist active TS/SCI with Polygraph," Or social science discipline is preferred; The candidate will be responsible analyzing international public opinion and regional trend data using SPSS, STATA,..."
The Aerospace Corporation,Data Analytics Software Engineer," Researching, deploying, and evaluating new data analytics technologies. Front-end web development experience for data visualization is a plus...."
IBM,Data Correlation Engineer - TS/SCI with Full Scope Polygraph," As a Data Correlation Engineer, you will work with business partners and project leads to gather and analyze business requirements and translate them into..."
Guidehouse,Operations Research Analyst - Experienced Associate," Data and systems interactions including IT tools and technology. PwC Public Sector, LLP helps federal, state, and local governments solve complex business..."
OGSystems,Cyber Data Science Engineer II, Cyber Data Science Engineer II. Experience with data transformation (structured data format/schema transformation) using common programming tools (e.g....
"Enterprise Engineering, Inc.",Data Platform Engineer," Data Platform Engineer. Experience/Good understanding with Big Data ETL/technologies – Hadoop, Hive, Spark...."
Spatial Networks,Big Data Engineer," Bachelor’s of Arts or Bachelor's of Science in Computer Science or related fields (e.g. Machine learning, data mining, and knowledge discovery...."
CSRA,"Sr. Software Engineer (SQL Reporting, .Net Websites & Data Analytics)"," Engineering &amp; Sciences. Data Analytics and Business Intelligence experience. In this role you will be hands on with SQL reporting, as well as management and..."
OneGlobe,Java Data Integration Engineer," Support an organization performing data standardization, Ingest data from various structured and unstructured data sources into Hadoop and other distributed Big..."
TISTA,Lead Data Engineer," TISTA Science and Technology Corporation is seeking a Lead Data Engineer to join our growing team. Following this mission, TISTA’s Data Engineering team works..."
"New Directions, Inc.",Data Engineer, Progressive experience in data engineering and data infrastructure concepts. Build data pipeline frameworks to automate high-volume and real-time data delivery...
ManTech International Corporation,Executive Director/Principal Data Scientist," PhD plus 5 years in Computer Science, Statistics,Information Systems, Data Science or engineering. At least 5 years of hands-on experience working in data..."
CSRA,Senior Systems Engineer - Data Center, Engineering &amp; Sciences. Senior Systems Engineer - Data Center. Clearance Level Must Currently Possess:....
Systems & Technology Research,"Data Scientist/Software Engineer - Arlington, VA", Position may involve travel to customer meetings and/or data collections and experiments Basic Qualifications:....
"Akima, LLC",Data Scientist - Must have a Top Secret Clearance with SCI eligibility., Analyze production data. Chossing the right-fit technology solutions for data. SAVA is seeking a Data Scientis candidate who will be responsible for:....
Engility,Operations Research Analyst," Extracting and collecting data, and analyzing data using statistical analysis and data visualization programs such as Excel, Tableau, Stata, R, and Crystal Ball..."
Engility,Data Analyst/Mathematician (TS/SCI with Polygraph)," Requires 6 years of experience applying mathematical, statistical, data science, and other quantitative techniques to a wide variety of data...."
Coverent,Jr. Data Scientist with TS/SCI and Polygraph," Master’s degree in business, social science, or behavioral science preferred. General understanding of data coding, data integrity, and statistical sampling and..."
"NCI Information Systems, Inc.",PM SSL Operations Research Analyst," Overview NCI is a leading provider of enterprise solutions and services to U.S. defense, intelligence, health and civilian government agencies. Coupled with a..."
CACI,Intelligence Analyst / OBP Analyst (DC Metro)," There are a variety of opportunities to learn and apply unique data science methods to inform customer decision-making, gain hands-on development experience..."
Booz Allen Hamilton,Operations Research Analyst," Advise and collaborate with stakeholders to evaluate data, optimize data usage, and promote information sharing...."
Medical,Clinical Statistician," Imaging studies, statistical genetics, clinical trials, large omics data sets. Experience conceptualizing research study designs and conducting analyses of..."
comScore,Senior Statistician," Masters degree in Statistics, Data Science, Economics, Operations Research, Computer Science, or a similar degree with a focus on statistical methodology...."
National Security Agency,Data Center Network and Server Virtualization Engineer - Mid/Experienced Level," Or at least 18 semester hours of military coursework/training in networking, computer science, or cyber topics plus 8 years of relevant experience...."
ManTech International Corporation,Big Data Analytics Engineer," Big Data Analytics Engineer to analyze, visualize, and model data in order to build and implement data models...."
AstraZeneca,Principal Statistician," Supporting scientific data dissemination. Supporting protocol design with modelling/simulations, and/or historical data review/synthesis...."
Workbridge Associates,Data Scientist Support Engineer," Familiarity with data science tools (Keras, Sklearn, Spark, D3, etc.). Experience applying machine learning, data mining, natural language processing, data..."
General Dynamics Information Technology,Senior Geospatial Analyst," Develops and implements rules and methodologies for data collection and analysis, and employs data science methodologies to analyze and visualize patterns,..."
"Syntelligent Analytic Solutions, LLC",Expert Data Statistician/Data Scientist," Bachelor of Science degree or higher in statistics, mathematics, image science, remote sensing, earth science, physical science or related technical or..."
Booz Allen Hamilton,Open Data Platforms Data Engineer," Open Data Platforms Data Engineer. 5+ years of experience with data modeling, data analysis, or schema design in data warehouses...."
Technology Ventures,"Sr. Data Engineer (Spark, Kafka , AWS)", Master’s Degree in Computer Science. Develop scalable and reliable data solutions to move data across systems from multiple sources in real time (Kafka) as well...
KPMG,"Director, Data Scientist"," Retrieve, prepare, and process a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
Radiant Solutions,Systems Analyst/Data Scientist," We build advanced algorithms to gain analytic insights from imagery and geospatial data. Bachelor's degree, or higher in Engineering, Math, Physics, Computer..."
Softrams,Sr. Business Analyst," Softrams is a Maryland &amp; Virginia-based small business information technology, consulting, and solutions provider specializing in emerging technologies for UX..."
"Digital Management, LLC",TS Cleared Senior Data Scientist," Experience with data science toolkits, such as R, Weka, NumPy, MatLab, etc. Able to understand various data structures and common methods in data transformation..."
BAE Systems,Full Stack Developer (Mid) - Big Data Engineer," Work is on a very large big data environment critical to customer operational mission. Bachelor’s degree in Engineering, Computer Science, or other related..."
Novetta,Machine Learning Research Engineer," BS in computer science, applied mathematics, computational neuroscience, or comparable technical field. Experience managing data and creating algorithms using..."
The Urban Institute,"Programmer Analyst, Research", The Office of Technology and Data Science (Tech) is looking for a talented Programmer Analyst with skills in Python to join the Research Programming Team....
Request Technology,Sr. Machine Learning Dev., Data science/machine learning &amp; Distributed Ledger including technology implementations and algorithm development....
Cognitive Medical Systems,Senior Analyst/ Research Specialist," Applicants will receive fair and impartial consideration without regard to race, sex, color, religion, national origin, age, disability, veteran status, genetic..."
SOSi,Research Analyst Level III- Plans and Operations," Company Overview For 29 years, clients in the private and public sectors have relied upon SOS International LLC (SOSi) for critical operations in the world’s..."
stanleyreid,Data Scientist: Anomaly Detection - FS Poly," Cjobs-cat:""IT - Data Science"". Professional focus on Data Science, Statistics, Machine Learning, NLP, Predictive Modeling, or similar discipline...."
stanleyreid,Data Scientist: NLP - FS Poly," Cjobs-cat:""IT - Data Science"". Professional focus on Data Science, Statistics, Machine Learning, NLP, Predictive Modeling, or similar discipline...."
KEYW Corporation,Geospatial Analyst," Ability to conceive and prepare thorough, well-articulated tactical or strategic data science products. Ability to identify problems to which data science can..."
Engility,Data Analyst (TS/SCI with Polygraph)," Experience with data science and analytic methodologies. Requires a Bachelor's degree in a highly quantitative field such as operations research, mathematics,..."
KPMG,"Senior Associate, Data Scientist (NLP/AI)"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
Workbridge Associates,Java/Big Data Engineer, Big Data Engineer. A leading provider of data and technology for companies that support and promote free enterprise is looking to bring on a Data Scientist with...
SBG Technology Solutions,Program Analyst â Research/Technical, Research public and private sources for data relevant to studies. Demonstrated experience and skills in research and data – mining techniques....
Engility,Statistician/Data Scientist 4 - Performance Analyst," Bachelor of Science degree in statistics, mathematics, image science, remote sensing, earth science, physical science or related technical or scientific field..."
DECISIVE ANALYTICS Corporation,Machine Learning Software Engineer," Whether this data is in the form of text, imagery, video, or audio, we build the machine learning software that enables our customers to extract information..."
ManTech International Corporation,"Operations Research Analyst, Senior"," Lastly, you would gather, relate, identify data with variables in models by applying personal judgment and mathematical tests...."
SOSi,Research Analyst Level II-Signature Reduction," Company Overview For 29 years, clients in the private and public sectors have relied upon SOS International LLC (SOSi) for critical operations in the world’s..."
KPMG,"Senior Associate, Data Scientist"," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
stanleyreid,Data Scientist: Behavioral Analytics - FS Poly," Cjobs-cat:""IT - Data Science"". Professional focus on Data Science, Statistics, Machine Learning, NLP, Predictive Modeling, or similar discipline...."
comScore,Senior Statistical Analyst," Masters degree in Statistics, Data Science, Economics, Operations Research, Computer Science, or a similar degree with a focus on statistical methodology...."
CACI,Training/Database Administrator (Training Data Engineer II), CACI is seeking a Training/Database Administrator (Training Data Engineer II) to support the U.S. What You’ll Get to Do:....
KPMG,"Manager, Data Scientist (AI/NLP)"," Retrieve, process and prepare a rich data variety of data sources such as social media, news, internal/external documents, emails, financial data, and..."
Alion,Cloud Data Analytics Engineer, Cloud Data Analytics Engineer. Systems design experience with ability to architect and explain data analytics pipelines and data flows....
KPMG,"Director, NLP Data Scientist"," Plan, direct, and build analytics solutions with a team of data science, big data engineers, consultants, and visualization experts;..."
Katalyst Healthcares & Life,Senior Statistician," Experience of Development, program design and data analysis and interpretation. Provides statistical expertise for complex design and interpretation of clinical..."
Freddie Mac,"Machine Learning & Distributed Ledger, Development,Senior", Data science/machine learning &amp; Distributed Ledger including technology implementations and algorithm development....
BOEING,Insider Threat Data Analysis Software Engineer," Bachelor, Master or Doctorate of Science degree from an accredited course of study, in engineering, computer science, mathematics, physics or chemistry...."
Resonate,Senior Software Engineer - Data," Senior Software Engineer - Data. As a Senior Software Engineer, you will be working as a member of our Data Engineering team to jointly design and implement..."
stanleyreid,Data Scientist: Predictive Analytics - FS Poly," Cjobs-cat:""IT - Data Science"". Professional focus on Data Science, Statistics, Machine Learning, NLP, Predictive Modeling, or similar discipline...."
Engility,Senior Research Analyst," Familiarity with MHS data systems and data access protocols. A Master's or Doctoral Degree in a health or biomedical science field (e.g., medicine, nursing,..."
Booz Allen Hamilton,Open Data Platforms Big Data Engineer," Open Data Platforms Big Data Engineer. Perform data extractions, data purges, or data fixes in accordance with current internal procedures and policies...."
Leidos,CI/Security Research Analyst, Demonstrated ability to extract data contained in large databases and analyze that data to derive meaningful information....
"MTEQ, Inc.",Machine Learning SME, Experience gathering data from large information systems. They should have the ability to communicate Data Science concepts to a lay person audience and be an...
"Digital Management, LLC",Research Analyst/Technical Writer," MI is looking for a talented, self starting Research Analyst/Technical Writer to edit white papers and technical documents regarding emerging technologies..."
"Modern Technology Solutions, Inc. (MTSI)",Senior Statistician, Test data analysis. Mastery in data analysis and reduction. Provide test data analysis to programs and portfolios....
SOSi,Research Analyst Level III-Business Intelligence," Company Overview For 29 years, clients in the private and public sectors have relied upon SOS International LLC (SOSi) for critical operations in the world’s..."
Leidos,Sr. Data Science Instructor w/Polygraph," Data Science Instructor will conduct research necessary to develop and revise the data science skills curriculum, as well as tailor learning for unique in-house..."
Radiant Solutions,Machine Learning / Algorithm Developer," Apply machine learning in large data environments. Complete data mining, predictive modeling, clustering, and classification...."
CyberCore Technologies,SME Mid or Sr (Data Scientist), ALL CANDIDATES MUST HAVE AN ACTIVE TS/SCI WITH POLYGRAPH CLEARANCE! Description: Collaborate with product management and engineering departments to...
Inovalon,Business Systems Analyst, Master’s degree plus at least one year of related professional experience (or two years of related professional experience if in possession of a relevant...
NORC at the University of Chicago,Senior Statistician, In Statistics or the social sciences. General familiarity with social science research and policy issues....
Engility,Operations Research Analyst - Program Metrics," 8-15 years of related experience in engineering, science or related field. Engility delivers innovative solutions to critical challenges facing the nation and..."
stanleyreid,"Data Engineer: ETL, Spark - FS Poly"," Our client is a product and services firm, pre-IPO, that specializes in data science and analytics for the federal government and commercial market...."
Intecon,Data Center Cloud Engineer," Intecon is hiring a Data Center Cloud Engineer. Big Data Applications (Hadoop HDFS, Accumulo, Spark, Streaming, Kafka, Cassandra)...."
Booz Allen Hamilton,Machine Learning Engineer, A chance to change the world with the Data Science Bowl—the world’s premier data science for social good competition....
Corporate Brokers,Machine Learning SW Engineer, Work with Trading Data. There is a NEW Data Strategy for our client to enable to solve DATA problems more efficiently....
Leidos,Senior Data Scientist," Ability to interpret and evaluate the results of data science community’s methods models and/or algorithms, understanding the meaning, limitations and scope of..."
IBM,Machine Learning/Computer Vision Consultant," IBM Global Business Services (GBS) is a team of business, strategy and technology consultants enabling enterprises to make smarter decisions and providing..."
"Apogee Integration, LLC",Business Analytics Data Engineer, Assist in construction of data sets and data views for use by the data analytics team to display complex data sets in a meaningful way....
"MacAulay-Brown, Inc. (MacB)",Security Research Analyst (Expert), Demonstrated ability to extract data contained in large databases and analyzes that data to derive meaningful information....
Probity Inc.,"Software Engineer - Data Engineer, ETL", The Data Engineer will manipulate data and data flows for both existing and new systems. He or she much also have experience with the principles of large-scale...
eGlobalTech,Technical Manager (Machine Learning)," Degree in research and/or science desirable. Experience in a science, medical, grants and/or research industry...."
SOSi,Research Analyst Level II-Military Intelligence Analyst," Provide record checks, data research and social networking analysis through the use of intelligence and law enforcement databases and search engines...."
"MTEQ, Inc.",Machine Learning Engineer, A strong understanding of big data concepts and knowledge of big data languages/tools. BS or MS degree in Computer Science with a specialization in Machine...
AARP,"Web Analyst and Technical Editor, AARP Research"," Business Unit Description AARP is a nonprofit, nonpartisan organization, with a membership of nearly 38 million that helps people turn their goals and dreams..."
stanleyreid,Data Scientist: sole-source Prime - FS Poly," Cjobs-cat:""IT - Data Science"". Professional focus on Data Science, Statistics, Machine Learning, NLP, Predictive Modeling, or similar discipline...."
"Semper Fortis Solutions, LLC",General Military Intelligence Analyst (GMIA) Research Analyst Level III," Overview Semper Fortis Solutions, LLC (SFS) is looking for individuals with experience as intelligence analysts with clear experience performing tasks..."
NORC at the University of Chicago,Senior Research Analyst, Bachelors’ Degree in Social Science or Behavioral Science; NORC’s Health Sciences staff produce rich data on social priorities including child development and...
AMERICAN SYSTEMS,Operations Research Analyst / Statistician, Analyze environmental data and impacts on real world platforms and sensors. Minimum six (6) year of experience with statistical methods applied to large output...
Red Ventures,"Technical Support Analyst - NOC (Charlotte, NC)"," Through bespoke technology, integrated digital commerce and sales, distinguished partnerships, data science and original content from the company’s proprietary..."
The Execu|Search Group,Research Assistant / Analyst, 1+ year of experience in Research and Data Collection. About the Opportunity....
Department of Commerce,"Senior Level, Chief Patent Statistician", Producing innovative solutions driven by exploratory data analysis from complex and high-dimensional data sets....
Booz Allen Hamilton,"Data Engineer, Senior"," Data Engineer, Senior. Design, build, and deploy efficient and reliable data pipelines to move data, both large and small amounts, to the data platform...."
stanleyreid,Data Scientist: Machine Learning - FS Poly," Cjobs-cat:""IT - Data Science"". Professional focus on Data Science, Statistics, Machine Learning, NLP, Predictive Modeling, or similar discipline...."
Systems Planning and Analysis,Operations Research Analyst," Compiling and assembling data; Duties will include data mining; Experience with Data Analysis systems/language (MATLAB, SAS, S-Plus, R, Python, CPLEX, Visual..."
Praxis Engineering,Sr Data Scientist," M.S or PhD degree in quantitative or technical field of study (e.g., statistics, mathematics, computer science, physical science, quantitative social sciences)...."
Engility,Statistician /Data Scientist 4 - Data Modeler," Bachelor of Science degree in statistics, mathematics, image science, remote sensing, earth science, physical science or related technical or scientific field..."
SOSi,Research Analyst Level III-Force Modernization," Company Overview For 29 years, clients in the private and public sectors have relied upon SOS International LLC (SOSi) for critical operations in the world’s..."
Comcast,Senior Software Engineer - Big Data," BS in Computer Science, Computer Engineering or related technical field. Comcast brings together the best in media and technology...."
AstraZeneca,Senior Principal Statistician, Report to Statistical Sciences Group head or an associate director or above. Limited supervision by Statistical Sciences Group head or an associate director or...
Finra,"Senior Data Engineer - Technology - Washington, DC"," Once the data is acquired, you will also cleanse and assemble the data as per the economist’s needs. Experience with Big Data platforms (Spark preferred)...."
Leidos,Software Engineer/Data Scientist, The Data Scientist will leverage latest technologies to perform automated DevOps Continuous Integration and Continuous Delivery of software....
BrainTrust Holdings,SME Mid or Sr (Data Scientist) (CT) 4987-CTS TTO 762, Required Skills: • Collaborate with product management and engineering departments to understand company needs and engineer storage requirements • Design...
"MacAulay-Brown, Inc. (MacB)",Research Analyst/ Counterintelligence & Law Enforcement Support - Level II," Experience providing research and analysis in support to counterintelligence (CI) and CT investigations, to include analysis/review of investigations, exchange..."
Parsons,Software Engineer II / Big Data, Then come join our Integrated Data Services team in developing innovative capabilities to help mission navigate and understand data....
Varen Technologies,Self-Starter Cloud Engineer / Big Data Analytic Developer," Mandatory Skills -8+ years of experience-familiarity with open source big data technologies -US Citizenship Required (TS/SCI preferred, not required )...."
Level One Personnel,Lead Data Scientist, Lead Data Scientist. We are looking for a data scientist with experience in big data structuring to compile a large disparate data source into a modern solution...
Mitre Corporation,"Data Management Systems Engineer, Lead"," Database design, legacy data migration, logical data modeling, physical data modeling, master data management, data sharing and integration, and data strategy..."
OGSystems,Senior Data Scientist," Experience conducting data discovery, data analysis, and reporting of large volumes of data sources. The Data Scientist will use expertise and experience for..."
Alaka`ina Foundation Family of Companies,Senior Analyst/Research Specialist," Implement data models, database designs and data access business rules to ensure that analysts, data miners and developers can utilize data effectively...."
Leidos,CI/Security Research Analyst - Personnel Security Analyst, Demonstrated ability to extract data contained in large databases and analyze that data to derive meaningful information....
Redfish Technology - High Tech Executive Recruiter...,Pre-Sales / Solution Engineer - Big Data/Semantic Intelligence Software," #22290 Pre-Sales / Solution Engineer - Big Data/Semantic Intelligence Software Location: Rockville, MD, 20852 Industry: Internet, Computer Software,..."
Coverent,Data Scientist with TS/SCI & CI POLY," Ability to simultaneously understand computer science concepts, data context, and mission objectives while completing projects. Manipulate large data sets...."
CGI,Senior Statistician," Conduct relevant research, data analysis, and create reports. Prior experience using financial data and with federal consulting...."
Blue Sky Innovative Solutions,Data Extraction Engineer, Data Extraction Engineer. Work closely with Direct Operations and Software Development teams to integrate data mining and Natural Language Processing (NLP) into...
Splunk,Splunk Machine Learning & Analytics SE Architect," Prototypes can be in the form of Splunk Apps, data sources, data stores, visualizations, automation, tools, etc...."
Leidos,Bioinformatics Analyst (NCI)," Experience in multi-omic data integration and complex data visualization. This position is within the Advanced Biomedical and Computational Sciences (ABCS),..."
Kite Pharma,"Senior Scientist, Research-Product Science Liaison for T cell Therapy", Serve as a key link between Research and Product Sciences Group jointly developing a process to manufacture fully personalized T cell therapies....
TDI,Senior Full Stack Software (Data) Engineer, Extensive knowledge working with complex data sets and developing PostgreSQL queries. Bachelors degree in Computer Science or equivalent discipline from an...
"Syntelligent Analytic Solutions, LLC",Data Management Engineer-SME, Experience with data science methodologies (amount of familiarity will drive position level). As a member of the Document and Media Exploitation (DOMEX) Data...
SOSi,Research Analyst III -Collection Management and Dissemination," Company Overview For 29 years, clients in the private and public sectors have relied upon SOS International LLC (SOSi) for critical operations in the world’s..."
Booz Allen Hamilton,"SIGINT Data Scientist, Senior"," SIGINT Data Scientist, Senior. MS degree in Mathematics, Computer Science, or Engineering. 3 years of experience with research in statistics, mathematics, or..."
Oracle,Principal Software Engineer - Oracle Data Cloud, Use efficient data structures and algorithms to enable data processing at scale. SENIOR JAVA ENGINEER - Data Cloud....
"Consulting Services Group, LLC",Senior Data Scientist/Architect," Senior Data Scientist/Architect - McLean, VA. Strong knowledge of software engineering best practices and computer science...."
SAIC,Chief Data Scientist Solution Architect Job, The Chief Data Scientist plays a leadership position in the data science department and is responsible for overseeing activities of the junior data science team...
Mitre Corporation,"Lead Computer Scientist, Data Analytics"," In Computer Science, Data Science, Applied Mathematics/Statistics, Operations Research, or other physical science/engineering fields...."
