company,job,summary
Verizon,Distinguished Data Scientist, Develop and implement machine learning and optimization algorithms across multiple platforms to create scalable solutions with actionable insights from complex...
UiPath,"Director, Public Relations & Communications Americas"," 100 years later, UiPath has a grand vision of liberating the human workforce from tedious, boring, repetitive tasks, by means of software robots, artificial..."
ABIOMED,Sr. Data Scientist, Develop machine learning Algorithms. We are currently hiring a Data Scientist who has experience with machine learning algorithm development....
Amazon.com,"AMAZON ALEXA AI- Software Development Manager - Cambridge, MA"," Knowledge of machine learning fundamentals. Software Development Manager - Amazon Alexa Machine Learning Platform Team - Cambridge, MA...."
Microsoft,Senior Research Program Manager, The automated machine learning team works on developing new meta-machine learning models to automate the construction and tuning of machine learning solutions....
LogMeIn,Senior Data Scientist," Partners with our Marketing Engagement, In-Product Discovery, and Machine Learning Teams to drive cross-sell, upsell and retention outcomes...."
Liberty Mutual,Principal Innovation Software Engineer, We also focus on applying emerging technologies like machine learning and telematics to improve our insurance-focused business operations....
Eaton Vance,Equity Data Scientist, Lead data cleaning and data integrity initiatives to support analytics and machine learning model development....
Zipcar,Engineering Manager," Big Data technologies like Hadoop, Cassandra, Apache Spark, machine learning, to make informed business decisions...."
iRobot Corporation,Senior Principal Machine Learning and Vision Scientist," PhD in Computer Vision, Computer Science, Data Science, Machine Learning, Robotics, or related field. A solid background in machine learning/classification..."
General Electric,Computer Vision Research Engineer," With specialization in Image Processing, Computer Vision, Artificial Intelligence, or Machine Learning. Apply advanced analytics and machine learning techniques..."
Klaviyo,Lead Software Engineer, We’re all deeply passionate about learning. Advance your technical skills in all facets ranging from front end web development and user experience to machine...
NDT.com,Deep Learning Architect," Experience in large scale machine learning. 5+ years’ experience in machine learning and neural networks, with significant publication records...."
Jobspring Partners,Front End Javascript Developer, They use algorithms and machine learning to apply these specially selected microbes to crops in the form of a seed coating....
Circle Internet Financial,Data Engineer," Familiarity with machine learning techniques, continuous deployment pipelines and tools, and AWS technology stack a plus...."
Harvard University,"Project Manager, Science & Technology Platform"," Share learnings from the Science &amp; Technology Platform across Ariadne Labs’ program and platform teams. Strong background with scripting languages, database..."
Sanofi,Global Head Clinical Data Analytics & Clinical Trial Simulation," Model-based and network based meta-analysis) to artificial intelligence and machine learning (AI&amp;ML) approaches, including analysis of wearable device and..."
IBM,Watson Health Imaging - Software Engineer," Interest or experience with Natural Language Processing (NLP), Machine Learning (ML), Artificial Intelligence (A), and Data Analytics and complex visualizations..."
Procter & Gamble,Marketing Data Scientist," “Get into the details”, using machine learning algorithms, data visualization best practices, and analytic engines to release business building insights and..."
McKinsey & Company,Senior Data Scientist - Operations," 8+ years of deep technical experience in predictive analytics, deep learning, machine learning, and optimization in an Operations related field, ex...."
Aetna,Data Engineer," Leveraging your expertise in Big Data, IoT, Native Cloud, Application Development, Machine Learning and Deep Learning, you will join a product team that is..."
Aetna,Product Owner (Big Data)," Leveraging your expertise in Big Data, IoT, Native Cloud Engineering, Machine Learning or Current Architectural Patterns, you will join the product team that..."
Harnham,Head of Data Science," Python or R, C++, Tensorflow, Machine learning. Experience developing and implementing machine learning and NLP in a non-academic setting...."
Massachusetts General Hospital(MGH),Postdoctoral Research Fellow – Massachusetts General Hospital and Broad Institute," Identify individuals at risk for arrhythmias and related morbidity by applying traditional and novel statistical methods (e.g., machine learning algorithms) to..."
Tessella,Senior Data Scientist / Pre-Sales Support," Apply a broad array of capabilities spanning machine learning, statistics, mathematics, modelling, simulation, text-mining, natural-language processing, data..."
Gerson Lehrman Group,Senior Software Engineer, Artificial Intelligence - We currently make 10% of our matches with AI and machine learning techniques and are looking to steadily increase that percentage....
UnitedHealth Group,"Sr. Vice President, Data Analytics"," As the Sr. Vice President of Analytics, you will help define and implement UnitedHealthcare’s multi-year enterprise analytics strategy to support..."
KNF&T Staffing Resources,Recruiter III," 2 years of IT recruitment focused within network/cyber security, cloud technologies, machine learning and data science...."
InterSystems Corporation,Product Marketing Manager," AI and machine learning experience highly desirable. The successful candidate will be responsible for positioning, promoting, driving awareness and supporting..."
Mass Mutual,"Senior Data Scientist, Investment Domain"," Machine learning, probability and statistics (esp. 7+ years developing of probabilistic models and machine learning algorithms...."
Jobspring Partners,Javascript Architect," This product will solve a major problem within the logistics space, touching areas of IOT, Machine Learning and geospatial engineering...."
Rackspace,Big Data Delivery Engineer (REMOTE) - Professional Services, + Machine Learning experience with either Spark Mllib or similar. Overview &amp; Responsibilities....
Houghton Mifflin Harcourt,Principal Software Engineer," Demonstrated examples of adopting new technologies and methodologies such as functional programming, distributed computing, machine learning, advanced data..."
Lincoln Financial,"Consultant, Business Analytics & Data Science"," Hands-on experience applying statistical machine learning techniques on structured and unstructured data. Ability to blend advanced math and statistics, machine..."
The Boston Consulting Group,IT Knowledge Product Manager II," As part of BCG's global IT organization, the Knowledge Systems is dedicated to BCG’s Knowledge function. The group partners with Knowledge to manage and..."
Harnham,Senior Data Scientist," Machine Learning, Predictive Modeling, Python, Deep Learning, Tensorflow. Prototype and produce cutting edge machine learning models...."
Amazon.com,"Software Development Manager, Amazon Alexa Info Domains"," Amazon Alexa, Alexa, Amazon Echo, Echo, object oriented, Java, Linux, machine learning, machine learning, ML, large scale distributed systems, distributed file..."
MathWorks,FPGA Partner Manager," Experience in Embedded Vision or Machine Learning is preferred. Experience in Embedded Vision, ADAS, 5G, Machine Learning is ideal...."
Burning Glass Technologies,Senior Research Analyst - Research and Economics," Practical industry experience in applying Statistics or Machine Learning methodologies:. Apply machine learning, and statistical methods on massive job market..."
Amazon.com,Sr. Technical Program Manager," Experience with managing complex software projects including Machine Learning. The right candidate will enjoy finding solutions to hard problems, possess a..."
Lab126,Sr. Software Development-Alexa, Knowledge in Natural Language Understanding and prior work experience with Machine Learning is a plus. Interested in delivering Natural Language Understanding...
Klaviyo,Senior Software Engineer, We’re all deeply passionate about learning. Advance your technical skills in all facets ranging from front end web development and user experience to machine...
Lab126,"Senior Software Engineer - AMAZON ALEXA MACHINE LEARNING SCIENCE TEAM - Cambridge, Massachusetts"," Senior Software Engineer - Amazon Alexa Machine Learning Team - Kendall Square.. Experience with machine learning, big data or large scale distributed systems..."
Aetna,"Strategy & Product Management, Director"," Leveraging your expertise in Big Data, IoT, Native Cloud Engineering, Machine Learning &amp; Deep Learning, you will join the product team that will deliver the..."
EY,Senior AI Scientist," Expert-level background in deep learning, machine learning, Natural Language Processing, or Graphical Models. Recognized expertise in an artificial intelligence..."
Harnham,Data Scientist - Predictive Modeling," Machine Learning, Predictive Modeling, Python, Deep Learning, Tensorflow. Experience developing and implementing deep learning learning algorithms in a non..."
UiPath,"Marketing Automation Manager, Americas"," 100 years later, UiPath has a grand vision of liberating the human workforce from tedious, boring, repetitive tasks, by means of software robots, artificial..."
The Boston Consulting Group,IT Data Architect III," Experience with Big Data technologies, machine learning and predictive analytics. This role is in the BI Center of Excellence group dedicated to the Knowledge..."
BNY Mellon,"Arch't,Appl Development"," Already an industry leader in Financial Technology, Eagle is building the next generation solutions to include new and emerging technologies around Machine..."
Lab126,"Manager, Applied Science"," More than 6 years of industrial/academic experience in data science, machine learning or a related field. Alexa Machine Learning is looking for an experienced..."
Aetna,Sr Data Scientist," 4+ years related experience with healthcare data analytics, statistical analysis, predictive modeling, machine learning techniques, and visualization tools...."
Amazon.com,"Senior Software Engineer - AMAZON ALEXA MACHINE LEARNING SCIENCE TEAM - Cambridge, Massachusetts"," Senior Software Engineer - Amazon Alexa Machine Learning Team - Kendall Square.. Experience with machine learning, big data or large scale distributed systems..."
Nielsen,Software Engineer," Through a blend of innovative market research technologies such as machine learning, evolutionary algorithms and forecast simulations we help major consumer..."
AbbVie,Senior Data Scientist I – Bioinformatics Developer," Expertise in software development, data warehousing, statistics, and machine learning. The Scientific Informatics group at the AbbVie Cambridge Research Center..."
Staples,Software Architect," 1 years’ experience with machine learning. QualificationsMachine Learning or AI component:. Dialog engineering, testing, and training for continuous learning..."
HMS,Sr. Data Scientist, Experience with machine learning is a plus. We are seeking a talented individual for a Data Scientist II who is mainly responsible for responding to questions...
State Street,"SSGA AI Engineer & Data Scientist, VP"," Experience with machine learning algorithms, such as k-NN, Naive Bayes, SVM, Random Forest, Linear Regression, ARIMA, Neural Nets, Deep learning, etc...."
AllianceData,Data Scientist, Research experience and coursework in Machine Learning. Use your machine learning expertise to research and recommend the best analytic approaches to solving...
Microsoft,Principal Program Manager, Good understanding of data science and machine learning theories. 2+ years of hands-on data science and machine learning experience....
General Electric,Principal Data Scientist," Up to date with industry best practices for production-grade machine learning systems. With specific focus on machine learning, advanced data analytics or..."
Bose,Big Data Engineer, Build the data lake capabilities that enable Data Science and Machine Learning. Principal Duties and Responsibilities....
Amazon.com,Sr Software Development Manager," Interested in Machine Learning? As a Senior Manager of Software Development, you will be responsible for leading an organization of engineers in define, design,..."
Eagle Investment Systems LLC,SaaS Front-End Developer," Already an industry leader in Financial Technology, Eagle is building the next generation solutions to include new and emerging technologies around Machine..."
Accenture,Data Science Consultant, This process requires the use of advanced statistical analysis and machine learning algorithms in customer and channel analytics context....
Amazon.com,"Sr UX Designer, Alexa Information"," Amazon Alexa, Alexa, Amazon Echo, Echo, object oriented, Java, Linux, machine learning, machine learning, ML, large scale distributed systems, distributed file..."
MARC USA LLC,Senior Data Scientist," We are practitioners of Data Science, statistics, machine learning, data visualization and insight discovery...."
Partners HealthCare(PHS),Director of Product, The ideal candidate is passionate about healthcare and using machine learning and related technologies to transform patient care....
Draper,Machine Intelligence Scientist/Engineer w/ Computer Vision Expertise," Expert in computational modeling and/or machine learning, algorithm development, data analytics. In computer science, machine learning, statistics,..."
McKinsey & Company,Principal Data Scientist - QuantumBlack," Deep experience in statistical modelling, machine learning and deep learning techniques/frameworks. MSc or PhD level (preferred) in the field of Computer..."
"Moderna Therapeutics, Inc","Sr. Engineer, Process Analytics Platform"," Understanding of industry technology trends in process analytics, database technologies, machine learning, data integrity and statistical analysis...."
Draper,Group Leader Quantum Technologies and Photonic Systems," In addition, the candidate should be prepared to contribute to the implementation of machine learning techniques to sensors and other applications...."
"CallMiner, Inc",Sr. Data Scientist," Uses best practices to develop statistical, machine learning techniques to build models that address business needs...."
Mitre Corporation,Signal Analysis Engineer, Variety of machine learning structures:. Supervised/Unsupervised learning processes. Design and analyze representation learning and deep/machine learning...
Tessella,Senior Data Scientist," Experience with algorithm development, data mining, natural-language processing (NLP), machine learning and artificial intelligence...."
Stonehill College,Assistant Professor of Computer Science," Primary teaching duties include teaching introductory computer science courses as well as several upper level electives, preferably in machine learning and..."
Klaviyo,Lead System Software Engineer, We’re all deeply passionate about learning. Extracting additional insight from our data sources using machine learning and other data science techniques to...
Ariadne Labs,"PROJECT MANAGER, SCIENCE & TECHNOLOGY PLATFORM"," Share learnings from the Science &amp; Technology Platform across Ariadne Labs’ program and platform teams. Strong background with scripting languages, database..."
Rocket Software,Software Engineer III," We hire engineers on five continents with fresh ideas in UX design, large scale information processing, security and machine learning to serve our more than 15..."
Bose,Lead Data Scientist," Proficiency in data science software development using languages and frameworks such as Python, R, MATLAB, Tensorflow, and cloud machine learning engines...."
Google,"Product Manager, Verticals (Healthcare, Financial Services, Media and Entertainment), Google Cloud Platform", Work closely with Infrastructure and Machine Learning Engineering teams to enhance the product in order to deliver value for customers in your vertical....
"Spyglass Partners, LLC",Division Head - Insurance, Technology Leader with extensive background in Insurance industry along with Data Science / Machine Learning knowledge....
Gamalon,Senior Backend Engineer, Intellectually curious and interested in machine learning. Build and deploy web services and pipelines for our machine learning product....
PTC,Senior AR Developer," Experience in machine learning or computer vision. You’ll be architecting data capture, developing new user experiences, and exploring applications for emerging..."
Takeda Pharmaceutical,"Director, Commercial Data Operations and Decision Support"," Experience leveraging complex data to drive business decisions, working knowledge of advanced analytics methodogies (predicative analytics, machine learning,..."
Workbridge Associates,Software Engineer at High-Growth Waltham Startup, This company created the world’s first cloud-native communication security platform that combines machine learning threat detection and automated response...
Nielsen,Data Scientist," Breadth of experience with a variety of big data analytics and machine learning techniques, including Apache Spark...."
Mitre Corporation,Cyber Operations Engineer, Apply artificial intelligence/machine learning to increase efficiency and effectiveness in the protection and defense of critical services....
Ginkgo Bioworks,Senior Software Engineer, Develop machine learning approaches to correlate experimental data with genetic designs of strains. Our mission is to make biology easier to engineer....
Workbridge Associates,Java Engineer," This role would be building an application that will have components of machine learning. This Global FinTech company, which is a leader in providing tech..."
Micro Focus,"Sr. QA Software Engineer - Cambridge, MA"," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. At Micro Focus, everything we do is based on a simple idea..."
BNY Mellon,Hadoop Administrator," Already an industry leader in Financial Technology, Eagle is building the next generation solutions to include new and emerging technologies around Machine..."
NDT.com,Data Scientist, Human Machine Interfaces. Responsible for the effective application of advanced methods in machine learning and natural language processing to current company’s...
BNY Mellon,"Specialist, Product Manager"," Already an industry leader in Financial Technology, Eagle is building the next generation solutions to include new and emerging technologies around Machine..."
TripAdvisor,Software Engineer - Data Engineer," Lastly, we use some of the latest machine learning libraries in our tools and analysis, including TensorFlow...."
"NetBrain Technologies, Inc.","Director, Advanced Network Technology"," Reporting to CEO, this role will have comprehensive responsibilities to apply domain expertise of enterprise network engineering to various aspects of NetBrain..."
Sanofi,"Immuno-Oncology Data Scientist, Bioinformatics Analyst"," Supply any computational, statistical, machine learning or modeling capability needed to synthesize from this design actionable recommendations relative to the..."
Sanofi,Deputy Director Computational Sciences," Develops at-scale extensions of existing or novel machine learning methods (e.g. Computational Structural and Systems Biology (CSSB), and Machine Learning (ML)..."
Wayfair,"Senior Software Engineer, Search Technologies"," Building Machine Learning and Natural Language Processing tools to augment and enhance Search experience. Infrastructure to support our Visual Search system,..."
Businesses UTC AEROSPACE SYSTEMS,INFORMATION AND INTELLIGENCE SOFTWARE ENGINEER," Experience with Machine / Deep Learning, such as Tensorflow, Caffe, Keras, Torch, etc. Work and integrate various machine learning-based tools...."
Pfizer Inc.,Biomedical Data Engineer," Omics data analysis, machine learning, computational statistics, information retrieval, or natural language processing...."
Staples,Sr. Tools Engineer, Machine Learning/Artificial Intelligence experience. Analyst eCommerce will partner with both the L1/L2 Operations teams and development teams to innovate and...
Fidelity Investments,"Manager, Compliance Data Analytics & Insights", Experience working with supervised and unsupervised machine learning techniques. The Expertise We’re Looking For....
Synopsys,Senior ASIC Digital Design Engineer (RTL DDR), Machine learning and computer vision. Synopsys technology is at the heart of innovations that are changing the way we live and work....
Symbotic,"Software Engineer, Functional Programming"," Background in Machine Learning/Deep Learning areas. Our culture is built on cross-disciplinary collaboration, learning, and rapid prototyping...."
IBM,Front End Developer – AI & Cloud, You will also work with our Data Scientist and Backend Engineers to create interfaces that will administer and show artificial intelligence and machine learning...
Pfizer Inc.,"Director, Quantitative Bioinformatics"," Contribute effectively to the strategy for Precision Medicine, Big Data Analytics and application of Artificial Intelligence and Machine Learning approaches to..."
McGraw-Hill Education,Sr Data Engineer, Experience with analytics and machine learning techniques. Our Digital Platforms Group creates and builds data-driven digital products that enhance teaching and...
Glocomms,Software Engineer (Application Security), A predominant AI analytics startup specializing in creating automated machine learning platforms to generate accurate predictive models is currently seeking...
Celgene Corporation,"Principal Scientist, Research Analytics", And predictive patient stratification to identify biomarker-defined subgroups of unmet medical need and/or enriched therapeutic response via machine learning...
Klaviyo,Senior System Software Engineer, We’re all deeply passionate about learning. Extracting additional insight from our data sources using machine learning and other data science techniques to...
Microsoft,Senior Software Development Engineer," Architect, build and maintain products for machine learning. Experience with data science and Machine Learning is a plus...."
Jobspring Partners,React Developer at Artificial Intelligence Company, Boston based company that is implementing Artificial Intelligence and Machine Learning to a healthcare platform used by millions....
PTC,Principal Market Validation Specialist, Advance knowledge and experience with Machine Learning / Data Science / Analytics. Continuously learn about new technologies with a focus on the ThingWorx...
Lab126,"Software Development Engineer - Cambridge, MA - Alexa AI", Interested in Machine Learning? Machine learning background is not necessary but a strong nice-to-have. We’re building the machine learning platform behind...
Jobspring Partners,Frontend React Lead, This person will be working on the core product features and applying machine learning algorithims in order to constantly make updates and build out new...
Globoforce Limited,"Manager, NLP Analytics"," Selecting features, building and optimizing classifiers using machine learning techniques. Pioneer of the WorkHuman movement, Globoforce makes work more human..."
Accenture,Artificial Intelligence(AI) Engineer - Boston Liquid Studio," Machine/Deep Learning – machine learning algorithms and platforms, neural networks. Knowledge and experience of key machine learning and deep learning framework..."
Celect,Sr. Data Analyst/Data Lead - Customer Success," Proficient in SQL language, Excel, machine learning and analysis. Celect is a venture-backed company based in Boston with the mission of bringing science to the..."
Boston University,"PROFESSOR OF INFORMATION SYSTEMS, QUESTROM SCHOOL OF BUSINESS", The Questrom School of Business is seeking a tenured Full Professor to join the Information Systems Department. Demonstrated administrative skills and a...
Raytheon,Software Engineer II, Software Engineer – Applied Artificial Intelligence and Machine Learning. The Software Engineering Directorate is extending its team of software engineers with...
Zipcar,Software Engineer - Web UI," Big Data technologies like Hadoop, Cassandra, Apache Spark, Clojure, Haskell, machine learning, to make informed business decisions...."
Takeda Pharmaceutical,"Associate Director, Gastroenterology Computational Biology - Cambridge, MA"," Must be expert and able to apply advanced machine learning methods such as Hidden Markov Chain, Support Vector Machines, neural nets and deep learning..."
Wellframe,Senior Software Engineer," Develop next generation capabilities for care delivery by combining clinical medicine, machine learning, and mobile technology...."
BNY Mellon,Sr.Spec'st Dbase Analyst," Already an industry leader in Financial Technology, Eagle is building the next generation solutions to include new and emerging technologies around Machine..."
"Agero, Inc.",Senior Serverless Engineer, Develops statistical models for inference and forecasting and employs machine learning algorithms. 5 years of experience building and applying sophisticated...
Raytheon,Staff UI Developer," Experience with machine learning frameworks and analytic tools (e.g., Tensorflow, Caffe, R). Your first project will be designing and developing a user..."
Mass Mutual,Manager Data Ingest Engineering Group, All members of the team are committed to empowering data scientists with groundbreaking data and information systems tuned to enable and facilitate data...
Akamai,Senior Data Architect (Contract-to-Hire)," Background in Data Science, Machine Learning, Math and Statistics. This position will offer the opportunity to be part of a highly motivated team that works on..."
Micro Focus,Senior Systems Software Engineer," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. Senior Systems Software Engineer...."
Localytics,Senior Software Engineer - Mobile, The opportunity for learning and career growth is massive. This position is on the SDK Team - as an SDK engineer you'll work closely with backend and frontend...
SumTotal,"Senior Director, Product Management"," Experience and knowledge of cloud platform technologies in general with specific focus on open source management tools, machine learning and mobile technologies..."
Wolters Kluwer,Applied Data Scientist," Assess various machine learning frameworks and packages. Specializing in machine learning, NLP, or a related field...."
General Electric,Senior Staff Computer Vision Scientist," Computer Vision, Artificial Intelligence, or Machine Learning. Investigate and apply image analytics and machine learning...."
State Street,Program Manager - Service Delivery Management," Core analytics skills such as machine learning, analytic models, predictive algorithms, correlation models and data mining are a plus;..."
"CallMiner, Inc",Product Marketing Manager," Relevant industry or product experience desired – speech or text analytics/technology, AI and machine learning, contact center, analytics or business..."
Aetna,Senior Software Architect, Exposure to Big-Data and/or Machine Learning. Aetna's mandate is to transform health and wellness via products that enable consumer engagement and a best-in...
Partners HealthCare(PHS),Technical Project Manager," The CCDS is an exciting new undertaking by Massachusetts General Hospital (MGH) and Brigham and Woman’s Hospital in conjunction with Partners HealthCare, that..."
Citrin Cooperman LLP,Senior Consultant - Business Intelligence & Analytics, An interest in machine learning and neural networks. About the Practice....
Nift Networks,Senior Data Engineer / Algo-Dev," Excitement about working with ever growing real world data and cutting edge machine learning algorithms. Data processing, machine learning and algorithms are..."
Spotify,Senior Backend Engineer – Search, Drive improvement of the relevancy and performance of Spotify’s search by combining the capabilities of Elasticsearch with the application of Machine Learning...
McKinsey & Company,Principal Data Engineer - QuantumBlack," You will be based in Cambridge, Boston and will join QuantumBlack, a highly collaborative team of exceptionally talented Data Scientists, Data Architects, and..."
Genpact,"Software Engineer - Braintree, MA", Participate in the implementation of solutions using machine learning and the data warehouse. This position will have the opportunity to expand into back end...
Mass Mutual,Manager Data Architects and Database Systems Group, Work with data scientists to architect and build systems that use Machine Learning Data Analysis techniques. Develop reliable data pipelines that convert data...
Aetna,Senior DevOps Architect," This platform will include massive big data capabilities and analytics, machine learning, and sophisticated decision logic that will power Aetnas next..."
Northern Light,Director of IT Development and Operations," Northern Light’s business focus is on the delivery of highly-available B2B web applications in an Agile environment for Search, Big Data and Machine Learning..."
Cognition Financial Corporation,Credit Risk Data Scientist, This role rewards creative multi-disciplinary thinking and willingness for life-long learning. Cognition Financial’s 20+ years of student loan performance data...
Pfizer Inc.,Computational Engineer- Senior Scientist," Demonstrated experience applying computational approaches to multi-dimensional ‘omics datasets to deliver insights and hypotheses, e.g., multivariate, Bayesian..."
KPMG,"Senior Associate, Blockchain Developer", Bachelor's degree in a technical field from an accredited college or university (master's or MBA degree preferred) with expertise in programming languages and a...
Microsoft,Principal Software Engineering Lead," We work with enterprises and startups across many industries from financial services to manufacturing, as well as a broad spectrum of domains including IoT,..."
Amazon.com,"AMAZON ALEXA AI- Software Development Engineer - Boston, MA"," Interested in Machine Learning? Software Developer - Amazon Alexa Machine Learning Team - Cambridge, MA (Kendall Square)....."
Workbridge Associates,"Senior Software Engineer, Machine Learning in E-Commerce", Previous experience in Machine Learning. This company is powered by experienced software engineers and data scientists that want to use machine learning....
Charles River Analytics Inc.,Senior Scientist," Machine learning from large or small amounts of data. Commonsense reasoning and beyond deep learning. Within our Decision Management Systems division, we are..."
Mathematica Policy Research,Senior Manager- Health IT," Experience developing advanced analytics solutions, including data mining, text mining and machine learning a plus...."
Raytheon,Mgr III Competitive Analytics and Pricing Strategy," Practical experience and a foundational understanding of statistical methods for predicting competitor/customer behavior such as Regression Analysis, Monte..."
Riverside Research,Radar Systems Engineer-Mid Level," Solid understanding of radar system functionality, performance limitations, and mission support requirements MATLAB required, C/C++ , Java, SIMULINK, and..."
Amazon.com,Principal Technical Program Manager - Amazon Alexa," Experience with Automatic Speech Recognition, Natural Language Understanding / Processing or other machine learning technologies...."
Harnham,Principal Data Scientist, Minimum 8 years commercial experience developing machine learning models. Experience developing and implementing machine learning algorithms in a non-academic...
Mitre Corporation,Principal Health Informatics," Large scale data analysis, data mining, or machine learning experience is desired. Principal Health Informatics - (00049635)...."
State Street,"Senior Quantitative Research Analyst, VP", Knowledge of and experience in machine learning a plus. Active Quantitative Equity (AQE) – Senior Quantitative Research Analyst....
Oracle,Product Manager/Strategy 6-ProdDev, Product Manager/Strategy 6-ProdDev-18000NVI Preferred Qualifications WHAT YOU’LL DO: The primary responsibility of product lifecycle manager (PLM) is to...
Jobspring Partners,Full Stack Javascript Developer with React and Python, Start-up in Back Bay that is using Artificial Intelligence and Machine Learning to totally transform the healthcare industry is hiring for a full stack...
Applause,Senior Product Manager, Experience with machine learning a plus. Senior Product Manager....
Nanigans,Principal Data Scientist, 7+ years professional experience applying data analysis or machine learning techniques. Significant experience building and interpreting machine learning models...
Systems & Technology Research,Data Scientist/Software Engineer," Collaborate within a multi-disciplinary team to research new data exploitation, machine learning algorithms and system concepts...."
Synopsys,Senior ASIC Digital Design Engineer (DDR), Machine learning and computer vision. Synopsys technology is at the heart of innovations that are changing the way we live and work....
Wayfair,"Senior Data Scientist, Product Performance Analytics"," Job Description Product performance incidences, such as damage, lost in transit, etc., negatively impact thousands of customers and account for millions of..."
Gamalon,Senior Front-end Engineer," You are excited to craft the future user experience for building machine learning models. You are proficient in Javascript and React, with a facility for..."
Symbotic,"Advanced Software Engineer, Functional Programming"," Background in Machine Learning/Deep Learning areas. Our culture is built on cross-disciplinary collaboration, learning, and rapid prototyping...."
Celgene Corporation,"Sr. Scientist, Research Analytics (Bioinformatics)", Skilled in statistical analysis and applied machine learning. Other Locations:US- MA- Cambridge....
"Seismic Software, Inc.",Senior Full Stack Engineer," This includes machine learning analytics, public APIs for partner and developer use, and end-user-facing apps that will keep Seismic ahead of the pack...."
Mass Mutual,Database Systems Developer and Administrator, Be self-supportive in collaborating with world-class technical teams to design and deploy database solutions to serve data analytics and machine learning at...
Liberty Mutual,Senior Innovation Front-end Developer Solaria Labs, We also focus on applying emerging technologies like machine learning and telematics to improve our insurance-focused business operations....
Foreground Security,Mgr III Engineering," The Raytheon Intelligence, Information and Services (IIS) Mobile Air Surveillance Radar (MASR) Program is seeking a skilled Program Engineer (PE). The MASR..."
Harvard University,Senior Statistician/Data Scientist, Experience with machine learning packages. Ability and openness to learning new tools. Job CodeRS0358 Statistician III....
Workbridge Associates,Software Engineer in Test, An AI and Machine learning startup in Boston is transforming the way everyday people approach healthcare. Their solutions is specifically designed with the size...
BAE Systems,Senior Research Scientist," Background in machine learning, deep learning, computer vision, or image processing. Are you ready for an exciting opportunity to develop state-of-the-art..."
CloudHealth Technologies,Sr. Software Engineer - Platform," Machine learning solutions. CloudHealth Technologies is the global market leader in Cloud Service Management, and the most trusted software platform used to..."
Pixability,Director of Product Marketing," Pixability is a video advertising technology company that leverages machine learning to enable marketers to drive their brand objectives on YouTube, Facebook,..."
Lab126,"Software Engineer - Cambridge, MA - Alexa AI", Interested in Machine Learning? We’re building the machine learning platform behind Amazon Echo and other Amazon products and services....
Rightpoint,Technology Director / Enterprise Architect," Continuous Training, Certifications, and Learning Opportunities. Act as a thought leader (internally and externally) with an eye towards industry trends and..."
Amazon.com,Senior Software Engineer-Planning & Optimization Team, Our team also owns analytics and visualization platform that helps us solve various optimization problems using Machine Learning. Are you inspired by invention?...
"Business and Technology Solutions, LLC",Data Scientist, Provided by Dice Data Scientist Machine Learning Statistical Modeling Database Data Python R Cloud. Knowledge of a variety of machine learning and statistical...
Aetna,Lead Data Modeling Engineer," Leveraging your expertise in Big Data, IoT, Native Cloud Engineering, Machine Learning or Current Architectural Patterns, you will join the product team that..."
TripAdvisor,Software Engineer - Cyber Security, Machine Learning / Datamining. Join TripAdvisor as a Cyber Security Software Engineer within our Security Operations team....
Lab126,"Senior Software Development Engineer - AMAZON ALEXA Machine Learning Science Team- Cambridge, Massachusetts"," Info pertaining to Alexa Machine Learning Science Team:. Senior Software Engineer - Amazon Alexa Machine Learning Science Team - Kendall Square, Cambridge, MA....."
Wayfair,Senior Software Technical Manager," Experience building machine learning models from large datasets, using scikit-learn. Experience leading teams to deploy such machine learning systems at scale...."
Thermo Fisher Scientific,Staff Scientist / Senior Staff Scientist," Expertise in data analysis and machine learning with Matlab or Python is essential; When you join us at Thermo Fisher Scientific, you’ll be part of a smart,..."
Nielsen,Data Scientist - Digital Attribution Developer," Experience with big data analytics and/or machine learning techniques, including Apache Spark. 2+ years work experience in machine learning as applied to..."
Amazon.com,Principal Technical Product Manager," Principal Product Manager - Alexa Machine Learning Platform - Cambridge, MA. Broad technical breadth and depth including familiarity with Machine Learning,..."
UnitedHealth Group,Principal Engineer - Java / Full Stack -," Use Big data technologies to enrich and transform data and do data analytics, machine learning. UnitedHealth Group is a company that's on the rise...."
Amazon.com,Sr. Information Security Engineer - Alexa Data Services," ADS is solving unique challenges in data space for machine learning teams. ADS is a rapidly growing organization spread across different global regions, which..."
Fidelity Investments,"Director, Solutions Architect - Hands-on, AWS"," Heightened awareness, experience or passion in Artificial Intelligence and Machine Learning. Your dream and aptitude for learning new technologies...."
Pfizer Inc.,"Sr. Principal Scientist, Computational Biology"," Demonstrated experience applying computational approaches to deliver insights/hypotheses, e.g. multivariate, Bayesian and machine learning approaches...."
Amazon.com,"Sr Solutions Architect, Database & Analytics"," Experience with Statistics, Machine Learning and Predictive Modelling. Amazon Web Services (AWS) is seeking a Solutions Architect to work with our customers and..."
Mathematica Policy Research,Cloud Solutions Architect," Database architecture, ETL, Business Intelligence, Big Data, Machine Learning, Advanced Analytics. Mathematica Policy Research is dedicated to improving public..."
Aetna,Sr. Front-End Developer," Leveraging your expertise in Big Data, IoT, Native Cloud Engineering, Machine Learning or Current Architectural Patterns, you will join the product team that..."
