company,job,summary
ClearScale LLC,Devops Engineer," Clients come to us for our deep experience with Big Data, Containerization, Serverless Infrastructure, Microservices, IoT, Machine Learning, DevOps and more..."
Goldman Sachs,CCBD Technology - Back-End Developer," Through the use of machine learning and intuitive design, we provide customers with powerful tools that are grounded in value, transparency and simplicity to..."
Airbnb,"Software Engineer, Plus"," From high-throughput Java services, to Ruby user-facing applications, to mobile (iOS/Android) flows, to rich client-side applications using ReactJS, to data..."
ClearScale LLC,Solutions Architect," Clients come to us for our deep experience with Big Data, Containerization, Serverless Infrastructure, Microservices, IoT, Machine Learning, DevOps and more..."
CyberCube Analytics,Data Scientist," Develop and implement machine learning algorithms at scale (supervised learning, unsupervised learning incl. In-depth knowledge of machine learning algorithms..."
Clara,Software Engineer, New user interfaces for combining machine learning and human expertise to process message-based tasks; Building large-scale human-machine learning hybrid...
DataFox,Software Engineer (Backend)," You'll tackle difficult technical challenges such as high-volume crawling, machine learning, data matching, and deduplication...."
Wish,Risk Data Scientist," Build risk models using statistical, machine learning, and big data tools. Wish is the leading mobile commerce platform in North America and Europe...."
Castle Global,Data Scientist, Leveraging more traditional machine learning techniques to uncover hidden relationships in our data sets. We then use this data to build machine learning models...
System1 Biosciences,"Scientist, Bioinformatics", Work closely with machine learning scientists to build predictive models using features from *omics datasets. Founded by professors from Columbia University and...
Microsoft,BUSINESS PARTNER DEV LEADER, We combine machine learning with behavioral data science to provide visibility into an unlimited set organizational metrics and identify behaviors that can lead...
Plenty,IoT Design Engineer," Our weaving of custom-built physical devices, large scale data processing, user-centered design, and machine learning both automate systems and facilitate the..."
Federal Reserve Bank of San Francisco,Data Science Specialist," Developing methods for applying data mining, NLP, and machine learning to improve the Division’s analytical and supervisory capabilities...."
Scoop Technologies,Data Engineer," Operationalize machine learning—from research into fault-tolerant, production-scale deployments. Scoop brings co-workers and neighbors together to enjoy a..."
Change Healthcare,"Director, Product Development"," Leverage machine learning, deep learning, big data and cloud computing skills to lead innovation, productivity improvement and cost reduction initiatives for..."
"Dialpad, Inc.",Speech Recognition Engineer," Strong machine learning background and familiar with latest statistical modeling techniques applied to speech, including DNNs, bLSTMs, RNNs, CTC, and end-to-end..."
Twitter,Full Stack Software Engineer, Enrichments on Twitter objects derived from the latest machine learning technologies. Who We Are....
Earnest,"Software Engineer - Full Stack (San Francisco, CA)", Integrate data science and machine learning models to automate loan decisions. Earnest empowers people to live better lives....
Jam City,Game Services Engineer," Interested in Machine learning, but more importantly want to get things released, not be stuck in the research stage for another 2 years?..."
Uber,"Product Manager, Growth Insights", Experience in building machine learning based products. This would include using machine learning to determine insights in sequential events that may highlight...
Zignal Labs,UX Designer," With unparalleled expertise in big data, machine learning and media measurement, Zignal empowers communications teams to confidently navigate an unpredictable..."
Oracle,Information Security Machine Learning Quality Engineer, Machine learning frameworks. Information Security Machine Learning Quality Engineer-18000O82. Machine learning based approaches for Anomaly detections....
Walmart,"Director, Partner Onboarding", Build out industry leading capabilities in image data extraction and machine learning. Demonstrable experience leading outcomes with machine learning/AI based...
Square,"Data Scientist, Operations", Machine Learning (e.g. Experience using statistics and machine learning to solve complex business problems....
Quantcast,"Head of Product, Privacy"," As the real-time pulse of the Internet, Quantcast uses machine learning to drive human learning. Fueled by live data drawn from more than 100 million web and..."
DuPont,Remote Sensing Data Scientist (PhD)," Strong understanding of remote sensing fundamentals, geophysics, computational learning theory, statistical methods &amp; optimization...."
Infoscout,Backend Engineer," InfoScout currently receives over 300k receipt images per day from our top rated mobile apps, running them through a process that includes computer vision, OCR,..."
Lawrence Berkeley National Laboratory,Facilities Operation Group Lead, Interest in applying machine learning to data center operations. The National Energy Research Scientific Computing Center (NERSC) at Lawrence Berkeley National...
C3 IoT,Director - Analyst Relations," Strong understanding of the enterprise software industry in general with a particular focus on big data, cloud computing, predictive analytics, AI, machine..."
Cobalt Robotics,Data Scientist, Knowledge of statistical machine learning and CNNs. 1+ years of industry experience working on machine learning or data science....
Cruise Automation,Perception Expert," Prior experience in any of probabilistic filtering, SLAM/Pose Estimation, optimization or machine learning. Annual Learning and Development stipend...."
Eventbrite,Full Stack Engineer," Our technology spans across web, mobile, API, big data, machine learning, search, physical point of sale, and scanning systems...."
Uber,Product Manager - Marketplace - Investments, Our marketplace teams leverage a diversity of machine learning and system engineering approaches to balance the optimal set of offers that are most likely to...
Eventbrite,Engineering Manager - Music," Our technology spans across web, mobile, API, big data, machine learning, search, physical point of sale, and scanning systems...."
Crux Informatics,Technical Program Manager, Our team of skilled data engineers supports our clients by applying machine learning technologies to wrangle data at scale....
Dropbox,Full Stack Engineer - Customer Insights, Partner with data scientists and engineers to integrate machine learning models into our tools. The Insights team is the analytics engine behind our global...
Intrexon Corporation.,Data Scientist - Statistics, Proficiency with modern supervised and unsupervised machine learning methods. DUTIES AND RESPONSIBILITIES:....
Google,"Software Engineer, Imaging"," Experience in computer vision/machine learning, image processing, or computer graphics. By applying to this position your application is automatically submitted..."
Levi Strauss & Co.,Technical Architect, From domain driven micro-services and distributed real-time collaboration applications to machine learning based product development and business decision...
Google,"Software Engineer, YouTube"," Web application development, Unix/Linux environments, mobile application development, distributed and parallel systems, big data, machine learning, information..."
Google,"Developer Advocate, IoT Core"," BigQuery, Dataflow, Cloud Machine Learning Engine, and others. Experience working with IoT hardware as well as software and cloud technologies for storage,..."
Apple,"Siri - Senior Search Engineer, International"," Working Knowledge of NLP and machine learning preferred. The Siri Search team is building groundbreaking technology for algorithmic search, machine learning,..."
Credit Karma,Partner Decision Science Associate," Experience and/or interest in latest machine learning techniques (Random Forest, GBT, Deep Learning) and tools (Python, SciKit-Learn, Hadoop, Hive, etc)..."
VIR,MODELING AND SIMULATION ENGINEER/SCIENTIST," Work with data scientists to interpret multivariate data patterns, produced by correlative analytics and machine learning algorithms, for their possible causal..."
Amazon.com,"Software Development Engineer, Game Marketing"," In this role, you will combine Amazon advertising and machine learning technologies and massive data sets to enable game marketers to drive user acquisition for..."
Castle Global,Software Engineer - Backend," We then use this data to build machine learning models with applications in verticals like Media, Autonomous Driving, Retail, and Security...."
LexisNexis,Product Mgr II - Gen, Ravel creates tools that help lawyers sift massive amounts of information using machine learning and data visualization....
Wells Fargo,Masters Quantitative Associate - Credit & Operational Risk Track," Data analytics, modeling, statistical inference, computing, big data and machine learning. At Wells Fargo, we want to satisfy our customers’ financial needs and..."
Kinsa Inc.,Front-End Web Developer," We use data analytics and machine learning to forecast where and when illness will break out. You will be exposed to, and able to contribute to a large variety..."
drawbridge,Sr. Data Analyst, We use large-scale AI and machine learning technologies to build democratized solutions for consumer-friendly identity. Do you want to have an impact?...
Jet.com,Product Manager, Understands analytical and machine learning models for predictions. The Walmart US eCommerce team is rapidly innovating to evolve and define the future state of...
SoundHound Inc.,Software Engineer - Language Modeling, Familiarity with Machine Learning and Natural Language Processing algorithms. About the Role:....
Moogsoft,Principal Engineer, Moogsoft is the creator of Moogsoft AIOps - a next generation approach to IT Operations and Analytics driven by real-time machine learning....
Smith Hanley Associates,Data Scientist," Title: Data Scientist Location: San Francisco, CA Salary: $140,000 - 170,000 Contact: Paul Chatlos, pchatlos@smithhanley.com Data Scientist THE OPPORTUNITY:..."
Federal Reserve Bank of San Francisco,Cyber Intelligence Engineer," Data science, machine learning, data mining, and/or statistical modeling experience. Cyber Intelligence Engineer-257005...."
Scaleapi,Product Manager," By combining machine learning and a human workforce, we’re actively bridging the gap between what software can do and what humans can do...."
Tubi TV,Data Scientist," Basic understanding of Machine learning algorithms:. Supervised learning algorithms, unsupervised learning algorithms, dimension reduction techniques...."
SAP,"Intern, SAP HANA Developer"," Performance and scale-out, multi-tenancy concepts, security, cloud solutions, transactions and machine learning...."
"Zendrive, Inc.",Head of Data Science," 7+ years of data scientist experience, post PhD in statistics/machine learning. Zendrive is looking for a seasoned data scientist with proven track record of..."
Helpshift,Data Scientist, Familiarity with machine learning concepts:. Three years experience building machine learning or AI systems....
Splunk,ITOA Market Specialist," Establish credibility with the field organisation as a subject matter expert in all things ITOA, Machine Learning in Dev Ops and AI Ops, providing incremental..."
Oracle,QA Analyst 5-ProdDev," Integrate AI , machine learning into automation development, triaging the test failures, predicting the failures. QA Analyst 5-ProdDev-18000PLN...."
Lab126,Software Development Engineer," Machine Learning experience. The Echo Look team is looking for a highly motivated, creative and passionate Software Development Engineer!..."
Ahrefs,Data Scientist (Big Data Analytics)," Good knowledge in a wide variety of advanced data analysis and machine learning techniques, and experience in developing solutions in response to real-world..."
Electronic Arts,AI Scientist (University Grad)," Our group develops state-of-the-art machine learning, AI, and data-driven solutions to game team problems, as well as common AI infrastructure for use in every..."
Edmodo,Search Engineer," Knowledge about NLP, machine learning and recommendation systems is a plus. You will work on the search and machine learning infrastructure at Edmodo...."
LendingClub,"VP, Decision Science & Credit Risk CoE"," Hand-on experience on predictive modeling methods (e.g., logistic regression, multivariate linear regression, decision tree, cluster analysis, etc.), familiar..."
Asurion,SQA Engineer," Agile Journey teams have ownership to create solutions on products like a machine learning chatbot, an asynchronous technical assistant, and apps that use..."
WeQ Global Tech GmbH,Business Development Manager," Various e-learning options for free (LinkedIn Learning, Skillshare, Udemy). Are you willing to “go beyond” in order to develop and acquire new mobile..."
Jobspring Partners,Data Scientist, Experience building out Machine Learning models. 80% development of machine learning models and statistical analysis....
ThirdLove,Data Science Engineer," Familiarity in data science machine learning (logistic, boosting, deep learning, etc). 2+ years of backend experience building out machine learning systems, and..."
Wish,"Software Engineer, Tracking"," Machine learning, recommendation system, search ranking, or data mining. As the world moves to mobile shopping, Wish engineers are at the forefront of change...."
Argo AI,Senior Financial Analyst," Argo AI is developing and deploying the latest advancements in artificial intelligence, machine learning and computer vision to help build safe and efficient..."
LoanSnap,Content Marketing Manager," Using AI and Machine Learning, we both delight the consumer with a process that saves them time and ensures they get the right loan for their financial..."
Affirm,Technical Program Manager - Risk, Communicates and collaborates effectively across teamsExperience with machine learning systems a plus. Affirm aims to provide better financial products to...
Splunk,Senior Technical Recruiter," Join us as we pursue our disruptive new vision to make machine data accessible, usable and valuable to everyone...."
Uber,Group Product Manager - Payments - Compliance," These systems are comprised of numerous data pipelines that take data from event emission and ingestion all the way through processing and machine learning,..."
Payette Group,Sr. Machine Learning Engineer, Join a team of highly performant and accomplished individuals with expertise in Emotional AI and Product Development and Operations. Minimum requirements:...
Walmart,Product Manager," Knowledge of technical solutions used in e-commerce space and familiarity with system architecture, API’s and data science (including machine learning)...."
Amazon.com,Senior Applied Scientist - Recommendations," Collaborate with team members in the applied machine learning group in an effective manner. Design, prototype, and implement Machine Learning (ML) products,..."
Adobe,"Software Architect, Adobe Target"," Experience with machine learning models, platforms and search engines - theory, practice and application enablement...."
Outcast,Director of Media Strategy," Well-developed, proven relationships with enterprise tech media outlets and journalists (within cybersecurity, open source, developer, platform, product, big..."
Wish,Sr. Director of Communications, Wish is an eCommerce platform that lets users shop millions of products at deep discounts on their mobile phones. We have over 300 million users across the...
Dremio,Partner Sales Engineer- SF Bay Area or SeattleSan Francisco Bay Area / Full-time APPLY," Dremio empowers business users to curate precisely the data they need, from any data source, then accelerate analytical processing for BI tools, machine..."
Aetna,Principal Data Scientist," Advanced in-depth specialization in mathematical analysis methods, machine learning, statistical analyses, and predictive modeling...."
Autodesk,"Principal AI Researcher, Autodesk AI Lab", Solid background in statistical methods for Machine Learning:. Exploring and developing new Machine Learning models and techniques....
California State University,Business/Management (PS #00000896)," The courses in Business Analytics include (but not limited to) data analytics, data mining, optimization for data analytics, and time series analytics, and..."
ThirdLove,Data Scientist, Implementing statistical models and machine learning algorithms to optimize for customer and business outcomes at scale....
Directly Software,Senior QA Engineer," Experience testing machine learning or AI based systems. At Directly, we believe the fundamental nature of work is changing from fixed to fluid, as AI and the..."
Google,"Software Engineering Intern, PhD, Winter 2019"," Contribute to a wide variety of projects utilizing natural language processing, artificial intelligence, data compression, machine learning and search..."
GoodData Corporation,Data Engineer," Interest in machine learning. Rated 32nd Most Successful SaaS Company in the world by Montclare, GoodData is on a mission to fundamentally change how analytics..."
Workday,Elasticsearch Engineer," Our focus is on the practical application of search, machine learning and distributed computing. Workday is the Cloud based SaaS company providing industry..."
Smule,Data Program Manager, Own KPIs relating to machine learning initiatives; Drive machine learning features and various A/B tests to improve recommender system....
Paxata,Account Executive," Paxata is the pioneer that intelligently empowers all business consumers to transform raw data into ready information, instantly and automatically, with an..."
StreetLight Data,Director of QA," Strong understanding of techniques in data science (machine learning algorithms, regression analysis, etc.)...."
Castle Global,UI / UX Designer," We then use this data to build machine learning models with applications in verticals like Media, Autonomous Driving, Retail, and Security...."
Sizmek,Senior Software Engineer - Machine Learning/Modeling," Our AI/Machine Learning team works on a wide array of Machine Learning projects, such as classification engines, real-time bidding, automatic A/B testing, fraud..."
Domino Data Lab,Site Reliability Engineer, Domino ( https://www.dominodatalab.com/ ) has an ambitious vision for data science and machine learning. Our platform helps data science teams accelerate...
Yelp,Product Manager - Ads - Creative and Data Mining, Our ad creative team is truly full stack - machine learning experts coupled with client engineers to deliver the most performant ads....
Informatica,Software Engineer," Senior Software Engineer, Machine Learning. Ability to learn new technologies quickly and mentor other team members in machine learning...."
Scaleapi,Technical Product Manager," By combining machine learning and a human workforce, we’re actively bridging the gap between what software can do and what humans can do...."
Electronic Arts,AI Engineer (University Grad)," Design and build core AI infrastructure components to ease the use of AI and machine learning techniques for helping to build games, play games, and operate..."
Trulia,Senior Machine Learning Engineer," Design and code highly scalable, machine learning applications processing large volumes of data. 4-7 years software development experience with highly scalable..."
"GenapSys, Inc.",Senior Machine Learning Scientist, Actively participate in design and modification of models for machine learning. Analyze prediction data and revise existing machine learning models and efforts....
CircleUp,"Software Engineer, Data"," We are working on challenging problems in information retrieval, entity resolution, and machine learning...."
KPMG,"Associate - AI, NLP, and Platforms Consultant"," Understanding of data preparation, machine learning, deep learning, natural language processing; Leverage a variety of tools and approaches to solve complex..."
HotSchedules,Data Engineer," Excitement about learning how to build and support machine learning pipelines that scale not just computationally, but in ways that are flexible, iterative, and..."
Dyson,"Part-Time Direct Retail Sales Expert - San Francisco, CA - $500 Sign On Bonus"," Dyson makes machines. Global R&amp;D continues apace, with Dyson developing ambitious new technologies including power systems, motors, vision systems, filtration..."
TEECOM,Associate Principal - Security, Utilizing machine learning. TEECOM | the tech in architecture®....
"Williams-Sonoma, Inc.","Director, Product Analytics"," Ideally, experience with Analytical Data Science - partnering with Machine Learning Engineers to execute complex predictive and descriptive big data..."
Cruise Automation,"Senior Manager, SRE"," Our Site Reliability team is looking for a Senior Manager to help with building a highly resilient, performant, and secure internal Platform as a Service which..."
Esurance,Director Data Sciences Group," Proven success managing teams of data scientists and leading Machine Learning projects. Presents design, analysis, modeling choices and recommendations to CXO..."
LeapYear,Head of Product, Strong understanding of machine learning and data science. Culture of teaching and learning. We are looking to bring on our first product leader to guide the...
LoanSnap,Full Stack Engineer," Using AI and Machine Learning, we both delight the consumer with a process that saves them time and ensures they get the right loan for their financial..."
Goldman Sachs,CCBD Technology - Ruby on Rails Developer," Through the use of machine learning and intuitive design, we provide customers with powerful tools that are grounded in value, transparency and simplicity to..."
23andMe,"Scientist, Computational Biology"," Who we are Since 2006, 23andMe's mission has been to help people access, understand, and benefit from the human genome. We are a group of passionate..."
Deloitte,Global Trade Advisory - Automation Consultant, Our Automation Configuration Consultants serve in a rapidly growing field as global trade technology specialists in our Global Trade Advisory practice and work...
Visa,"Manager, Innovation Development"," Experience in IoT, NFC, machine learning / data science, NLP. We work on solving hard problems of the future in IoT, Blockchain, Mobile, UX, Machine Learning,..."
Lawrence Berkeley National Laboratory,Computer Research Scientist," Biology, machine learning, and graph algorithms. Parallel computing, graph algorithms, computational biology, machine learning, and/or high-performance..."
Opendoor,Software Engineer (Pricing)," Experience building and productionizing end-to-end machine learning applications. Broad knowledge of machine learning APIs, tools, and open source libraries...."
Collective Health,Data Science Engineer," Besides engineering foundational infrastructure components, you will also be building scalable Data-Mining and Machine Learning pipelines...."
"Magic Leap, Inc.","Artificial General Intelligence, Applied Research Engineer"," A proven track record of publications Machine Learning. Strong Deep Learning expertise, including Reinforcement Learning...."
Rev.com,Visual Designer - Marketing," What the verticals have in common is the work can be done anywhere, and software can transform them, via marketplace methods, productivity improvements, and..."
Exabeam,Senior Office Operations Manager," The Exabeam Security Intelligence Platform uniquely combines a data lake for unlimited data collection at a predictable price, machine learning for advanced..."
Amazon.com,"Senior Specialist Sales Lead, Database and Analytics"," Create &amp; articulate compelling value propositions around AWS database, analytics, and machine learning services...."
Twitter,Software Engineer- Data and Enterprise Solutions," Enrichments on Twitter objects derived from the latest machine learning technologies. Join Twitter's Data Products team, where we believe the thoughts,..."
Sumo Logic,Senior Engineer (Staff) – Machine Learning," Staff Engineer – Machine Learning. We imagined a world of Yottabyte-scale machine data, where machine learning algorithms and advanced analytics could make..."
Micro Focus,ArcSight Presales Engineer - SIEM," DevOps | IT Operations| Cloud | Security | Info Governance | Big Data, Machine Learning, &amp; Analytics. At Micro Focus, everything we do is based on a simple idea..."
Harnham,Senior NLP/Deep Learning Scientist," Experience building and deploying machine learning models. Build and deploy models with machine learning, NLP, and deep learning to structure data and help..."
Scaleapi,Engineering Manager, Engineering or academic experience in machine learning and systems design. You will be responsible for growing and managing Scale's world-class engineering team...
SigOpt,Software Engineer Full Stack, Machine learning experience. Small team working on everything from machine learning to javascript. We're looking for generalists who feel comfortable working on...
Siluria Technologies,Development Engineer, Exposure to machine learning and model optimization. The position will be engaged in developing hypothesis-driven experimental test plans for physical and in...
Oracle,Sr. Prin / Architect - Software Dev - AI / Machine Learning / NLP, Prin / Architect - Software Dev - AI / Machine Learning / NLP-18000VZR. You are an expert on or have experience with machine learning or NLP....
Uber,Sr Technical Program Manager - Machine Learning Platform," Experience in machine learning systems and frameworks at scale. Machine Learning at Uber powers mission critical use cases across Rider/Driver Marketplace, EATs..."
Figure,"Director, Digital Marketing"," Define and develop the optimal tech stack and data sources to improve and expand our targeting abilities, including 3rd party data, credit bureaus, and insights..."
Facebook,"Research Intern, Full Body Capture and Reconstruction (PhD University Student)"," Applied machine learning. 2+ years experience with C/C++, numerical optimization, and/or machine learning. Pursuing a PhD in Computer Science, Computer Vision,..."
Quantcast,"Staff Software Engineer, Application Platform"," Ability to balance learning and productivity. Fueled by live data drawn from more than 100 million web and mobile destinations, Quantcast applies machine..."
Uber,"Data Scientist - Global Forecasting and Planning, AdTech"," Experience with machine learning techniques and advanced analytics (e.g. Leverage large scale data processing such as Spark, Hive, and Uber’s proprietary..."
"GenapSys, Inc.",Head of Business Development," Learning and growth opportunities. Our proprietary technology integrates advanced electronics, molecular biology, fluidics and data analytics and machine..."
Quantcast,"Staff Software Engineer, Scale & Transport"," Fueled by live data drawn from more than 100 million web and mobile destinations, Quantcast applies machine learning technology to help marketers, publishers,..."
OpenText,"Data Scientist, Magellan Presales"," As the Information Company, our mission at OpenText is to create software solutions and deliver services that redefine the future of digital. Be part of a..."
Castle Global,Technical Sales Executive," We then use this data to build machine learning models with applications in verticals like Media, Autonomous Driving, Retail, and Security...."
Twitter,"Software Engineer/Data Scientist, NLP"," Skilled in using machine learning to model text, images, and videos. We accomplish this by leveraging machine learning to infer user attributes such as..."
KPMG,"Machine Learning Engineer, Manager"," Innovate. Collaborate. Shine. Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture..."
Clarivate Analytics,"Manager, Data Science", Researches and identifies Machine Learning (ML) and Natural Language Processing (NLP) methods and algorithms to solve specific problems to improve MarkMonitor...
Etsy,Data Scientist- AI/ML," Large-scale Machine Learning. Degree in Machine Learning, Data Mining, Recommender Systems, Information Retrieval, Natural Language Processing, Computational..."
Twitter,Sr. Product Manager," Work with a team of highly skilled engineers and use the latest technologies, including machine learning and data science to drive advertisers ROI. Who Are We...."
Twitch,Senior Applied Scientist - Recommendations," Design, prototype, and implement Machine Learning (ML) recommendation products, leveraging Deep Learning (DL), computer vision (CV) and Natural Language..."
Autodesk,"Product Manager, Analytics Instrumentation"," As Autodesk transitions to the cloud, our value comes from scaling cloud APIs and using data to personalize our products, build customer relationships, and..."
Quantcast,"Software Engineer, Salesforce Engineering"," Using machine learning to drive human learning, Quantcast provides brand marketers and publishers with meaningful audience insights, predictive targeting and..."
Domino Data Lab,Principal Front End Engineer, Domino ( https://www.dominodatalab.com/ ) has an ambitious vision for data science and machine learning. Our platform helps data science teams accelerate...
Uber,Product Manager - Maps - Search, Experience applying Machine Learning / statistical inference technologies to a variety of complex problems. Entrepreneurial spirit and a thirst for learning....
Fujitsu,"Solution Lab Manager - FTBA - Sunnyvale, CA"," Knowledge of HCI (VMWare VSAN, microsoft S2D/storage spaces Direct) CI, VDI, Backup, Cloud and Open stack, SPLUNK/machine learning tools...."
OpenAI,Infrastructure Engineer SAN FRANCISCOMEMBER OF TECHNICAL STAFFFULL-TIME," In this role, you will work closely with and directly accelerate researchers, but don't need to become a machine learning expert yourself...."
Oracle,Machine Learning Architect / Developer - Cloud Security, Machine Learning Architect / Developer - Cloud Security-18000DNM. 3+ years experience building machine learning based Anomaly detection/Analytics service....
Porter Novelli,"Account Manager, Technology"," The ideal candidate will bring a strong understanding of the B2B enterprise technology space (and media landscape) in the areas of data, Cloud, AI, Machine..."
Credit Karma,"Lead Product Manager, Data (multiple positions)"," Whether you're working with our data scientists to develop our next generation of algorithms, figuring out how to improve analytics using machine learning or..."
Trianz,Data Engineer," Bring new ideas in cloud, big data, and machine learning software development. Build, design and implement high-volume, high-scale data analytics and machine..."
Blue Owl,Senior Data Engineer, You've deployed machine learning models in production. You know how to put together a machine learning model....
Aera Technology,Data Scientist (Customer Engagement)," Through machine learning and data science, you will help prepare and deliver benefit analysis’ and value propositions to prospective Enterprise Customers...."
Quantcast,Senior Account Executive," Fueled by live data drawn from more than 100 million web and mobile destinations, Quantcast applies machine learning technology to help marketers, publishers,..."
OpenAI,Software Engineer SAN FRANCISCOMEMBER OF TECHNICAL STAFFFULL-TIME," Build the robotics platform we use for machine learning. These roles do not require machine learning background, though you should be interested in the field...."
Uber,Application Product Manager-Fintech, You have exposure to machine learning. We’re changing the way people think about transportation....
Ultimate Software,SENIOR DATA SCIENTIST," We're a nimble, sharp, and passionate team looking for data scientists who want machine learning and statistical analysis to have a real impact on how work..."
Alation Inc.,Engineering Director- Data," Alation combines the power of machine learning with human insight to automatically capture information about what the data describes, where the data comes from,..."
RiskIQ,Data Engineer," Machine learning experience. RiskIQ is the leader in digital threat management, providing the most comprehensive discovery, intelligence, and mitigation of..."
System1 Biosciences,Software Engineer," Founded by professors from Columbia University and UCSF along with experienced Silicon Valley technology entrepreneurs, we combine novel biotechnology,..."
Lawrence Berkeley National Laboratory,Computational Plasma Accelerator Physicist Postdoctoral Fellow, Experience in Artificial Intelligence/Machine Learning. Participate in the application of Artificial Intelligence-Machine Learning to the modeling of advanced...
Genentech,"VP, Applied Advanced Analytics (PHC)"," Recognized quantitative sciences and machine learning thought leader in one or more areas relevant to personalized medicine, e.g. advanced analytical methods (e..."
Domino Data Lab,Senior Front End Engineer, Domino ( https://www.dominodatalab.com/ ) has an ambitious vision for data science and machine learning. Our platform helps data science teams accelerate...
Credit Karma,Software Engineer - Credit Cards, Leverage big data and machine learning to build amazing user experiences. Credit Karma's mission is to make financial progress possible for everyone....
Lawrence Berkeley National Laboratory,Computational Postdoctoral Scholar (Water-Energy Decision Support)," In Applied Mathematics or Computational Science within the last 3 years, with a strong research background in mathematical modeling and machine learning...."
Feedzai,Data Scientist," Your main task will be researching new algorithms for fraud detection with Machine Learning methods. PhDs from Machine Learning, Natural Language Processing,..."
ZapLabs LLC,Data Scientist," Solid knowledge of Python or R for statistical analysis as well as machine learning solutions (scikit-learn, tensorflow, etc)...."
Harnham,Senior Deep Learning Data Scientist," Data Scientist, NLP, Deep Learning, AWS, Tensorflow, Machine Learning, Artificial Intelligence. Senior Deep Learning Data Scientist - HealthTech...."
Bastille,Marketing Manager," Through its patented software-defined radio and machine learning technology, Bastille senses, identifies and localizes threats, providing security teams the..."
Honor,Senior Account Executive," This unique approach is powering our huge growth - we have cutting-edge machine learning, a beautiful, well-designed app, and industry-leading design, paired..."
TEECOM,Associate Principal - Telecom, Utilizing machine learning. TEECOM | the tech in architecture®....
Amazon.com,Sr. Software Development Engineer in Test," Experience with machine learning and feedback loops. Software Development Engineer in Test, AmazonFresh and Prime Now...."
Harnham,Senior Machine Learning Engineer - Consulting, Senior Machine Learning Engineer. Senior Machine Learning Engineer - Consulting. Build machine learning pipelines and applications with the opportunity for some...
Amazon.com,Senior Data Scientist, Apply statistical or machine learning knowledge to specific business problems and data. Imagine being a part of an agile team where your ideas have the...
Bolt,Director of Marketing," High ability to understand and communicate ideas on subjects including machine learning, payments, and blockchain/ cryptocurrency...."
LeapYear,Data Scientist," Strong foundations in the theoretical underpinnings of machine learning. PhD or equivalent in machine learning, computer science, math, statistics, or physics...."
Twitter,Technical Product Manager," These include mobile developers, web developers, core service backend developers, and machine learning data scientists...."
Doximity,"Software Engineer, Data", Collaborate with product managers and data scientists to architect pipelines to support delivery of recommendations and insights from machine learning models....
Guardant Health,Bioinformatics Scientist (AJ)," In computational biology, machine learning, genomics, or related fields. At Guardant Health, we are committed to positively and significantly impacting patient..."
Honor,Director of Business Development," This unique approach is powering our huge growth - we have cutting-edge machine learning, a beautiful, well-designed app, and industry-leading design, paired..."
Slack,"Search Platform Product Manager, SLI"," Experience building search and machine learning services. In this role, you’ll be responsible for advocating for search and machine learning technologies across..."
Splice,Quality Assurance Engineer," Splice Machine is building the first of its kind predictive platform for Big Data, AI and Machine Learning. He started Splice Machine to disrupt the $30 billion..."
Change.org,Director of Data, Experience in the use of statistical packages and machine learning libraries. Experience building large scale data/machine learning infrastructure....
Autodesk,"Strategy and Business Development Manager, Autodesk Education Experiences"," Machine learning and AI, new means of production like 3D printing, easier access to capital, and changing consumer demand are key drivers of this disruption...."
Twitter,ML Platform Engineer, You have a passion for machine learning. Twitter data is the fuel for machine learning. We’re building an AI-first company and every major initiative is...
BuildZoom,"Software Engineer, Full Stack"," Familiarity with system administration, database design, full-text search engines, machine learning. We are building technology to transform the offline process..."
Cruise Automation,Engineering Manager - Prediction, Annual Learning and Development stipend. Deploying machine learned models to production. This candidate will be fully responsible for aspects of part of the...
Agent IQ,Enterprise Account Executive (SF), Agent IQ is using conversation-driven artificial intelligence and machine learning to enable brands to scale customer engagement and workflows without a linear...
Twitter,"Senior Product Manager, Anti-Abuse"," Worked with machine learning products required. You have experience in machine learning, ranking and relevance algorithms preferred...."
Plenty,Data Design Engineer," Our weaving of custom-built physical devices, large scale data processing, user-centered design, and machine learning both automate systems and facilitate the..."
ClearScale LLC,Technical Cloud Project Manager," Clients come to us for our deep experience with Big Data, Containerization, Serverless Infrastructure, Microservices, IoT, Machine Learning, DevOps and more..."
LeapYear,Software Engineer - Platform, Culture of teaching and learning. Day to day work will involve integrating the latest advances in cryptography and machine learning into critical systems using...
Coupa Software,Data Scientist," Knowledge of a variety of machine learning techniques (clustering, decision tree learning, neural networks, etc.)...."
Opendoor,National Director of Pricing Operations, Pricing operations works closely with our data science and machine learning teams to scale our pricing strategies....
Johnson & Johnson Family of Companies,Senior Data Scientist," Machine learning, including classification, regression, collaborative filtering recommenders, and/or NLP pipelines is required...."
Merck USA,"Senior Scientist - Chemistry, Modeling and Informatics"," Experience applying computational methods such as molecular dynamics, quantum chemistry, and machine learning to problems of biological interest...."
FuelX,Database Administrator, Our technology leverages real-time data processing and machine learning to predict online shopping behaviors and to drive conversions for the brands that use...
University of California San Francisco Medical Cen...,Data Scientist," Broadly encompassing and highly in-depth knowledge of machine learning, and deployment of predictive analytics in operational environments...."
