company,job,summary
New Relic,Enterprise Account Executive - Washington D.C., It’s now time for your next big challenge. Our stewardship of the data of many thousands of customers means that a criminal background check is required to join...
J Media,Account Manager, Must have a strong knowledge of digital marketing campaigns and data analytics. Must have a strong knowledge of social media platforms and the way corporations...
Cision US,Marketing Associate," Experience/interest in news, social media and big data. Bulletin Intelligence- Reston, VA...."
CSRA,Cyber Security Associate," Provide advanced technical capabilities to senior leadership, including Big Data Analytics, and Predictive Intelligence...."
Verizon,Lead Big Data Engineer," Knowledge of Big Data Tools. Experience on Hadoop platform including Big Data tools. Experience using data wrangling, data engineering, and feature engineering..."
Amazon.com,"AWS Sales Executive - Federal Civilian USDA, EPA, and DOI"," Solid Technical background in software applications, networking, big data analytic tools, web app development, etc...."
Deloitte,Data Scientist," Acting as a data expert and advisor in such areas as data system architectures, data governance. Demonstrated specialized experience with data processing,..."
cBEYONData,Data Analyst," Enrich data (adding data elements to existing data sets). Acquire data from primary or secondary data sources, merging and analyzing that data...."
JUUL Labs,Strategic Field Sales Trainer - Remote," We'll help you set big goals - and exceed them. Audit annual program evaluations, CRM data, Sales Metrics, and KPIs to make meaningful decision on growth and..."
Optoro,Digital Brand Manager (BULQ.com)," Superior analytical, data synthesis and reporting skills. Experience with data and reporting tools such as Tableau, Google Analytics...."
"Integral Consulting Services, Inc.",Informatica Developer/Data Analyst," Assuring the integrity of project data, including data extraction, storage, manipulation, processing and analysis...."
Endocrine Society,"Director, Content Licensing Sales"," Use supporting data effectively when attempting to make an argument or convince others. The Endocrine Society, the world’s largest organization of..."
Mitre Corporation,Data Scientist, Data Scientist - (00050956). Demonstrated experience leading customer facing engagements emphasizing data analytics....
"Iteris, Inc.",TOC Operator/Controller," Iteris is the global leader in applied informatics for transportation and agriculture, turning big data into big breakthrough solutions...."
Inova Health System,Chief Executive Officer Inova Fair Oaks Hospital," An individual with a high level of creativity who is a big picture thinker who encourages others to engage in out-of-the-box thinking, and encourages measured..."
The Goal Inc.,Data Solutions Architect," Well versed in the data domains (Analytics, BI, Big Data, Operational Data Store, Metadata, Master Data, and Unstructured Data)...."
"The Cadmus Group, Inc.",Public Health Security Surveillance Data Scientist, Provide subject-matter expertise on data analytics and data visualization. Work with external partners on topics related to data sharing....
Sprint,Training Supervisor," Are you ready for the big time? Offering industry-leading mobile data services, leading prepaid brands including Virgin Mobile USA, Boost Mobile, and Assurance..."
Walmart,Design Manager," Design for big data and find solutions that to improve the daily lives of our associates. Drives continuous improvement of User Experience tools, documentation,..."
Amdex Corporation,Data Center and Server Room Facilities Engineer, (7) Data Center Cleaning; Ensure all data center facility infrastructure is connected to the Data Center Infrastructure Management system....
Sprint,Web Personalization Lead, Are you ready for the big time? Knowledge of 3rd party Data Onboarding platforms (such as LiveRamp). Shape enterprise data collection and management strategy...
Unisys,Data Architect - DBA, Experience in designing and configuring relational database objects and desgning data distribution and data archiving solutions....
Medullan,Innovation Partner/VP Account Management," High traffic, interactive web and mobile solutions is a big plus. The world’s most innovative technology companies are building wearable devices and smart phone..."
Amazon.com,AWS Sales Executive - Federal Civilian DHS," Solid Technical background in software applications, networking, big data analytic tools, web app development, etc...."
Grant Thornton,Supply Chain Data Analyst," Supply Chain Data Analyst(Job Number:. We give clients creative, cost-effective solutions that enhance their acquisition, financial, human capital, information..."
Applied Predictive Technologies,Intern: User Experience Designer," You will validate your designs with user research and data. As an intern at APT, you will work on teams that build revolutionary products to advance how..."
VISTA Technology Services,Data Analyst," 3+ years of experience with data analysis and data interpretation with Army and/or DOD data sources. The ideal candidate will provide functional expertise, data..."
Zignal Labs,Enterprise Account Development Representative," With unparalleled expertise in big data, machine learning and media measurement, Zignal empowers communications teams to confidently navigate an unpredictable..."
Development Gateway,Consultant – Data Analyst," Work with internal and external partners on data acquisition, quality assurance, data standard. Consultant – Data Analyst (part-time/full-time)...."
Slalom Consulting,Modern Data Architect, Proficiency and hands-on experience with big data technologies. Modern Data Architect. Big data architectures and patterns both on premises and in the cloud....
Sila SG,"Big Data Software Engineer, Federal", You will develop and implement systems that solve the main challenges of big data:. Build sustainable big data platforms while identifying gaps and...
CACI,Senior Data Analyst," Background in Law Enforcement, Data Science, Investigation, Data Analysis, or Statistics. Performing data analysis and modeling to understand and identify data..."
Slalom Consulting,Data Management Solution Principal," Data Warehousing and Data Modeling, specifically building / understanding star schema-based data marts. Data Management Solution Principal...."
MultiPlan,Data Engineer (IT - Managed Care)," Knowledge of Big Data technologies is a plus. Extensive experience with Relational Databases, including writing SQL queries, data mining, physical DBMS design..."
World Resources Institute,"Director, Urban Mobility"," World Resources Institute (WRI) is an independent, nonprofit global research organization that turns big ideas into action at the nexus of environment, economic..."
Bechtel,2019 University Graduates (U.S.) - Cybersecurity (IS&T)," Data collection, analysis, and data cleansing; Analyzing data and building dashboards, etc.; Infrastructure, Systems Engineering, Information Security, Software..."
"The Cadmus Group, Inc.",Data Scientist," Successful candidates will have at least 6 years of experience in data analysis, modeling, and/or data management...."
THE MEDICAL TEAM,Data Analyst, Be able to analyze Big Data sets in a timely manner to come to key process improvement solutions. Be able to recognize errant data points and clean data in...
"Super Micro Computer, Inc.",Sales Manager," SMCI), the leading innovator in high-performance, high-efficiency server technology, is a premier provider of advanced server Building Block Solutions® for Data..."
ICF,Water Modeler," About ICF ICF (NASDAQ:ICFI) is a global consulting and technology services provider with more than 5,000 professionals focused on making big things possible for..."
ICF,Talent Acquisition/Recruitment Data Analyst," Create regular and ad-hoc reports, data mining, data consulting and other data analysis as needed. Experience with data analysis software tools (Tableau), using..."
MBO Partners,Business Operations Associate," You make wise choices despite ambiguity and imperfect data. You think big, creating and communicating bold direction that inspires results...."
"Highlight Technologies, LLC",Enterprise Data Architect, Provides guidance for data layout / schema for databases. Coordinates and assists project teams in optimizing database code and data access....
APA,Graphic Designer, Familiar with data visualization technologies such as D3 and Highcharts. Experience with several of the following languages is a big plus:....
"NCI Information Systems, Inc.",Data Analyst, Utilizes data analysis techniques to detect aberrancies in claims data. Reviews analytical approaches and predictive modeling techniques for reactive or...
SAP,SAP NS2 Pre-Sales Specialist-Herndon-20171, Experiences with open source Big Data technologies. Regular Full Time....
American Enterprise Institute,Fall Intern: Digital Strategy - Audience Development," Deep dive into big data to assess effectiveness of digital marketing campaigns; AEI’s online communications department manages website content, social media..."
The Henry M. Jackson Foundation,Data Analyst II (Must BE US Citizen), Performs data manipulations and statistical analyses using SAS. HJF is seeking a Data Analyst II to support the Preventative Medicine Biometrics (PMB) located...
Genworth,"Audit Consultant - Work in Richmond, VA"," Ability to reason logically, analyze and evaluate data and information and draw appropriate conclusions. 3+ years of relevant audit work experience, preferably..."
The Urban Institute,Senior Fellow (Executive Office Research)," This often includes machine learning for prediction, natural language processing for text data, clustering for finding hidden structure within data, and..."
"Tyler Technologies, Inc.",Account Manager," We value big ideas and creative execution. Our mission at Socrata, the Data &amp; Insights Division of Tyler Technologies, is to help government use data more..."
Sprint,Public Sector Account Manager," Are you ready for the big time? Offering industry-leading mobile data services, leading prepaid brands including Virgin Mobile USA, Boost Mobile, and Assurance..."
C3 IoT,Data Scientist (Federal)," C3 IoT meets an urgent and fast-growing demand for enterprise scale Big Data, AI, and IoT applications to enable Digital Transformation...."
ICF,Communications & Layout Coordinator, Work with Evaluation and Web teams to gather usage data on publications. ICF (NASDAQ:ICFI) is a global consulting and technology services provider with more...
ACL Services,ACL Audit Analytics Consultant," You have a background in data analytics in the realm of audit, business assurance and operational efficiencies;..."
Department of Commerce,"Senior Level, Chief Data Analytics Officer (DCPO)"," Designing and conducting analyses of Patent Operations data:. Working with Patent Operations management and executives, develops study objectives, establishes..."
Fannie Mae,Data Management Analyst III," This position documents data flows, data mappings, performs data lineage analysis as required by various enterprise projects...."
Edgewater Federal Solutions,Data Architect," Provide direction/guidance to senior management on data architecture best practices including data model standards, modeling tools and the use of conceptual..."
Fannie Mae,Cloud Data Engineer, Support data integration process to new Enterprise Data Lake (AWS) and/or Enterprise data platforms that will replace current Oracle data warehouses....
"Medical Science & Computing, Inc.",Data Center Facilities Engineer, Data Center certifications:. Certified Data Center Professional (CDCP) certification and Data Center Energy Practitioner (DCEP) certification....
BAE Systems,Data Scientist, The ability to manipulate data using data science tools. The Workforce Intelligence Team @ BAE Systems is looking for a Junior Data Scientist who has a passion...
Inovalon,Senior SQL Data Analyst, Strong understanding in researching data issues; 4 years of experience in data analysis preferred; Inovalon is seeking a Senior SQL Data Analyst in our Product...
Pragmatics,Sr Big Data ETL Developer," Big Data ETL Developer to support a Federal Financial client in a fast-paced data-driven environment. Work in conjunction with Business Analyst, DBA, Data..."
Amazon.com,Controls Engineer," The Data Center Global Services team is looking for exceptional individuals to join our Controls team as Controls Engineer, responsible for the building..."
Deloitte,Big Data Consultant - Data Delivery," Big Data Consultant – Data Delivery. Experience with data integration products like Informatica Power Center Big Data Edition (BDE), IBM BigInsights, Talend etc..."
Society for Human Resource Management (SHRM),Data Scientist," Experience using data science methods related to data architecture, data munging, data and feature engineering, and predictive analytics...."
"Apogee Integration, LLC",Data Visualization Analyst-Tableau Associate, Data Science skills/background. Data management and analysis experience. Apogee is seeking a Data Visualization Analyst-Tableau....
Sprint,Channel Manager," Are you ready for the big time? Offering industry-leading mobile data services, leading prepaid brands including Virgin Mobile USA, Boost Mobile, and Assurance..."
Quest Diagnostics,Project-QMS Mgr," Demonstrated data analysis skills. Patients and Physicians rely on our diagnostic testing, information and services to help them make better healthcare..."
Bechtel,2019 Student Internship (U.S.) - Project Management," Project Management (PMO), Big Data Analytics (BDAC), Infrastructure, Systems Engineering, Information Security, Software Engineering/Development, Information..."
Brillient,Evaluation/Survey Expert," Data survey and administrative data collection in the areas of program optimization and career development. Administer, collect, and clean survey data...."
FrontStream,Data Developer/ Analyst, Follows best practices for maintaining and optimizing big data sources. Works with strategists to craft best practices in big data and analytics....
Unisys,Quality Control Specialist," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
Altamira Technologies Corporation,Data Architect," They are software engineers who design, build, integrate data from various resources, and manage big data. They might also run some ETL (Extract, Transform and..."
Bechtel,2019 University Graduates (U.S.) - Applications Engrg (IS&T)," Data collection, analysis, and data cleansing. Analyzing data and building dashboards, etc. Infrastructure, Systems Engineering, Information Security,..."
Inovalon,Financial Data Analyst, Experience with data science models typically used in business scenarios and data management processes (including financial data) required;...
ManTech International Corporation,CTCEU Statistical Data Analyst," Ability to manipulate data within. Target data, statistical analyses, and reporting. Data Analyst who will be responsible for supporting CTCEU tasks for the..."
McDonald's Corporate,Human Resources Director, Leverages data to guide decision-making. Joining McDonald's means thinking big on a daily basis and preparing for a career that can have impact around the world...
World Resources Institute,"Grants & Finance Specialist, Secretariat, Global Commission on Adaptation"," World Resources Institute (WRI) is an independent, nonprofit global research organization that turns big ideas into action at the nexus of environment, economic..."
Gartner,"Quantitative Analyst, Marketing", Updating and maintaining data asset tool to ensure that all researchers and analysts have easy access to the best data to support their work;...
W. R. Grace & Co.,Senior Data Analyst," Perform root cause analysis to identify data quality issues, system performance issues, and data discrepancy issues...."
World Resources Institute,"U.S. City Renewables Lead, Energy Program"," World Resources Institute (WRI) is an independent, nonprofit global research organization that turns big ideas into action at the nexus of environment, economic..."
Amazon.com,"Senior Manager, AWS Public Policy, Federal Affairs"," Thinks big and has convictions. Think critically, process data from multiple sources, forecast potential scenarios, prioritize based on probability and desired..."
Robert Walters,Cloud Data Engineer, Support data integration process to new Enterprise Data Lake (AWS) and/or Enterprise data platforms that will replace current Oracle data warehouses....
Unisys,Senior Modeling and Simulation Specialist," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
Booz Allen Hamilton,Enterprise Data Management Architect," Provide thought leadership around the technologies and approaches to EDM, including master data management, data governance, data strategy, innovation, and..."
Hatch,Smart Infrastructure Planning Specialist," Working knowledge of IT/OT and digital technology trends including ICT and Telecommunication, Control &amp; Automation, IoT, Blockchain, Big Data, Cloud Computing,..."
CSRA,Metrics & Data Analytics Principal, Strong data analytic skills. Metrics and Data Analytic Advisor. Conducts statistical analysis on data and information to ensure correct predictive forecasting...
RPC Solutions,Business Systems Analyst," Application Logs, Data Visualization, Data Enrichment, Web Services/Microservices, Configuration Management, Relational Databases, Unix/Linux OS, physical,..."
Buchanan & Edwards,Enterprise Data Architect, Firm understanding of Data Governance Principles and their impact to Data Modeling. Experience in consulting on appropriate data flows for the Enterprise and...
Logistics Management Institute,Modeling and Data Analyst," Preferred experience with data science methods related to data architecture, data munging, data and feature engineering, and predictive analytics...."
Central Intelligence Agency,Cyber Security Officer," Implement and support network defense, identification/authentication/access control, data protection mechanisms, and data transfer mechanisms...."
Freddie Mac,Data Analytics Manager," Data Management and Standards. Employ data management best practices to manage business terms and definitions, from a master data perspective...."
Constellation Software Engineering Corporation,DATA ENGINEER/DATA ANALYST," The candidate will perform physical data analysis, data architecture analysis, data profiling assessment, data migration planning and execution, and..."
Softrams,Sr. Data Analyst," Broad knowledge of Healthcare, Medicare &amp; Medicaid systems and data is a plus. Medicare Analyst with expertise in Medicare Advantage and/or Part D data and..."
"Tyler Technologies, Inc.",Account Executive," We value big ideas and creative execution. Our mission at Socrata, the Data &amp; Insights Division of Tyler Technologies, is to help government use data more..."
Association of American Medical Colleges,Enterprise Data Architect," Provide thought leadership for IT’s data security, data integration, data services and API efforts. Advanced knowledge of data management, data integration and..."
The College Board,Senior Data Quality Engineer," This role involves working with business process owners, vendors, and IT staff to ensure that data quality requirements are well understood and documented..."
ASRC Federal Holding Company,Data Architect," The Data Architect must have end-to-end vision and experienced in data analysis, data migration tools, data modelling, data integration, data warehousing and..."
ICF,Scientific Information Analyst, Proficiency analyzing data using Microsoft Excel. Provide technical assistance to support accurate reporting of categorized research data....
ICF,Health Science Practice Intern (Summer/Fall 2018), Conducting data extraction and data entry. Qualitative and quantitative data collection and analysis skills....
C3 IoT,Delivery Manager (Federal)," C3 IoT meets an urgent and fast-growing demand for enterprise scale Big Data, AI, and IoT applications to enable Digital Transformation...."
APCO Worldwide,"Project Consultant, Digital Strategy"," Strategists have a passion for turning insight into big, bold ideas. Conduct research using digital and analytic tools and synthesize data from multiple..."
Mariana Tek,Sales Director," We’re building industry-leading applications and world class APIs, working with big data, and designing interfaces that people love...."
McDermott Will & Emery LLP,Senior Data Architect," Create, implement, and maintain complex enterprise data solutions, including designing data structures, formulating data integration strategies, and..."
MultiPlan,Data Architect (IT - Managed Care), Knowledge and experience in Data Governance &amp; understanding of domain data models and enterprise data models....
Sprint,Manager - Web Optimization, Are you ready for the big time? Knowledge of 3rd party Data Onboarding platforms (such as LiveRamp). Shape enterprise data collection and management strategy...
Fusion PPT,Data Architect," At least seven (7) years’ experience conducting Data Architecture, Data Modeling, such as enterprise data model, conceptual data model, Logical data model and..."
Accenture,Federal - Data Analytics and Messaging Consultant," Intersection of Data Analytics and Messaging - Understand the fundamentals of quantitative and qualitative analysis, the manipulation and use of large data sets..."
Google,"Sales Engineer, Google Cloud Platform (Government)"," Experience with Big Data, PaaS, and IaaS technologies. Experience in, and understanding of, data and information management, especially as it relates to Big..."
Booz Allen Hamilton,Data Scientist," As a data scientist, you can turn these complex data sets into useful information to solve global challenges. A chance to change the world with the Data Science..."
The MIL Corporation,Data Warehouse Tester/Quality Assurance Analyst," The ability to develop test scenarios, gather and analyze test data using SQL and Oracle, and provide test case documentation...."
LOCKHEED MARTIN CORPORATION,Operational Analyst - Data Analytics," Data analytics experience. The execution phase includes configuring models, executing simulations, troubleshooting issues and analyzing large data sets in an..."
Amazon.com,Cloud Support Associate (Linux) - Amazon Web Services," The AWS Support team is seeking engineers that enjoy solving problems, working with customers, and have technical backgrounds from a variety of different fields..."
Unisys,Biometric SME, Develop an understanding of the customer’s data environment through data profiling and statistical analyses. Ability to understand and analyze data models – how...
Unisys,PMO Director," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
UnitedHealth Group,Senior Data Architecture Engineer, 3+ years of Experience in dealing with large data sets and data analysis. The Software Data Engineer will be a critical member of The Advisory Board’s Research...
Unisys,Microservice Data Architect," Senior resource that has experience with cloud data management/datastores, cloud data aggregation services, managing data in a microservice architecture...."
Integrity Applications Incorporated,Applied Data Analyst/Programmer, Experience with data analysis and data management. Generate interactive data visualizations using Tableau™ or similar tools....
CACI,Desktop/Help Desk Support Specialist (3rd Shift)," Under direction of the lead network engineer, provide statistical reporting data on post communications links as required...."
NonstopDelivery Inc,Senior Data Analyst, Proactively identify problems/issues concerning data accuracy and data integrity. Senior Data Analyst....
Advantage SCI,Data Scientist, Experienced in working with and exploiting big data; Data Scientist Levels 1-5. Minimum of five to seven years’ experience as a Data Scientist or in a related...
GEICO,Business Intelligence Administrator, Design and Architect the Enterprise Business Intelligence Platform and integration with the enterprise Big Data platform....
McKinsey & Company,"Solution Delivery Analyst – VisualDoD, New Ventures"," VisualDoD provides proprietary data, analytical tools, proprietary data and industry specific expertise. As one of the fastest-growing parts of our firm, New..."
Team Velocity,Senior Big Data Architect, SENIOR BIG DATA ARCHITECT. Comfortable using Microsoft data stack:. Experience in data streaming technologies like Kinesis and Kafka....
Unisys,Operations Manager," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
Morgan Business Consulting,F-35 MRO&U SME," Presents numerical data effectively; Reasoning Ability - Ability to define problems, collect data, establish facts, and draw valid conclusions...."
Qlik,Customer Success Engineer," Big data developer designs solutions capturing and analyzing data from big data technologies to make data-driven decisions, as well as debugs, monitors, and..."
Unisys,Business Operations Analyst," Integrate data from multiple sources to produce requested or required data elements. Strong Data Analytic skills Data analytics lead for project data, focused..."
Unisys,Configuration/Data Management Analyst," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
ICF,Training and Technical Assistance Specialist On Call," Supporting data analysis and report writing. ICF (NASDAQ:ICFI) is a global consulting and technology services provider with more than 5,000 professionals..."
Unisys,Database Administrator," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
Booz Allen Hamilton,Enterprise Information Model Data Engineer," Perform data discovery and data engineering activities, including data acquisition, data profiling, schema analysis, and metadata collection...."
Grant Thornton,Data Analytics Manager, Experience with big data manipulation (usually defined as greater than 10GB of data) and quantitative analysis....
Workbridge Associates,Data Scientist, Experience with Big Data technologies. Ideal candidate also has strong SQL programming skills and some experience with Machine Learning tools and Big Data....
Raytheon,Operations Engineer (Science Data), A talented operations engineer is needed on Raytheon’s EED-2 (EOSDIS Evolution and Development) team which supports NASA in its mission to provide scientists...
BOEING,Data Engineer," Expertise in data ingestion, data transformation (ETL), and data modeling. Work with a teammate on data integration requirements...."
FEDDATA,Data Scientist," Knowledge of data indexing and analytic development. Leverages analytic models, scripting, and programming to characterize data...."
Booz Allen Hamilton,Data Scientist and Design Engineer, Data Scientist and Design Engineer. Knowledge of complex simulation data using statistical methods. Experience with data visualization and visual analytics...
Engility,Data Scientist," In this Data Scientist Position you will:. Respond to data and information i nquir i es, support request for presentations, assist in preparing presentations,..."
ACL,ACL Audit Analytics Consultant," You have a background in data analytics in the realm of audit, business assurance and operational efficiencies;..."
Freddie Mac,Single Family College Analyst," Analysis of data and processes. LAS Data Management - Together, we aspire to provide the right data, at the right time, to the right people, in the right way...."
RedPeg Marketing,Creative Director," A big thinking, integrated campaign ideator who is able to articulate and connect meaningful brand experiences and events...."
Bechtel,2019 Student Internship (U.S.) - Information Security (IS&T)," Infrastructure, Systems Engineering, Information Security, Software Engineering/Development, Big Data Analytics, Information Management, and in other areas of..."
"AnaVation, LLC",Senior Developer (Big Data)," The Big Data Developer will design architecture for big data analytic solutions, provide software development including data ingestion, processing pipelines,..."
Unisys,Automated Tester," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
Society for Human Resource Management,Data Scientist," Experience using data science methods related to data architecture, data munging, data and feature engineering, and predictive analytics...."
QVine Corporation,Data Architect, IBM Rational Data Architect; Systems and data disaster recovery software; Develop methods of ensuring that the data incompatibilities among systems are...
Booz Allen Hamilton,Cassandra Database Administrator," Cassandra Database Administrator Key Role: Apply expertise in Cassandra databases, including maintenance and administration. Leverage expertise in working..."
Google,"Application Development Consultant, Google Cloud"," You will oversee all aspects of the Google Cloud sales process, improving it with your insightful data analysis, troubleshooting, and seamless cross-functional..."
Red River Computer Co.,Account Executive - Life Sciences and Research," Technical acumen in areas of storage, big data, computing, and networking. Red River is seeking an exceptional Account Executive for our growing Life Sciences..."
AstraZeneca,Global Medical Information Content Lead, Proven ability to analyze and interpret clinical trial and published data. Ensures all global content is data validated and is supported by appropriate...
AvalonBay Communities,Data Scientist," The Data Analytics role involves:. Experience merging and analyzing large, diverse data sources. Create compelling data visualizations to support conclusions..."
Redfin,"Recruiter-Rockville, Maryland"," Use data to influence change, map effective selection processes and recruitment plans, then execute consistently...."
"Insight Enterprises, Inc.",Sr. Data Engineer, Azure Data Factory. Azure Data Lake and Azure Data Lake Analytics. 4+ years of experience working with data and data analytics developmentwithin the Microsoft...
George Mason University,HIDTA ISC Intelligence Analyst - BDHI," Collect, organize and analyze big data; Ability to prepare graphs, charts, tables, maps, and other illustrative devices from collected data for visual..."
Unisys,Security Officer," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
AstraZeneca,"Patient Access Specialist, Access Services"," Experience with HIPAA policy, patient access data and analytics. Working here means being entrepreneurial, thinking big and working together to make the..."
Sapient Government Services (US),Associate Business Consultant," Experience with EDCs, monitoring clinical trial data, CDISC, and/or Big Data a plus. JOB TITLE – Data analyst, Data Coordinator...."
CSRA,Field Technician II," Big Fix Administration. CSRA supports operational security, client support/help desk, data center operations, asset management, and systems engineering service..."
Microsoft,Technology Solutions Professional- Data and AI," 50% - You will be the key technical leader and influencer in shaping customer decisions to buy, architect and adopt Microsoft Data Platform, Microsoft Big Data..."
Jobspring Partners,Data Scientist," Expereince with big data manipulation and analysis using varying frameworks/tools :. 2+ years' experience in data science, advanced analytics and model building..."
Grant Thornton,Data Migration Analyst," Data Migration Analyst(Job Number:. Two to five (2-5) years of work experience in Data with 1 or more technologies (BI, DA, DW, ETL, DBA, Data Conversion, SQL)...."
Hirshorn Zuckerman Design Grp,"HZ Assistant Manager, Email Marketing"," The ability to organize and analyze large amounts of data within Microsoft Excel. HZ is currently seeking an Assistant Manager, Email Marketing to join our team..."
ICF,Senior Administrative Assistant," Experience with written and oral presentation of data, ability to interact professionally with program leadership and client staff...."
ICF,SQL and SSRS Developer," Maintain data integrity across a wide variety of Energy Efficiency programs, including troubleshooting data quality issues and communicating their impacts...."
Unisys,Program Director," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
Unisys,Information Systems Security Officer (ISSO) Help Desk," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
Sprint,Web Producer II," Are you ready for the big time? Offering industry-leading mobile data services, leading prepaid brands including Virgin Mobile USA, Boost Mobile, and Assurance..."
Team Velocity,Social Ad Specialist," Facebook Advertising experience, big plus! Facebook Blueprint Certification, a big plus! Educating the clients on the value and benefits of our Social..."
CareFirst BlueCross BlueShield,Big Data Administrator, Big Data – Administrator (certification). Researches new Big Data technologies to benefit the business. Independently implement complex technical system design...
MCKEAN DEFENSE/CABRILLO TECHNOLOGIES,Data/Program Analyst," Microsoft Office Suite Products (Word, Excel, Power Point, Project) Manipulating, formatting, and analyzing data...."
Altamira Technologies Corporation,Data Scientist, The Senior Data Scientist is responsible for overall data science and data characterization technologies and will report to the on-site program manager....
AECOM,Data Strategist I," + Knowledge of data collection, data processing, data visualization, and data analysis pipelines and platforms...."
ICF,Environmental Scientist," About ICF ICF (NASDAQ:ICFI) is a global consulting and technology services provider with more than 5,000 professionals focused on making big things possible for..."
PNC Financial Services Group,Portfolio Analytics & Strategy Specialist," Big Data Management and Analytics - Extensive Experience. Knowledge and ability to plan and execute, big data management and analytics...."
Nolij Consulting,Data Visualization Analyst, Works with complex data architectures and data sets. Helps to build data visualizations by using diverse sets of structured and unstructured data....
Planned Systems International,Data Scientist (Analytical Methodologist)," Frequently works with ambiguous information, deconstructs key questions, suggests/applies methodologies, develops data schema to structured observations, and..."
Choice Hotels,Operations Support Analyst, Serve as the department’s data gathering and delivery subject matter expert. Create dashboards that can synthesize complex data into formats designed for rapid...
Unisys,Incident Responder," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
Freddie Mac,"Data Analytics Support, Professional"," Experience working with Big Data Computing Platform (Spark) and Big Data Manipulation Tools (Hive, Scoop). Ideal candidate would have working knowledge of data..."
ALQIMI,Senior Maintenance Mechanic, Our IT services group is our founding heritage and services the intelligence and commercial communities with technologically sophisticated services including...
American Enterprise Institute,Spring Intern: Critical Threats Project - Communications and Technology," This position provides valuable, hands-on experience in marketing and communications as well as the intersection of technology, big data, national security, and..."
Brillient,Administrative Specialist IV," Track data calls and projects for office management. Our capabilities include Financial and Administrative Support, Program/Project and Performance Management,..."
Grant Thornton,Internal Auditor/Data Analyst," Technical expertise with data models, database design development, and data mining. Experience working in Internal Audit, Data Mining/Analysis, Data Research..."
Amazon.com,Technical Account Manager," Operations and related areas such as Linux/Windows systems administration, DevOps, Big Data and more. At AWS Enterprise Support we’re looking for a Technical..."
JB Hunt,Warehouse Team Lead," Data entry responsibilities for management of inventory. Our four business segments (Intermodal, Dedicated Contract Services, Truckload, and Integrated Capacity..."
Leidos,Data Research Analyst, Demonstrated ability to extract data contained in large databases and analyzes that data to derive meaningful information....
ABSc,Data Scientist," Tell a story with data) in graphical, verbal, or written form. Transform/translate and stage data in support of auditing and reporting;..."
Bechtel,Benefits Compliance Analyst," We stand apart for our ability to get the job done right—no matter how big, how complex, or how remote. Participates in developing and implementing benefits..."
Society for Human Resource Management,Workplace Editor," Visual acuity to use a keyboard, prepare and analyze data and figures; We are looking for a thoughtful and thought-provoking reporter and editor who can write..."
ZyLAB,Data Science Graduation Program and Internships," Fields related to data science such as AI, computer science, text-mining, and data mining. Data Science Graduation Program and Internships...."
Hilton Corporate,"Senior Analyst, Data Architecture"," Experience in Data warehouse, Data Mart ETL implementations using big data technologies. Design and integrate data using big data tools – Spark, Scala, Hive etc..."
KOCH INDUSTRIES INC,Database Engineer (i360)," Investigate, analyze, correct and document reported data defects. Perform code review and QA data imported by various processes...."
Unisys,Lead Business Relationship Manager," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
Unisys,Business Operations Manager," Streamline and transform their data centers; Apply today to become mission critical and help our nation meet the growing need for IT security, improved..."
The Henry M. Jackson Foundation,Data Analyst (Center for the Study of Traumatic Stress)," Experience in data management, statistical analysis of longitudinal or repeated measurement data; The Data Analyst will work with scientists conducting various..."
CPA Global Limited,NA Renewals Business Take On Manager, Ensure the highest level of care when working with confidential client data and files. Ideas change the world....
Booz Allen Hamilton,Data Exploitation Analyst, Data Exploitation Analyst. Ability to extrapolate relevant information from unstructured data sources. Experience with analyzing financial data or relevant...
Reed Smith LLP,Junior Intellectual Property Associate- Washington D.C.," Ideal candidates would have experience with relational databases and big data technologies, including data security, encryption, data quality, master data..."
K12,Data Scientist," Engage with other data science, data engineering, and analytics practitioners to enhance models and data infrastructure...."
George Washington University,Postdoctoral Scientist - Glyco Science," Strong skills in data organization. Programming skills is a big plus. Collection, analysis, and critical interpretation of database/knowledgebase data...."
SAIC,Storage and Data Protection Engineer Job, Storage and Data Protection Engineer (Job Number:437302). Understanding of backup and restore and data encryption....
The Johns Hopkins Applied Physics Laboratory,GPS / GNSS Data Analyst, Analyze GPS / GNSS data from various Department of Defense (DOD) projects that are critical to ensuring our nation's preeminence....
