company,job,summary
SharkNinja,"Specialist, Digital Demand Creation"," People need to think big, move fast and want to make a significant impact. Comfortable working with budgets and numbers, with an ability to organize data,..."
Transdev,Software and Database Specialist," Gathering, analyzing, cleaning and maintaining data to predict future run / trip volumes and patterns...."
INDIBA,Administrative Assistant," Oversees organization and maintenance of the filing system, including potentially confidential data. Supports General Manager and others with daily clerical..."
TRC,Financial Analyst," Desire to think big and dive deep; Strong attention to detail with big picture perspective. Develop, design, configure and maintain new data sets/tools for the..."
Aurora Flight Sciences,Autonomy Engineer," We believe the integrity of data presented is essential, and our engineers consistently deliver high quality products...."
McKinsey & Company,Data Engineer - Finance, Data security and governance expertise. Experience working with real-world (messy) data. Experience with relational databases and data manipulation tools like...
State Street,Cloud Data Analyst," You have proficiency using big data platforms such as Spark, HBase, Flink and Kafka. Prototype data models and potential enrichment data sources to address high..."
MapR,Data Engineer - Solution Design - Boston," Achieve proficiency in developing Big Data solutions utilizing the MapR Converged Data Platform and ecosystem tools such as Spark, Storm, Flink, and Pig...."
dataxu,Analytics Consultant, Utilize big data querying techniques while structuring and pulling data from various sources. Understanding of data mining and predictive modeling techniques....
InterSystems Corporation,"Marketing Campaigns Development, Data Platform Products"," At least 5-7 years in a marketing programs role in an enterprise B2B software company, preferably in the big data, data management, or analytics markets...."
Diverse Lynx,Data Scientist," Data Science, Python. Build complex statistical models that predict behavior and improve over time with additional data and learnings.Become an expert in..."
Certara,Data Analyst Consulting Services," The PKPD Data Manager will be a SAS programmer and consultant in pharmacokinetics, pharmacodynamics data management...."
Harnham,Data Scientist - AI Start-up," Machine learning, Predictive analytics, Python, Data Science, Data Scientist, Tensorflow, Theano, Python, Scikitlearn, Big Data, Statistics, time series..."
Wayfair,Head of Demand Management Strategy, Natural fluency with big data sets. Work with dedicated data science resources to tailor models to various use cases and unlock required data artifacts....
REsurety,Quality Assurance Engineer," Exposure to applications using time series data. Experience with SQL database systems, particularly in monitoring and addressing data quality...."
McKinsey & Company,Data Scientist - Geospatial," As a member of this team, you will work with data scientists, data architects, consultants and clients on projects that use complex data and advanced modeling..."
Huawei,Intern – Artificial Intelligence for IT Operations," The intern will have the opportunity to work with team of experts in distributed storage system, cloud storage and big data...."
Amazon.com,Demand Forecasting Manager," Thinks big and has convictions. Experience using Microsoft Excel for data analysis, and modelling. Experience in statistical data modelling through excel/R or..."
Magellan Health,Senior Data and Reporting Analyst, Ability to query the company's data warehouse and/or department systems in response to data requests. Senior Data and Reporting Analyst....
Shift Technology,Client Executive Health USA," Our SaaS solution, which leverages Big Data and AI, has been used to unravel fraud networks across Asia, Europe, and the Americas...."
CVS Health,Advisor - Web Analytics," Connect various data sources to drive advanced and actionable analytics (Click stream data, offline transactions, survey data, etc.)...."
Sage Therapeutics,Executive Assistant," Plans, organizes and compiles data. May independently prepare communications, budgets or data. Put People First, Do Big, Be Accountable, Grow through Learning..."
The Boston Consulting Group,IT Engineering Analyst," Minimum of 4-7 years of applicable experience managing, supporting and implementing applications, preferably in report data warehouse, data factory or Master..."
Circle Internet Financial,Data Engineer," As a Data Engineer at Circle, you’ll work closely with the Data Science team productizing machine learning solutions and developing the scalable data pipelines..."
Criteo,"New Business Marketing Manager, Marketing", Join us and be part of something big. You live for the data and are excited to optimize campaigns using those insights....
Fidelity Investments,Associate Quantitative Specialist," Identify, research, and resolve all issues related to internally generated or vendor-supplied data to ensure superior data quality...."
MFS Investment Management,Risk Controls Analyst," Big 4 experience is preferred. Performs recurring internal control responsibilities including monitoring of SQL data updates to production systems, review of..."
Global Partners,Application Analyst - Right Angle," Create documentation, data. Interface design, data migration and reconciliation. Risk, Supply, Trading, Scheduling or Marketing support experience a big plus...."
Parker Hannifin Corporation,Quality Technician," Evaluates data and records on the in-process sheets. Records test data, applying statistical quality control procedures as prescribed in the Quality Control..."
Diverse Lynx,Big Data /Hadoop Developer," Big Data / Hadoop Developer. Expertise with Big Data/ Hadoop Ecosystem:. Performed Data Profiling, Migration, Extraction, Transformation, Loading and data..."
Fidelity Investments,Principal Big Data Engineer," Fidelity Personal Investing has an opportunity for a hands-on Big Data Engineer, reporting to VP of Big Data Architecture to help anchor an exciting and fast..."
Ace Technologies,ETL Developer/Oracle Discoverer, O Develop data extracts from the data warehouse environment using ODI. O Modify existing ETL jobs in Oracle Data Integrator (ODI)....
Brigham & Women's Hospital(BWH),Senior Data Analyst / 40 hours / Day / BWH Decision Support Systems, Perform data cleansing and data entry tasks as necessary to support data analysis and reporting. Performs data analysis against hospital systems such as our...
Mass Mutual,Business Intelligence Developer," Familiarity with querying big data repositories (Hadoop or S3) using technologies such as Presto, Spark SQL etc...."
State Street,"Data Analyst, Financial Intelligence Unit Compliance", The Data Analytics Compliance Consultant - supports Functional Compliance’s Financial Intelligence Unit (FIU) from the data side....
McKinsey & Company,Data Scientist - Ingenuity," As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
World Travel Holdings,Marketing Copywriter," Recommend content based on valid and supporting data points, using industry best-practices to improve effectiveness and customer experience...."
WGBH Educational Foundation,Digital Marketing Specialist, 5% - Data analysis and reporting on traffic performance and overall campaign effectiveness. 20% - Promotion of PEEP and the Big Wide World on Social Media...
Wayfair,Senior Business Intelligence Analyst," We treat data as a resource; We move fast, iterating quickly on big business problems. We swing big, knowing our customers won’t benefit from micro..."
Wayfair,"Senior Manager, Strategic Operations"," Analytical and process-oriented, comfortable working with large data sets and making data-driven decisions...."
Financial Recovery Technologies,Legal Analyst," Interested in the law, financial services, and/or data – if you had knowledge regarding the legal system, class actions, financial instruments, or financial..."
Huawei,Principal Researcher - AI/Big Data," Knowledge of data warehousing concepts, including data warehouse technical architectures, infrastructure components, ETL/ELT and reporting/analytic tools and..."
State Street,"Credit Business/Data Analyst, AVP"," Strong PL/SQL skills, comfortable with large volumes of data understands data transformation. Strong ability to quickly learn new BI tools and data sources...."
Arcadia Solutions LLC,MA, Experience leading teams of 10+ resources and working directly with claims and/or clinical data is a big plus....
Wayfair,Manager of Machine Learning - Prod Ops," Experience with big data (Hadoop, Elasticsearch, Logstash). You’ll work within Wayfair’s big data technology infrastructure in order to dive deep into our data..."
Criteo,New Business Marketing Manager, Join us and be part of something big. You live for the data and are excited to optimize campaigns using those insights....
"Barton Associates, Inc.",DATA QUALITY ANALYST - INTERN," Perform data profiling &amp; root cause analysis on system data. Utilizing data profiling &amp; root cause analysis you will identify data irregularities, lead..."
Wayfair,Strategy & Profitability Analyst/Senior Analyst, Structured and logical thinker with an affinity for data. This team has a big appetite for bold ideas and a strong bias for action....
Amazon.com,IoT Architect, Do you have the ability to put together unique cutting-edge solutions that bring together IoT/Mobile devices and data?...
Endurance International Group,Senior Data Analyst, Experience working with large data sets and Big Data tools. Technical acumen and experience automating data processes....
Straumann,Data Analyst (Sales), Review and reconcile sales data systems to ensure on-going accuracy. Documenting all payments with full details and the ability to simplify the summarized data....
Wayfair,Director of Profit Management," It does so by leveraging big data, cutting-edge modeling techniques, nuanced experimentation, and insightful data analysis...."
Parker Hannifin Corporation,Process Engineering Technician," Provide technical and administrative support to process engineering including data collection, data entry and filing...."
Workbridge Associates,Data Engineer at Unique Analytics Company in Downtown Boston, Professional experience in Data Science or Data Engineering. Collaborating with data scientists regularly. An analytics company in downtown Boston is looking to...
Harnham,Pricing Analyst," As a Pricing Analyst you will be joining a small but highly technical team of demand forecasting and pricing analysts to forecast expansion of the business, as..."
EnerNOC,Software QA Engineer," Experience working in the energy management industry is a big plus, but not required. Design and create data sets consistent with test specifications and test..."
Mass Mutual,Investment Analysis & Reporting," Accounting operations and data management, BU controllers, MIDOT, accounting policy, etc) and in finance (e.g...."
Lincoln Financial,"Consultant, Business Analytics & Data Science", Data transformation skills and knowledge of big data platforms (e.g. Knowledge of data mining including the utilization of third party data sources....
Wayfair,User Experience Designer," Site maps, user flows/task flows, user journeys, taxonomies, data architecture considerations, etc. 3+ years of UX design experience - a big plus if you have..."
Procter & Gamble,Marketing Data Scientist," Artificial Intelligence / Big Data Ecosystem:. Deliver high performance data science, including data sources identification, processing, model/algorithm..."
Talend,"Manager, Professional Services"," Talend is the global leader in Big Data Integration. A consultant and mentor with deep experience in BI, Data Warehousing, Data Integration, MDM, Application..."
Katalyst Healthcares & Life Sciences,Clinical Data Manager, Review and query clinical trial data per the Integrated Data Review Plan and Data Validation Specifications....
Klaviyo,Senior Data Scientist, Our data science team is still in its early days and you’ll have a big impact on our direction and how we operate....
Celect,Customer Engagement Manager - Customer Success, We are focused on building something which solves a big problem in a way never done before while delivering an exceptional customer experience....
TUFTS University,Senior Business Data Analyst - School of Arts and Sciences," The Senior Business Data analyst leads EAD office data analytic and reporting efforts, coordinating with related university offices to develop or refine systems..."
UniFirst,Internal Auditor I," UniFirst is recognized on the Forbes “Platinum 400 - Best Big Companies” List. Gathers and analyzes data through a variety of methods including interviews,..."
Jobspring Partners,Data Engineer, A well-recognized Fortune 100 company is hiring for a Data Engineer on their brand new Big Data/Data Engineering team....
Beacon Health Options,"VP, Internal Audit"," Big 4 experience preferred. Analyze, summarize and present audit data to verify the adequacy of the business controls and the integrity of reported data...."
EBSCO Industries Inc,Senior Data Analyst," Big picture, big team minded. Utilize various software tools for data extraction, analysis, reporting and monitoring, ensuring data sources and metrics are..."
Eagle Creek Software Services,Data Warehouse Developer," Exposure to Big Data Technologies such as Hadoop, MapReduce, Spark or other Big Data Platforms is a plus. Develop and maintain data models and data maps for..."
Simply Business,Sr. Insight Analyst," Capture requirements and work with our data engineers to evolve our data sets and data pipelines. You will also be joining a much broader, award winning..."
EMD,Data Analytics & Reporting Manager, Work with Chief Data Office (CDO) and Business Technology teams to work on Big Data Analytics initiatives (e.g....
Gigya,Senior Account Manager," With Gigya’s technology, businesses increase registrations and identify customers across devices, consolidate data into rich customer profiles, and provide..."
Santander Bank,Senior Data Remediation Analyst, Senior professional within Data Remediation function responsible for coaching and mentoring Data Remediation Analysts as well as data remediation activities...
UnitedHealth Group,Data Security Architect, Demonstrated experience with Big Data technologies as well as RDBMS and NOSQL. Maintain knowledge of current and emerging technologies/products/trends related...
JUUL Labs,Territory Sales Manager - Boston, Able to make data driven decisions. We'll help you set big goals - and exceed them. Proficiency with and willingness to learn new sales technology and data...
UnitedHealth Group,IT Systems Analyst, Data analysis skills. Know that this opportunity comes with big potential and big challenges. You'll be using complex data to support business decisions and you...
UiPath,Sales Operations Data Analyst," Experience extracting data from large, complex databases. Help define market priorities based on sales performance data...."
Circle,"VP, Product Management"," You are a compelling storyteller, adept at balancing anecdotes and insights with data in making decisions. Circle is a global internet finance company, built on..."
Amazon.com,Sr. Program Manager - Quality Assurance," Synergize ongoing Data Quality initiatives, develop strategic quality roadmap for Worldwide Alexa Data operations for delivering the highest quality data..."
Klaviyo,Machine Learning Engineer, Our data science team is still in its early days and you’ll have a big impact on our direction and how we operate....
TripAdvisor,"Researcher, UX Research"," Design and field surveys, analyze data, and report findings. Detail-oriented, yet able to see the big picture and identify actionable insights from research...."
Devoted Health,Broker Service Guide," A bit about us: We’re on a mission to change healthcare — how it’s paid for, delivered, experienced. We want to put people center stage, not process or profit..."
CrunchTime,Oracle DBA, Oracle 11g Certification a big plus. Works on complex problems where analysis of situations or data requires an in-depth evaluation of various factors....
CRISPR THERAPEUTICS,Bioinformatics Scientist," Participate in design of experimental setup to collect relevant data, and aid in data aggregation, validation, quality control, parsing, analysis,..."
Wayfair,"Senior Innovation Manager, Operations"," Experience in business and data analytics, Excel. Track record of taking on big challenges and delivering despite obstacles and limited resources...."
Wayfair,"Associate Director - Analytics Consultant, B2C Service Innovation"," Can you easily navigate in big data? In this role, you will lead the Analytics and Process teams that will mine big data, extracting insights that create..."
CampusWorks,Interim CIO - Transformational Leader - Virtual (Remote)- Full-Time Employee," Establishing and operationalizing IT and Data Governance for a system that drives transformation. As a result, being an employee of CampusWorks feels like being..."
Criteo,Senior People Experience Manager, Join us and be part of something big. Criteo collects your personal data for the purposes of managing Criteo's recruitment related activities....
"OSI Systems, Inc.",Supply Chain Data Analyst 1," Provide analytics support through combination of data mining, data modeling, data analysis, cost/benefit analysis, process mapping, and/or problem analysis...."
Broad Institute,Data Scientist - Cancer Dependency Map, Explore novel data representation modes with emphasis on integrating diverse data types. Analyze data from experiments....
The Hershey Company,Director Sales Mid-Atlantic Region (Amplify Snack Brands)," Ability to analyze/interpret data and determine key actions in response. Proficient in Microsoft Office (Outlook, Excel, Word, Powerpoint), Trade Systems,..."
Circle Internet Financial,VP," You are a compelling storyteller, adept at balancing anecdotes and insights with data in making decisions. Circle is a global internet finance company, built on..."
Devoted Health,Data Scientist- Business Intelligence Focus, A big difference. Unleashing the potential in data requires us to responsibly collect data and turn it into actionable insights and data products....
iRobot Corporation,CRM Marketing & Customer Care Operations Co-op," Big fans of GIFs/Memes. Monitor workflow rules, data validations, triggers, and automations. General understanding or interest in relational databases,..."
Arbella Insurance Group,Predictive Modeler," Big data ecosystem (Hadoop, HDFS). Utilize big data technology to extract value from unstructured and semi-structured internal and third party data, including..."
NDT.com,Data Analyst - Consumer Product," Develop exciting new Consumer products and features through insights gained from qualitative and quantitative data analysis. Cambridge, MA · Job # 8262RK...."
Smartronix,Data Architect - AWS, Ability to develop large-scale data transformation processes including cross-platform data migrations. Oracle Data Masking and Auditing)....
Staples,Senior Analyst Financial I," Be adept at manipulating, analyzing and presenting findings around big, complex data sets. Advanced skills with MS Excel and data mining...."
MathWorks,Data Warehouse Developer / Analyst, The Data Warehouse Developer/Analyst will support the ongoing development and maintenance of our data warehousing systems and data marts....
Cogo Labs,Senior Analyst (Cogo Labs)," Near obsessive use of data to inform business decisions. We're not venture capitalists we're a collaborative team of engineers, analysts, and entrepreneurs..."
UnitedHealth Group,Sr. Data Warehouse Quality Analyst- Life Sciences, Work closely with the Data Development team to understand data requirements to develop effective test plans and analysis of health data statistics....
"Ironwood Pharmaceuticals, Inc.","Director, IT, Data Management"," Enhance and Manage leading edge IT capabilities in Data Management, Data Integration, Data Transformation, Data Warehousing, ETL, Master Data Management, Real..."
Brown Brothers Harriman,Sr Data Governance Analyst, Ensure there is a consistent standard data glossary and data definition for each data subject. Previous experience in data management or data governance...
Sun Life Financial,"AVP, Data Science", Building a community of practice across Sun Life US among the many people and teams who use large data sets and emerging data technologies....
Brown Brothers Harriman,Service Delivery Communications Manager, Provide recommendations on best practices for data storage and data privacy in regards to SD Communications. Ensure that controls are in place around access of...
Mass Mutual,Head of Financial Insights Center," Deep knowledge and experience of modern data technology platforms (AWS cloud, big data, visualization and analytics) with understanding of architecture and..."
MOO,Product Marketing Specialist, A passion &amp; aptitude for data analysis and critical thinking. A “go get ‘em” attitude where no task is too big or too small....
Enel Green Power North America,Automation Engineering Intern," Rationalize list of data point collection and real-time alarming. SCADA system, Power Generation/Transmission/Distribution, Real-time Database and Data..."
LimeBike,Local Marketing Manager, You can click into the big picture. Your data chops can help you prove/disprove your strong hypotheses....
Leadspace,Sales Engineer, We are leading the field in applying Advanced Artificial Intelligence and Predictive Modeling to big data and small data alike....
Amazon.com,Software Development Engineer - Alexa Applied Modeling & Data Science," The Applied Modeling and Data Science team is seeking a talented, self-directed Software Development Engineer to build a world class data &amp; data analytics..."
Klaviyo,Senior Designer," You like big ideas, and figuring out how to bring it to life through visual storytelling. You’ll work on all of this — visualizing data and designing intuitive..."
McKinsey & Company,Analytics Expert - Ingenuity," Leading your team of data scientists, you will work through our clients entire data ecosystems to understand what’s available, what’s missing - and where to..."
Wipro LTD,Test Lead Data Centric Testing," Big Data Testing-L3 (Mandatory). Strong hands on experience in Big Data Testing , Hadoop ,SQL, Unix. Application Testing, Data Centric testing Desirable Skills:..."
IQ Workforce,Data Analyst - Advanced Advertising," Adept at data extraction, manipulation, and visualization tools. Work efficiently with client data and analytics partners to define, configure, extract,..."
Bose,Android App Engineer," Good Understanding of Reactive/RX Patterns and data driven apps. Strong Computer Science fundamentals in object-oriented design and data structures, as well as..."
"PowerAdvocate, Inc",Sales and Marketing Manager," PowerAdvocate is a fast-growing company at the intersection of technology, big data, and energy. Strong analytical abilities and comfort with data...."
Northeastern University,Senior Data Administration Analyst-BI/Analytics, Broad responsibilities of the Senior Data Administration Analyst (SDAA) include but are not limited to participating in data governance initiatives via ongoing...
McKinsey & Company,"Data Scientist - Public Sector Analytics, New Ventures"," You will have the chance to write highly optimized code to advance our internal Data Science toolbox, and you'll develop world-class data science products for..."
Harvard University,Senior Digital Analyst," Extrapolate audience insights from data to help develop user journeys for marketing and editorial. Ability to analyze raw data, interpret performance, draw..."
Google,"Sales Engineer, Google Cloud"," Experience with Big Data, PaaS, and IaaS technologies. Experience in and understanding of data and information management - especially as it relates to big data..."
UniFirst,Employee Relations Specialist, Ability to analyze statistical data; UniFirst is recognized on the Forbes“Platinum 400 - Best Big Companies” List. Where will a UniFirst Career take you?...
Locke Careers,"Data Scientist, Investment Research"," Data Scientist, Investment Research. In the identification of novel data sets and the application of advanced data analytics and machine learning techniques to..."
Thermo Fisher Scientific,Data Architect," Strong experience in Data Extraction, Transforming and Loading (ETL) using various tools such as SQL Server Integration Services (SSIS), Data Transformation..."
American Well,QA Operations Engineer, Experience working with structured and unstructured data. Solid understanding of SQL and RDBMS systems as it relates to managing data in Engineering...
Couchbase,Territory Account Manager, Big Data NoSQL Leader by Forrester Research Inc. 17 on Forbes’ list of Best Big Data Companies to Work For....
Novartis,"Data Scientist, Chemical Biology & Therapeutics", Integrate ‘omics data to collaboratively support large-scale data mining of public and private resources to support biomarker and target discovery aims....
Valtech North America,Sitecore Team Lead, You understand data comes in all shapes and sizes and are as familiar with RDBMS as you are with NoSQL. LEADING DIGITAL AGENCY SEEKS Sitecore Team Lead....
CH Robinson Worldwide,Sales Executive," Leverage our global technology platform, Navisphere, to provide data driven solutions that add value and efficiencies within the customer’s supply chain...."
"FTI Consulting, Inc.","Senior Consultant, Data & Analytics"," Identifying the relationships among multiple sources and types of data, and organizing this information to facilitate effective data analysis...."
Sanofi,Data Scientist, Experience with big data analytics platforms and/or workflow tools. Biomedical data types/population health data/real world data/novel data streams....
Veritude,Big Data Engineer, Engineer will be reporting to VP of Big Data Architecture to help anchor an exciting and fast-paced engineering team focused on designing and implementing large...
Amazon.com,Solutions Architect - AWS," You will be dynamic and creative, and willing to take on any challenge and be eager to make a big impact. Enable innovation through continuous deployment in..."
Adobe,Customer Success Engineer (Adobe Campaign), Performs and tests system configuration and data backups and restores to ensure system recovery from error or outage and full data retrieval....
"AMAG Pharmaceuticals, Inc.",Data Warehouse Manager," Assist with data mappings, data modeling, data profiling, query design, data flow design, data strategy and data governance etc. between multiple databases..."
Staples,Principal Big Data Engineer," Establish standards for access, meta data definition, ELT processes, and downstream data feeds. If you are someone who enjoys Big Data, data analytics, and..."
ISO Claims Partners,Paralegal (CP)," We accomplish this by providing cutting-edge analytics, unmatched data, and superior medical and legal advocacy – with big payoffs, taking claims organizations..."
Verizon,Distinguished Data Scientist," 5+ years of experience in data modeling, programming, data mining, large scale data acquisition, transformation and cleaning of structured and unsecured data...."
KPMG,Director of Big Data Software Engineering," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
MIT,"Senior Data Scientist, edX"," SENIOR DATA SCIENTIST, edX, to develop data products and drive better decision making across the edX organization and for its partners...."
Precision Value & Health - precisioneffect,"Operations Manager, Advertising Agency", Are you passionate about the details but never lose sight of the big picture? Fancy yourself a mega-multitasker?...
Biogen,"Director, Data Engineering & Analytics", Master Data Management – including ongoing implementation/adoption of Informatica MDM platform across key data domains:....
Olympus,Document Control Specialist/Drafter II," It’s a big part of your life, but not the only part. In addition the incumbent will be responsible for administrative functions such as data integrity and file..."
Olympus,Rework Technician," It’s a big part of your life, but not the only part. Accurately entering repair/rework data into the Netsuite service database to ensure accurate recording of..."
"FTI Consulting, Inc.","Director, Data & Analytics"," Experience with large amounts of complex data, including data mining and result interpretation. Identifying the relationships among multiple sources and types..."
Harvard Pilgrim Health Care,Sr Healthcare Data Analyst, Harvard Pilgrim Health Care is currently seeking highly motivated individuals to join the Employer Analytics team as Senior Healthcare Data Analyst....
Bose,Business Applications Specialist," Provide continuity on data points among all systems. Yes, it’s a big role, but if you have the experience above, congrats!..."
Accenture,Artificial Intelligence Developer," Minimum of 1 year of experience working with big data technologies and data management tools such as Hadoop, SQL, or Informatica...."
Precision Value & Health - precisioneffect,"Senior Designer, Healthcare Advertising Agency"," Knowledge of infographic design and basic data visualization. Do you dream in color, think in pictures and live for the big ideas?..."
WGBH Educational Foundation,Project Director, Experience synthesizing market data to inform recommendations for product features and functionality preferred....
Mass Mutual,Manager Data Architects and Database Systems Group, About Data Engineering. The MassMutual Data Engineering Group in the Customer Experience Organization is seeking an outstanding Senior Data Architect to lead...
Axelon Services Corporation,Big Data Hadoop in Boston or Durham NC, Big Data Hadoop in Boston or Durham NC. Some knowledge in Architect and design Big Data components. Engineer will be reporting to VP of Big Data Architecture to...
Wayfair,"Manager, Network & Transportation Design"," Do you enjoy using big data to draw conclusions and define strategies? Contribute to big data analysis using SQL, R, Python and other software applications...."
Camp4 Therapeutics Corporation,Data Architect/Engineer," Together with Head of Data Sciences, define the data governance scheme and execute it. This role is responsible for defining, developing and implementing Camp4..."
DXC,AX Consultant - Retool Program, Develops data conversion and testing strategies. Looking to expand your skills?...
Slalom Consulting,Engineer - Cloud Data Academy, Engineer – Cloud Data Academy. Slalom Consulting is building out an exciting new Cloud Data Academy aimed at cross-training engineering professionals on the...
Harnham,Head of Data Science," Machine learning, Predictive analytic's, Python, Data Science, Senior Data Scientist, Tensorflow, Theano, Python, Scikitlearn, Big Data, Statistics, time series..."
TRAACKR,Technical Team Lead," Scaling distributed data systems. Scrum experience a big plus; At Traackr, our talented team of Engineers are passionate about technology, scaling distributed..."
Datastrong,Sr. Data Architect," Datastrong has deep technical experience implementing technology solutions including business process, data analytics, business intelligence, data warehousing,..."
Brandeis University,Data Analytics – Non tenure-track Faculty Position, The Brandeis International Business School invites applications for a full-time (non-tenure track) faculty appointment in data analytics beginning January 2019....
McGraw-Hill Education,Sr Data Engineer, Senior Data Engineer- 39007. The Senior Data Engineer will help drive the design and development of highly scalable enterprise data mart deployed on Amazon for...
Klaviyo,Director of Performance Marketing," Regularly collect quantitative and qualitative data around customer profiles; You love getting into the details, but you’re a big picture thinker...."
Bose,Sr Quantitative User Researcher, You have the ability to present complex data results of research in a rich compelling manner verbally and visually....
Humana,Senior Data Engineer," Thorough understanding of big data, EDW and in-memory data grids like geode/gemfire, times Ten, Teradata, Greenplum etc...."
Wayfair,Machine Learning Scientist, You’ll work within Wayfair’s big data technology infrastructure to dive deep into our data sets and develop innovative new capabilities....
Spotify,Backend Engineer, You have interest in big data processing technologies. Leverage Spotify’s many data sets to create awesome music recommendations....
O'Reilly Media,Senior Copywriting Manager," Contributing to big picture marketing and campaign strategy, then successfully executing approved tactics. O’Reilly is a learning company...."
Ace Technologies,.Net Developer," Azure (Data factor, SQL Data Warehouse, Data Lake specifically). SQL Server Data tools. Web applications, Windows Services, Real-time / Event-based applications..."
EnerNOC,Sales Engineer, Prior experience in analytical reporting and/or data analysis tools preferred. This is an incredible opportunity for someone that wants to help drive...
Fidelity Investments,Senior Big Data Engineer," Fidelity Personal Investing has an opportunity for a hands-on Big Data Engineer, reporting to VP of Big Data Architecture to help anchor an exciting and fast..."
Philips,Research Scientist - Data Analytics," Our interests are in big healthcare data analytics, predictive modeling, precision medicine, and outcome management...."
Wayfair,"Manager, Supply Chain Analytics - Forecasting & Capacity Modeling"," Contribute to big data analysis using SQL, Python, R, and other software applications. You may have written scripts in Python, R, or other languages used by..."
SharkNinja,Product Developer," Provide focused, clear, and concise analytical feedback in a timely manner informed by experimental data, statistical analyses, and data from 3rd party sources..."
AppNeta,Sales Engineer," AppNeta's SaaS-based solutions give IT teams essential application and network performance data, allowing them to continuously monitor user experience across..."
Wayfair,"Manager, Supply Chain Analytics - Warehouse Network Optimization", Do you enjoy using big data to draw conclusions and define strategies? You possess an affinity for data and resourcefulness in obtaining data when clean and or...
Amazon.com,Database Solutions Architect," Hands on experience as a database administrator, data warehouse architect or big data developer. This takes the form of contribution to external publications..."
Brown Brothers Harriman,Transfer Agency Team Leader," At Brown Brothers Harriman, we believe no job is too big or small for any of us to handle if it helps our clients...."
Harvard University,"Senior Data Analyst, Development Finance", Mines the data to surface unknown business drivers. The role will work collaboratively across the University to understand common data needs and serve as a data...
Eaton Vance,Equity Data Scientist," MongoDB), Hadoop and/or other big data technologies. Experience linking multiple data platforms with data visualization tools (e.g., Tableau)...."
Fidelity Investments,Principal Data Engineer," Deep knowledge of domain based design, data modeling and data structures. Principal Data Engineer in PI Customer Data Technologies is responsible for design and..."
UnitedHealth Group,Senior Big Data / Java Engineer -," Use Big data technologies to enrich and transform data and do data analytics, machine learning. Big Data Application Development specific skills:...."
State Street,Oracle Database Administrator, Good knowledge of Big Data and Data Warehouse concepts. This is Application DBA position in State Street....
McKinsey & Company,Principal Data Engineer - QuantumBlack," You’ll lead workstreams in acquiring, ingesting, and processing data from multiple sources and systems into Big Data platforms...."
j2 Global,Technical Support Representative I," Basic to above understanding of concepts of Security, Encryption, Compression, Cloud, Big Data, and OS File Systems...."
Aetna,Sr Data Engineer," Builds data marts and data models to support Data Science and other internal customers. Integrates data from a variety of sources, assuring that they adhere to..."
Seniorlink,Business Intelligence Developer," Good understanding of databases, data marts, data modeling, data warehouses. Good understanding of Big Data systems and associated tools...."
Steward Health Care,Data Warehouse Engineer," Knowledge and some experience with Big Data technologies such as Hadoop, HDInsight, Azure Data Lake. Utilizing industry-leading technologies and modern..."
Bose,iOS App Engineer," Good Understanding of Reactive/RX Patterns and data driven apps. Strong Computer Science fundamentals in object-oriented design and data structures, as well as..."
Wesco International,Marketing Specialist," Employee required to analyze and interpret complex data. Strong research and analytical skills, including the ability to spot questionable information or..."
Verscend Technologies,Data Analyst II - Reporting & Analytics, Data and Process Support. Develop specifications for needed data structures and execute plans for exploratory analysis of data....
Bose,Lead Data Scientist," Proven track record of working with big data and social data, as well as cloud-based delivery of solutions. Drive requirements for data systems professionals to..."
Staples,"Technical SEO Analyst (Crawls, Data & Diagnostics)", Big Data &amp; General Data Management. Create efficient data processing methods. Create data visualizations and innovative reporting....
PillPack,Senior Product Designer," You’ll be a key part of a multidisciplinary product team that includes product managers, engineers, data scientists, and others...."
Liberty Mutual,Architect," Designs and develops IT architecture (frameworks, software/applications, data, information, and technology)...."
Harnham,Data Scientist - Predictive Modeling," Data Scientist - Predictive Modeling. As a Data Scientist, you will be required to:. Provide deep knowledge and leadership in machine learning, statistical..."
Liberty Mutual,"Senior Analyst, Advanced Analytics - US Claims Predictive Analytics", You will also support these data scientists in manual scoring of data for some deployed complex models. Demonstrated experience querying and analyzing complex...
Slalom Consulting,Cloud Data Architect," As a Data Architect in Slalom Consulting’s Boston IM&amp;A practice, you will design and deliver innovative solutions with on-premise and cloud based data platforms..."
Inari Agriculture,Bioinformatics / Computational Biology Analyst / Data Scientist," Bioinformatics / Computational Biology Analyst / Data Scientist. Previous experience working with plant genomic data is a plus, but not required...."
Amazon.com,Software Development Engineer," Experience with big data solutions. Understanding of scalable computing systems, software architecture, data structures, and algorithms...."
Oxfam America,Program Business Support Analyst, Experience producing sophisticated data products for management decision-making from large data sets and sources....
Leadspace,Enterprise Sales Representative, We are leading the field in applying Advanced Artificial Intelligence and Predictive Modeling to big data and small data alike....
Johnson Controls,"Senior Enterprise Account Executive, Retail Data Analytics"," Experience selling complex managed service, SaaS, or data analytics solutions. Senior Enterprise Account Executive...."
Sage Therapeutics,Head of Competitive Intelligence," Put People First, Do Big, Be Accountable, Grow through Learning and Change, and Work Fun. Deep expertise in generating commercial insights from competitive..."
