company,job,summary
LEO BURNETT GROUP,Senior Strategist," Is detail oriented but also sees the big picture. Additionally, the team partners on a regular basis with Data Analytics and UX...."
Kogentix,Senior Big Data Engineer," O Data Architecture, Master Data Management and Governance. Data transformations to prepare data for analytics processing, and data egress for availability of..."
Kemper Corporation,Senior Data Analyst," Ensuring data integrity; Strong data programming, analytical and problem-solving skills. 6+ years of experience in data and business intelligence...."
TransUnion,SR. DATA QUALITY ANALYST- INFORMATION TECHNOLOGY, Learn how big data is harnessed to produce valuable marketing and risk insights for both customers and consumers....
Clear Story,Front End Engineer, ClearStory Data is changing the way people explore and analyze data from disparate sources to gain new insights from big data....
BMO Financial Group,Data Scientist - Workforce & FTE Analytics," Data gathering and cleansing, statistical transformation, feature engineering &amp; selection. Personal and Business Banking on the value of data and analytics...."
General Electric,Sr Data Engineer," Performing variety of in-depth data analysis, data modeling, and data design tasks on data sets. Expertise in data technologies - RDBMS (MySQL), MPP (Greenplum)..."
Kogentix,Software Engineering/Big Data Solution Architect," Then Kogentix, now hiring Big Data Solution Architects, may just be a perfect fit. Provide expertise and direction around operations, data governance and..."
AllianceData,Data Scientist - Decision Sciences Personal Valuation team, Analyzing raw source data and derived data; Experience with large data sets. Conversant’s business is based on analyzing anonymized data at internet scale and...
Expedia,Software Development Engineer I," Support and fix data and/or production system issues as needed. We act with humility and optimism, respecting ideas big and small...."
Wintrust Financial Corporation,"Personal Banker - Streeterville, Chicago", At Wintrust you can “Have it All” with access to the big bank resources and the customer service you can only get from a local community bank that makes...
JP Morgan Chase,Program Manager - Global Access," Exposure to modern infrastructure services such as cloud, virtualization, big data, etc. In 14 technology hubs worldwide, our team of 40,000+ technologists..."
CVS Health,Analytics Advisor - Machine Learning Data Sci, The successful Data Scientist will translate business needs into analytic questions; Job DescriptionAre you passionate about data AND helping patients improve...
"SPINS, LLC",Natural Insights Analyst & Writer," An excellent data storyteller, the Natural Insights Analyst &amp; Writer must be comfortable reviewing data to identify key insights and bring them to bear in..."
"Anthem, Inc.",Advanced Analytics Consultant-PS11041," Digital Health, Healthcare Analytics, Data Science, Machine Learning, Optimization, Real-Time, Graph Analytics, Data Visualization, Decision Analytics,..."
HERE Technologies,Director Marketplace - Venues Marketplace," Since we are on the frontier in utilizing probe and sensor events, you will have full opportunities to expand your expertise in true Big Data engineering in the..."
Reyes Beverage Group,"Director, Business Intelligence"," Analysis and profiling of source data. Leads design, implementation, and ongoing support of enterprise wide Business intelligence, data warehousing, data..."
Xylem,"Analyst, Master Data Management"," 3-5 years’ experience with data stewardship, data quality and data analysis. Assists in data management, governance, and data quality of master data..."
Cloudera,"Director, System Integrators"," Strong domain expertise in the areas of Big Data, BI/Analytics, data integration, Industry and business application experience...."
Allstate,Lead Big Data Engineer," Develop and define data content for data products and services. Our team works on a diverse set of data and systems including accident data, biometrics,..."
Maven Wave Partners,Cloud Data Engineer, We are looking for a skilled Big Data / Cloud Data Engineer to join our team. Experience with integration of data from multiple data sources....
Backstop Solutions Group LLC,Relationship Manager," Analyze and monitor key data points to ensure clients are engaged and fully adopting our software. Join a growing team of passionate, self-motivated, talented,..."
DTI,Data Analytics Analyst," 2+ years of hand on experience in performing analysis on large data sets (including data extraction, data mining, test data creation, data validation, data..."
Rackspace,Big Data Service Delivery Architect (REMOTE) - Professional Services, + Apply Big Data product and technical knowledge during professional services engagements pre-sales and post-sales leading customers through big data...
Conversant Media,Data Scientist - Decision Sciences Personal Valuation team, Analyzing raw source data and derived data; Experience with large data sets. Conversant’s business is based on analyzing anonymized data at internet scale and...
Accenture,Big Data Manager, Analytics Delivery – Big Data Manager. Minimum 2 years of experience with Big Data Infrastructure (Cloud or Data Center such as Amazon AWS and Google Cloud)....
SPR,Talent Acquisition Specialist," Competitive salary, bonuses, generous vacation time, big fitness incentives, and medical/dental/vision insurance...."
Accenture,Big Data Consultant," Analytics Delivery – Big Data Consultant. Implementation of complete Big Data solutions, including data acquisition, storage, transformation, and analysis...."
Huron Consulting Group Inc.,"Consulting Associate, Robotics Process Automation (RPA) - Nationwide"," Bachelor’s degree in Business Administration, Computer Science, Data Science, Finance, Accounting or Management Information Systems required;..."
Spark Foundry,Analytics Manager," Of data and content; Data visualization skills desirable (e.g. Able to analyze raw data, draw conclusions, and develop actionable recommendations;..."
Rio Tinto,Specialist Customs Duties (USA)," Drive improvement through data analytics and innovation techniques. From small towns to big cities, our diverse portfolio of assets and activities has helped..."
JLL,"Technology, Data & Information Management Analyst - Chicago", You’ll need to perform data discovery to understand data values and relationships in new data sources. EXPERIENCE WITH DATA TESTING....
"Guidewire Software, Inc.","Product Specialty Sales Executive (Data and Analytics) - Remote, US", Ability to analyze market trends and business data to identify new market potential. Lead and personally undertake sales activities from initial contact until...
"Valid USA, Inc.",Production Supervisor - EMV," Our job is to ensure every solution is seamless and secure - whether it’s for big data, payment cards, government issued identification, mobile financial..."
Ace Technologies,System Analyst," Exposure to Big Data patterns and data formats. 5 years + of data mapping, data modeling and data profiling expertise...."
Milliman,Risk Consultant," ERM software configuration and implementation of data management procedures. Creative – flair for creating impactful presentations, including data visualization..."
Alliant Credit Union,Data Scientist," The Data Scientist provides balanced analytical research and strategies to drive insight to action. Utilize R, SAS, SQL, Tableau or other analytical development..."
McDonald's Corporate,"Manager, Consumer Insights", Gathering data from internal and external sources. Ability to synthesize data and research learnings into coherent actionable recommendations....
Clear Story,Pre-Sales Engineer, Hands-on implementations of prototypes on the ClearStory Data platform &amp; tools. ClearStory Data offers very competitive compensation packages that include...
Conagra Brands,"Director, Category Leadership"," Knowledgeable about syndicated scan and panel data including geo-demographic and behavioral data. Conagra Brands, be part of building something BIG...."
KPMG,"Senior Associate, M&A Data & Analytics"," Bachelor's degree from an accredited college/university, preferably in a quantitative field such as data analysis, statistics, mathematics, finance or economics..."
Capgemini,"Data Analyst Lead - Splunk Administrator - Chicago, IL"," Should be able to perform data mining and analysis, utilizing various queries and reporting. Should be able to perform data mining and analysis, utilizing..."
"DUFF AND PHELPS, LLC","Analyst, Disputes and Investigations"," The specific tasks may include assistance with damages determination, forensic accounting, report writing, research, big data analytics, risk assessment, asset..."
Network Services Co.,Pricing Analyst, Strong data management skills handling large volumes of data. Upload price data into pricing system. Provide Manufacturers with data on customer locations and...
SPR,Data Engineer," You must demonstrate an understanding of data integration best practices, and expertise in data integration, data transformation, data modeling and data..."
ConAgra Foods,Manager Advanced Analytics," Experience working with big data sets (Loyalty card, transaction, social media, etc.). IRI, Nielsen, Panel, Media data, etc.)...."
Epsilon,Data Scientist - Decision Sciences Personal Valuation team, Analyzing raw source data and derived data; Experience with large data sets. Conversant’s business is based on analyzing anonymized data at internet scale and...
JUUL Labs,Territory Sales Manager - Chicago, Able to make data driven decisions. We'll help you set big goals - and exceed them. Proficiency with and willingness to learn new sales technology and data...
"FAY SERVICING, LLC",Business Controls Manager I," Routinely analyze existing processes, data and reports; Experience analyzing data, reports, controls and procedures to identify process, control or regulatory..."
Allstate,Researcher," Our team works on a diverse set of data including accident data, location data, computer vision, mobility data and demographics...."
US Cellular,Principal Data Warehouse Architect, An understanding of Big Data technologies and modern data architectures like Spark and NoSQL structures. Mentor other architects on best practices in data...
The Jellyvision Lab,AM Sales Manager," Proactively research and find blogs, data, articles, and content that will help you and the team become smarter benefits consultants...."
Kogentix,Senior Data Scientist," Create data pipelines using big data tech like Hadoop, Spark, etc. Supervise &amp; lead team of data scientists. SENIOR DATA SCIENTISTS, Schaumburg, IL:...."
Groupon,"Manager, Merchandising Strategy"," Focus on analytic decision-making using data. We're big enough to have resources and scale, but small enough that a single person has a surprising amount of..."
JP Morgan Chase,Application Support Analyst," Support Hadoop based Data reservoir application within the production environment. In 14 technology hubs worldwide, our team of 40,000+ technologists design,..."
CH Robinson Worldwide,Sales Executive," Leverage our global technology platform, Navisphere, to provide data driven solutions that add value and efficiencies within the customer’s supply chain...."
Conagra Brands,Manager Advanced Analytics," Experience working with big data sets (Loyalty card, transaction, social media, etc.). IRI, Nielsen, Panel, Media data, etc.)...."
Digital Realty,"Account Manager, Enterprise Data Center Sales"," Excellent knowledge of big data trends (Internet of Things, Social Media, Content, Cloud Adoption). Utilize direct/B2B outbound prospecting efforts to identify..."
Kogentix,Data Scientist," Create data pipelines using big data technologies like Hadoop, Spark etc. How about a company offering a range of both big data products and professional..."
Chicago Public Schools,Senior Data Strategist," Minimum of 2 years of hand on experience in performing analysis on large data sets (including data extraction, data mining, test data creation, data validation,..."
Mirum Shopper,"Manager, Marketing Activation"," Brand Managers who launched big innovation in the U.S. The platform combines tech, analytics, data, campaign planning, and creative services with social shopper..."
Jobspring Partners,Full Time Data Engineer, Spark and Big Data experience. 85% Data Engineering. This global company is looking for a strong Data Engineer to come join their rapidly growing team....
"GVW Group, LLC",Chief Financial Officer," Along the way, we have expanded globally into diverse industries ranging from manufacturing, to technology, distribution, big data, engineering, and energy..."
CCC Information Services Inc.,Sr. Pentaho Big Data Engineer," The Senior Pentaho Data Engineer will work closely with big data engineers, product owners, information engineers, data scientists, data modelers,..."
Knowles,Data Scientist," Define data structures, evaluate data quality, perform appropriate data analyses using software such as JMP, Minitab, R, Python and MATLAB...."
Akuna Capital,Developer- Data Infrastructure Engineering, Build and deploy pipelines to collect and transform our rapidly growing Big Data set. Demonstrated experience working with diverse data sets and frameworks...
Envolve-IL,"Senior Manager, Data Analytics & Reporting"," Provider data, clinical data, member data, and other data types. Responsible for the quality and completeness of data in core systems by performing and..."
CME Group,"Data Analytics Analyst, Internal Audit", But big enough for your ideas to make an impact. Use analytic tools to script/program/visualize the data and audit analytics objectives....
Willis Towers Watson,Benefits Advisory and Compliance Consultant," Coordinate communications, data flow and related work streams with vendors. The Benefits Advisory and Compliance Service (BAC) within WTW’s Retirement line of..."
ConAgra Foods,"Manager, Pricing Strategy"," Experience working with Nielsen/IRI POS data. Conagra Brands, be part of building something BIG. Proven ability to synthesize syndicated and/or financial data..."
McDonald's Corporate,Equipment Supply Chain Manager," Analyzes and makes strategic recommendations on critical supply chain data (i.e. We will continue to take on big, global initiatives while remaining great..."
Interra Information Tech,Aws with Big Data, Requirement:-AWS Big Data Architect. Lead a team of Big Data Professionals. Data Modeling experience. Have Built Data Lake EMR....
"Valid USA, Inc.",Team Lead - Affixing - 1st Shift," Our job is to ensure every solution is seamless and secure - whether it’s for big data, payment cards, government issued identification, mobile financial..."
Brad's Deals,Digital Marketing Analyst," Ability to analyze raw data, draw conclusions, and develop actionable recommendations. Passionate about data and digital marketing that delivers large and..."
AllianceRx Walgreens Prime,"Technical Architect, Data & Analytics (Deerfield, IL)"," Data Modeling (Erwin, Embarcadero, Power Designer). Experience with Hadoop and related data management technologies...."
Brunswick Corporation,"Life Fitness - Director, Communications & Creative", It is our people behind life’s passions who will make the big difference. If you are interested in becoming part of a company that delivers market leading...
JLL,Senior Executive Assistant, Design and prepare reports and financial data and customer relations. Strong communication skills in order to gather and summarize data for reports and to find...
The University of Chicago,IT Research Support Specialist, Consults with faculty on requests for research data. Experience transforming and connecting isolated data files and databases into shared data assets that can...
Guaranteed Rate,Internal Auditor," At least 1-3 years’ experience in internal, external, and/or Big 4 CPA audit activities. Best of all, we help you become a homeowners with a big fat employee..."
Oracle,Business Analytics Platform Specialist," The Business Analytics portfolio consists of Cloud and Enterprise capabilities for Data Visualization, Business Intelligence, Advanced Analytics and Reporting,..."
Vivid Seats,Financial Analyst," Passion for analyzing data to drive decision making. Vivid Seats is the largest independent online ticket marketplace, sending tens of millions of fans to live..."
Thales Group,Aircraft Maintenance Technician," Performs data and administrative entries using MXI and SERVO Maintenance software platform. Our InFlyt Experience team continues to power the innovation, vision..."
TMP WORLDWIDE,Sr Data Engineer," 2+ years of experience with data warehouses, data marts, and OLAP technologies. At TMP Worldwide, we ask ourselves important questions to find the big story..."
Guaranteed Rate,Support Engineer, Oh and did we mention you get a big fat employee discount on the origination fees to get a new mortgage or refinance thru Guaranteed Rate?...
Epsilon,Conversant Technical Intern," Structured Query Language, Data Integration, Data Mining, Statistics, Reporting/Business Intelligence, Hadoop/Big Data Environments a plus...."
AllianceData,Conversant Technical Intern," Structured Query Language, Data Integration, Data Mining, Statistics, Reporting/Business Intelligence, Hadoop/Big Data Environments a plus...."
JP Morgan Chase,Application Support Engineer," In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and..."
Capax Global LLC,Senior Data Architect, Architect and monitor the ETL process to ensure data delivery into a data warehouse using data pipelines and data ingestion techniques....
Method Products,"Sales Manager, Central Region"," Ability to independently assess data, integrate into selling stories and leverage it to grow our business. We are small, but we have big plans to make the world..."
ConAgra Foods,"Director, Compliance and Ethics"," Conagra Brands, be part of building something BIG. Experience with GDPR, data protection and privacy program creation strongly preferred...."
RiskIQ,Regional Sales Manager," Architect a big data backend to increase our storage and analysis capabilities? At RiskIQ, you'll be provided with as much responsibility as you can handle—new..."
IMC Financial Markets,Data Engineer," DATA ENGINEERING AT IMC:. As a data engineer at IMC, you’ll build and administer data workflows in an evolving, modern Hadoop-based environment...."
Academy for Urban School Leadership,Grant Writer," Strong critical thinking skills, able to strategize and see the big picture while managing details...."
AlixPartners,"Turnaround and Restructuring Director, Chicago"," Analytical, adept at quickly defining, aligning, scaling, and assessing data modeling with the client needs. TRS Directors have strong financial and analytical..."
Triton College,Senior Data Analytics Specialist," Audit and oversee the data collection process to ensure data integrity on a consistent basis, working collaboratively to understand the data inputs and workflow..."
Olympus,"Territory Manager, GYN"," It’s a big part of your life, but not the only part. A Territory Manager is expected to exceed assigned Sales Targets, respond to requests for information and..."
"SPINS, LLC",Brand Growth Solutions Manager," A creative thinker as adept at looking at the Big Picture as they are at the details. By leveraging SPINS' industry-leading proprietary data and analytics, our..."
Benedictine University,Enterprise Applications Data Access and Systems Analyst, Enterprise Applications Data Access and Systems Analyst. This position is primarily responsible for maintaining all PeopleSoft data permission security....
Google,"Sales Engineer, Google Cloud"," Experience with Big Data, PaaS, and IaaS technologies. Experience in and understanding of data and information management - especially as it relates to big data..."
ThoughtWorks,Senior Data Engineer, Develop Big Data architectural approach to meet key business objectives and provide end to end development solution....
"Valid USA, Inc.",Lead Hot Stamp/Vision - 2nd Shift," Ability to perform data entry operations with accuracy. Our job is to ensure every solution is seamless and secure - whether it’s for big data, payment cards,..."
SOCIALDEVIANT,Associate Creative Director (Art)," It requires collaboration among insights and data, strategy and creative. That’s why we look for creative talent who love to both think AND do — to think..."
Havas,Senior Strategist," Doesn’t shy away from big, hairy, audacious goals:. Able to translate “how we’re doing” data into “how we can make it better” ideas...."
JLL,Global Reward and Recognition Lead, Is it a big goal or small steps? Provide external and internal benchmarking/market data and analysis of compensation competitiveness....
Vein Clinics of America,Manager of Financial Data Analytics, Data aggregation – collect data from multiple sources to stitch together a “story-line” on what’s happening within the business....
dunnhumby,Applied Data Science Manager, Data and Analysis-Analysis. Data Interpretation / Insight Analysis. Story-telling using data and insight. We analyse data and apply insights from nearly one...
AHEAD,Virtualization Engineer, 6+ years of hands-on experience architecting and configuring Data Center solutions including solutions for transformational IT initiatives such as data centers...
Akerman LLP,Senior Data Analytics Manager, Analyze internal data to establish/affirm client development priorities. The Data Analytics Manager is responsible for mining and analyzing internal client and...
Conagra Brands,"Manager, Pricing Strategy"," Experience working with Nielsen/IRI POS data. Conagra Brands, be part of building something BIG. Proven ability to synthesize syndicated and/or financial data..."
Nitel,Associate Sales Engineer," Knowledge of network management, LAN/WAN/VLAN, structured cabling, enterprise data networking, security, SIP and voice over IP (VOIP)...."
CCC Information Services Inc.,"Lead Architect, Big Data"," Your leadership will help grow team skills in big data and lead design, guide and optimize big data analytical solutions...."
Wintrust Financial Corporation,"Full-Time Teller Floater - Glen Ellyn, IL", At Wintrust you can “Have it All” with access to the big bank resources and the customer service you can only get from a local community bank that makes...
USG,Production Operator - East Chicago, Computer skills needed for data entry and reporting. Process will involve quality data or require comments related to the production/loading operation....
HUB International,Director - Data Engineering and Technology," Looking for a self-motivated, creative and enthusiastic individual to join our team as the Director of Data Engineering &amp; Technology with experience in the..."
Informatica,Strategic Account Manager," Have knowledge of Data Integration, Database and/or Business Intelligence software concepts and products. Informatica enables companies to unleash the power of..."
BP,Service Owner – Salesforce, Our Team solves big complex challenges with our data and technology expertise to help BP advance a lower carbon future....
Northwestern University,Assistant Controller," Big 4/public accounting experience. Processes &amp; presents associated data &amp; information through the application of sophisticated database, graphic &amp; spreadsheet..."
Holland LP,"Scrum Master - (Oak Brook, IL)", Vision must be sufficient for inputting data into a computer. Foster and encourages team transparency through information radiators / big visible charts....
Comcast,"Manager, Advertising Research"," And/or syndicated data (Scarborough, Experian, Polk, Kantar, etc.)- Understands fundamentals media measurement, research and local cable advertising.-..."
Northwestern University,"Associate Director, Annual Giving", Generates data and measurement tools to analyze and assess the effectiveness of fundraising campaigns and programs....
"SPINS, LLC",Senior Data Scientist, Have 4+ years of retail data analysis experience. The Senior Data Scientist will report to the Director of Data Science Solutions and will be located in the...
"Valid USA, Inc.",Machine Operator - Secure Perso - 2nd Shift," Our job is to ensure every solution is seamless and secure - whether it’s for big data, payment cards, government issued identification, mobile financial..."
Groupon,Senior Creative Account Manager," You have a demonstrated ability to use data and analysis to make and justify decisions, and track effectiveness of change...."
Conversant Media,Conversant Technical Intern," Structured Query Language, Data Integration, Data Mining, Statistics, Reporting/Business Intelligence, Hadoop/Big Data Environments a plus...."
McDonald's Corporate,Supervisor Brand and Menu Strategy," Ability to synthesize data and form logical conclusions. We will continue to take on big, global initiatives while remaining great neighbors and supporters of..."
Mediaocean,System Engineer, Job Functions: Perform new client installations and existing client upgrades for all products Manage and support hosted product environments Assist internal...
JP Morgan Chase,Scrum Master," Knowledge of Big Data development using Cassandra, Kafka, NiFi, and Hadoop. In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and..."
Anthem Marketing,Sr. Marketing Data Analyst, A Senior Marketing Data Analyst is expected to work independently by having a firm grasp on data structure and how to analyze data to answer clients’ business...
Merkle Inc.,Analytics - Senior Analyst, Quickly understand multiple data sources and develop methodology for joining data that will add value. Understanding of relational databases and familiarity...
The SMB Help Desk,SYSTEMS ANALYST," Delivery of assigned data manipulation and migration from legacy systems into Salesforce.com. Beware, this tremendous job description reading experience unknown..."
Ticketmaster,"Analyst, Revenue Management"," Highly skilled in Excel, SQL, Access, or other big data software. Comfort with large data sets. Translating and simplifying the data into true insights that..."
Capax Global LLC,Power BI Engineers, Azure Data Services/Azure SQL Data Warehouse. 2+ years relevant experience in consulting on large scale Data Warehouse/Big Data projects in team environments....
Global Relay,Technical Account Manager," Global Relay is the leading provider of cloud-based archiving, supervision, eDiscovery, and analytics for the global financial sector. We deliver services to..."
"Seismic Software, Inc.",Demand Generation Manager," Manage our marketing database, ensuring cleanliness and data integrity. You’re equal parts strategic and hands-on, with the ability to see the big picture yet..."
Feedzai,"US SBD Account Executive Issuing, Central U S"," We're coding the future of commerce with a leading platform powered by artificial intelligence and big data. You have in-depth experience in fraud prevention,..."
CVS Health,Sr Advisor Analytic Services," Experience extracting, manipulating, and analyzing Big Data (databases containing multiple terabytes of data) and then using it to draw relevant conclusions...."
Groupon,SEO Program Manager," Proficient with excel, pivot tables, and data analysis. Strong analytical skills and supports recommendations and opinions with data and/or examples...."
JobGiraffe,Junior Forecasting Analyst, Analyzing data regarding new product items. Utilizing product-specific data to determine optimal product placement within each retail store....
Anixter,Financial Analyst," Interactive marketing, analytics and Big Data. Business partner with key sales leaders to drive growth in market share by identifying opportunities by..."
Bank of America,Business Information Security Officer," Has a solid grasp of security in big data and other instructed large data structures. Experience with information security for No SQL, Big Data , and..."
ConAgra Foods,"Director, Data Science"," The Director of Data Science will lead data science initiatives for Conagra Brands' Insights &amp; Analytics (I&amp;A) team, influencing business decisions with..."
Vivid Seats,Sr. Data Engineer," A proven career in data modeling (Traditional RDBMS Schema Design, ERD, Data Normalization/Denormilzation, Sharding, NOSQL Schema Design, Templatizing and Data..."
Mars,Senior Data Engineer," Comfortable being hands on with data, data modelling, query techniques. Data integration, orchestration and automation – you’ll build data flow components of..."
Oracle,Cloud Specialist for Analytics & Big Data Senior Sales Consultant, Cloud Specialist for Analytics &amp; Big Data Senior Sales Consultant-18000QKH. No Visa Sponsorship is available for this position....
Amazon.com,"AWS Enterprise Account Engineer-Chicago, IL"," Operations and related areas such as Linux/Windows systems administration, DevOps, Data Analytics and more...."
FinancialForce.com,"Area Vice President, Sales"," Experience in the SaaS/Cloud space a big plus. The #1 ERP native to the Salesforce platform, FinancialForce unifies data across the enterprise in real-time,..."
Johnson Matthey,Inside Sales & Support Representative, Best of Big and Small Integrity. Assembling reports and analysing data for the field force. SUMMARY OF POSITION....
Fleishman-Hillard,Data Analytics Manager, The Data Analytics Manager is responsible for managing a portfolio comprised of client-facing projects and internal initiatives that are focused on data...
Atos,Java Application Support Engineer - Junior level," Serving a global client base, the Group provides Consulting &amp; Systems Integration services, Managed Services &amp; BPO, Cloud operations, Big Data &amp; Cyber-security..."
Clarity Insights,Subject Matter Expert (SME) - Principal (Insurance)," Do you love working in machine learning, real-time analytics, or Big Data? We are looking for a Data Expert that will help our clients evaluate and implement..."
University of Chicago,Full-Time Lecturer," Introduction to Programming, Data Visualization for Policy Analysis, Big Data and Policy Research, Civic Technology, and/or Data Privacy and Ethics in..."
Atos,IBM Mainframe Support Engineer - Junior," Serving a global client base, the Group provides Consulting &amp; Systems Integration services, Managed Services &amp; BPO, Cloud operations, Big Data &amp; Cyber-security..."
"We Are The Chompians, LLC (CHOMPS)",Manager of Ecomm and Digital Advertising," Facebook, Instagram, and Adwords, as well as ecomm transaction data. Able to keep the big picture in mind, while able to keep internal near term projects moving..."
Merchants Fleet Management,Data Architect/DBA," Specific assignments of the Data Architect will include Data Modeling, Data Dictionary, Data Standards, Data Design Code Reviews, Data Schema Deployments and..."
"Anthem, Inc.",Data Science Solutions Consultant Senior-PS11180," The Data Science Solution Consultant Senior Responsible for design and development of analytic models, applications and supporting tools, which enable Data..."
Amazon.com,"Sr. Technical Account Manager-Chicago, IL"," Operations and related areas such as Linux/Windows systems administration, DevOps, Data Analytics and more. Technical Account Manager to support our customers’..."
McDonald's Corporate,"Manager, Information Governance"," Refine existing /develop new polices outlining critical information governance practices (e.g., data classification, data flows, data inventory, data security..."
McDonald's Corporate,Continuous Improvement Manager, Drive data collection and analytics to identify opportunities for improvement. Support the business in decision making through data and interpretation from a...
Solving IT,Data Scientist," This contract to hire role as a Data Scientist in Chicago, IL will be responsible for using advanced mathematical and statistical concepts and theories to..."
Crowe,Data Scientist - Applied Technology," Collaborate with analytic and data teams to set objectives, approaches, and work plans. Leverage large sets of structured and unstructured data to develop..."
T-Mobile,"Account Executive, Business Sales - Chicago, IL", So bring your passion and determination and get ready for some very big upside. You’ll target businesses and recommend wireless solutions by suggesting service...
Conversant Media,Account Manager, Alliance Data participates in E-Verify. We are the world’s leading affiliate marketing network- we transform digital marketing with the help of big data and...
Huron Consulting Group Inc.,"Consulting Associate, Oracle EPM Financial Close"," 2-5 years’ experience with Hyperion Financial Management (HFM), Financial Consolidation and Close Cloud (FCCS), and/or Financial Data Quality Management...."
Conference Technology Enhancements,Programmer," You look forward to working alongside other great programmers in a small, but growing company using big data and bigger ideas to take event technology to a..."
"FTI Consulting, Inc.","Consultant, Data & Analytics"," Possess ability for developing quantitative and qualitative analyses of large and disparate data, as it relates to financial investigations and data analysis...."
Conagra Brands,"Director, Compliance and Ethics"," Conagra Brands, be part of building something BIG. Experience with GDPR, data protection and privacy program creation strongly preferred...."
CRGT Inc.,Deep Dive Analyst (1st Shift)," Provide advanced technical capabilities to senior leadership, including Big Data Analytics, and Predictive Intelligence...."
E*TRADE FINANCIAL,Director of Business Intelligence," At E*TRADE, data drives all our decision-making. Experience in data manipulation using SQL and other scripting languages development experience in designing and..."
BMO Financial Group,Data Scientist - Retail Branch Analytics," Data gathering and cleansing, statistical transformation, feature engineering &amp; selection. Personal and Business Banking on the value of data and analytics...."
Farmers Fridge,Instructional Designer / Training Manager," Manage the administration, troubleshooting, architecture, configuration, data integration, and ongoing maintenance of our LMS. WHAT YOU ARE:...."
Jobspring Partners,Data Engineer (Cloud)," Data processing withh Spark. Cloud-based data management (AWS, AZURE, or Google Play). We saw a 20% salary increase with data engineers here in Chicago THIS..."
Exelon Corporation,Senior Data Analyst," Report – Develop data visualization, audit insights and recommendations based on data analytics results. Define - Gain an understanding of data profiles by..."
General Electric,Director - Architecture," Defines big picture for the function. The Industrial Internet is an open, global network that connects people, data and machines...."
Daugherty Business Solutions,Atlassian Administrator - CHI, Description Team Daugherty is seeking an experienced Atlassian Administrator to join our team in the Windy City! Daugherty will train you in one of the most...
Guaranteed Rate,FP&A Manager," Strong analytical skills, with an ability to dive deep, summarize, and communicate important data. Best of all, we help you become a homeowners with a big fat..."
KPMG,Director of Big Data Software Engineering," Lighthouse — KPMG's Center of Excellence for Advanced Analytics — has both applied data science, AI, and big data architecture capabilities...."
Allstate,Arity - Sr. Data Flow Administrator," Experience designing, building, and troubleshooting end to end data flow pipelines (data ingestion, data routing, data transformation and data persistence)..."
xenon.io,Sales Engineer (SaaS)," Big Data &amp; Cloud, we help customers unlock their data to run their business more efficiently and effectively...."
Northwestern University,Research Associate," Securing sensitive data. Participate with technology partners in the ideation, prototyping, and testing of new Big Data systems...."
Belvedere Trading,Senior Data Engineer," Demonstrated ability to navigate and integrate data across multiple data platforms. Excellent knowledge on data platforms (SQL, NoSQL, Time Series, etc), data..."
Atos,Estimation Architect," Serving a global client base, the Group provides Consulting &amp; Systems Integration services, Managed Services &amp; BPO, Cloud operations, Big Data &amp; Cyber-security..."
ConAgra Foods,Pricing Strategy Analyst," Provide disciplined analytics support through data modeling, data analysis, cost/benefit analysis and data mining to optimize pricing and promotions across..."
JUUL Labs,"Associate Manager, Trade Marketing", Able to make data driven decisions. We'll help you set big goals - and exceed them. Develop presentation decks and data updates as sell-in tools for the sales...
RSM US LLP,Account Relationship Manager - Private Equity," Experience working for Big Four or other national firms. Provide financial analyst support, including acquiring, reviewing and interpreting financial data...."
Mosaic North America,Data Scientist," An understanding of different data sources, their proper uses, and their limitations. Creation and maintenance of solution documentation, including data..."
Mastech Digital,Data Analyst, Experience in data analysis and information reporting. The Data Analyst would need to have at least 3 years of experience....
American Family Insurance,Senior Data Scientist," Demonstrated experience working with large, complex datasets using big data technologies and script language. R9605 Senior Data Scientist (Open)...."
Civis Analytics,Lead Data Engineer," Survey data, consumer data, public data, and client data. Leading agile technical delivery of data pipelines and core data assets...."
Volta Charging,"Account Executive, local media"," Lead pitch meetings at agencies and clients direct, highlighting Volta’s unique value proposition through storytelling and data driven presentations...."
ConAgra Foods,"Senior Director, Category Leadership"," Must possess solid knowledge of computers, MS Office Suite, Nielsen/IRI, customer scanner and loyalty card data, space management tools, spreadsheets, databases..."
Groupon,Enterprise Relationship Manager," Ability to gather and use data to inform decision-making and persuade others. We're big enough to have resources and scale, but small enough that a single..."
DXC,AX Consultant - Retool Program, Develops data conversion and testing strategies. Looking to expand your skills?...
CapTech Consulting,Senior Data & Analytics Architect," Familiarity with modern data architectures and concepts such as streaming, Big Data as a Service, schema on read and real-time data access...."
Spark Foundry,"Associate Director, Analytics & Insights", Of data and content; Strong critical thinking and problem solving skills – demonstrated ability to mine data for relevant and actionable insights....
Google,"Cloud Data Engineer, Google Professional Services"," Act as a trusted technical advisor to customers and solve complex Big Data challenges. You will work on data migrations and transformational projects, and with..."
JLL,Internal Audit Associate," Support the department’s data analytics efforts by performing data gathering, analysis and reporting of results in key areas to audit department and internal..."
AUSL Chicago,Grant Writer," Strong critical thinking skills, able to strategize and see the big picture while managing details...."
