company,job,summary
Charlie Baggs Culinary Innovations,"Food Scientist, Product Development"," Food Science degree with 2-5 years food product development experience OR. CBCI is a culinary and product development consulting firm working with food,..."
Packet One Group,Machine Learning/Hadoop Engineer," Ability to source, aggregate, mine and analyze data from structured and unstructured sources. Machine Learning/Hadoop Engineer :...."
Karv Business Group,Data Scientist," Strong algorithmic, data structure and object oriented programming skills. Seeking a Data Science Engineer who should have experience developing software..."
Trunk Club,Senior Data Scientist, Data Science helps drive Trunk Club. Proven track record working hands-on with data end-to-end. Demonstrated success visualizing data and explaining complex...
Eversight,"Analyst, Customer Success"," Strong data manipulation skills; Serve as internal ""voice of the customer"" for Product, Engineering, and Data Science teams to make improvements and add new..."
Clarity Insights,Sr. Data Engineer," Understanding of data management concepts such as 3NF, Dimensional, Data Vault, NoSQL/Key-value and their applications for data management and analysis...."
Pegasus Knowledge Solutions,Data Analytics Intern / Jr. Data Scientist," Utilize a diverse array of data science technologies. Documents, emails, financial data, and operational data. Statistics, data mining,...."
Tempus,"Software Engineer, Data Visualization", Working knowledge of mathematics / statistics commonly applied in data science and machine learning. You enjoy making complex information easy to comprehend...
TradeStation,BI Analyst," A Bachelor’s degree in Data Science or a related field is required. Data cleansing and reconciliation. As a dynamic leader, you will interface with business..."
Avenue M Group,Market Research Analyst," 4 years' experience with survey design and data collection. Bachelor’s degree in market research, marketing, social sciences or related field...."
Tempus,Data Platform Engineer," You write code to transform data between data models and formats, preferably in Python or PySpark. You know what it takes to build and run resilient data..."
InVisionApp,Customer Success Operations Analyst," Collaborate cross-functionally with major stakeholders in Sales Ops, Biz Tech, Data Science, Marketing, Product, and others...."
Echo Global Logistics,Sr. Data Engineer," Contribute to data retention strategy. Work in wide variety of data management. Data Engineer's work in conjunction with Software Engineers, DBA's, Business..."
Love and Company,Market Research Analyst (Advertising), Analyze the data. Support Consumer Research Studies (Primary Data). Create graphic presentations of demographic and competitive data....
"Attadale Partners, LLC",Senior Data Scientist in NLP, We are seeking to add a Senior Data Scientist with hands on ML experience and demonstrated skills training and developing other data scientists....
QuantumBlack,Principal Data Scientist (Chicago)," Work in a multi-disciplinary environment mixing highly skilled people in data science, data engineering and design...."
Pegasus Knowledge Solutions,"Data Scientist (SAS, Modeling)", We are seeking for a Data Scientist with good Data Mining and Data Validation experience. Advanced modelling (SAS) and data manipulation skills....
Numeric Jobs,Data Science Software Development Lead, Data Science Software Development Lead *. Experience gathering data from multiple data sources. Find the data....
Snapsheet,Senior Software Engineer - Data Team," Snapsheet is looking for world-class data engineers to join our data engineering team. Understand where the data comes from, how to get it, and translate it..."
TechLaw,"Environmental Statistician - Chicago, IL"," Directing the collection of environmental data to support statistics-based reporting of the data; A bachelor's degree in Environmental Science, Chemistry, or..."
ITI,Machine Learning/Hadoop Engineer," Ability to source, aggregate, mine and analyze data from structured and unstructured sources. ITI is an industry-leading information and data management..."
Uptake,Machine Learning Engineer," For example, in Kaggle or other Data Science Competitions. Data science is at the core of what we do at Uptake...."
Uptake,Senior Data Science Software Engineer, What Data Science Software Engineers Do Here. The Data Science Software Engineer is part of the Data Science team working to integrate data sources that will...
Spaulding Ridge,Salesforce Business Analyst," Data cleansing, data uploads and data exports. We improve clients’ performance by using technology, advanced analytics and data science tools to identify and..."
The Society of Thoracic Surgeons,Research Database Programmer and Analyst," Bachelor’s degree in computer science or related field is required; Provide expertise in programming, queries and analytics, and data quality assurance...."
Real Staffing,Statistician II," Successfully troubleshoots data issues. Programmers, and data entry to find the best way of capturing the data...."
1871,Data Engineer / Backend Python Developer - Validate Health," Demonstrated mastery with Python and its data science ecosystem. Automate the processing of patient-level healthcare transactions, third party data sources and..."
Trunk Club,Senior Merchandising Analyst, Collaborate with our data science team to understand how predictive analytics can support our goals within merchandising analytics....
PEAK6,Sr. Market Data Engineer," Good knowledge of data structures. Market Data Engineer you can enjoy:. Building market data and distribution systems, specifically for stock and option market..."
QuantumBlack,Senior Data Engineer (Chicago), This is a fantastic opportunity to be involved in end-to-end data management for bleeding edge Advanced Analytics and Data Science....
Fractal Analytics,"Lead Engineer, Big data", The Big data / DE Lead is a hands-on analytics consulting leader with experience in managing and scaling big data engagements....
Fractal Analytics,"Senior Engineer, Big Data"," Big Data Engineer is an analytics professional with hands-on experience with big data engagements involving designing, developing and implementing big data..."
Two95 International Inc.,Sr Data / ETL Engineer / Contract / IL, Data Engineer/ETL Developer with good database knowledge (AWS is preferred) Analyzing source systems to validate data sources and if that meets the use cases...
Brokerage Consultants Inc.,Research Analyst (REIT) (1-294)," The Research Analyst will join a team of fundamental Global Real Estate analysts supporting portfolio management. Will take ownership of a coverage list,..."
Uptake,Data Scientist Lead (Manager or Director Level position)," Demonstrated thought leadership in data science or machine learning, such as publications, speaking at data science related conferences, coordinating data..."
International Financial Group,Risk Analyst," Master’s Degree preferred, ideally in engineering, statistics, data science, or mathematics. Data collection and manipulation...."
Cars.com,"Senior Software Engineer, Big Data and Machine Learning", The Big Data and Machine Learning team at Cars.com is responsible for building big data pipelines and deriving insights out of the data using advanced analytic...
Pegasus Knowledge Solutions,Sr. Engineer (Data Technologies)," Migration of one data technology to another. And serviceability focusing on the data domain (Hadoop, RDBMS, NoSql)...."
"Retail Solutions, Inc.",Senior Account Business Analyst- Retail Industry, Become the retailer data expert - Understand the nuances of each data measure and the optimal way of leveraging data in order to drive specific insights....
"Advanced Micro Devices, Inc.",Machine Learning Principal Performance Engineer," We believe in changing the world for the better by driving innovation in high-performance computing, graphics, and visualization technologies – building blocks..."
Uptake,Principal Big Data Engineer," A Big Data. Experience with Data modeling. Experience with distributed data processors, preferably Spark. Bachelor's degree in Computer Science or related field..."
"V-Soft Consulting Group, Inc.",Practice Lead - AI / Machine Learning, Knowledge of big data computation frameworks (i.e. Experience designing and developing a framework for easily assembling training workflows and data pipelines...
Request Technology,Senior Research Analyst," BA/BS degree in Business Analytics, Mathematics, Computer Science, Data Science, Business or related analytical degree or experience;..."
MJK Concepts,"Sr. Research Software Engineer, Front-End, Machine Learning - #08-GR10231"," Degree in computer science, electrical engineering or equivalent experience. Deployment of machine learning systems in the hearing science domain...."
