company,job,summary
PredictX,Lead Data Scientist," Experience of distributed computing using big data technologies (Spark, Hadoop stack, NoSQL). Our technology reduces data complexity, increases data quality and..."
CoSector - University of London,Internship Program," Health Lab is a relatively small team delivering a big, challenging range of projects. This means enabling people to manage their health in everyday life,..."
QuintilesIMS,Data Scientist / Software Engineer in London," Experience working on big data platforms. Working with an enormous breadth of data, you will be able to design and develop data science applications on the..."
Recycling Lives - People,Devops, They have established relationships with market leading technology vendors in Cyber Security and Big Data analytics space. Trainee DevOps Analyst....
Wellcome Trust,Workday Project Manager (opens in a new tab)," At Wellcome, we help great ideas to thrive by supporting scientists and researchers, taking on big problems, fuelling imaginations and sparking debate...."
Adobe,Deliverability Consultant," We're the ones behind the gorgeously designed content that streams across your laptop, TV, phone, and tablet every day—and we’re the ones who harness the..."
Secret Intelligence Service,Software Engineering Graduates," Big Data, Cloud Computing, UX design and Machine Learning) but can think carefully about their implications for our mission...."
Aspire,Data Scientist," Engage in big data analysis and social media application for risk/business, especially in customer acquisition and customer services...."
Expedia,"Global Lead, Destination Content"," We act with humility and optimism, respecting ideas big and small. The Destination Content team works with a range of teams across Hotels.com, including product..."
McLaren,Product Specialist," An excellent understanding of sales data analysis and customer target methodology. Highly numerate and analytical, but able to view the big picture and broader..."
YOOX NET-A-PORTER GROUP,"Head of Product Management, Data"," This will cover a spectrum of solutions within our Enterprise Data Warehouse (EDW), Big Data and Analytics Platform, Cloud technology and Personalisation...."
WSP,Geospatial Coordinator," Knowledge of Machine Learning, Data mining, Big data analytics and High Performance Computing; Spatial data analysis;..."
Secret Intelligence Service,Software Engineering Specialists – Part Time," Big Data, Cloud Computing, UX design and Machine Learning) but can think carefully about their implications for our mission...."
Mars,Senior Data Scientist," A big part of your role will be choosing the most appropriate technique, based on business need and available data, to develop custom data models and algorithms..."
ESG Recruitment Limited,Graduate Associate," They specialise in Big Data, Business Analysis and Project Management and Analytics. Graduate Associate Recruitment Consultant...."
Salt Recruitment,Data Engineer, Senior Data Engineer. You will be working with best of class data involving complex projects manipulating data....
"Fossil Group, Inc.",Supervisor (40 Hours) Fossil - Oxford Street," Making an Impact , we go big. Please note due to data protection we can not accept CVs in store. Supervisor (40 Hours) Fossil - Oxford Street...."
KPMG UK,Benefits & Wellbeing Assistant Manager," Has numeracy, literacy and analytical ability- to be able to understand and interpret data, solve complex problems and good attention to detail...."
IQVIA,Machine Learning Researcher," Working with technology teams to support machine-learning algorithms in big data platforms. Developing deep learning, machine learning, and data mining..."
L'Oréal,Social Brand and Content Manager," Data and consumer minded. Increase data capture via increased web traffic. You are fundamentally consumer orientated and are able to analyse, blend and..."
Client Server,C# Developer .Net Java - Big Data," Big Data tools such as Spark, Cassandra, Hive and Hadoop; C# Developer / Full Stack Developer (C# .Net / Java JavaScript OOP Big Data NoSQL Spark Hive)...."
onezeero,Data Migration Manager," Data Migration Manager. You will have experience with data migration, including ETL, SSIS, profiling data quality, informatica or similar, bulk loads, message..."
Sainsbury's Argos (part of Sainsbury's Group Plc),Sales Advisor (Part Time) - London Colney, We’re thinking big by going small. Having an ability to cut through – whether problem solving or interpreting data....
ELTCO,Internship at startup, You’ll be analytical and have the ability to take insight from large amounts of data using tools such as SQL or Excel....
KPMG UK,Data Migration- Assistant Manager - Financial Services," Technical data migration. As a data migration specialist you are expected to be an SME with strong knowledge of SQL, data sets interrogation and data migration...."
Barclays,Lead Data Strategy Analyst, Knowledge of Big Data platforms such as HADOOP and its eco-system. Responsibility for the delivery of data to production driven by requirements against business...
GSMA,Ministerial Programme Roundtables Coordinator, DREAM BIG - Demonstrate vision and insight to lead the industry forward. You also have solid data processing experience and a high level technical competence in...
Barclays,"AVP, Data Science Quality Assurance", Validate Big Data solution in the Cloud. Experience working with security and confidentiality requirements for the data....
JP Morgan Chase,Applications Support - eTrading Support - Equities," Day-to-day support of order routing / risk / market data problems, daily application releases, management of crisis events, and compliance with the eTrading..."
Qubit,Senior Data Scientist, Experience conducting data analysis on big data (e.g. Our data collection tools store more than 1 billion data points every day....
KPMG UK,Data Analytics Senior Manager - Trader Surveillance," Good understanding of methods relating to data analytics and data visualization. This role will involve working alongside strong technical staff, including Data..."
G-Research,Quantitative Researcher (Data Science/Machine Learning/Mathematical Modelling)," We use scientific techniques, big data and world-class technology to predict future movements in financial markets, and we develop the platform to deploy these..."
Rockit Recruitment,Lead Ruby on Rails Developer – Big Data Start-Up, A Big Data start-up company based in London are looking for a talented lead Ruby on Rails to join their team....
Farfetch,Lead Data Scientist - Innovation, And play a big part in finding new opportunities that help drive innovation. Pragmatist - You know how to convert data into decisions without getting stuck in...
Instinctif Partners,Quantitative Specialist (Level 2)," Passion for social, big data, and/or Fintech; This is a fantastic opportunity for someone interested in brand work, Silicon Valley mentality, Fintech, and big..."
Lazard Ltd.,Associate - TMT, Evaluate qualitative and quantitative data; Understands both big picture and minutiae; LONDON FINANCIAL ADVISORY TMT ASSOCIATE....
RB,Data Analytics & IT Internal Audit Manager," Familiarity with Data Analytics platforms (ACL). A minimum of 4 years of experience in Data Analytics, IT Audit or Information Risk Management within a FTSE 100..."
Mudano,JavaScript Engineers, Driven by data. Data led problem solving. Data is core to our business too. 1% club – small benefits that make a big difference (i.e....
Heathrow,Reward Advisor," Pay/reward data analysis for a wide range of reporting requirements, including Remco. A big focus for us is on creating careers, not just jobs (which means we..."
Hewlett Packard Enterprise,Presales Consultant Hybrid IT," An understanding of industry concepts such as cloud, mobility, big data and security. An understanding of computer architecture/design concepts such as data..."
Linux Recruit,Big Data Developer (Java 8/Scala) - LDN - 6 Month - £650-£700pd," Big Data (Hadoop, Cloudera, ecosystem). Big Data Developer (Java 8/Scala) - London - 6 Month Contract - £650/£700pd...."
Ministry of Justice,Behavioural Insight Analyst," Advanced data analysis skills (e.g. Use of Big Query, Google Analytics) and/or. Data analysis to produce research findings, recommendations or insights...."
ThoughtWorks,"Technical Recruiter, UK", We have big plans and would love for you to help us achieve them! Our recruiters need to provide meaningful updates to our leadership team with clear...
Wipro Limited,Director of Engineering - Data," Strong computer science fundamentals in algorithms, data structures and data stores. 2+ Yrs exp in the area of big data, machine learning, GPU Computing and..."
bakermckenzieuk,Float Legal PA, Yet big does not mean impersonal. Drive use of Interaction proactively communicating with fee-earners to ensure that data is up-to-date and used effectively....
Kantar Insights,"Senior Data Scientist, R Expert, Innovations"," You Will contribute to the strategic development of Kantar Insights Offer Blueprint through building Data Science Innovations at scale, expanding Kantar’s Data..."
SoulTek,Senior Data Engineer: Tech company: Central London," Knowledge of relational data storage and one or more non relational data stores - key/value, columnar, document (Redshift, Cassandra a plus)...."
,Restaurant Manager - Big Mamma," We want people excited by the idea of launching a big restaurant family. Dynamic, crazy, adventurous and always looking for more, that’s the Big Mamma spirit..."
GfK,Senior Data Scientist," Solid understanding of Big Data Architectures. Solid skills with regard to working in Big Data environments (e.g., Cloudera Hadoop, Hortonworks Data Platform,..."
Proactive.IT Appointments,Data Architect, Exposure to big data technologies and cloud data architecture (e.g. A standardised set of data extract and data management tools;...
King.com,Senior Games Studio Recruiter," This year we’ve been to Develop, Data Science Festival and hosted Hacker X in our London office. Having a background in tech hiring would be a big advantage..."
Natixis UK,Internship Energy Research (11 months' contract)," Ability to work with and synthesise incomplete data sets. Natixis is the global corporate, investment, insurance and financial services arm of Groupe BPCE ..."
Natixis,Internship Energy Research (11 months' contract), Ability to work independently with limited direct supervision • Ability to work with and synthesise incomplete data sets • Strong attention to detail combined...
Oracle,Data Scientist 2, Data Scientist 2-18000TQ3. Complete end-to-end execution of the data science process. Identifies meaningful insights from large data and metadata sources;...
KPMG UK,Investor Engagement Programme & Board Leadership Centre Administrator," Ability to work with multiple data sources and comfortable with different systems. Supplying background data for the internal speaker and host briefing packs,..."
GlaxoSmithKline,Data Analytics Manager," Work with application owners to extract data from source systems using SQL or data extraction tools; Data Analysts within the Data Analysis Centre of Analysis,..."
Pontoon Solutions (Lloyds Banking Group),Data Engineer," Big data / MI. Working with data analysis and manipulating the data. Candidates need to come through a Data background, helps to have Design experience but Data..."
Photobox,Head of InfoSec," Information regulatory compliance e.g., PCI (Global), Data Privacy (EU and Regional e.g. GDPR/DPA) and local regulatory (ICO, CNIL)...."
Cornwaliis Elt,"Lead Big Data Engineer/Architect - Hadoop, Spark, Python, Scala, Java, AWS", Build High-Availability architectures and deployments using Big Data technologies. A global financial services organisation are looking to hire a Big Data...
PwC,Consulting - Data & Analytics Manager," Data quality and data cleansing techniques. Experience in multiple tools/language/frameworks within the Big Data (Hadoop, Spark, Hive, MongoDB, Neo4j, Hbase,..."
Expedia,Head of Transportation," We act with humility and optimism, respecting ideas big and small. Assist the Director of Commercial Services and Strategy, Northern Europe to deliver annual..."
We Do,Data Engineer - Berkshire," Data Engineer, SQL, NoSQL, AWS, Python, GCP, Cloud, Big Data, Machine learning, Berkshire. Previous experience of Big Data systems - including technologies like..."
PwC,MTS Developer, Assesses current status and supports data information planning. Working experience querying the data using LINQ is an asset....
The Change Partners Recruitment,Business Intelligence Architect," Familiar with Big Data – cloud based and opensource technologies for ETL / automation eg. Hadoop, Google Big Query and Google Cloud Platform...."
Babylon Health,Chief Information Officer," Ensuring that Babylon’s security around user data is best in class. Our mission is bold and ambitious, and it’s one that’s shared by our team who shares our..."
Harnham,Head of BI & Data," Remain abreast of developments in Group Big Data &amp; Analytics team, including requirements from the Data Lake. Data &amp; BI:...."
Antal International,Data Scientist," Solid understanding of Big Data Architectures. Solid skills with regard to working in Big Data environments (e.g., Cloudera Hadoop, Hortonworks Data Platform,..."
Freshtech IT,Delivery Manager," Big Data and Mobile technologies experience is desirable. Delivery Manager, Head of Delivery, Saas, Delivery, PM, Project Manager, Web Technologies, Integration..."
Metrica Recruitment,Data Engineer - Scala, This is an exciting opportunity for a big data specialist to help develop and deploy technical solutions to fight financial crime and fraud within Financial...
Deloitte,Analytics – Cognitive and Data Science (London) Manager," MXNet, TensorFlow)•Manage and mentor a team of data scientists and data engineers, and work closely with internal product development teams•Deploying advanced..."
Ministry of Justice,Policy Advisor – Judicial and Legal Services Policy Directorate, Seeing the Big Picture. Identifies a range of relevant and credible information sources and recognises the need to collect new data when necessary from internal...
Martin and Conley,Data Architect, Big Data Principal Architect. Define a strategy for data within the cloud that ensures Data Confidentiality and Security is catered for....
Soho Strategy,Engineering Intern," // ABOUT SOHO SOHO is a data-driven full-service digital strategy, intelligence, and product studio, set up in early 2008. We build software, sites, and multi..."
Nested,Sales Associate," For Recruitment and learn how we will process your data. We understand it's a big ask to take this much time out and don't believe in unpaid labour, so as a..."
PredictX,Senior Java Engineer - Big Data," Data mining Tools/Frameworks:. Our technology reduces data complexity, increases data quality and allows business users across the organisation access to..."
Lorien Resourcing,Data Migration Manager - Banking Sector, In order to be successful in securing this Data Migration Manager role candidates MUST have a strong technical Data background (SQL) and a good understanding of...
Fourthline - Connecting Regulatory Expertise,Data Privacy Manager, Assist with data security incidents and breaches. Seeking an experienced Data Privacy Manger to work closely with the DPO to ensure and maintain privacy...
Adobe,"Consultant, AEM"," We're the ones behind the gorgeously designed content that streams across your laptop, TV, phone, and tablet every day—and we’re the ones who harness the..."
Expedia,Software Development Engineer - Streaming Data Platform," Handle massive petabyte-scale data sets. Are you eager to learn streaming, cloud and big data technologies and keep your skills up to date?..."
Direct Line Group,PCI Compliance Analyst," Retail card, with discounts at big name retailers. Responsible for mapping data flows and processes in scope of PCI compliance...."
Richard Wheeler Associates,Backend Python Data Pipeline Engineer," Backend Data Pipeline Engineer / Data Scientist / Data Engineer - Python, Linux, Hadoop / Hive / Spark. Backend Python Data Pipeline Engineer / Data Scientist –..."
Babylon Health,Epidemiologist, Intensive data search and data collection using medicine-related search engines. Deal with missing/incomplete data using different modelling approaches....
Cognizant,Image Analytics - Data Science Practitioner," Accessing a range of data stored in disparate systems, integrating data and providing data mining to answer specific business questions as well as identifying..."
TalkTalk,Migrations Analyst, Strong data analytical skills. A big part of TalkTalk’s business growth is driven by the acquisition and onboarding of 3rd-party customers....
wa consultants,Big Data Engineer (Health Care), Extensive experience working with big data sets. As a Big Data Engineer within this team your role will involve:....
ThoughtWorks,Lead Data Scientist," Familiarity with large scale data processing tools like Hadoop and Spark. As a Lead Data Scientist, here’s what you can do at ThoughtWorks:...."
New Look,Merchandising Administration Assistant," The ability to accurately analyse numerical data. At New Look we spend our days working to improve the way we do business , our only rule is that there are no..."
Linux Recruit,Senior Linux/DevOps Engineer with focus on Big Data, Want to work within Data Science and Engineering teams and actually bring new technologies to the forefront of the company?...
Lawrence Harvey,"Data Architect/Modeller - London - £95,000 + bonus + benefits!!", Experience of working with Big Data (i.e. Exceptional knowledge &amp; experience in data architecture and with data design principles....
Google,"Technical Writer, Search Infrastructure"," Technical writers play a big part at Google. From developing and maintaining our data centers to building the next generation of Google platforms, we make..."
Bechtel,Commercial Graduate 2018 - Infrastructure, You will be responsible for assisting with the gathering and compilation of data essential to the administration of (sub)contracts....
Agile Recruitment Ltd,Data Analyst," You'll get involved in data mapping, profiling, Data quality and work on a true big data implementation. You're career in the company will grow to include broad..."
"Department for Environment, Food and Rural Affairs",Executive Officer ***Salary amendment," Seeing the big picture. Data input and development of procedures. The Defra Library team is a small specialized team based in Peterborough, London and Weybridge..."
Prudential Global,Digital Analyst - NEC, Job Title: Digital Analyst - NEC Job Code: 1096018 Skill Band: Business Change and Project Management Location: London Date Posted: 7 Aug 2018 Digital...
Pros.,Strategic Consultant - Travel," Are you an airline revenue management (RM), pricing, shopping and merchandising expert looking for the next big challenge?..."
Asos.com,Business Analyst - Data Services," Understanding of Big Data concepts. Experience of data analysis and data profiling. Work with IT Architects, technical specialists, third party software vendors..."
Expedia,"Senior Analyst, Customer Economics"," Demonstrated experience of using R (or similar tools) to structure, transform and visualise big data. Strong SQL skills are a requirement - hands on use of big..."
Harnham,Data Scientist - Computer Vision, Senior Data Scientist - project leader. Extensive experience apply machine learning the big problems using Python....
Expedia,"Manager, Loyalty Proposition"," An analytical mindset and comfortable with using data day-to-day. We act with humility and optimism, respecting ideas big and small...."
Avanade,Azure Data Architect," Including Data Factory, Data Warehouse, Data Lake, Data Lake Analytics, Data Catalog, U-SQL, User Access Management...."
JP Morgan Chase,Front Office BA / PM," Market Data knowledge. Experience with real-time data processing. Expertise in application, data and infrastructure architecture disciplines...."
Merkle Periscopix,Junior CRO Analyst (Technical), Curious mind-set and a desire to gain insight from data to drive actionable recommendations for clients. We’re a big fan of variety and take people from all...
Bank of England,Developer, SQL C++ OOD Matlab Linux R / R Studio Cloud based technologies Java HTML Experience in Big Data technology (e.g....
Recycling Lives,Office Administrator," Weighbridge admin, updating spreadsheets and data entry. We aim to deliver innovative solutions and big savings to our customers while maintaining our community..."
Expedia,Senior Data Engineer," Is looking for an expert, highly motivated and disciplined Big Data Engineer to join the Hotels.com Data Engineering (HDE) team...."
Moss Bros,Assistant Garment Technologist," Work closely with Technical manager to improve returns based on too big / too small / faulty. Provide suppliers with technical data and feedback on fits, via..."
Harnham,Head of Data and Insight, Experience with data warehousing principles and ETL is a big plus as well as a knowledge of Data Governance practices....
Man,Credit," Background from a Big 4 Accountancy Firm / Tier 1 Bank/ Major Consultancy preferred. Using the available tools (Bloomberg/Vendor data etc.), on a daily basis..."
Shop Direct,Senior Data Scientist, This is a fantastic opportunity for an experienced Senior Data Scientist who is looking for their next career move....
Animal and Plant Health Agency,Pathology Scientist SD603," Seeing the big picture. Analysis, preparation and presentation of data, contribution to reports and peer reviewed publications...."
TalkTalk,Digital Analyst, Experience of using statistical analysis and data manipulation tools to handle large sets of data from multiple sources (i.e....
BlueOptima,Consultant Statistician, Data Quality checks / Deep Dives. Linking data sets to generate reports. Developing new applications / uses for the existing data....
pladis,S&OP Supply Planner, Understanding and appreciation of master data. Use inventory analytics data to minimise excessive production. Control &amp; maintain master data within the planning...
Trussle,Customer Success Associate," We’re a small team doing very big things, and that means moving (uncomfortably) fast sometimes. At Trussle, we’re using data, design, and technology to solve..."
Thomson Reuters,Data Experience Developer," We have data. We play with big data sets to discover what new products, services, or analysis we can create for our customers...."
BT,Insight Specialist (Customer Experience), Demonstrating thought leadership by setting the questions we should ask to identify and solve key business problems and exposing big picture opportunities...
Version 1,Data Analytics Consultant (Data Engineer), Microsoft Azure Big Data Architecture certification. Experience with other Open Source big data products eg Hadoop (incl....
Snowflake Computing,Machine Learning Field CTO," Snowflake Computing, the cloud data warehousing company, has reinvented the data warehouse for the cloud and today’s data...."
ADLIB,Data Engineer, The successful Big Data Engineer will come on board to support the rapid growth of their evolving data platform working with global brands in the sporting world...
Facebook,"Data Engineering Manager, Community Integrity"," Do you like working with big data? Experience with data sets, Hive, and data visualization tools. Data architecture skills...."
G-Research,Quantitative Operations Analyst," We use scientific techniques, big data and world-class technology to predict future movements in financial markets, and develop the platform to deploy these..."
Adobe,Trainee Technical Consultant," We're the ones behind the gorgeously designed content that streams across your laptop, TV, phone, and tablet every day—and we’re the ones who harness the..."
Deloitte,"Deloitte, Technology, Geospatial Data Manager – Consultant – Manager, London"," 5+ Years of Geospatial Data Management experience, preferably within a DHSA context; Your Role The primary focus of your role will be to design, lead and..."
Expedia,Talent Sourcer/Recruiter," We act with humility and optimism, respecting ideas big and small. You will achieve impact through your ability to develop a deep understanding of our business..."
Energon People,Architect Cloud," Lead the technical design of the Data Lake, Big Data, Data Warehouse, Data Integration and Advanced Analytics platforms as well as associated end user data..."
Bond Williams,Data Engineer," Data Engineer, Data Analyst, ETL, Business Intelligence, Data Warehousing, Data Management, Data Delivery, SQL, Python, Data Scientist...."
Groupon,Junior Buyer - Groupon Goods," You will handle vendor data in lead management system (Salesforce). We're big enough to have resources and scale, but small enough that a single person has a..."
Expedia,Business Process & Improvement Analyst," We act with humility and optimism, respecting ideas big and small. Work directly with identified functions and departments across our business to gather data,..."
Cogs Agency,Head of Data, ” Lead our multi-channel business in implementing the real time big data analysis capabilities. ” Drive increased awareness of data ownership and data...
Microsoft,Senior Program Manager - Data & Analytics," Do you want to work on cutting-edge technologies like Big Data and Artificial Intelligence? Expertise with SQL databases, Hadoop, or data warehousing systems,..."
KPMG UK,Data Analytics Analyst - Forensic Data Analytics - Financial Crime," Other related Data Management experience in Data Governance, Data Standards documentation, Master Data Management and Data Integration...."
"FTI Consulting, Inc.",Corporate Finance - Restructuring | Consulting Opportunities, O performing complex data analysis and interpretation of results. Experience in analysis of historical and forecast financial performance and financial model...
Expedia,Strategy Manager – Hotels.com," We act with humility and optimism, respecting ideas big and small. About the Hotels.com strategy team...."
PwC,Assurance - Data & Analytics Senior Associate - AWM London," Data quality and data cleansing techniques. Experience in multiple tools/language/frameworks within the Big Data (Hadoop, Spark, Hive, MongoDB, Neo4j, Hbase,..."
KPMG UK,"Assistant Manager - Finance Transformation, Corps - Data and Analytics"," Manage the production of thought leadership on Data Management, Master Data Management, Meta Data Management, Reporting or Analytics...."
Maana,Customer Solutions Analyst (London) (Req. 10054)," A skill set in data modeling including data transformations, joins, queries primarily for data reporting, BI, analysis or integration projects...."
LexisNexis,User Researcher, Ability to travel when required / Knowledge of text heavy/content rich/ B2B spaces e.g. publishing or big data and rich ways to present data is desirable but...
BRITISH SKY BROADCASTING GROUP,Delivery Manager, Speaks statistics - Can describe Google Cloud Data Services and Kafka - Experience with managing teams remotely Ready to work in a dynamic environment alongside...
CGI,Business Analyst," A Completed BCS certificates in Business Analysis Practice and Requirements Engineering and knowledge of Big Data technologies (Apache Hadoop, Bigtable etc.)...."
KPMG UK,Marketing Executive - Corporates," KPMG consistently features in the Sunday Times Best Big Companies to work for, which has been recognised with a special achievement award to mark our 10 years..."
Criteo,Internship - Sales Operations Analyst, Join us and be part of something big. Criteo collects your personal data for the purposes of managing Criteo's recruitment related activities....
KPMG UK,Learning Deployment Co-ordinator, Maintaining the training catalogue including ensuring all training data is maintained effectively on the LMS....
AXA UK,Finance Administrator," Little fish, big pond, bigger ambitions. Demonstrate strong Microsoft Excel skills with experience handling large volumes of data...."
Sabre Resource Management Limited,Contractor," Experience working within a Big Data environment (Hadoop, Spark) is a plus. Leveraging internal &amp; external data to improve the client service...."
IHS Markit,Research Analyst Upstream," Highly aAnalytical, quantitative, and able to see the big picture and draw conclusions by synthesizing and digesting large sets of data...."
McKinsey & Company,Principal Data Engineer - QuantumBlack," Experience and interest in Big Data technologies (e.g., Hadoop / Spark / NoSQL DBs). Data Warehousing experience, building operational ETL data pipelines across..."
Expedia,"Senior Business Analyst, Data Governance Analytics", You will most likely have worked in a data centric environment and will be familiar with concepts of Data Governance and in particular Data Quality &amp; Data...
Burns Sheehan,Senior Data Scientist," An interest in Big Data (Spark/Kafka). So, if you are a Senior Data Scientist or a Data Scientist who has aspirations to become a Senior Data Scientist, this..."
Bud,Partnership Manager," Data reporting of partner conversions. We’re big on keeping Bud a social team, so Christmas and Summer parties can be a big deal...."
Zurich Insurance Group,Chief Actuary - ZLS," Lead actuarial projects to improve data, processes and methodologies for reserving. It’s a big challenge, but you’ll have a truly diverse network helping you...."
UBS,Prime Brokerage Collateral Management, Understand how we improve our business by analysing our big data sets and utilising technology. The skills to turn data in to meaningful information....
La Fosse Associates,Lead Data Architect," La Fosse are partnering with a FTSE 250 Electronics organisation, who are seeking a Lead Data Architect to develop and maintain their Enterprise Architecture..."
Expedia,Product Manager - Checkout, Use Data &amp; Customer Research led approaches to ideation &amp; prioritisation. Whether you’re someone who loves delving in to the data or driving new Customer...
EDF Energy Plc,Content & Community Manager, A big focus will be on Strategy. Analytically driven and comfortable with data and research. The purpose of the role is to straddle the content and community...
Harry's,Business Insights Analyst," You have a degree in a numerical / analytical / data discipline. Data obsessive and comfortable getting familiar with a range of acronyms such as CPA, LTV, ROI,..."
Black Swan,Scrum Master (6 Month FTC)," Bringing together a passionate and talented team that combine skills in software engineering, data science, design, product innovation and marketing, we thrive..."
Harnham,BI Data Engineer," Experience working in a big data environment, Python, Spark, CRM systems, SAS, Analytics Databases. YOUR ROLE AND RESPONSIBILITIES - Data Engineer...."
Dow Jones,Customer Solutions Engineer (London), Experience and passion for Big Data and data analytics including contemporary tools and languages. At Dow Jones we live at the intersection of advanced data...
Sainsburys,Scrum Master," Toolsets – A strong mix of more traditional and new big data, open source capabilities. Solid understanding of the applications of data from reporting through..."
"Discovery Communications, LLC",Senior Data Engineer," Using big data platforms, data warehousing and business intelligence technology, audience data, advanced analytics, data science, visualization, and self..."
Babylon Health,Knowledge Engineer - AI Cognition," An interest in data mining, ontology alignment, text processing and disambiguation strategies. You will be involved with setting up a reproducible, automatic..."
Facebook,"Research Manager, Ads"," You must be a data expert, but also know when to trust your gut. Knowledge of quantitative and qualitative research, and track record of using data to make..."
Expedia,Manager - Strategic Initiatives," We act with humility and optimism, respecting ideas big and small. A passion for framing unstructured problems, pulling data and insight from across the..."
Ogilvy UK,Social Campaign Manager," So we’re a big network agency. We use data to shape media relations. No other PR network can match our access to deep specialist resources, especially in..."
Executive Recruitment Services,Data Analyst / Scientist,  Big Data Principles. Data Scientist / Analyst. Typical responsibilities will see the successful Data Scientist:....
EE,Inbound Test Analyst," Data and insight are at the heart of our decision making process. Now ranking #1 in the Sunday Times’ Best Big Companies to Work For list, we’re at the top of..."
Home Office,Immigration Enforcement Lead," Seeing the big picture. Within which, Design, Data, Technology and Business Change teams role is to develop and oversee delivery of IEs transformation..."
Ministry of Justice,Strategy Managers - Courts and Tribunals Development Directorate, Seeing the Big Picture. Ensures relevant issues relating to their activity/policy area are effectively fed into strategy and big picture considerations....
Criteo,"Internship - Sales Operations Analyst, Sales"," Join us and be part of something big. With more than $600 billion in annual commerce sales and 600 terabytes of daily shopper data, we deliver performance at..."
G-Research,Distributed Systems Software Engineer - Data Development," Imports exotic datasets from third party providers (social media, economic data, graph data, geographical data, etc.);..."
PERFORM Group,Data Engineering Service Management Analyst – UK 1849," Experience in big data and or service management in a data focussed environment. Excellent understanding of modern Big Data technologies (namely Hadoop, Kafka,..."
Direct Line Group,Senior Data Scientist," Senior Data Scientist. You will work with both the Data Science team and wider Green Flag business to anticipate, shape and deliver the Data Science work,..."
Direct Line Group,Data Insight & Analytics Manager," Deep expertise in data, analytics and data visualisation tools – notably Tableau and Qlik. Data Insight &amp; Analytics Manager...."
G-Research,FP&A Analyst, G-Research uses scientific techniques to produce world-beating predictive research and builds advanced technology to analyse big data....
Linkfluence,CUSTOMER SUCCESS - SOFTWARE EMPOWERMENT SPECIALIST," Passionate about the digital ecosystem, online media and the social web, big data capabilities. Advise clients on their project structure, tailor Boolean..."
KPMG UK,Rewards and Benefits Consultant, Data manipulation and interpretation. Strong analytical skills and ability to manipulate and interpret data effectively;...
Thomson Reuters,Data Science Engineer," Cleaning, formatting and visualizing large and diverse data sets using big data and public cloud technology...."
Sk Consultancy Solutions Limited,Senior Data Architect," Experience in data governance and data stewardship best practices. Experience of data warehousing components, including ETL, data quality, dimensional models..."
EY,"Data Analytics, RPA, Manager, FS Advisory"," Data Management and Integration providing the foundational layers for enterprise data accessibility, covering data sourcing and integration, data warehouse and..."
CGI,Cassandra Database Manager, Assisting the design authority in the system design activities with particular incidence on the database architecture and data model....
McLaren,Simulation Engineer, Combining relevant market and commercial expertise with hands on data science/modelling/simulation skills alongside a comprehensive view of solutions...
NCR,Enterprise Architect," Fluent in contemporary Digital technologies and platforms, including CX, mobile app dev, APIs, SaaS, MicroServices, OSS, AI and Machine Learning, Big Data..."
Microsoft,Solutions Architect – Data and Artificial Intelligence," Big Data stack:. Data Science and Analytical tools, languages, or libraries:. High-scale or distributed RDBMS (PDW, RedShift, Teradata, Netezza, Greenplum,..."
BP,Analyst Developer," Experience of system analysis including producing data models, logical database and technical designs. We are one of the very few companies equipped to solve..."
Spectrum IT,"Senior Data Engineer - Visualisation, Tableau, SQL - London", Using clustering techniques along with data languages on big data sets to identify customer behaviour patterns and profiles....
Datatech Analytics,Data Modeller, Knowledge or experience of Big Data advantageous. Produce logical data models. Generate data model schema scripts....
GSMA,Advocacy Coordinator," DREAM BIG - Demonstrate vision and insight to lead the industry forward. Collate, quality control and disseminate programme data, as agreed with the Programme..."
KPMG UK,Audit Managers - Corporates," Preparing data and drafting Independence reports; KPMG consistently features in the Sunday Times Best Big Companies to work for, which has been recognised with..."
"Department for Digital, Culture, Media and Sport",Band B - Strategy Manager," Seeing the big picture. You will have strong analytical skills - able to deal confidently with data, spot trends and draw out strategic implications from the..."
BP,Bench Market Analyst," Preferably in Finance, Economics, Engineering, Data Science or another quantitative background. Forecast European and Global supply and trade flows using..."
PwC,Data & Analytics - Senior Manager - London, Data &amp; analytics and/or Cyber expertise. Well-developed consultant skill set developed in a Big Four firm or boutique project management consultancy or Systems...
British Heart Foundation,Senior Partnership Analyst, We have a big job on our hands - beating heartbreak from the world’s biggest killers. With excellent analytical skills you will have extensive experience in the...
Bud,Network/Support Engineer," Data loss prevention. We’re big on keeping Bud a social team, so Christmas and Summer parties can be a big deal...."
Hire Space,Director of Client Services," Identifying new business opportunities and tenders, and leading on the pitching process for big new accounts. As Director of Client Service you are responsible..."
Linux Recruit,Ruby Data Engineer, Are you excited about Big Data clusters and working with real-time systems? Have you been working with Ruby and are looking for that next step into a data...
KPMG UK,Marketing Executive," KPMG consistently features in the Sunday Times Best Big Companies to work for, which has been recognised with a special achievement award to mark our 10 years..."
JP Morgan Chase,CIB - Data Analytics - Data Scientist," Familiarity with basic data table operations (SQL, Hive, etc.), and should have experience in practical data processing, data mining, text mining and..."
Deloitte,"Monitor Deloitte, M&A Strategy, London"," Technology, Enterprise Risk Services, Data Analytics) to ensure the effective application of the subject matter expertise available, and a seamless client..."
Expedia,Operations Administrator (12 month FTC)," Responsible for data entry and database maintenance. We act with humility and optimism, respecting ideas big and small...."
