company,job,summary
Work-on,Receptioniste tijdelijk fulltime," Zij bieden een compleet pakket aan diensten, expertise en ondersteuning op het gebied van high-performance computing (HPC), data services, visualisatie, e..."
KLM,C++ Software Engineer," Informatica, computer science, toegepaste wiskunde of business analytics; Hiervoor zetten we nieuwe computer science en optimalisatietechnieken in...."
Devoteam,Integration Architect," A bachelor’s degree in Computer Science, Software Engineering or equivalent experience. Is there still room for Canonical Data Model in a Microservices..."
Gilead,Manager Regulatory Affairs - Dutch Affiliate, Typically requires a PhD or Masters in Pharmaceutical Sciences or equivalent discipline and minimum 5 to 8 years of relevant experience in regulatory affairs....
Code Pilot,"Software Engineer - Full Stack, Amsterdam"," We are Code Pilot, a data science company with the mission to change the hiring process. Passion for professional software development (algorithms, design..."
Uber,"Business Analyst, Growth & Innovation - Community Operations EMEA"," Find insights in data; Become the central point-of-contact when internal stakeholders need data; Bachelor’s degree (Master’s preferred) in Economics,..."
Albany Grange Ltd t/a Martin Veasey Pship,Supply Chain Analyst," Data analysis and numeric skills with the ability to evaluate, analyse, present data and a pragmatic approach to problem solving...."
Cargill,Senior Pricing Analyst," Experience with data visualization tools like Tableau, Qlikview, etc. Bachelor’s Degree in Business, Finance, Accounting, Science or related field...."
Biogen,Area Business Manager - Netherlands," Analyzes data to identify viable opportunities. Bachelor’s, Master degree preferred, preferably in the sciences...."
SIRE Life,UAT Tester E-Commerce," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,Pharmacovigilance Associate," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Google,"Solutions Architect, Google Cloud"," MS degree in Computer Science or related software engineering field. BA/BS degree in Computer Science or related software engineering field, or equivalent..."
Tele2,Digital Solution Architect," You focus on the synergy and cross discipline integration of disciplines like customer experience, e-commerce, customer self service, cloud, data science..."
Deloitte,Werkstudent Forensic Technology - Systeembeheer & Forensisch Onderzoek," Binnen het Forensic Technology team onderscheiden we digital forensics, data analytics en e-discovery als voornaamste dienstverlening...."
PHIND,ETL Developer," Jong, dynamisch team met passie voor innovatie en data. De grote hoeveelheden data stromen komen vanuit online en offline platformen...."
SIRE Life,Product Technologist," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,International Deployment Manager," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Accenture,IoT Consultant for Industry X.0 – Digital, Completed Master of Science (M.Sc.). Accenture cares about privacy and we process personal data in accordance with our privacy statement....
Joep at Work,Junior Recruiter," Daarnaast detacheren/bemiddelen wij professionals via onze zustermaatschappijen InfoPeople, YoungOrange en het Data Science Lab...."
Greenberg Nielsen,Pharmaceutical company - Financial Analyst, Analyzing sales data in above market and ensure data is accurate reported according to guidelines. Ensuring actual financial data is correctly reported per P&amp;L...
Deloitte,Junior Consultant Cyber Risk," Data Analisten, IT Risk/ Risk Consultants en Cyber Risk specialisten. Afgeronde HBO opleiding Computer Science, Informatica, System Engineering met..."
Deloitte,Cyber Consultant," Heb jij een HBO opleiding Informatica, Business Informatics, Computer science of WO opleiding (Bedrijfskundige) Informatica, Business Informatics, Computer..."
Code Pilot,PHP Software Engineer," We are Code Pilot, a data science company with the mission to change the hiring process. Passion for professional software development (""inversion of control"",..."
Payments & Cards Network,Sales & Business Development Manager, Ensure and maintain CRM data quality and record all sales information. Some of the main services include data science management for improved authorization...
Criteo,"Technical Solutions Engineer, Large Customer, Benelux", Computer Science or other technology related degree or equivalent experience. Criteo collects your personal data for the purposes of managing Criteo's...
Enterprise Partners,Vlocity Developer," Data and process modeling. Master's degree in Computer Science, Software Engineering or a related field. Vlocity Developer - the Netherlands - 6+ months...."
Payments & Cards Network,IT Technical Lead – Fintech," Although, you will be working within a large organisation with an existing team made up of highly experienced individuals with backgrounds in banking, Payments..."
Harnham,SENIOR DATA SCIENTIST- FINANCE- OPERATIONAL RISK, Inspire the members of the advanced analytics and Data Science teams with sharing your ideas and Data Science knowledge....
Cisco,Associate Solution Engineer (ASE) - Netherlands," People, processes, data, and things. Je bent in het bezit van een afgeronde HBO / WO opleiding in de richting van Engineering, Wiskunde, computer science,..."
Universiteit van Amsterdam,Postdoctoral researcher in Astroparticle Physics," And other gamma-ray data (67%), as well as connecting this to multi-messenger physics in general (33%). The University of Amsterdam has a strong profile in..."
LabResource,Farmaceutisch QA Officer - Compliance," Laborant, analist, quality Assurance officer, laboratoria manager, R &amp; D medewerker, applicatie specialist, organisch/ synthetisch technician, science /..."
Verizon,Senior Cyber Consultant," Create customized intelligence reports, digests on trends, emerging threats campaigns, and data breaches...."
"Brooks Sports, Inc",Lead IT Operations Engineer EMEA," With your personal data. Does not disclose your personal data to unauthorized third parties. Bachelor’s degree in Computer Science, Management Information..."
CodeGuild,100% Scala Developer," From API development to distributed data processing. Do you like R&amp;D, product development, functional programming and big data?..."
Deloitte,Consultant Operational Risk & Transformation (English)," Technology and Data Risk. You have a Master’s Degree, e.g. in Business Administration, (Business) Economics, Business &amp; ICT, or Information Sciences...."
Salesforce,Solution Engineer - Cloud Craze," In Computer Science or Business field of study, MBA or Masters a plus. Knowledge of hardware and operating systems, Microsoft Office Suite, HTML and web..."
Elsevier,Senior Software Engineer - Frontend for Mendeley Data," We’re building an intelligent shareable data repository for scientific data and need more help. You’ll work in Mendeley Data, a mixed discipline scrum team of..."
VU,Postdoc ‘Social media and blood donor behaviour: new ways of effective communication’," Een afgeronde relevante WO opleiding, bij voorkeur gepromoveerd in communicatiewetenschap, data science, big data analytics of een aanverwante opleiding...."
Henkel AG,Internship in Supply Chain Analytics, We look for an intern with a passion for learning data technologies and translating data into business solutions....
SIRE Life,Solutions Program Support," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,Communications Director," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Givaudan,Senior Flavourist," At least Bachelor degree in Food Science, Chemistry or Biology. Ability to analyze big data files, work accurately and assure supply of our flavours in case of..."
Booking.com,Senior SAP BI," You will have a thorough understanding of BW, Data Warehouse and data integration and responsible for designing and implementing business requirements as well..."
ABN AMRO Bank,IT Development Engineer II," Use Tibco Spotfire to create innovative dashboards that present relevant data when needed. You have a Bachelor degree in Computer Science, Information..."
CodeGuild,Senior Java Developer Big Data Amsterdam, Senior Java developer Big Data Amsterdam. From big data to well informed decisions. Using concepts like Data Mining and Machine Learning are possibilities....
Elsevier,Senior Visual Designer," Always thinking of the user first and approach design from a user point of view, based on actual data. Various social responsibility programs, channeling..."
SIRE Life,CMC Director," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Amacom,STRATEGY DIRECTOR," Je kunt goed uit de voeten met data, tools en systemen en hebt kennis van marketing science en advertising landscape...."
eBay Inc.,Back End Developer (Scala / Java), Native mobile application development (iOS/Android/Windows) Knowledge of alternative languages like Python Processing big data Preferably you have a degree in...
Deloitte,Experienced Security Engineer," - SIEM, Log management, security analytics, VPN, storage, ELK, Apache big data; A HBO (University of Applied Sciences) or WO (University) Bachelor/Master degree..."
Atos,Junior Consultant in Smart Industry (I4.0)," You have a Bachelor/Master degree in business administration, computer science or other technical education;..."
Givaudan,Senior Food Technologist Beverages," Bachelor or Master’s degree in Food Technology, Food Science or equivalent. You will actively maintain the flavour performance data for the flavour portfolio..."
Universiteit van Amsterdam (UvA),PhD candidate ‘Amazonian Forest Governance to Sustainability’," In addition, the candidate will work closely with the research team (including two postdoctoral researchers in charge of the land cover change analysis) in..."
Deloitte,"Manager Analytics (Energy, Resources and Manufacturing Industry)", Advanced Analytics houses our data scientists who are busy making predictive and machine learning models to analyse client data....
SIRE Life,Freelance .NET Ontwikkelaar," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
"SoftLayer Technologies, Inc.",Cloud Object Storage Engineer," Bachelor of Science or higher. Software Architecture knowledge and proficiency is required to understand requirements, design, and develop Highly Available..."
"SoftLayer Technologies, Inc.",Cloud Object Storage Engineer – DataPath," Associates degree in Technical field (Bachelor of Science preferred). As we increase our services capabilities and Data Centers for Public, Private, and Hybrid..."
SIRE Life,QC Technician," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Accenture,Quantum Computing Engineer - Digital," Familiar with data engineering, data modeling and big data architectures. Previous experience on data science and programming analytics algorithms...."
SIRE Life,Teamleider Fysisch," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Harnham,SENIOR DATA ENGINEER- AMSTERDAM, Senior Data Engineer. Samenwerken met Data Engineers en Data Scientists waarbij je werkt rondom de thema's schaalbaarheid en machine learning....
TATA Steel,Master internship Energy Efficiency (chemistry)," Preferably you have already experience with analysis of big data and advanced analytics. For this challenge we invite MSc students with a chemical, mechanical,..."
Ingenico Payment Services,Front End Developer," Bachelor or Master degree, in Computer Science, IT Engineering or Information Systems. Your squad will be working on a project using the latest technologies,..."
Universiteit van Amsterdam (UvA),PhD candidate in Artificial intelligence and Cognitive Science," Having some experience working with big, multidimensional datasets, having experience in experimental research and analysing behavioural data, experience in..."
Cargill,Senior Business Analyst - Finance," Preferably Data conversion Experience. Experience in developing integrated solutions involving process, data, and technology...."
Universiteit van Amsterdam,PhD candidate on Agent Simulation-based Policy-Making Environment," Agreements for information sharing have to be trustworthy, data owners must have full control over who has access to what data and can limit that access to a..."
PwC,Senior Consultant Deal Analytics FY18," The world of Data is constantly changing. PwC is investing heavily in its data analytics capabilities. You will work in the Deal Analytics team, and also become..."
Ziggo,Technisch Webanalist," Minimaal hbo-werk- en -denkniveau, bijvoorbeeld richting informatica, bedrijfskunde of social sciences...."
SIRE Life,Regulatory CTA submission manager - freelance," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
CodeGuild,Senior Big Data Engineer | up to € 75.000 + bonus, Senior Big Data Engineer Amsterdam. As Senior Big Data Engineer Amsterdam you will in essence be responsible for the optimization and continuous development of...
Universiteit van Amsterdam,University Professor of Artificial Intelligence in Medical Imaging," Humanities, Social and Behavioural Sciences, Economics and Business, Law, Science, Medicine and Dentistry...."
AMCS,Project Manager with French," Degree in Computer Science, Information Systems, Business Studies or proven equivalent experience. Audit, monitor and lead correction process to ensure project..."
Enterprise Partners,Salesforce Vlocity Developer," A degree in Computer Sciences or area related. Salesforce Vlocity Developer - Long Term - Amsterdam, the Netherlands...."
SIRE Life,Buyer/ Inkoper," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,Dairy Sales Technologist," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
NetApp,Sr. Solutions Engineer," A Bachelor of Science Degree in Computer Science, Computer Engineering; With the Data Fabric, our customers can harness the power of cloud data services, build..."
SIRE Life,Interim Communications Director," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Salesforce,Senior Solution Engineer," Computer Science, Software Engineering, MIS, MBA, or equivalent work experience. Technology is the most powerful equalizer of our time, providing access to data..."
BearingPoint,Functional Analyst - Finance and Risk (Amsterdam)," Master's degree in Business, Finance, Economics, Mathematics, Computer Science, Information Technology or equivalent;..."
Kite Pharma,"Associate Director / Director, Manufacturing IT"," Gilead Sciences, Inc. In Computer science or related field with a scientific background highly desirable. Manage requests directly/indirectly with software and..."
Textkernel,Senior Back-end Developer," You are a Bsc/Msc graduate in Computer Science. You will be working on our Connector Framework, which manages interaction with external data sources and APIs,..."
Vrije Universiteit Amsterdam,PhD position in Carbon Emissions from Arctic-Boreal Fires," Field data includes existing and newly acquired data. In earth, ecological or environmental sciences or related field but with proven interest in earth sciences..."
Gilead,"Associate Director / Director, Manufacturing IT"," Gilead Sciences, Inc. In Computer science or related field with a scientific background highly desirable. Manage requests directly/indirectly with software and..."
Accenture,SAP Utilities Consultant," Accenture cares about privacy and we process personal data in accordance with our privacy statement. A completed Bachelor or Master degree, preferable in..."
SIRE Life,Downstream Process Manager," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Ingenico Payment Services,Java and API Developer, Experience with NoSQL / Big Data / Hadoop data stores and message queues is considered an advantage. Your knowledge of NoSQL data stores and message queues will...
SIRE Life,QA manager / potential QP," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
CodeGuild,Angular Developer | up to € 65.000, Preferably a completed Bachelor or Master’s degree in Software Science or similar educations. You will work on their state of the art market analysis and...
Yacht B.V.,Yacht IT Traineeship," Wij zijn op zoek naar kandidaten met een interesse in Data analyse, Data Science, Business Intelligence, Big data of (Advanced) Analytics...."
CodeGuild,Junior Java Developer |data analyse & slimme systemen, Big Data en data analyse is key! Affiniteit met (big) data analyse. Als Junior Java Developer Amsterdam big data analyse krijg je hier de kans te werken met big...
SIRE Life,R&D Project Manager," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
NetApp Deutschland,Principal Technologist (m/f), We provide a full range of hybrid cloud data services that simplify management of applications and data across cloud and on-premises environments to accelerate...
SIRE Life,QA/ QC Lab Supervisor | Innovatief (Petro)Chemisch Bedrijf," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,Operator Vapro A/B | Innovatief (Petro)Chemisch Bedrijf," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
jobbuilders.nl,Python Developer," Als Python Developer ben je verantwoordelijk voor de ontwikkeling van een nieuwe omgeving waarin kwantitatieve data over de Instagram, Facebook en YouTube..."
SIRE Life,Quality Control Technician," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,Medical Manager Immunology," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
NetApp,"Technical Support Engineer, NAS"," A Bachelor of Science Degree in Computer Science, Electrical Engineering or related field, or equivalent work experience;..."
Vrije Universiteit Amsterdam,Postdoc-position ‘Social media and blood donor behaviour: new ways of effective communication’," Een afgeronde relevante WO opleiding, bij voorkeur gepromoveerd in communicatiewetenschap, data science, big data analytics of een aanverwante opleiding...."
MEDIA INJECTION,Senior PHP Web Developer," Computer Science / Artificial Intelligence / Data Analysis background. It is a high-traffic, big data environment, which publishes, retrieves, analyses and..."
Speakap,Senior Android Engineer," Strong computer science fundamentals:. Data structures, algorithms and programming. Bachelor’s degree in Computer Science, Engineering or related field, or..."
SIRE Life,BI Solution Owner," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Booking.com,Connectivity Support Engineer - French," BA/BS degree, preferably in Engineering, Computer Science, Information Systems or related field; Analyze &amp; troubleshoot Connectivity related issues to enable a..."
Booking.com,Principal Developer," Expert knowledge of computer science, with strong competencies in data storage and processing. Demonstrated ability to use data to influence and drive decisions..."
SIRE Life,Sales Manager," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Annual Insight,Power BI Specialist," Senior Data Architect. Afgeronde hbo/wo opleiding, bij voorkeur op het gebied van Information Science,. Annual Insight is een specialist in het toepassen van..."
Adyen,PhD Candidate for Security," Solve problems and think about structural solutions, basing this on actionable data. You have a MSc degree in Computer Science or Artificial Intelligence, can..."
Vertex Pharmaceuticals,"Associate Director, Corporate Affairs Benelux"," A high level of energy and passion towards patients, innovative science and public health; Reporting to the Head of Government Affairs and Public Policy (GAPP)..."
SIRE Life,Sourcing assistant," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Criteo,"Technical Solutions Engineer, Large Customer, Benelux, Technical Solutions", Computer Science or other technology related degree or equivalent experience. With more than $600 billion in annual commerce sales and 600 terabytes of daily...
SIRE Life,Quality Coordinator / Analist," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
comScore,Fullstack JavaScript Engineer," Building data processing pipelines that handle 100+ terabyte datasets. You have a solid understanding of Computer Science fundamentals, software engineering..."
SIRE Life,Communicatieve .Net freelance developer," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Projob,Key Account Manager Amsterdam," Market Research, Sales Forecast/Planning and data maintenance; Knowledge of practical application of engineering, science and technology;..."
SIRE Life,(Interim) Demand & Supply Planner," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
CodeGuild,Senior Big Data Software Engineer Amsterdam, Automating data crunching in AWS. Senior Big Data Software Engineer Amsterdam. A completed degree in software science or similar....
NKI-AVL,Postdoc or PhD Student - Computational Biology, Preferably applicants should have a strong documented experience in analyzing high-throughput genomics data....
Darwin Recruitment,Tech Lead," In Computer Science or related technical field. Innovation, media industry, big data and a machine learning system;..."
SIRE Life,QA Manager Continuous Improvement," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,Clinical trial manager gene therapy," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
IMC Financial Markets,Full Stack Web/App Developer Intern," Firm experience with data analysis; Students studying computer science, web development, UI/UX or equivalent; As an intern, you will work on projects with real..."
Deloitte,(Senior) Manager Regulatory Analytics, We use data analytics to detect and stop potentially unlawful actions before they pose a threat to the organization or society....
Search It Recruitment,Business Intelligence Developer," Computer Science, Information Science, or Software Engineering). You have a natural curiosity that makes you think deeply about the meaning and value of data...."
Liberty Global,Global Security Architect & Engineer," Integrate tools and find potential security incidents through using scripting, databases and data analysis, parsing data, and log processing...."
SIRE Life,Material Planner," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Deloitte,Business Intelligence Consultant," Door het realiseren van geavanceerde visualisaties, strakke management dashboards en grote data warehouses...."
Accenture,Analytics Artificial Intelligence Consultant - Digital," Master degree in Computer Science, Engineering, Technical Science, Business Analytics. Data exchange technologies like JSON...."
Speakap,Senior iOS Engineer," Experience with threading, Core Data, and networking. Bachelor’s degree in Computer Science, Engineering or related field, or equivalent training,...."
Harnham,MACHINE LEARNING ENGINEER," Expert with machine learning, data analyses and statistics. Master's Degree in Computer Science, Informatics, Econometrics or Artificial Intelligence...."
SIRE Life,Supply Chain Coordinator," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,Production Planner," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Booking.com,Sr. Manager Partner Content & Community Marketing," Drive a cross-functional team of experts (media, creative, data science, researchers) against a set of business &amp; marketing goals...."
ViaSat,"Principal Software Engineer - Amsterdam, Netherlands", Master’s Degree in Computer Science or Computer Engineering. 8+ years as a Software Engineer with increasing responsibilities and a proven track record of...
SIRE Life,Sr Scientist, We drive Recruitment Science. Daarnaast onderzoek je bestaande data en modellen op hun bruikbaarheid en toepasbaarheid in relatie tot nieuwe business cases.Je...
ABN AMRO Bank,IT Internship - Customer Validation Robotic Advice Mortgages, Do you study Information Science or a related subject? Do clients want to share information of transaction data as a source for a robotic advice?...
SIRE Life,Head of QMS," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Squla,Senior Full Stack Developer, A thorough knowledge of computer science fundamentals (algorithms and data structures). A Bachelors’ or Masters’ degree in Computer Science or equivalent....
SIRE Life,International Supplier Quality Manager," Bachelor of Science. We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Accenture,Android Developer – MOBGEN | Accenture Interactive, A Degree in Computer Science related study. Accenture cares about privacy and we process personal data in accordance with our privacy statement....
SIRE Life,Assistent Shift Supervisor | Innovatief Chemisch Bedrijf," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Nelson Schoenen,Fullstack Software Developer (Python/Django)," Het verbeteren van de omnichannel klantervaring door het op het juiste moment beschikbaar stellen van gepersonaliseerde informatie voor klanten en medewerkers,..."
IQVIA,Senior Clinical Lead," IQVIA™ is The Human Data Science Company™, focused on using data and science to help healthcare clients find better solutions for their patients...."
SIRE Life,Beverage Product Manager," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,CMC Scientific Program Manager," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Houthoff,Advocaat Medewerker Intellectuele Eigendom," Zij adviseren over uiteenlopende IE vraagstukken op het snijvlak van technologie en recht, zoals 3D printen, Big Data analyse, connected cars en innovaties in..."
Devoteam,Software Engineer (Java)," Bachelor’s degree in Computer Science, Software Engineering or equivalent experience that backs up your abilities...."
Accenture,iOS Developer – MOBGEN | Accenture Interactive, A Degree in Computer Science related study. Accenture cares about privacy and we process personal data in accordance with our privacy statement....
Deloitte,Afstudeerstage Cyber Risk," Dat wil zeggen, wat voor data heb je nodig, waar kun je data vergaren en hoe kun je de data combineren tot inzichtelijke informatie wat gebruikt kan worden om..."
SIRE Life,Mechanische Operator A/B | Innovatieve (Petro)Chemische Onderneming," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
LINKIT,Data Engineer (medior & senior)," Een Data Engineer bij LINKIT houdt zich bezig met het adviseren over, bouwen en onderhouden van Big Data platforms en daarom helpen bij het industrialiseren van..."
SIRE Life,International Head of Marketing," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,Marketing Manager Benelux," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Splunk,"Senior Sales Engineer ITOP's (Infrastructure, ITOA & ITSM)"," O Big Data (from a data management perspective),. A University degree or similar (preferably in computer science, software engineering or a similar field)...."
Gilead,"Manager/Senior Manager, Medical Affairs, Antifungal Therapeutic Area"," Gilead Sciences, Inc. Excellent analytical skills, demonstrated ability to identify and understand complex issues and problems and identify and query key..."
"SoftLayer Technologies, Inc.",Dev/Ops Software Engineer," BS degree in Computer Science and related technical field involving system engineering (e.g. SoftLayer, an IBM Company, provides cloud infrastructure as a..."
Meet Recruitment,Head of Clinical Department," Collaborate with cross-functional team members (e.g., pre-clinical, manufacturing, data management, safety surveillance, biostatistics, Regulatory Affairs, and..."
Universit,Senior Back End Engineer," Global industry leaders such as Tele2, Vodafone, Insight and Tech Data have adopted Universit. BS or MS in Computer Science or related field and/ or MCSD..."
KnappeKoppen,STAGE: Green Energy Optimization at Dexter Energy," Background in engineering, energy and/or data sciences. The responsibilities could include (but are not limited to) modelling the asset and cost function,..."
VU,Postdoc position for VICI project ‘Engaged scholarship’, PhD in social sciences or humanities with knowledge of critical theory. (1) to elaborate the conceptual framework of this project and discuss country-specific...
SIRE Life,Bereiding Specialist II," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,QA expert for Supplier Audits," Bachelor of Science. We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,Demand & Supply planner," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,Assistent Projectcoördinator Analytische Chemie," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
VU,PhD position “Flora & Fauna”," In this way, scientific data and science-based methods are employed to solve a culture-historical issue. Scientific data and science-based research methods will..."
SIRE Life,Project Packaging Engineer," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,Specialist bereiding," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Liberty Global,Senior Devops Engineer," University degree (Bachelor or Masters) in Computer Science, Science, Mathematics or equivalent or be able to demonstrate relevant knowledge...."
KPMG,GSOC Cloud Security Senior Analyst," Strong understanding of computer science:. Algorithms, data structures, databases, operating systems, networks, and tool development...."
Deloitte,(Senior) Engineer ICS and SCADA security," A HBO (University of Applied Sciences) or WO (University) Bachelor/Master degree; Within these teams our professionals include, among others, data analysts, IT..."
Progressive Recruitment,Front-end Developer," An education in Computer Science, Information Science, Econometrics, Mathematics or Computer Science related fields...."
Universiteit van Amsterdam (UvA),University Professor of Humanities and Artificial Intelligence, A PhD in the Humanities or AI with a proven track record of incorporating AI or data science into Humanities research;...
SIRE Life,Process Technician Lead DSP," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Accenture,Junior Business & Technology Consultant, Starter with (almost) completed Master of Science (M.Sc.); Accenture cares about privacy and we process personal data in accordance with our privacy statement....
Fluor Corporation,Senior Cost Engineer," Fluor supports various industries, ranging from Energy &amp; Chemicals to Power, Infrastructure, Life Sciences and Advanced Manufacturing and more...."
Uber,"Senior Regional Operations Manager (Restaurants), Uber Eats - EMEA"," Collaborate with local, central, and global operations, product and data science teams to operationalize highly effective initiatives across the EMEA region...."
SIRE Life,Clinical trial manager inflammatory diseases," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,Clinical Trial Manager," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
SIRE Life,Junior Business Development," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
Darwin Recruitment,Java Developer," A company that combines standard software within Java and turns this into exciting solutions such as including technical insights within Data Science, Cloud..."
SIRE Life,Account Manager Randstad," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
CodeGuild,Java Developer Distributed Computing | up to € 70.000," Strong data structure comprehension. Good comprehension of Data Structures, Core Java and Queuing technology would be a big plus Experience with Java8, Guice..."
The Mobile Company,Full Stack Mobile developer bij The Mobile Company," Degree in Computer Science, Development, or similar. Experience working with frameworks (Core Data, Core Animation, Core Graphics, Core Text)...."
The Search Company,Technical Consultant (eCommerce)," Design data architecture; Experience with data and file manipulation and processing. University degree in Business Computer Science, Electrical Engineering,..."
NetApp,Cloud Infrastructure Architect," With the Data Fabric, our customers can harness the power of cloud data services, build cloud infrastructures, and modernize storage through data management...."
VYE Professionals,Head of Analytics - Amsterdam," Onze klant is een marketing sciences partij en is op zoek naar een creatieve consultant, data scientist die statistisch sterk is...."
StarApple,Mr/Sr Yieldmanager, Kennis van Data Science en predicitive modelling is een grote pré! Kennis van data analytics tooling. Kan jij het hoofd boven water houden in een enorme zee met...
SIRE Life,IT Connectivity Business Developer," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind;..."
eBay Inc.,Frontend Software Engineer, We are an international team of passionate people who share a common interest in solving problems using software and data....
Owlin,Go developer bij Owlin!," Work closely with different people within the organization, ranging from engineering to data science. We use RabbitMQ to pass data around in the pipeline...."
SIRE Life,Supply Chain / Demand planner," We drive Recruitment Science. We like technology, in a Life Sciences market driven on science, we couldn’t stay behind; Maintaining logistic data in SAP...."
CodeGuild,Junior Java Developer," Affiniteit met (big) data analyse. Big Data en data-analyse is key! Jouw andere collega’s zijn voornamelijk bèta’s denk aan o.a econometristen, software..."
Meet Recruitment,CRA II / Senior CRA, Life sciences degree is beneficial. Ensures the correct query process is followed in collaboration with the Data Management team;...
SaaSplaza,Junior Cloud Platform Engineer," Completed Bachelor Computer Science study. Currently the team is managing systems in data centers in the Netherlands, USA and Singapore and Microsoft Azure..."
Traffic Builders,Stage: Software development (meeloop- of afstudeerstage)," Van relatief eenvoudige scraping tools tot oplossingen op het gebied van big data, data management en predictive analytics. Software development stage...."
Kelly Services,Business Analyst, Experience in data mining using MSSQL databases in an environment with complex data sets. Bachelor or Master degree required with academic background in...
