company,job,summary
MTU Aero Engines,Verfasser (m/w) einer Bachelor- / Masterarbeit für das Thema: Analyse und Bewertung verschiedener Speicher- und Modellierungstechniken für Zeitreihendaten," Vorkenntnisse im Bereich Data Science hilfreich. Studium im Bereich Informatik oder vergleichbarer Studiengang, idealerweise mit Schwerpunkt Datenbanken / Data..."
FlixBus,Analyst - Customer Analytics M/F," Bachelor/Master's degree in International Business, Information Systems, Business Informatics, Statistics, Data Science or similar...."
Sixt Chauffeur Reservation Systems GmbH & Co. KG,Manager Business Intelligence Sixt mydriver (m/f), Starting from our data warehouse and data model you will improve existing tools and constantly create new ones for our business....
FOCUS Online Group,(Senior) UX-Manager (m/w)," Als Teil des Produktteams stimmst Du Dich außerdem eng mit den Fachabteilungen Redaktion, Data Science, sowie der Vermarktung ab. Was Dich bei uns erwartet......"
Amazon.com,Analytics and Media Manager (f/m), Experience in collaborating with or managing data science teams. Bachelor's degree plus several years of working experience in client-facing data analysis roles...
Denodo,Pre-Sales Engineer," Understanding of Data Integration flavors. Implement product demos and pilots to showcase Data Virtualization in enterprise scenarios, cloud deployments and Big..."
Bilfinger,Consultant SAP CATS (m/f), Degree in Computer Science or related fields. Consultant SAP CATS (m/f)....
ExcelaCom,Salesforce Developer," Bachelor’s degree from an accredited university with a concentration in a technical field such as Computer Science, Information Systems, Computer Engineering,..."
Syneos Health Clinical,"(Senior) Clinical Research Associate, CNS, Germany"," You'll be supported with comprehensive resources based on today's emerging technologies, data, science and knowledge - instead of practices from the past...."
Holidu GmbH,Intern Performance Marketing Spain (m/f)," Studies in business, economics, physics, computer science or related. Quantitative mindset and desire to work with data and to constantly improve...."
Denodo,Strategic Sales Manager," Sales experience in the enterprise software market, dealing with middleware and with data and application integration solutions around ETLs, Data Warehouses,..."
Wirecard Asia Pacific,Implementation Specialist - Acquiring Processing (m/f/x)," Analysis of the configuration / data / logs both from the DB and Application level for that. Bachelors degree (or equivalent) in Computer Science, Information..."
Kantar,Senior Medical Writer (m/w/divers)," They will be expected to express complex data in a concise and easy-to-read way. You will work effectively with other teams in Kantar, especially Data..."
Siemens AG,MindSphere - PreSales Business Development Consultant (m/f) - SISW," Data management (e.g. You have a University Degree in Computer Science, IT Engineering, Technical, or equivalent work experience and a strong history of..."
Airbus Group,Full Stack Web Developer for Global ADS-B (m/f), Experience with data reporting and data visualization. Big Data platforms:. Supporting the development of our big data infrastructure together with the data...
censhare,Solution Developer (m/w)," Create, maintain and document data interfaces and migrations. Professional education / apprenticeship as an IT specialist / application developer, Bachelor in..."
Sixt GmbH & Co. Autovermietung KG,"Corporate Information Security Officer, CISO (m/f)", You have a successfully completed (business) computer science degree or equivalent qualifications. You focus on the implementation and execution of a...
Lilium,Frontend Engineer," Or PhD in Informatics, Computer Science, Data Science, Physics or a related field is required from a top technical university...."
NCG Commerce GmbH,Werkstudent (m/w) im Business Intelligence Bereich, Du absolvierst ein Studium der (Wirtschafts-) Informatik oder Data Science. Für unseren Standort Unterföhring bei München suchen wir:....
"Alteryx, Inc.",Sales Engineer - Germany, Provide pre- and post-sales support for qualified opportunities for the Alteryx data science platform including Data Blending and Advanced Analytics offerings....
Microsoft,Technology Solutions Professional - Dynamics," Major or minor in computer science, mathematics or engineering. This organization is at the forefront of establishing a new sales model leveraging modern..."
Continental,Radar Algorithm Specialist for automated driving (f/m)," Degree in Electrical Engineering, Computer Science or in a comparable field. Design, implementation and verification of Signal processing algorithms and..."
IABG,Projektleiter Integrated Logistics Support (ILS) (m/w), Geprägt von Ihrer wirksamen Arbeitsweise führen Sie Datenerhebungen und Datenauswertungen mit Unterstützung unseres Data Science Centres und AeroSpace and...
Ryte GmbH,Senior Data Scientist/Senior Data Engineer NLP/AI, Teamlead Data Science / Senior Data Engineer NLP/AI. At least 5 years solid experience in different fields of data science....
Michael Page,Data Architect (m/w) Big Data & Machine Learning," Erfahrung im Bereich Data Science &amp; Engineering, Machine Learning. BI-/Big Data -Technologien. Datenmodellierung mit Data Scrubbing / Cleaning...."
Palantir Technologies,Forward Deployed Software Engineer, Python for data processing and analysis. Java and Groovy for our back-end applications and data integration tools....
Celgene Corporation,(Senior) Analyst Sales Inflammation & Immunology," Under the direction of the Associate Director / Senior Manager Field Force Effectiveness (FFE), this individual will be responsible for data provision, analysis..."
eSAR GmbH,Experienced Software Developer for autonomous driving," A degree in computer science (or comparable qualification). A good understanding of data structures, algorithms and software design...."
NVIDIA,Compute Performance Developer Technology Engineer, A good degree from a leading university in an engineering or computer science related discipline (BS; Working directly with key application developers to...
Incyte Corporation,"Medical Director, Germany", Participate and/or facilitate data presentation and discussion at national advisory boards and investigator meetings....
Google,"Software Engineer, Chrome Privacy"," We focus primarily on data shared with Google, data stored locally, and data shared explicitly or implicitly with the web...."
Celgene Corporation,(Associate) Product Manager Hematology, High level of creativity strongly associated to science. Highly scientific working profile with the ability to simplify and interpret complex clinical data....
Amazon.com,Senior Business Insights Manager," Capable of investigating, familiarizing and mastering new data sets quickly. 4+ years work experience with ETL, Data Modeling, and Business Intelligence..."
Celgene Corporation,"Senior Specialist, Drug Safety"," Ensure that data protection requirements are met. Life science degree (university, college), registered nurse or comparable qualification...."
FlixBus,Product Owner for Digital Voice Assistant applications and services M/F," Bachelor/Master in informatics, computer science, Human–computer interaction (HCI), or similar. Product Owner for Digital Voice Assistant applications and..."
HILTI,Product Manager (m/f/d) Software," Master in the fields of computer science, information technology, or business administration. We are looking for you to support our regional marketing team..."
Freeletics,Senior User Researcher (m/f)," You will study app interaction behaviour, support strategic initiatives, and partner with other researchers and data scientists focused on the health science..."
Designit,Senior Design Researcher," A master’s graduate in a relevant field (social science, human factors, service design, etc.). Conduct in-depth data analysis and turn user insights and..."
AKKA TECHNOLOGIES,Consultant / Developer Descriptive Analytics m/w, Abwechslungsreiche Aufgaben aus den Bereichen Business Intelligence und Data Science. Gestaltung von Zukunftsthemen in Software- und Beratungsprojekten mit...
NVIDIA,Developer Technology Engineer – Autonomous Driving," A good degree from a leading university in an engineering or computer science related discipline (BS; Knowledge of visual computing tasks, such as camera..."
Infineon Technologies,Student Job: Safety Engineering, Are studying Computer Science or Software Engineering; The tooling of FMEDA is based on MS Excel with a very complex matrix and database like functionalities...
Dassault Systèmes,"Frontend Developer (f/m) - HTML, CSS, JavaScript", Degree in computer science or similar specialization. In the Research and Development department we provide expert solutions for automated data processing and...
soley GmbH,"Frontend Web Developer (f/m), intern / working student", Experience in developing data visualization applications using Angular 4+. We strive hard to facilitate the breakthrough of data analytics for complexity...
Zuora,TECHNICAL SOLUTION CONSULTANT," Provide the client with the expertise on the Zuora API, integration technical best practices, data export and load, including guidance and support for data..."
WeDaVinci,Web-Developer / Software Engineer," Data science, Natural Language Processing (NLP), social networks, and gamification. WeDaVinci is a web-based, NLP-powered collaboration software...."
Wirecard Asia Pacific,Security Operation Center Analyst (m/f/x)," Basic understanding of virtualization and software-defined data center concepts. Good knowledge of Windows, Linux, data bases (SQL, no-SQL), anti-malware, IDS..."
Teradata,Account Manager Retail/ CPG (m/w)," Verständnis für IT und/oder BI Lösungen und Analytics Architekturen, Data Science. With a powerful combination of Industry expertise and leading hybrid cloud..."
ProSiebenSat.1 Digital,PHP Developer (m/f) Live Streaming," You have a university degree in computer science, information technology, media engineering, or equivalent. For our office in Unterföhring bei München we are..."
Holidu GmbH,Internship Performance Marketing Nordics (m/f)," Studies in business, economics, physics, computer science or related. Quantitative mindset and desire to work with data and to constantly improve...."
MathWorks,"Sales Support Representative - German -located in Galway, IE", MathWorksis the software that is accelerating the pace of engineering and science. Ensure accurate customer data and sales activities are collected and entered...
MathWorks,Application Engineer-Research Institutions (f/m)," A relevant MS or PhD in Engineering or Science from a top tier university. As a MathWorks Customer Success Engineer, you will partner with leading German..."
NVIDIA,AI Developer Technology Engineer," PhD from a leading university in an engineering or computer science related discipline, or MS and 3+ years of relevant work experience...."
KONUX GmbH,System Architect (m/f), Degree in Computer Science or another relevant field. In-depth understanding of security standards and data integration from mixed sources in different domains....
Nutanix,Sales Manager Enterprise Tier 2, A Bachelor of Science Degree in Engineering or Computer Science; A Master of Science Degree in Engineering or an MBA is preferred....
MathWorks,Application Engineer - Universities (f/m), A relevant MS or PhD in Engineering or Applied Science. Using data-driven account assessments you develop a strategy to engage with universities to increase...
Amazon.com,Werkstudent (m/w) Projekt Management," Your degree is in Mathematics, Statistics, Computer Science, Business Informatics or a similar field. Developing and executing some of the world’s most complex..."
Cogniance,Solutions Strategist," Automotive, Internet of Things, Health &amp; Fitness, Consumer Electronics, Retail, Digital Transformation, Data Science...."
Veeva,Account Executive (DACH)," Direct relationships at DACH Life Science companies. Strong understanding of CRM, Content Management, Events Management, and /or Master Data Management...."
Deutsche Telekom AG - Schüler,Duales Studium Wirtschaftsinformatik (Bachelor of Science) in München, Big Data und Data Science. Den Studiengang Bachelor of Science - Business Information Systems kannst Du in zwei Studienmodellen belegen:....
Appian,Senior Consultant - Germany," You have prior experience with software consulting, (ideally in a ERP, CRM, BPM/Workflow, Data Integration Architecture or EAI)...."
Celgene Corporation,Senior Manager Field Force Effectiveness," Generation, processing, and analysis of comprehensive sales performance data (internal/external data sources)...."
Infineon Technologies,Quality Manager Automotive (f/m)," University degree in science, technology or engineering (Electrical Engineering, Microelectronics, Physics, Chemistry, Material Sciences)...."
Intel,Research Software Engineer - Intelligent Systems (f/m)," Experience with data visualization. A proven track record of successful projects in data science (open source contributions, competitions such as Kaggle, or..."
Elektrobit Automotive,Operations Manager - Cloud Services," Cars are not only consuming data from the cloud, but they are also sending data to the cloud. You have a degree in computer science or similar...."
Magna,Software Test Engineer, Perform data analysis on test results using various tools. Bachelor’s degree in Computer Engineering / Software Engineering / Electrical Engineering / Computer...
Syneco Trading GmbH,Java Softwaredeveloper (f/m), University degree in computer science or comparable *. Good knowledge in software design and data modelling *....
Skoobe,Mobile App Developer (m/f), We save and process your data strictly confidential according to general data protection guidelines. BS/MS in Computer Science or equivalent experience....
optile,Technical Product Manager (m/f)," Draft APIs, simple algorithms and data structures, without coding yourself. At least 2 years of experience as software product owner, or a technical degree like..."
Resourcing Life,Junior Clinical Project Manager Munich, Degree in science. Verification of source data documents. Global CRO offering a full service solution encompassing clinical &amp; non-clinical development/ peri...
MHP – A Porsche Company,Senior Consultant / Manager (w/m) Programmatic Marketing, Sie erstellen Auswertungen und Ergebnisreports zu Marketingmaßnahmen mithilfe gängiger Data Analytics Tools....
Amazon.com,Territory Business Manager - Amazon Web Services - Munich (m/f)," A technical background in engineering, computer science, or MIS. Cloud computing solutions are complex, and require consulting not only on the technical..."
Tintschl Unternehmensgruppe,EDRS Operator (f/m)," Data collection after anomalies. University degree in engineering, aeronautics- and space or computer science...."
IntroPro,TypeScript Development Technical Lead," Dealing with various data types, to ensure deployable, maintainable, scalable and reliable tools and services...."
Siemens AG,Werkstudent (m/w/divers) Service Integration Management, Nach einer intensiven Einarbeitung agierst du als Teil des Master Data Managements für Siemens weltweit. Zudem wirkst du bei der Durchführung von Data Quality...
Intel,RF Validation Measurement Software Engineer (f/m), Big data and BI solutions. As part of the RF Validation software team you will develop together with your technical project leader the reporting solutions for...
Knorr-Bremse,Business Process & Application Consultant BI (m/w)," Extraction, data modelling, query design and frontend) management experience. Central consultant for BI reporting in the area of SAP MM, WM, PPM - Knowledge on..."
BMW AG Automobil,Software Developer (f/m) for Connected Navigation on-/off-board," - Experience with big data processing frameworks (e.g. - A University degree in computer science, electrical engineering, robotics or a related field of study...."
Allianz Private Krankenversicherungs-AG,Software Developer Digital Services, Together we will develop innovative solutions and mine Allianz’s treasure trove of data. Independently you will prepare the results of the language and data...
Palantir Technologies,"Forward Deployed Software Engineer, New Grad", Python for data processing and analysis. Java and Groovy for our back-end applications and data integration tools....
VISPIRON,Software Developer (M/W) Embedded Systems, Advancing the development of new algorithms will be a key success driver to extract the collected test data and to evaluate those by means of data analysis....
Micron,Storage Software Engineer," MS or BS in Computer Science or Electrical Engineering. Knowledge of the VFS layer, Buffer Cache, READ/WRITE path, Data structures and algorithms. Req...."
Dassault Systèmes,Department Lead (f/m) - Development," University's degree in information technology, computer science, media informatics or similar specialization...."
Definiens,Technical Support Engineer (m/f), Data Protection Policy (Greenhouse Software Inc. Definiens is a data driven company which heavily relies on underlying systems....
Denodo,Associate Software Engineer," Implement product demos and pilots to showcase Data Virtualization. Solid knowledge Data Integration, SQL and relational and analytical DB management...."
BMW AG Automobil,Senior UX Designer with Software Development for Autonomous Driving (f/m)," - University degree in Human-Computer Interaction, Computer Science, or related fields. In your daily work, you will find yourself in a cross-functional team..."
Denodo Technologies,Associate Software Engineer," Implement product demos and pilots to showcase Data Virtualization. Solid knowledge Data Integration, SQL and relational and analytical DB management...."
Stylight GmbH,Software Engineer (m/f), You have a background in computer science either from a bachelor's degree program and/or work experience. Retrieve and manipulate the data coming from multiple...
maxdome GmbH,Working Student CRM Database Management (m/f)," You are pursuing a Bachelors or Masters in Computer Science, ideally even Information Systems. For our office in Munich we are looking for:...."
Ludwig-Maximilians-Universität München | Gene Cent...,PhD Position in Functional Genomics," You are expected to be able to perform experiments independently, analyze data of high complexity, and work well in a team...."
Schustermann & Borenstein,Microsoft Business Intelligence Developer (m/f)," Actively improving the data quality, integrity and stability. Worked in enterprise data warehouse environments is a plus...."
FWU AG,IT-Security Manager (m/w), Academic degree in (Business) Information Systems or Business Science *. 450 thousand customers benefit from highly efficient IT-systems and progressive big...
TrustYou,Full-Stack Engineer (Python/React)," Degree in Computer Science, or closely related. We trust our customer data to Postgres, sometimes MongoDB...."
Cisco,Associate Account Manager - Public Sector (1236574)," University degree, preferably in engineering, computer science, natural sciences or economics. We connect everything – people, process, data and things – and we..."
Aras,Sr PLM Consultant Europe (2), Familiar with data migration techniques from legacy systems. Bachelor’s or Master’s degree in Computer Science or Engineering....
BMW AG Automobil,(Senior) Machine Learning Engineer for Autonomous Driving (f/m)," - A university degree in Computer Science, Electrical Engineering or a related subject. You will apply your ideas and machine learning methods to gain insights..."
NetApp,"Werkstudent, Customer Briefing Center (m/f)"," Currently enrolled as a Computer Science student at a German Univeristy. Leading organizations worldwide count on NetApp for software, systems and services to..."
Ryte GmbH,Chapter Lead / Head of Frontend Development," Data is the central source of knowledge for our decisions. Studies in computer science, media design, media informatics, or comparable experience...."
Airbus Group,DC System Architect and Integration Specialist (m/f), Computer science studies or comparable technical education. Bachelor degree in computer science or related field....
"Alteryx, Inc.",Lead Development Representative Intern DACH," Revolutionizing business through data science and analytics, Alteryx offers an end-to-end analytics platform which empowers data analysts and scientists alike..."
MathWorks,Application Support Engineer (f/m) - MATLAB and Simulink," Master’s degree / Diploma in Electrical Engineering, Mechanical Engineering, Computer Science or related programs...."
BMW AG Automobil,(Senior) Algorithm Developer for Autonomous Driving (f/m)," Sensor data fusion, object tracking, navigation, scene interpretation, prediction). - A University degree in computer science, electrical engineering, robotics..."
Dassault Systèmes,Software Engineer (f/m) - PBR materials and HDRI maps," Good foundations in computer science. In our R&amp;D department, we provide expert solutions for automated data processing and 3D realtime web visualization...."
IQVIA,"Medizinische Fachkräfte (m/w) für den pharmazeutischen AD in Gebiete: Konstanz, Villingen-Schwenningen, München Süd, Erdingen"," Wir haben einen neuen Weg hervorgebracht  genannt Human Data Science  um Weiterentwicklungen in den Bereichen der Technologie, der Analyse und des..."
AVANTGARDE Experts GmbH,Agile Coach (m/w)," AVANTGARDE Experts vermittelt deutschlandweit Software-Engineering-Experten für Webentwicklung, Mobile, Data Science, AI und in vielen weiteren Bereichen –..."
Splunk,Senior IoT Practitioner (Industry 4.0)," Bachelor's degree in computer science, a related discipline or equivalent work experience. Deliver advisory sessions for top customers on cutting edge IoT use..."
Siemens AG,"Software Engineer (m/f) - Imaging, Augmented and Virtual Reality"," Remote collaboration in AR/VR, processing of large volumes of imaging data). Master degree or equivalent in Computer Science, Media Informatics, or related..."
Sixt GmbH & Co. Autovermietung KG,Database Administrator (m/f)," You have a successfully completed university or college degree in computer science, an education in the field of computer science or a comparable education...."
BackOffice Associates,SAP Data Management Senior Consultant (DACH Region) – Germany," Experience with data warehousing, data analysis and conversion planning for data migration activities a plus...."
Sandoz,Head Global Regulatory IM&S IT-Systems & Strategy (m/f)," Extensive knowledge in the field of Regulatory guidelines for electronic submission publishing, structured data submissions like XEVMPD and SPOR / IDMP,..."
Amazon.com,Software Development Engineer, Bachelors in Computer Science or equivalent. Master's Degree in Computer Science or related field. Are you interested in having a global impact?...
ALTEN Engineering,Product Engineer (m/f) Semiconductor, You develop data analysis algorithms and tools together with the software development team and analyse data from production processes of semiconductor wafers....
IBM,Master@IBM - IT Specialist und Consultant für Watson IoT Solutions," Java, JavaScript, Python), Grundlagen in den Bereichen AI, DataScience, Big Data, sehr gute Englischkenntnisse, hohe Service-Bereitschaft...."
Tealium,Senior Account Executive," Tealium’s open real-time Universal Data Hub (UDH) is a platform that enables digital marketers, data and analytics, and IT the ability to manage, govern, enrich..."
MathWorks,Education Support Representative - German (f/m), MathWorks is the software that is accelerating the pace of engineering and science. Ensure accurate customer data and sales activities are collected and entered...
SSC – Swedish Space Corporation,Software Engineer (m/f)," Data protection really matters to us. A University (or similar) degree in computer science, engineering, physics or similar discipline...."
Beckman Coulter - Diagnostics,Product Manager Automation IVD (m/f/n), Must have is at least a Bachelor of Science or Bachelor of Arts degree; Scientists use our life science research instruments to study complex biological...
Zuora,TECHNICAL SOLUTION CONSULTANT DACH," Provide the client with the expertise on the Zuora API, integration technical best practices, data export and load, including guidance and support for data..."
Resourcing Life,Europe QPPV Germany," Compliance data regarding quality,. Our client is a rapidly expanding generics business that has doubled in size twice in the last 3 years...."
Acanthos Ventures GmbH,Digital Marketing (SEO) Working Student," You are a currently enrolled in Business-related, Computer Science or quantitative studies. Support SEO Consultants with SEO analyses and in the preparation of..."
Amazon.com,Senior Business Analyst - Retail (f/m)," Degree in Computer Science, Mathematics, Statistics, Finance, or related field. You have a passion for using data in order to drive business decisions...."
Qualtrics,"Principal Consultant EMEA, Employee Experience"," Preferred) in Organisational Psychology, Behavioural Science or related. Our platform is a single system of record for all experience data - customer, employee,..."
vacantum Personalberatung,Managing Consultant Big Data & Analytics (m/w)," Innovativer Einsatz von Data Science Analytics Methoden für Innovation, Profitabilität und Wachstum unserer Kunden...."
DieProduktMacher GmbH,(Senior) Software Engineer," Languages and Frameworks are your tools, Computer Science Fundamentals your Guidebook. As a team we work together with other disciplines within DieProduktMacher..."
BMW AG Automobil,Lead Software Developer Location Platform (f/m)," - Masters degree in computer science, physics, engineering, or a comparable qualification. - Strong programming skills with a solid foundation in data..."
Brainlab,Manager (m/f/d) IT Infrastructure, Management and operation of Brainlab external data centers. A University degree preferably in computer science or related experience....
Resourcing Life,Clinical Project Manager Munich Sponsor, Degree in science. Verification of source data documents. Our client is a global pharmaceutical company and is at the forefront of developing and marketing life...
Emerald Group,Pricing Actuary," In Applied Mathematics, Statistics, Data Science, or a comparable discipline. Mid-Corporate pricing excellence development on topics like underwriting data..."
BMW AG Automobil,Developer Functional Safety and Software for Autonomous Driving (f/m)," - Deep knowledge in object-oriented design, algorithms and data structures. - University degree in Computer Science, Engineering or a related field of study...."
Amazon.com,"Principal Product Manager, Customer Experience Innovation, EU Fashion", Process and analyze very large data sets. Master degree in Computer Science or other technical discipline....
"Arrow Electronics, Inc.",ECS IoT Solutions Architect (m/f)," The solution stack will represent some combination or all of the sensory layer, Local Area Network, Embedded Control, Network layer, Wide Area Network, Data..."
Infineon Technologies,Application Engineer Microcontroller / Electric Drives (f/m)," Have a degree in Electrical Engineering, Information Technology or Computer Science. In the connected car of the future, our security microcontrollers will help..."
valantic GmbH,SAP Integration Consultant (m/w), You have profound knowledge in programming with ABAP and ABAP/OO as well as the development of data interfaces....
Microsoft,Architect - Artifical Intelligence Solutions (M/F)," The ideal candidates should bring a mix of advanced technology, data science and strategic business acumen...."
The Boston Consulting Group,IT Lead Developer I, Bachelor’s degree in computer science or related field. Use APIs to CRUD business data items and objects based on user input....
Harnham,REPORTING SPECIALIST, Include new data sources to make strategic decisions. Advise the different departments according to your Data &amp; Analytics knowledge....
NetApp,Customer Success Manager (m/f)," With the Data Fabric, our customers can harness the power of cloud data services, build cloud infrastructures, and modernize storage through data management...."
Amazon.com,"Practice Manager, AWS Professional Services - (m/f)"," Bachelor of Science (B.Sc.). The Amazon Web Services Professional Services team is looking for Practice Managers (PM) that can manage, develop and guide..."
Helmholtz Zentrum München,"PhD student in physics, bioinformatics, medical informatics (f/m)", Image data will be coupled with dosimetric data from treatment planning. Programming skills and some computer science background are highly desirable....
Google,"Software Engineering Intern, PhD 2018", Collaborate on scalability issues involving access to massive amounts of data and information. Currently pursuing a PhD degree in Computer Science or a related...
valantic GmbH,SAP ABAP Consultant (m/w), You have profound knowledge in programming with ABAP and ABAP/OO as well as the development of data interfaces....
ESG Elektroniksystem- und Logistik-GmbH,System Architect (f/m), Interface to the competence cluster Data Science. NoSQL and Big Data databases. Mythologies of machine learnings / data mining....
Beckman Coulter - Diagnostics,Staff Systems Integration Engineer (m/f/n), Scientists use our life science research instruments to study complex biological problems including causes of disease and potential new therapies or drugs....
MarkLogic,Sales Engineer DACH - step into presales," As the world’s experts at integrating data from silos, MarkLogic’s operational and transactional Enterprise NoSQL database platform empowers our customers to..."
ebp-consulting,(Senior) Consultant (m/w) Advanced Analytics, Datenvisualisierung und Data Science basierend auf großen Datenbeständen. Evaluation verschiedener Methoden und Tools für Data Analytics und Data Mining....
windeln.de,ERP Product Owner and Functional Analyst (m/f)," Understanding of Dynamics AX 2012 data structures and infrastructure. A degree in Business Studies, Computer Science, Engineering or equivalent work experience...."
Bandao,System Architekt (m/w) - Machine Learnings/Data Analytics, Schnittstelle zum Kompetenz-Cluster Data Science. Deployment und Integration marktgängiger Big Data - Technologien etablierter Hersteller wie bspw....
Stylight,Software Engineer (m/f) – Product, You have a background in computer science either from a bachelor's degree program and/or work experience. Retrieve and manipulate the data coming from multiple...
Google,"Engineering Manager, Site Reliability Engineering"," BA/BS degree in Computer Science or related technical field, or equivalent practical experience. From developing and maintaining our data centers to building..."
ProSiebenSat.1 Media SE,Duales Studium (m/w) Informatik (Bachelor of Science) - Schwerpunkt Informationstechnik," Data Engineering and Science. Einblicke im Bereich Data Analytics, Big Data oder Business Intelligence. Duales Studium (m/w) Informatik (Bachelor of Science) -..."
Infineon Technologies,Manager for Product and Test Engineering (f/m)," A degree in technical studies like Electrical Engineering, Physics, Computer Science or similar...."
HARMAN International,Senior C++ Developer / Connected Services - Traffic information (m/f)," Degree in computer science or a similar qualification. Experience with build tools and knowledge of NDS, GDF, RDF, OSM, MultiNet or other map data formats is..."
Acanthos Ventures GmbH,Digital Online Marketing (SEO) Intern, Support SEO Consultants with SEO analyses and in the preparation of relevant reporting data. We are looking for a motivated individual who would like to gain...
Amazon.com,"Senior Design Technologist, Advertising Platform"," BS/MS in computer science, technology, design, or equivalent professional experience. You are customer-obsessed, detail-oriented, comfortable working on highly..."
wirecard,IAM Engineer (m/f/x) Division Shared Services, University degree in Computer Science or similar. Maintenance and Enhancement of the IAM provisioning infrastructure (Sailpoint IIQ and connected applications...
Wirecard Asia Pacific,IAM Engineer (m/f/x) Division Shared Services, University degree in Computer Science or similar. Maintenance and Enhancement of the IAM provisioning infrastructure (Sailpoint IIQ and connected applications...
AssetMetrix,Senior Software Developer (m/f)," You collaborate with data visualization experts, UI developers and system integrators to provide a. You are additionally responsible for database design and..."
NVIDIA,Sr. Deep Learning Solutions Architect Industry Manager," In-depth software development or data science experience. MS or PhD in Engineering, Mathematics, Physics, or Computer Science. We are looking for a Sr...."
Technische Universität München,PhD candidate (f/m) in optoacoustic microscopy applications," Practical experience in hardware control, data acquisition and synchronization, system development and integration...."
"Alteryx, Inc.",Commercial Sales Account Executive - DACH," Revolutionizing business through data science and analytics, Alteryx offers an end-to-end analytics platform which empowers data analysts and scientists alike..."
Resourcing Life,Freelance Global Senior CPM Munich - late phase, Degree in science. Verification of source data documents. Global CRO offering a full service solution encompassing clinical &amp; non-clinical development/ peri...
Advantest Europe,Application Developer (m/f)," Windows OS, Linux OS, Unix ITIL Process knowledge and Training, e.g. Foundation Knowledge of Data Warehouses and Data Models We offer:...."
Google,Software Engineering/Site Reliability Engineering Intern 2018," Data structures, branching, function-calls and conditionals). Completed projects (inside or outside of school) or classes focused on Data Structures and..."
Amazon.com,Principal Sales Manager (m/f) Storage Technologies," Degrees in computer science, software engineering, or math highly desired; A background of selling integrated solutions in a wider IaaS encompassing data..."
Holidu GmbH,Senior QA Engineer (m/f)," Data storages with PostgreSQL 9.6, Elasticsearch 6.3, MongoDB 3, Redis 2.8 and Redshift. Finished studies in Computer Science, or related fields and multiple..."
Huawei,Database Systems Architect/Engineer (m/f), Or higher in Computer Science. Our engineers and architects develop the next-generation data management technologies that empower cloud and telecom businesses...
HENSOLDT Group,Software Engineering Product Manager (f/m), Bachelor/Master of Science. For our “IFF-Development” department in Taufkirchen we are looking for a “SW Engineering Product Manager (f/m)” at the earliest...
SinnerSchrader,Senior Account Manager (m/w), Data &amp; Analytics). SinnerSchrader gehört zu den führenden Digitalagenturen Europas....
TIBCO Software,Senior Solutions Consultant," MSc in Computer Science, Statistics or Mathematics. Knowledge of Analytics and Big Data concepts, technologies and architecture is a must...."
Amazon.com,"Sr. Program Manager (m/f), Marketplace Delivery Experience"," Experience SQL or similar data analysis tools. Degree in Logistics, Supply Chain, Business, Engineering, Economics, Science, or related discipline...."
Google,"Systems Engineer, Site Reliability Engineering"," From developing and maintaining our data centers to building the next generation of Google platforms, we make Google's product portfolio possible...."
Sixt GmbH & Co. Autovermietung KG,Solution Architect (m/f)," You have BS/MS degree in Computer Science or related technical field or equivalent practical experience? You analyze, conceptualize software, data &amp; information..."
Imperva,Senior Sales Engineer," BS degree in Computer Science or related field. IMPV), is a leading provider of cyber security solutions that protect business-critical data and applications...."
EF International Language Campuses,Salesforce Marketing Cloud Engineer," Strong SQL and relational data experience and skills. Four year college degree (computer science, computer technology or similar degree) preferred...."
Scalian,Senior Consultant Agile Project Management m/w, University degree in Engineering Computer Science or Management with a strong interest for technical topics or equivalent. DE-AMN-Senior Agile PMO-5063....
S&P Global,Senior IT Product Owner - Innovation Scaling, Experience in Big Data &amp; Data Lake technologies such as HortonWorks/Cloudera and AWS/Azure. Consultancy (or similar) working on Big Data and Technology...
Holidu GmbH,Werkstudent Performance Marketing (m/f)," Ongoing studies in business, economics, physics, computer science or related. Quantitative mindset and desire to work with data and to constantly improve...."
Splunk,Senior Sales Engineer Central," Experience working with complex application environments, with the ability to understand relevant sources of machine data, such as performance logs, application..."
Dassault Systèmes,"Software Engineer (f/m) - C++, Cloud Back-End", Degree in computer science or similar specialization. Experience in graph processing engines or 3D data optimization....
VMware,SAP Performance and Certification Engineer," Increase efficiency through use of automation for performance measurement and data analysis. Bachelors, Masters, or PhD in computer science engineering or..."
wirecard,Implementation Specialist - Acquiring and Merchant Billing (m/f/x) Division Payment & Risk," Analysis of the configuration / data / logs both from the DB and Application level for that. Bachelors degree (or equivalent) in Computer Science, Information..."
HARMAN International,Lead Architect HAD Mapping & Analytics (m/f)," Data fusion, data aggregation, and classification. 10+ years of professional experience in software development in the area of data lakes, data mining, big data..."
inovex,Praktikant (m/w) im Bereich IT Engineering & Operations," Zum aktuellen Portfolio von inovex gehören Datenprodukte, Web und App Development, Smart Devices, IoT und Robotics, Replatforming, Microservices und DevOps, Big..."
Freeletics,Senior Product Designer (Design Systems) (m/f)," Data and research help you make decisions. By combining health science, machine learning, and behaviour change we are building a unique company in the health..."
wirecard,Security Operation Center Analyst (m/f/x) Division Shared Services," Basic understanding of virtualization and software-defined data center concepts. Good knowledge of Windows, Linux, data bases (SQL, no-SQL), anti-malware, IDS..."
