company,job,summary
OUTFITTERY GmbH,Senior Backend Engineer (m/f) (Part- or Fulltime)," A teaching, sharing and learning mindset:. Together we transform Outfittery towards a truly data driven vision that relies on machine learning algorithms to..."
OLX Group,Senior Software Engineer Java Image Processing (f/m)," Knowledge of Image Processing, Machine Learning, PHP or Python is a plus. Work with an international team of top engineers learning from one another...."
Deutsche Bahn,Senior Consultant Digital Strategy (w/m)," Du verfügst über gute Kenntnisse im Innovationsmanagement, inklusive Exploration, Inkubation, Acceleration, ebenfalls sind dir Innovationstreiber wie Big Data,..."
HeyJobs GmbH,Head of B2B Marketing (m/f/d), Our marketing automation uses Machine Learning and other sophisticated technology to provide our clients with an easy to use but highly powerful performance...
SOLYTIC GmbH,Senior Sales Manager (m/w)," Mit aktuell über 11.000 Anlagen im Portfolio, können wir schleichende ertragsrelevante Fehler aufdecken und unsere Kunden mit konkreten Handlungsempfehlungen..."
Comtravo GmbH,Werkstudent (w/m/x) – CRM/ Email-Marketing," Comtravos Software übersetzt die Anfrage durch ‚Natural Language Processing’ in strukturierte Daten und liefert dann mit Hilfe von Machine Learning die besten,..."
Amazon.com,Technical Leader/Senior Engineer – Amazon SageMaker," Experience with Machine Learning, data mining, and/or statistical analysis tools. AWS SageMaker is looking for you – a Technical Leader/Senior Engineer..."
close2real,Senior Developer/DevOps (Python) (m/w) // close2real," Wenn du moderne Didaktik, interaktive Lernplattformen, von Spieledesign inspirierte Konzepte, Machine Learning und künstlicher Intelligenz spannend findest,..."
Taledo,Head of Operations (m/f)," Allowing users to book their next trip within a minute via single simple email, using the latest machine learning technology and build software to make travel..."
Comtravo GmbH,Senior Product Owner (f/m/x)," Using state-of-the-art technologies, such as NLP and machine learning techniques, we are automating our fulfilment pipeline...."
Michael Page,Lead Data Scientist (m/f)," Never stop learning. Knowledge of modern data mining, quantitative research, and data science techniques (e.g., decision trees, regressions, machine learning,..."
Headmatch,Teamleiter / Head of Business Intelligence (m/w), Interesse für die Themen Machine Learning und IoT. Unser Mandant ist ein konstant wachsendes internationales Unternehmen aus dem E-Commerce Umfeld mit knapp 15...
Harnham,SENIOR DATA SCIENTIST (M/F)," Implementing different Statistics, Machine Learning and Data Mining methods. Experience in Big Datasets, NLP, Machine Learning, especially with Python and SQL...."
GetYourGuide,Senior Data Engineer - Data Platform," We work on problems such as events pipelines, analytics or large-scale applied machine learning. Annual external training budget - be constantly learning...."
Korn Ferry International,Senior Data Scientist IoT (m/w), Einsatz von Machine Learning sowie analytischen Ansätzen für die Entwicklung von IoT Lösungen. Das Internet der Dinge (IoT) ist in aller Munde....
OUTFITTERY GmbH,Senior Frontend Engineer (m/f) (Part- or Fulltime)," A teaching, sharing and learning mindset:. Together we transform Outfittery towards a truly data driven vision that relies on machine learning algorithms to..."
Amazon.com,Technical Program Manager (French language) - Amazon Alexa (m/f)," Fast learner on new technologies, especially machine learning approaches. Experience with Automatic Speech Recognition, Natural Language Understanding /..."
Delivery Hero,Senior Software Engineer - Scala (f/m/x), Contribute to the development of innovative content discovery platforms using machine learning and recommendation systems....
Joblift GmbH,Business Development Internship - Dutch Market, Die Anwendung neuester Machine Learning- und Big Data-Technologien sorgt für eine konsequente Verbesserung unseres Suchalgorithmus....
Deloitte,Senior- / Manager (m/w/d) Consulting - Data Scientist Analytics," / PhD in Informatik, Physik, Mathematik, Statistik oder einem vergleichbaren quantitativen Feld und tiefgehendes theoretisches Verständnis zu Machine Learning..."
Amazon.com,Senior Software Development Engineer (f/m), Interest in probabilistic Machine Learning. We are looking for a Senior Software Development Engineer (f/m) in the Berlin Core AI team to help us building...
Würth IT,SAP BW/BO Consultant (w/m) im Servicemanagement in Bad Mergentheim, Machine Learning“ beschäftigt. Sie verlieren niemals den roten Faden?...
Amazon.com,Senior Software Development Engineer – Amazon SageMaker," Experience with Machine Learning, data mining, and/or statistical analysis tools. AWS SageMaker is looking for you – a Senior Software Development Engineer..."
OUTFITTERY GmbH,Senior Data Engineer - Data Platform (m/f)," Solve challenging problems in areas such as distributed systems, integration of machine learning algorithms and data processing...."
Cogs Agency,Senior Consultant Digital Transformation," Digital Business Models, Marketing Automatisation, Machine Learning, Digital Marketing, Data &amp; Analytics...."
Amazon.com,"Cloud Infrastructure Architect Consultant, AWS Professional Services (m/f)"," Work hands-on with new Services, including AI/Machine Learning, Serverless/Lambda IoT and Security Services to build Products and Solutions with our Customers...."
All My Homes,(Senior) Software Developer Backend PHP (m/f), Strong interest in learning and using new technologies. The allmyhomes GmbH with its business lines allmyhomes und SmartExposé is an IT leader in the digital...
All My Homes,(Senior) DevOps Engineer (m/f), Strong interest in learning and using new technologies. The allmyhomes GmbH with its business lines allmyhomes und SmartExposé is an IT leader in the digital...
Comtravo GmbH,Praktikum/ Werkstudent (w/m/x) - Business Development," Comtravos Software übersetzt die Anfrage durch ‚Natural Language Processing’ in strukturierte Daten und liefert dann mit Hilfe von Machine Learning die besten,..."
Joblift GmbH,(Senior) Backend Engineer - Java, Categorizing postings using machine learning algorithms. Die Anwendung neuester Machine Learning- und Big Data-Technologien sorgt für eine konsequente...
Amazon.com,"Sr. Software Development Engineer, Amazon SageMaker, AWS AmazonAI Platforms"," Experience with Machine Learning, data mining, and/or statistical analysis. Are you interested democratising machine learning (ML) and empowering the world to..."
Joblift GmbH,(Senior) Backend Engineer - Cloud Infrastructure, Die Anwendung neuester Machine Learning- und Big Data-Technologien sorgt für eine konsequente Verbesserung unseres Suchalgorithmus....
Deutsche Bahn,Senior Mobile Engineer – iOS für unser Venture Mobimeo (w/m)," Bestenfalls bringst Du bereits Erfahrung oder Interesse an MVVM, RX, iOS, Backend und Machine Learning mit...."
Joblift GmbH,(Senior) Frontend engineer - React/Javascript, Die Anwendung neuester Machine Learning- und Big Data-Technologien sorgt für eine konsequente Verbesserung unseres Suchalgorithmus....
vacantum Personalberatung,Managing Consultant Big Data & Analytics (m/w)," Kenntnisse in unterschiedlichen Data Science Methoden in Statistik, Machine Learning und oder Operations Research...."
Deloitte,Senior Solution Engineer (m/w/d) Consulting - Senior Process Mining Analyst," Erste praktische Erfahrung in den Bereichen Machine Learning, Data Mining, Computational Analytics oder Optimierung sind von Vorteil...."
DB,Senior Backend Engineer for our Venture Mobimeo (f/m), Interest in deploying machine learning based systems. We are building a team where new ideas intersect with cutting-edge technologies and the fields of sensor...
Comtravo GmbH,Senior Product Owner (f/m/x) Data Science Focus," Using state-of-the-art technologies, such as NLP and machine learning techniques, we are automating our fulfilment pipeline...."
BCG Digital Ventures,Senior UX/UI Designer (New Innovation Lab) (m/f)," Experience in Machine Learning, Artificial Intelligence (AI), Augmented Reality (AR)/ Virtual Reality is a plus...."
Joblift GmbH,Senior Performance Marketing Manager (m/w), Die Anwendung neuester Machine Learning- und Big Data-Technologien sorgt für eine konsequente Verbesserung unseres Suchalgorithmus....
Comtravo GmbH,Senior UI/UX Designer (f/m/x)," Using state-of-the-art technologies, such as NLP and machine learning techniques, we are automating our fulfilment pipeline...."
Bloc Digital,Senior Java Engineer," There is great scope to move into other teams, for example having the opportunity to focus on machine learning in the future...."
Opitz Personalberatung,Junior Big Data Software Engineer (m/w)," Große Datenmengen im Terrabytebereich, Machine Learning, In Memory Stream Processing und NoSQL Datenbanken schrecken dich nicht ab, sondern machen dich..."
Deutsche Bahn,Senior Backend Engineer for our Venture Mobimeo (f/m), Interest in deploying machine learning based systems. Develop a suite of digital mobility applications....
Deutsche Bahn,Senior Mobile Engineer – iOS for our Venture Mobimeo (f/m)," Nice to have - Experience or interest in MVVM, Rx, iOS, backend and machine learning. Develop a suite of digital mobility applications...."
Amazon.com,Sr. Digital Sales Program Manager - Amazon Web Services business - Berlin (m/f), Experience in Machine Learning and AI. The primary objective of the AWS Digital Sales Program Manager will be to build and implement a world-class process and...
JCFINCH Executive & Talent Search,(Senior) Consultant (m/w) – Analytics – Big Data Solution Architect," Data Mining, (Big) Data Analytics, Data Lake Setup, Künstliche Intelligenz, Machine Learning, Datenvisualisierung, Frontend-Design oder Blockchain sollten Ihnen..."
vacantum Personalberatung,Senior Consultant/ Manager (Senior) Data Scientist für den Bereich Aerospace (m/w)," Datenanalyse, Machine Learning, Data Mining, Business Intelligence, Datenvisualisierung. Datenbanken, Plattformen, Streaming Analytics, explorativer..."
Bosch Urban Software Lab,Software Developer Machine Learning, Strong knowledge and broad experience in machine learning. Optimize data science and machine learning models using high performance computing (e.g....
dida Datenschmiede GmbH,Machine Learning Working Student, Eager to learn more about modern machine learning approaches such as deep learning. Dida is a machine learning software company with exciting problems for...
dida Datenschmiede GmbH,Machine Learning Scientist," Are a machine learning enthusiast with a great experience of applied data analysis, including deep learning. A MSc or PhD in machine learning, computer science..."
Neofonie GmbH,Junior Machine Learning Engineer (m/w), Erste Kenntnisse in Statistical NLP und Machine Learning. „Junior Machine Learning Engineer (m/w)“) an und wie du auf uns aufmerksam geworden bist....
CeleraOne GmbH,Machine Learning Engineer – Industrial Deep Learning (m/f) in Berlin, Einbindung in moderne Machine Learning Frameworks:. We combine our knowledge to advance CeleraOne’s machine learning models and applications every day....
Neofonie GmbH,Machine Learning Engineer (m/w)," Fundierte Kenntnisse in Statistical NLP und Machine Learning. Konzeption, Entwicklung und Optimierung von Algorithmen und Anwendungen mit Schwerpunkt auf..."
Merantix,Machine Intelligence Engineer (Working Student)," Applied machine learning, software engineering, and product development. Are you passionate about developing impactful applications of machine learning?..."
So1 GmbH,Machine Learning Engineer (m/f)," Are you passionate about applied machine learning research? Psychology, neuroscience, econometry, statistics, physics, machine learning and data science...."
Contorion,Data Scientist / Machine Learning Engineer (m/w) in Berlin, Diese Stellenauschreibung ist nicht auf Deutsch verfügbar. Bitte klicke hier für die englische Stellenausschreibung...
BrickVest,Backend Developer (Machine Learning), Implementing usage of Machine Learning algorithms in company’s investment platform. Berlin Start date:....
Retresco,LinguistIn (m/w)," Erfahrungen mit Computerlinguistik (NLP), Automatischer Textgenerierung (NLG) oder Machine Learning sind von Vorteil...."
Rasa Technologies GmbH,Machine Learning Researcher," You are comfortable with the mathematics behind machine learning. You love using Machine Learning to solve tough problems, and have demonstrable experience..."
Akelius GmbH,Data Scientist Machine Learning / AI - Senior," Expertise in Machine Learning, Deep Learning, Decision based learning, Reinforcement. Identify and model representative Machine Learning work flows...."
P3 dualspace GmbH,Data Scientist, Development and implementation of machine learning models and algorithms. Practical experience in writing Python code for data science and the application of...
Omikron Data Quality,GUI-Gott (Göttinnen eben­falls will­kommen)," Deine Kreation erreicht die ganze Welt: FACT-Finder lebt in über 1600 Online-Shops in 26 Ländern, darunter 43 der Top100 in Deutschland. Während Andere..."
Bosch Urban Software Lab,Embedded systems engineers," We will start recruiting in the areas like autonomous driving, AI, machine learning, data mining and connected solutions. Junior, Senior, Chief Expert...."
omni:us,Big Data & Machine Learning Test Engineer (m/f), Test complex machine learning algorithms and REST services. We are authorities in artificial intelligence with access to cutting-edge technology and deep domain...
smartB Energy Management GmbH,Senior Machine Learning Expert (m/w), Senior Machine Learning Expert (m/f). With strong competencies in various machine learning use cases and the development of highly scalable....
Brighter AI Technologies,Deep Learning Engineer," Experience in putting machine learning models into production. You’ll have close contact with the scientific Machine Learning community, you’ll scout and assess..."
Envio Systems,Data Scientist," Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.)...."
INSTITUTE FOR MANUFACTURING EXCELLENCE GmbH,Masterand/in Machine Learning im Supply Chain Risk Management, Automatisierte Relevanzprüfung von identifizierten Ereignissen im Supply Chain Risk Management mithilfe von Machine Learning*....
dida Datenschmiede GmbH,"Mathematician, Physicist", Interest in modern machine learning approaches (experience in deep learning is a bonus). Dida is a machine learning software company with exciting problems for...
BlueOcean Perspectives,Instructional Designer / Mediendidaktiker / eLearning Experte (m/w)," Wenn du moderne Didaktik, interaktive Lernplattformen, von Spieledesign inspirierte Konzepte, Machine Learning und künstlicher Intelligenz spannend findest,..."
contentbird GmbH,Data Scientist (m/w)," Für ein innovatives, durch die IBB gefördertes, Projekt suchen wir einen Mathematiker/Statistiker. Bei diesem Projekt handelt es sich um ein Daten zentriertes..."
Neurosphere,Neurotech Full-stack JavaScript Developer," Experience in machine learning and real-time data processing/time series analysis. NodeJs, ES2015+, MongoDB/SQL...."
Just AI,NLP Software Engineer/Computational Linguist," Good mathematical background, knowledge of statistics and machine learning. Knowledge of information retrieval and machine translation principles and algorithms..."
Supper & Supper GmbH,BIOSTATISTIKER/BIOMETRIKER (M/W)," Entwicklung und Anwendung von State-of-the-Art Algorithmen aus den Bereichen Machine Learning, Statistical Modeling, Data Mining und AI...."
Zalando,Research Scientist - Machine Learning & AI," Machine Learning &amp; AI are our research fields; Deep understanding of theory behind state of the art Machine Learning methods in your domain, broad overview of..."
Bosch Urban Software Lab,"Software Developer, Autonomous Systems / Robotics"," We will start recruiting in the areas like autonomous driving, AI, machine learning, data mining and connected solutions. Junior, Senior, Chief Expert...."
Bosch Urban Software Lab,Functional Safety Engineer," We will start recruiting in the areas like autonomous driving, AI, machine learning, data mining and connected solutions. Junior, Senior, Chief Expert...."
ByteDance,Tik Tok (musical.ly) Community Content Management Specialist (Polish)," We are one of the first companies to launch mobile-first products powered by machine learning technology. Founded in 2012, ByteDance is a global technology..."
ZipJet,Data Scientist (m/f) - Berlin, Knowledge of Machine Learning and Deep Learning algorithms. Who we are....
REDSOFA BERLIN GMBH,Venture Builder," Of connected automotive and logistics systems enabled by Internet-of-Things, Artificial Intelligence, Machine Learning and Big Data Science, backed by major..."
"trommsdorff + drüner, innovation + marketing consu...",Data Scientist (Berlin)," You possess a deep understanding of statistical modelling (particularly regression analysis and probability theory), practical machine learning and data mining,..."
Pix4D,"Spontaneous Applications: Berlin, Germany"," Pix4D products rely on advanced principles of photogrammetry, computer vision, and machine learning. Want to join our innovative R&amp;D team in Berlin?..."
xbird,Senior Machine Learning Engineer," Being an expert in machine learning technologies, you also guide and coach other machine learning engineers at xbird...."
DATANOMIQ GmbH,Data Scientist (m/f)," Fortgeschrittene Statistikkenntnisse und mindestens Grundkenntnisse in gängigen Machine Learning Methoden. Explorative Datenanalyse, Data Mining, Predictive..."
Fit Analytics,QA Software Tester," Our Fit Finder helps companies instantly access the power of machine learning to deliver a perfect fit for customers, optimize e-commerce performance, and add..."
verovis GmbH,Data Analytics Consultant (m/w/d), #Projekterfolgreichmacher (m/w/d) Predictive Analytics for the CFO Seit 2015 macht verovis als Management-Beratung Unternehmen vom regionalen...
Bosch Urban Software Lab,"Software Developer Image Processing, Automated Driving"," We will start recruiting in the areas like autonomous driving, AI, machine learning, data mining and connected solutions. Junior, Senior, Chief Expert...."
DATANOMIQ GmbH,Data Science Trainee (m/f)," Ein DATANOMIQ Data Scientist arbeitet mit gängigen Methoden aus dem Data Mining, Machine Learning und Predictive Modelling. Data Science Trainee...."
hibooks,Senior Machine Learning Engineer(f/m), Strong ability to build production ready product features using modern machine learning techniques. Using your skills and learning more as the product &amp;...
Ancud IT Consulting GmbH,Werkstudent (m/w) im Bereich Data Science," Praktisches Anwenden analytischer Verfahren wie Machine Learning, Business Analytics und Text Mining. Werkstudent (m/w) im Bereich Data Science...."
Bytedance,Tik Tok (musical.ly) Community Content Management Specialist, Bytedance is a Chinese Internet technology company operating several machine learning-enabled content platforms....
Fraugster,Fraud Analyst (f/m)," Fun, creative and focused teams committed to learning and problem-solving through collaboration. Over the last years we've invented an artificial intelligence..."
Bosch Urban Software Lab,"System Integration Engineer, Automated driving"," We will start recruiting in the areas like autonomous driving, AI, machine learning, data mining and connected solutions. Junior, Senior, Chief Expert...."
Supply Chain Wizard,Business Development Assistant," Supply Chain Wizard partners with organizations in designing, developing and implementing digital solutions using state-of-the-art technologies such as Internet..."
flowkey GmbH,Junior Web Developer," Neben dem initialen Mentoring werden wir dich dabei unterstützen deinen Horizont auf weitere Technologien auszuweiten, wie zum Beispiel TypeScript, GraphQL auf..."
pmOne,Hochschulabsolventen als Consultants (w/m/d) Data & Analytics," Cloud Technologie, IaaS, Paas, SaaS, Webservices, Open Data, Data Streaming, Machine Learning, Big Data sind für Sie nicht nur keine Fremdwörter, sondern auch..."
a&o HOTELS and HOSTELS Holding GmbH,Data Scientist (m/w)," Tiefgreifende Fachkenntnisse und mehrjährige Erfahrung in der Anwendung von Analysemethoden (statistische Modellierung, Machine Learning, Text Mining,..."
Supper & Supper GmbH,Data Scientist (m/w)," Entwicklung und Anwendung von State-of-the-Art Algorithmen aus den Bereichen Machine Learning, Statistical Modeling, Data Mining und AI...."
Bosch Urban Software Lab,"Software Developer, Automated driving"," We will start recruiting in the areas like autonomous driving, AI, machine learning, data mining and connected solutions. Junior, Senior, Chief Expert...."
Fit Analytics,Data Analyst," Our Fit Finderhelps companies instantly access the power of machine learning to deliver a perfect fit for customers, optimize e-commerce performance, and add..."
Ziegert Bank- und Immobilienconsulting GmbH,Head of Analytics (m/w), Praktische Erfahrung beim Aufbau eines DWH und im Umgang mit den gängigsten Reporting- und Visualisierungs-Tools sowie in der Anwendung von statistischen und...
So1 GmbH,Talent Management Intern (m/f), We are building a revolutionary AI promotion platform based on machine learning and seamless retail integration....
Architrave,Projektassistenz bei der Sichtung von Dokumenten (w/m/x), Unterstützung des Machine Learning Teams bei der Zusammenstellung relevanter Trainingsdaten. Projektassistenz bei der Sichtung von Dokumenten (w/m/x)....
travel audience GmbH,Data Scientist (f/m), Build statistical and machine learning models to identify online users who are likely to purchase travel products....
pmOne,Consultant (w/m/d) – Data & Analytics," Cloud Technologie, IaaS, Paas, SaaS, Webservices, Open Data, Data Streaming, Machine Learning, Big Data sind für Sie nicht nur keine Fremdwörter, sondern auch..."
Zalando,Machine Learning Engineer - Data Lake, You will choose emerging technologies and approaches to create high-performance Machine Learning processing solutions that scale. ABOUT THE TEAM....
Supply Chain Wizard,Project Manager," Supply Chain Wizard partners with organizations in designing, developing and implementing digital solutions using state-of-the-art technologies such as Internet..."
REDSOFA BERLIN GMBH,Product Owner," Of connected automotive and logistics systems enabled by Internet-of-Things, Artificial Intelligence, Machine Learning and Big Data Science, backed by major..."
Joblift GmbH,UX / Interaction Designer, We apply latest machine learning techniques and big data-based algorithms to create the optimal match between employer and applicant....
Bosch Urban Software Lab,Cyber Security Engineer," We will start recruiting in the areas like autonomous driving, AI, machine learning, data mining and connected solutions. Junior, Senior, Chief Expert...."
omni:us,Scientific Engineer Working Student (m/f), Experience with deep learning and classical machine learning techniques. Working at our office in Berlin you will support the Machine Learning team in managing...
Bosch Urban Software Lab,Software Quality Engineer SPICE," We will start recruiting in the areas like autonomous driving, AI, machine learning, data mining and connected solutions. Junior, Senior, Chief Expert...."
fromAtoB by Pinion Digital GmbH,Data Scientist (m/f/x), Machine Learning knowledge will be appreciated. You will create machine learning based predictive models and identify patterns in complex datasets to articulate...
ByteDance,Content Management Spezialist (Deutsch), We are one of the first companies to launch mobile-first products powered by machine learning technology. ByteDance wurde 2012 gegründet und ist ein globales...
WATTx,Data Scientist at Deevio, Knowledge of a variety of machine learning techniques and their real-world advantages/drawbacks. Deevio is deep learning applied to manufacturing industries....
Bosch Urban Software Lab,"Software Developer, Cognitive Solutions"," Development in the subject area of Machine Learning, Artificial Intelligence, Artificial Cognition and Decision Systems...."
Planet,"Account Manager, Germany"," Customers and users across the globe use Planet's data and machine learning-powered analytics to develop new technologies, drive revenue, power research and..."
WATTx,Head of Data Science at WATTx," Generous learning budget. Extensive experience in data mining and munging, statistical analysis, and machine learning using state-of-the-art methods...."
FinCompare GmbH,BACKEND DEVELOPER (m/f), Machine learning experience/education. You will be part of our engineering team reporting directly to our CTO....
So1 GmbH,Working Student - IT Support, We are building a revolutionary AI promotion platform based on machine learning and seamless retail integration....
Ada Health GmbH,Senior Developer - Natural Language Processing (NLP), Knowledge of NLP with experience in the field of Machine Learning. Ada is used by millions of people around the world and has ranked #1 in the Medical Category...
Supper & Supper GmbH,Data Engineer (m/w), Operationalisierung von Machine Learning/Data Science Pipelines zusammen mit unserem Data Science Team. Sie unterstützen unser Data Science Team durch Ihre...
wefox,​Junior Data Manager (m/f), You support and consult in the introduction of new data sources and deployment of new Machine Learning/AI Models accurate assessment of the economic value of...
Sparkassen Rating und Risikosysteme GmbH,Data-Engineer (m/w), Die Sparkassen Rating und Risikosysteme GmbH (SR) ist ein innovatives Unternehmen mit Sitz in der Mitte Berlins. Wir unterstützen die Institute der Sparkassen...
Fit Analytics,Back-end Developer (Node.js)," Our Fit Finder helps clothing and apparel companies instantly access the power of machine learning to deliver a perfect fit for customers, optimize e-commerce..."
fromAtoB by Pinion Digital GmbH,Head of Data Science (m/f/x)," You will contribute and promote innovative ideas that generate business value, such as recommendation, machine learning, deep learning, predictive modeling...."
Rheingau Founders GmbH,Praktikant Projektmanagement (m/w) @lengoo, Durch den Einsatz modernster Machine Learning-Technologie stellen wir die höchste Qualität unserer Übersetzungen sicher und ermöglichen eine außergewöhnliche...
Wooga,Data Engineer," You have a good understanding of basic analytics and machine learning concepts. Based in Berlin, Europe's creative tech capital, our employees from 40 nations..."
Sellics,Java Developer," Sellics is a profitable, global and fast-growing SAAS start-up from Berlin. We are revolutionizing commerce on the world’s biggest marketplace, Amazon. Our..."
Merantix,Operations and Accounting Associate," Opportunity to get unique insights in applied machine learning research and development, working with a group of highly talented engineers;..."
Comsysto Reply GmbH,Softwareentwickler - Cloud (m|w)," Auseinandersetzung mit weiterführenden Themen wie Machine Learning, Design Thinking oder Lean Startup. Als Cloud Engineer bei Comsysto Reply wirkst Du in einem..."
Oxygen Digital Recruitment,Data Scientist," Minimum of MSc degree (ideally PhD) educated in Maths, Statistics, Economics, Machine Learning or equivalent...."
Aaron.ai,Praktikum Produktmanagement, Dazu nutzen wir neueste Erkenntnisse aus Machine Learning &amp; Voice UX. Mit Aaron.ai können Unternehmen einfach Prozesse per Sprachsteuerung automatisieren....
Trifacta,Full-Stack Software Engineer," Leveraging decades of innovative work in human-computer interaction, scalable data management, and machine learning, Trifacta’s unique Predictive Interaction..."
Planet,"Account Executive, Agriculture, EMEA"," Customers and users across the globe use Planet's data and machine learning-powered analytics to develop new technologies, drive revenue, power research, and..."
Fit Analytics,QA Software Engineer," Our Fit Finderhelps companies instantly access the power of machine learning to deliver a perfect fit for customers, optimize e-commerce performance, and add..."
A&O HOTELS and HOSTELS Holding,Data Scientist / BI Entwickler (m/w)," Tiefgreifende Fachkenntnisse und mehrjährige Erfahrung in der Anwendung von Analysemethoden (statistische Modellierung, Machine Learning, Text Mining,..."
Remy robotics,Head of Operations," We decided to bring together young talented specialists in the field of robotics and machine learning to create robots for cooking in factories, restaurants and..."
pmOne,Principal Consultants (w/m/d) - Data & Analytics," Cloud Technologie, IaaS, Paas, SaaS, Webservices, Open Data, Data Streaming, Machine Learning, Big Data sind für Sie nicht nur keine Fremdwörter, sondern auch..."
Zalando,Senior Research Engineer - Machine Learning & DL," You will join our multi-disciplinary Berlin based Sizing Team, composed of Machine Learning / Deep Learning researchers, engineers, and full stack developers..."
i2x,Business Developer (m/f)," Our global team includes world-class machine learning engineers, marketers, designers and business developers who are passionate about helping people navigate..."
M2. technology & project consulting GmbH,Java Entwickler (m/w), Steigende Datenaufkommen aus unterschiedlichen Datenquellen erfordern die Konsolidierung der Daten und deren Analyse sowie die Anwendung von Methoden und...
Trifacta,Customer Solution Architect," Leveraging decades of innovative work in human-computer interaction, scalable data management, and machine learning, Trifacta’s unique Predictive Interaction..."
"Data Natives, Dataconomy",Business Development Werkstudent," 40 Marke in AI / Machine Learning (Onalytica). Business Development Werkstudent (Sponsoren, Vertrieb &amp; Marketing) *...."
Fraugster,Software B2B Vertrieb (f/m)," Fun, creative and focused teams committed to learning and problemsolving through collaboration. Over the last years we’ve invented an artificial intelligence..."
Discovery App GmbH,Marketing Intern (m/w)," Cook coffee, run the copy machine, sit still. Learning environment to develop your skills in multiple business areas with high degree of responsibility...."
Outlier Ventures,Software Engineer (Research and Development), Evaluating new technologies and software frameworks in areas such as blockchain and machine learning. You'll work with many different technologies like...
Two Visions Consulting OHG,Data Scientist (m/w)," Sie verfügen über mehrjährige Berufserfahrung im Bereich der Datenanalyse, Big Data, Machine Learning und Datenintegration...."
lengoo GmbH,Praktikum Projektmanagement, Durch den Einsatz modernster Machine Learning-Technologie stellen wir die höchste Qualität unserer Übersetzungen sicher und ermöglichen eine außergewöhnliche...
Fraugster,B2B Account Manager (f/m)," Experienced, creative and focused teams committed to learning and problem-solving through collaboration...."
Cartwatch GmbH,"Software Engineer (Python, m/f)"," Unix/linux environments, distributed and parallel systems, machine learning, networking, developing large software systems, embedded systems,...."
Zalando,Product Owner Pricing & Forecasting," Build great machine learning products of wide influence. Combining your eye for business with an understanding of machine learning, you will work closely with..."
flowkey GmbH,Senior Web Developer," Gleichzeitig unterstützen wir jedes Teammitglied bei der persönlichen Weiterentwicklung mit neuen Technologien wie zum Beispiel TypeScript, WebAssembly, Swift,..."
Trifacta,Customer Success Manager," Whiteboard Big Data Architectures with customers in an environment including Data Catalogues, Machine Learning, AI tools and data science workbench...."
Rasa Technologies GmbH,Software Engineer," Because engineering is so close to research, you’ll quickly learn a lot about Machine Learning, Model Management, Data Analysis workflows, and what it takes to..."
Zalando,Senior Data Scientist - Machine Learning & DL," Ph.D or equivalent experience in Machine Learning, Deep Learning, or Data Science. You will join our multi-disciplinary Berlin based Sizing Team, composed of..."
Colorfy GmbH,Hardware Development Engineer (f/m)," To achieve this, you will be closely working together with team members who are working on IoT solutions, Blockchain data stores and machine learning systems...."
WATTx,Frontend Engineer at Deevio, Deevio is deep learning applied to manufacturing industries. Work on the newest tech in deep learning and challenging use cases....
SALESmanago,Business Development Manager," Our AI &amp; Machine learning marketing software is used by over 10 000 companies worldwide including Lacoste, Braun, Pizza Hut, Yves Rocher, Orange and thousands..."
WATTx,Blockchain Data Scientist at Glassnode," Generous learning budget. Experience in data mining and munging, statistical analysis, and machine learning using state-of-the-art methods...."
Lana Labs GmbH,Content Creator in PR und Marketing | LANA Process Mining," Ein Gefühl für aktuelle Trends und Themen der IT-Branche, idealerweise mit Blick auf Process Mining, Business Intelligence, Machine Learning oder..."
Faction XYZ BVBA,Business Development Manager, Boutique firm that combines a strong business acumen with technical mastery in the field of machine and deep learning....
Zalando,Product Lead - Demand Forecasting, Build great machine learning products that are business critical. Experience in building and improving data science and machine learning products....
Rasa Technologies GmbH,Working Student Software Engineering," Because engineering is so close to research, you’ll quickly learn a lot about Machine Learning, Model Management, Data Analysis workflows, and what it takes to..."
Planet,Frontend Engineer," Customers and users across the globe use Planet's data and machine learning-powered analytics to develop new technologies, drive revenue, power research, and..."
Colorfy GmbH,Mobile App Developer (iOS) (f/m)," To achieve this, you will be closely working together with team members who are working on IoT solutions, Blockchain data stores and machine learning systems...."
Supply Chain Wizard,Human Resources & Finance Coordinator," Supply Chain Wizard partners with organizations in designing, developing and implementing digital solutions using state-of-the-art technologies such as Internet..."
Architrave,Junior IT System Administrator (f/m/x), Quick learning and proactive personality. No fear of office machine setup (usually windows / Mac systems). JUNIOR IT SYSTEM ADMINISTRATOR (f/m/x)....
Ancud IT Consulting GmbH,Werkstudent (m/w) im Bereich Vertrieb," Mitarbeit und Konzeption beim Aufbau einer Sales-Strategie vor allem im Bereich Machine Learning, Data Science und Künstliche Intelligenz...."
Rheingau Founders GmbH,Junior Sales Manager (m/w) @lengoo, Durch den Einsatz modernster Machine Learning-Technologie stellen wir die höchste Qualität unserer Übersetzungen sicher und ermöglichen eine außergewöhnliche...
media.net berlinbrandenburg,MyHammer: Senior Product Owner (m/w)," Weiterhin hast Du Erfahrung in den Bereichen Suchfunktionalität, Empfehlungen, Recommendations, Big Data oder Machine Learning sammeln können...."
Brighter AI Technologies,Python Software Engineer, Experience in putting machine learning models into production. Assisting in building Deep Learning infrastructure....
