company,job,summary
REDSOFA BERLIN GMBH,Senior Backend Developer," Degree in Software Engineering, Computer Science or similar. You will be working on digital products (hardware/IOT, data, cloud based, mobile), which could..."
Eurobase People,Product Leader, You ideally have experience of data science / machine learning products. We are looking for Product Leader candidates for various roles in Germany....
Antal International,Big Data / Hadoop Software Developer (m/f)," Maintenance of existing ETL-, data management- and data query components. Since 80 years the company has been making sense of large amounts of data from a wide..."
vacantum Personalberatung,Managing Consultant Big Data & Analytics (m/w)," Innovativer Einsatz von Data Science Analytics Methoden für Innovation, Profitabilität und Wachstum unserer Kunden...."
HPS Gesundheitscloud gGmbH,Senior Product Owner (m/f)," We, the GesundheitsCloud, are a non-profit organization that wants to have a positive impact on people's health through the power of ehtical, meaningful and..."
Eurobase People,Engineering Lead," You can balance the priorities of Engineering and Data Science to deliver a great product. You lead, coach and mentor software engineers and data scientists...."
LI-COR,Technical Sales Consultant - North," Gather and summarize data for evaluation of market impact, share and market strategies. 3+ years of proven successful field sales experience in high end capital..."
Corning,Sales Manager CN Deutsche Telekom (m/f), Corning is one of the world’s leading innovators in materials science. The carrier network product group consists primarily of products and solutions for...
Körber IT Solutions GmbH,Cloud Infrastructure Engineer (m/f)," Degree in in computer science or equivalent through experience. Good understanding of virtual data center design and best practices for a multi-tenant, internet..."
Digital Source,Head of Engineering, Holding a BS or MS in Computer Science or related field. You know how to face data integration challenges and possess analytical skills for complex structures...
GfK,Salesforce Solution Architect (m/f/d)," Today, everything at GfK starts and ends with Data and Science. Market research is the original data driven business...."
Bloc Digital,Frontend Developer, A strong education background having obtained a Computer Science Degree or similar. They are partnered up with some of the largest business in the world with a...
MBition GmbH,Lead Software Engineer - Navigation (m/f)," Experience of working with big data technologies (e.g. Degree in computer science, information technology, communication technology, or a comparable..."
Amazon.com,Senior/Lead Advanced Analytics Prototyping Developer," Data science background and experience manipulating/transforming data, model selection, model training, cross-validation and deployment at scale...."
Meltwater,Fullstack Software Engineer - Premium Content," A degree in computer science or a comparable qualification. Our applications are deployed on a mixture of physical data centers and AWS cloud, and we take great..."
Amazon.com,"Software Development Engineer, Amazon SageMaker, AWS AmazonAI Platforms"," Bachelor’s Degree in Computer Science or related field. Experience with Machine Learning, data mining, and/or statistical analysis tools...."
VISI/ONE GmbH,Senior Product Manager (m/f)," A bachelor’s degree in Economics, Computer Science or a related discipline. Specifically software areas of expertise related to Enterprise Software, SaaS, Data..."
CrossEngage GmbH,(Senior) Full Stack Engineer (m/f), Its flexible data structure allows clients to integrate all data sources and existing tools without replacing their marketing stack....
AppLift,Software Engineer (m/f) for AppLift," Comprehensive Computer Science fundamentals. Understanding the concepts and challenges of implementing and running load intense, highly available, and resilient..."
PwC,(Senior) Manager (w/m) Actuarial Services," Moderne Methoden – Du förderst deine Teams und steuerst die Entwicklung und Vermarktung neuer Methoden, etwa in der Risikomodellierung, in der Weiterentwicklung..."
Dalia Research,Senior Backend Engineer, We harness the app economy and advanced data science to distribute millions of micro surveys worldwide to gather and analyze real time data on consumer...
Robert Half Germany,Senior Data Scientist Machine learning/ AI (w/m)," Set up the Data Science team, guide it conceptually. Conduct data analyses, develop mathematical models, implement prototypes...."
FlixBus,Java / Scala Engineer for Geo Information Services M/F/X," Our team's focus is on building spatial-temporal tracking of vehicles and events, distance calculation, geolocation/geocoding, routing, mapping and providing..."
Mimi Hearing Technologies GmbH,Senior Mobile Developer (m/f)," The origins of our team are deeply rooted in acoustic science. As a pioneer in audio personalization, Mimi is developing a data driven experience that tests..."
Delivery Hero,Frontend Engineer - JavaScript/React (f/m/x), Interest in data visualization. You have a Bachelor degree in Computer Science / Software Engineering or 5+ years overall professional web application...
Taledo,Senior Research Scientist (100% Remote) (m/f)," Excellent understanding of theoretical computer science, including data structures, graph algorithms, distributed algorithms, probability theory, and..."
Amazon.com,Software Development Engineer – AWS Machine Learning," Bachelor’s Degree in Computer Science or related field. Experience with Machine Learning, data mining, and/or statistical analysis tools...."
i2x GMBH,Software Engineer (Front-End)," Strong grasp of algorithms and data structures. Degree or equivalent experience in Computer Science, Engineering, Mathematics or related field...."
Deutsche Bahn,Senior Consultant Digital Strategy (w/m)," Du verfügst über gute Kenntnisse im Innovationsmanagement, inklusive Exploration, Inkubation, Acceleration, ebenfalls sind dir Innovationstreiber wie Big Data,..."
Campusjäger GmbH,Junior C# Developer Mobile Games Stud...," Most of the data and anecdotal advice derives from our main title. Bachelor of Science or related degree, or equivalent practical hands-on experience...."
Resourcing Life,Clinical Trial Assistant Berlin Office based," Tracking and management of Case Report Forms (CRFs), queries and clinical data flow. Our client is a well respected global CRO, supporting Pharmaceutical,..."
HomeToGo,(Senior) Product Manager - Ranking and Machine Learning (m/f)," A solid grounding in data science, machine learning, or data products. Work with a talented team of data scientists and developers to translate business needs..."
dunnhumby,Senior Software Developer [distributed storage]," Data Architecture &amp; Modelling. Dunnhumby is the world’s leading customer science company. Bachelor’s degree in an engineering subject such as Maths, Physics,..."
FinLeap,IT/QA Technician (m/f) for a new FinLeap Venture," Previous experience as QA Engineer, specializing in data quality and consistency. Build tools and processes to ensure data quality and consistency...."
MSA - The Safety Company,Software Developer (fullstack) m/f, You have successfully completed a degree in computer science or. Provides access to safety data for our clients – in real time....
AUTO1,IT-Team Lead/ Manager Help Desktop Support (f/m)," You develop network concepts (for example, data streams, data security) or contribute to their development and put them into operative operation...."
ResearchGate GmbH,Senior Product Manager (m/f/d), Improving the efficiency of science. Work with data to generate valuable insights that help shape product development decisions....
M2. technology & project consulting GmbH,(Senior) Business Intelligence Consultant (m/w)," Berufserfahrung im Bereich Business Intelligence, Data Science, Controlling oder Data Analytics. Eigenverantwortliche Übernahme von Aufgaben in internationalen,..."
InterQuest Group,Product Manager," Bachelor`s Degree in computer science or a related technical field. Familiarity with data analysis tools/languages such as R, SQL, Stata, Tableau, MySQL...."
Conrad Electronic,Senior Software Developer (m/f)," Degree in computer science, engineering management or similar. In cooperation with our partners, we develop new digital business models, based on the..."
smava GmbH,Python Software Developer (m/f) - Marketing Automation, Collaborate with Data Science and Data Warehouse as well as the Analytics teams. Experience working with relational databases and data modelling....
JOIN Solutions,Senior Software Engineer (Node.js), BS or MS in Computer Science or equivalent experience. Love to experiment and use data to drive decision making....
Deutsche Bahn,Senior Marketing Data Manager HR Analytics (w/m)," Mehrjährige Berufs- und Projekterfahrung im Bereich Data Analytics, Data Science oder Data Mining. Daher suchen wir Dich zum nächstmöglichen Zeitpunkt als..."
Google,"Sales Engineer, Google Cloud Platform"," Understanding of data and information management. Experience with Big Data, PaaS, and IaaS technologies. Master's degree in Computer Science or other technical..."
Resourcing Life,Clinical Project Manager home based, Degree in science. Verification of source data documents. Global CRO offering a full service solution encompassing clinical &amp; non-clinical development/ peri...
Amazon.com,Senior Performance Engineer - AWS Redshift, Masters or PhD in Computer Science. Experience with large-scale parallel data warehousing systems. Very good knowledge of data structures and algorithms....
DB,Senior Professional Sensor Technology for Digital Rail in Berlin (f/m)," You have successfully completed a degree in computer science, mathematics, electrical engineering, physics or in a comparable field (diploma / master)...."
Delivery Hero,Senior Product Manager - Search & Discovery (f/m)," University degree in either business, engineering or natural science studies or equivalent practical experience...."
Amazon.com,Software Development Engineer - Deep Learning AWS AI," Data Science, Deep Learning frameworks, Distributed Systems, work with Anaconda, MXNet, Keras, Docker, Jenkins, etc...."
Wayfair,"Senior Analyst, Merchandising Analytics (m/f)"," Conduct big data analysis using SQL, Python and/or R. Hands-on project experience in analysing and making sense of big data set using SQL, Python / R...."
foodora,Software Development Engineer in Test (m/f)," Algorithms and Data Structures. Solid grounding in computer science fundamentals; Bachelor degree in Computer Science, or equivalent...."
HERE Technologies,Sr Test Automation Engineer (Mobile) - Here Mobility (m/f)," BS / MS degree in Computer Science, Engineering or a related subject or comparable degree or work experience of 5+ years in testing and test automation...."
OLX Group,"(Sr.) Software Engineer (f/m), Content Quality, Trust & Safety & CS team", Bonus points for data science and data engineering experience. We are looking for a Senior Software Engineer (f/m) for the Hermes team in our great office in...
New Yorker,DevOps Engineer und Linux Administrator (m/w)," Unterstützung des Data Science Teams im Bereich DevOps. Installation, Konfiguration und Administration von Server-Umgebungen auf Basis von Red Hat Linux...."
Wargaming.net,Senior UX Designer Mobile (m/f), Scientific approach to design (based on cognitive science etc.). Please see Wargaming Candidate Privacy Policy for details on how Wargaming uses your personal...
Sociomantic Labs,Senior Software Developer [distributed storage]," Experience with distributed architectures, network protocol design, and disk-based data structures. What you’ll be doing...."
optilyz,Senior Full-Stack Developer Node.js (m/f), Bachelor’s degree in Computer Science or the equivalent experience. Your data is available to the HR Department and responsible Hiring Managers....
Scope SE & Co. KGaA,Senior Java Web Developer, University degree in computer science e.g. business informatics or an equivalent qualification At least 3 years of relevant professional experience Your...
Team2venture,Senior Java Backend Developer," BS/ MS in Computer Science or a related academic area, or equivalent work experience. For twago – Europe’s largest online platform for freelance work...."
HERE Technologies,Senior Test Automation Engineer - Here Mobility (m/f)," MS / MS degree in Computer Science, Engineering or a related subject or comparable degree or work experience of 5+ years in testing and test automation...."
YOC,(Senior) PHP Developer (m/f), You find solutions for various data providers integration and synchronization of the master data with a focus on application stability and performance....
adsquare GmbH,(Senior/Middle) Java Backend Developer (f/m), Solid foundation in computer science fundamentals from data structures and algorithms to high-level design patterns....
Darwin Recruitment,CTO/ Technical Lead," University Degree in Computer Science. With access to millions of data points, and a sophisticated AI, hotels can also use the platform to automate targeted..."
Zalando,Senior Data Engineer – Personalized Marketing, Support our Data Scientists by preparing easily consumable data sets to let them focus on Data Science instead of data cleansing and transformation as well as...
HPS Gesundheitscloud gGmbH,Sr. Javascript Engineer (m/f)," We, the GesundheitsCloud, are a non-profit organization that wants to have a positive impact on people's health through the power of ehtical, meaningful and..."
YOC AG,(Senior) PHP Developer (m/f), You find solutions for various data providers integration and synchronization of the master data with a focus on application stability and performance....
Amazon.com,UX Designer – AWS Design System," Demonstrated history of acquiring user data (e.g., conducting usability studies, performing user research)...."
Companisto,Online Marketing Manager (m/w)," Ein Plus ist deine Erfahrung im Data Science. Mit einem Investmentvolumen von über 50 Mio Euro und mehr als 85.000 Investoren, ist Companisto (companisto.com)..."
Delivery Hero Germany,Senior Mobile Product Manager (f/m)," Monitor daily app usage data and identify improvements. You use data from tracking, user testing and a/b test to push for the user needs...."
sparks42 GmbH,Software Engineer PHP / Java (m/f)," A completed technical degree in Computer Science or any related fields. Design and implement cutting-edge big data applications, which will transform E-Commerce..."
SearchConsult,Software Developer (.NET Stack)," Design and implement a new data platform that require hard real-time constraints and elegant, yet powerful software solutions...."
GULP Gruppe,Software Entwickler (m/w/d) Machine Learning IT-Sicherheit, Hohe Affinität und Spaß an der Entwicklung in den Bereichen Data Science und Machine Learning. Ausbau einer Plattform zur Echtzeit-Betrugserkennung mit Hilfe...
Transition Partners,Software Developer with C++ Competitive Salary and Flexible Working Hours.," Development of science applications and client software. Improvement of visualization methods to make large, complex data volumes tangible...."
Cogs Agency,Senior Product Manager – Loyalty," Some technical background (Software Engineering, Data Science or Analytics) is advantageous. A strong analytic background with the ability to find insights in..."
Groupon,Senior Software Development Engineer - Merchant Platform (w/m), Handle the data migration and run the technical consolidation of our global software platforms into one sustainable platform....
Harnham,SENIOR MACHINE LEARNING ENGINEER (W/M)," Arbeite eng mit Data Scientist und Data Engineers zusammen, um Algorithmen zu implementieren und das Produkt und die User Experience zu verbessern...."
Amazon.com,Solutions Delivery Manager - Global Accounts -(m/f)," Bachelor's degree in Science, Technology, Engineering, Math or equivalent experience (Computer Science preferred)...."
Amazon.com,Technical Leader/Senior Engineer – Amazon SageMaker," Bachelor’s Degree in Computer Science or related field. Experience with Machine Learning, data mining, and/or statistical analysis tools...."
Mister Spex GmbH,(Senior) DevOps Engineer (m/f)," You received a degree in Computer Science or a similar field. We have a passion for a customer centric, data driven and agile business building approach and are..."
Delivery Hero,Product Manager (m/f)- Restaurant Partner Solutions," You are data driven and have a good understanding for tools like Google Analytics. University degree in either business, engineering or natural science studies..."
Manpower,Key Account Manager (m/w) in Festanstellung," Bezüglich IT-Operations, IT Sicherheit, Data Science, Big Data &amp; Cloud etc. Als Key Account Manager beraten und betreuen Sie Kunden rund um die Implementierung..."
OLX Group,"Sr. Software Engineer Kotlin (f/m), Content Quality, Trust & Safety & CS team"," Bonus points for data science and data engineering experience. We are looking for a Senior Software Engineer (f/m) for the Content Quality, Trust &amp; Safety &amp; CS..."
JOIN Solutions,Senior Frontend engineer (React.js + Redux), BS or MS in Computer Science or equivalent experience. Love to experiment and use data to drive decision making....
CrossEngage GmbH,(Senior) DevOps Engineer (m/f/div), Its flexible data structure allows clients to integrate all data sources and existing tools without replacing their marketing stack....
Delivery Hero,Senior Software Engineer - Scala (f/m/x)," A completed technical degree in Computer Science or any related fields. Design and implement cutting-edge big data applications, which will transform the food..."
Amazon.com,Senior Software Development Engineer - AWS Redshift, Experience with large-scale data analytics and data warehousing environments. Masters or PhD in Computer Science....
Darwin Recruitment,Senior Python Developer," Working together with Quants on Data Science projects. Big Data, Data Analysis, Engineering and Economics. Do you want to work with experts in data science,..."
Amazon.com,Senior Software Development Engineer – Amazon SageMaker," Bachelor’s Degree in Computer Science or related field. Experience with Machine Learning, data mining, and/or statistical analysis tools...."
Delivery Hero Germany,Senior Web Product Manager (f/m/x)," Monitor web usage data and identify improvements. Bonus if you have a computer science degree. You use data from tracking, user testing and a/b test to push for..."
InterQuest Group,Technical Product Manager," 5 years of developer, data engineering, or product management experience. Developer background and BS in engineering or computer science is strongly preferred...."
Darwin Recruitment,Lead Embedded Software Developer," Do you have a Computer Science degree or comparable? Are you interested in Bluetooth, real-time processing, HMI, Machine Learning, AI and data driven techniques..."
Amazon.com,Technical Program Manager (French language) - Amazon Alexa (m/f), Drive solutions from data – dive deep into experience data to identify problems and push for solutions. The Alexa Speech Science team is looking for a customer...
GoEuro,Senior Backend Software Engineer (with Ops Experience)," You have scaled out applications and increased reliability by distributing processing, data, caching, and networking...."
Amazon.com,Software Development Engineer (m/f) - AWS Commerce Platform," Computer Science fundamentals in data structures. Computer Science fundamentals in object-oriented design. Computer Science fundamentals in algorithm design,..."
Amazon.com,Senior Software Development Engineer (f/m), Communication and data presentation skills. Graduate degree in computer science (or related field). Are you obsessed with solving challenging problems?...
AppLift,Senior Ruby on Rails Engineer (m/f) for AppLift," In Computer Science or Engineering. You build and maintain our APIs, infrastructures and data pipeline. The AppLift Engineering team works on a full-stack self..."
PerkinElmer,"Senior Analytics Consultant (f/m), Expert on TIBCO Spotfire with Life Sciences/ Clinical focus"," Knowledge of databases and data stores, data architecture and system design is a plus (relational data sources e.g. Oracle, SQL Server, BigData providers e.g...."
AUTO1,"IT-Team Lead & Service Manager Network-, Security and Connectivity (f/m)"," You develop Network concepts (for example, data streams, data security) or contribute to their development and put them into operative operation...."
Amazon.com,"Sr. Software Development Engineer, Amazon SageMaker, AWS AmazonAI Platforms"," Bachelor’s Degree in Computer Science or related field. Experience with Machine Learning, data mining, and/or statistical analysis...."
Delivery Hero,Senior Salesforce Developer/Engineer (f/m/x)," Experience in importing and exporting data in Salesforce.com. Bachelor’s degree in Computer Science, Computer Engineering, MIS or relevant subject...."
Quandoo GmbH,Senior Java Backend Engineer - Freelance (m/f/t)," A solid foundation in computer science, and be highly experienced with data structures, algorithms, and software design...."
Amazon.com,Senior Software Development Engineer - AWS OpsWorks," Profound knowledge of data structures, algorithms. Master’s Degree in Computer Science or related field, or 10+ years relevant work experience...."
Amazon.com,Senior Software Development Engineer – AWS Machine Learning," Bachelor’s Degree in Computer Science or related field. Experience with Machine Learning, data mining, and/or statistical analysis tools...."
foodora,Senior Software Development Engineer in Test (m/f)," Algorithms and Data Structures. Solid grounding in computer science fundamentals; Bachelor degree in Computer Science, or equivalent...."
CrossEngage GmbH,(Senior) Java Backend Engineer (m/f), Its flexible data structure allows clients to integrate all data sources and existing tools without replacing their marketing stack....
Quandoo GmbH,Senior Java Backend Engineer (m/f/t)," A solid foundation in computer science, and be highly experienced with data structures, algorithms, and software design...."
Amazon.com,Sr. Technical Product Manager (m/f)," Academic degree in computer science, engineering, math, finance, or economics. From day 1, you will be responsible for a large product and have the autonomy to..."
ResearchGate GmbH,"Manager, Sales & Account Management - Scientific Advertising (m/f/d)"," We’re changing science and catalysing discovery, every day. Expertise in analyzing data and sales statistics, making data-driven recommendations and forecasting..."
Amazon.com,"Cloud Infrastructure Architect Consultant, AWS Professional Services (m/f)"," Large-scale transformation, mass migrations, complex application architectures, Artificial Intelligence, Data Science and Big Data are our trade...."
Amazon.com,Senior Software Development Engineer - Deep Learning AWS AI," Data Science, Deep Learning frameworks, Distributed Systems, work with Anaconda, MXNet, Keras, Docker, Jenkins, etc...."
Amazon.com,Senior Solutions Architect - Microsoft Platform (m/f), Bachelor’s degree in Computer Science or related field or equivalent industry experience. Are you ready to work with the world’s largest and most innovating...
Amazon.com,Senior UX Designer – AWS Design System," Demonstrated history of acquiring user data (e.g., conducting usability studies, performing user research)...."
EXPERTS & TALENTS Berlin GmbH,SEO Manager (m/w), Erste Erfahrungen im Data Science. Data Analyst - SEO - Projektmanagement - Wirtschaftsinformatik - Datenanalyse - Social-Media - Webanalyse. SEO Manager (m/w)....
Bloc Digital,Senior Java Engineer, Very familiar with JSON data formats. A strong education background having obtained a degree in Computer Science or similar....
Taledo,Senior Fullstack Engineer (m/f) - Berlin, Bachelor in Computer Science or relevant professional experience Benefits. It easily integrates with all data sources and marketing channels so that customers...
vacantum Personalberatung,Senior Consultant/ Manager (Senior) Data Scientist für den Bereich Aerospace (m/w)," Relevante Berufserfahrung in den Bereichen Data Analytics, Data Science oder Big Data. Datenanalyse, Machine Learning, Data Mining, Business Intelligence,..."
comjoo business solutions,Backend JavaScript Engineer – Senior / Lead // comjoo business solutions," Master’s degree in Computer Science or related technical field. Degree in Computer Science, related technical field, or equivalent experience...."
Amazon.com,Sr. Digital Sales Program Manager - Amazon Web Services business - Berlin (m/f)," Bachelor’s or Master`s degree in Business, Engineering or Computer Science. Amazon offers a range of services to Business customers, including Amazon Web..."
Taledo,Senior Devops Engineer (m/f) - Berlin," Bachelor of Science in related technical field, or relevant professional experience. Work with distributed big data pipeline and systems like Hadoop, Kafka,..."
Taledo,Senior Software Engineer (100% Remote) (m/f)," In Computer Science, Electrical Engineering or able to demonstrate significant relevant field experience. Proven track record in designing software algorithms..."
Taledo,(Senior) Java Backend Engineer (m/f) - Berlin," Bachelor in Computer Science or relevant professional experience. Building a state of the art data intensive streaming application, processing billions of..."
Nigel Frank International Limited,Senior System Engineer (m/w)," Data Science, Cloud Services und Hosting sind das Herz der Firma. Senior System Engineer (m/w) ***...."
vacantum Personalberatung,"Manager SAP BI & Analytics (SAP BW, BO, HANA) (m/w) im Bereich Banking"," Beratung der Kunden unseres Mandanten bei der Gestaltung zukunftsfähiger SAP Analytics Architekturen auf der Basis von Big Data, SAP HANA, Data Science und..."
DATANOMIQ GmbH,Data Science Trainee (m/f)," Data Science Trainee. Als Data Science Trainee bietet DATANOMIQ Dir herausfordernde Projekteinsätze, Theorieunterweisungen und viel Learning-by-Doing...."
P3 dualspace GmbH,Data Scientist, Understand customer problems and translate them to data science solutions. Practical experience in writing Python code for data science and the application of...
Myelo Therapeutics GmbH,MEDICAL WRITER AND SCIENCE INFORMATION OFFICER (M/F), Comprehensive literature review and data analysis on specific scientific topics to support the science teams drafting white papers....
Envio Systems,Data Scientist, To manipulate data and draw insights from large data sets. Develop custom data models and algorithms to apply to data sets....
Looping Studios,Full-Time Data Scientist (f/m) for the Looping PowerRoom® in Berlin," University degree in a quantitative field, such as computer Science, statistics, mathematics, economics, political science, etc...."
contentbird GmbH,Data Scientist (m/w)," Erfahrung mit gängigen Data Science Toolkits (wie R, Weka, NumPy etc.). Für ein innovatives, durch die IBB gefördertes, Projekt suchen wir einen Mathematiker..."
ZipJet,Data Scientist (m/f) - Berlin," About our Data Science team. At Zipjet, data science is already omnipresent and was developed during the early stages of our company...."
bonify - Made by Forteil GmbH,Data Science Engineer," Berlin-based FinTech startup is looking for a Data Science Engineerfor our team. Passion for data modelling, optimization and strong analytical ability...."
"trommsdorff + drüner, innovation + marketing consu...",Data Scientist (Berlin), We drive innovation in marketing and data science and believe that magic happens when data science meets imagination....
KptnCook,Praktikum DATA Science," Du kennst dich gut mit Data Science/AI aus. Du begeisterst dich für BigData, Analytics und Data-Science und bist ein echter Foodie?..."
Ancud IT Consulting GmbH,Werkstudent (m/w) im Bereich Data Science, Werkstudent (m/w) im Bereich Data Science. Interesse an Data Science und idealerweise erste Erfahrung in der Anwendung analytischer Verfahren....
DATANOMIQ GmbH,Data Scientist – Process Mining (m/f), Big Data und Data Science liegen im Trend und wir von DATANOMIQ wollen mit Standorten in Berlin und München zu den besten Service-Partnern für angewandtes Data...
DATANOMIQ GmbH,Data Scientist (m/f), Big Data und Data Science liegen im Trend und wir von DATANOMIQ wollen mit Standorten in Berlin und München zu den besten Service-Partnern für angewandtes Data...
fromAtoB by Pinion Digital GmbH,Head of Data Science (m/f/x), You will build and enhance a data infrastructure for our Data Science Team and serve real time analytics across the organisation....
Morressier,Data Scientist," You will perform exploratory data analysis to understand our users, and design and build data products to train and deploy models :...."
fromAtoB by Pinion Digital GmbH,Data Scientist (m/f/x), You will report to our Head of Data Science. You will be an inspiring and engaged member of our four person Data Science Team....
WATTx,Data Scientist at Deevio," Working experience in data science, image processing or a related field. Degree in applied mathematics, statistics, computer science, engineering or related..."
WATTx,Head of Data Science at WATTx, WATTx is looking for a new Head of Data Science to lead our exceptional data team. 3+ years of work experience in data science or related field....
a&o HOTELS and HOSTELS Holding GmbH,Data Scientist (m/w)," Kenntnisse und idealweise Erfahrung im Datenbankdesign (SQL, OLAP) und Data Science. Data Scientist / BI Entwickler (m/w)*...."
Supper & Supper GmbH,Data Scientist (m/w), Data Science Projekte durchführen. 1 Jahr Berufserfahrung in Data Science Projekten. Sie führen Data Science und Datenanalyse Projekte bei unseren Kunden durch....
Fit Analytics,Data Analyst, Working in collaboration with our data science team. Building data products that provide valuable insights to our clients....
Publicis Pixelpark,Data Analyst (m/w)," Data Analyst (m/w).*. Zugang zu einem weltweiten Netzwerk an Experten im Bereich Analytics, Data Science und Artificial Intelligence...."
Beatport,Junior Data Analyst / BI Engineer, You will handle data requests from Beatport stakeholders as well as ensure the quality of the underlying data....
Clue,Research Data Analyst, Work with Clue’s team of data scientists to stay current on data management practices. Perform data manipulation to create data sets for collaborators and for...
"trommsdorff + drüner, innovation + marketing consu...",Student Smart Data (Berlin and Munich), Data enables us to make smarter and better-informed decisions. You will work closely with our Smart Data and Creative teams....
COUP Mobility GmbH,Data Analyst (m/f)," Data Analyst (m/f). Data gathered from various data sources, such as online marketing tools and mo-. Building and maintaining scalable data products...."
DATANOMIQ GmbH,Data Engineer (m/f), Data Warehousing und Data Scraping. Big Data und Data Science liegen im Trend und wir von DATANOMIQ wollen mit Standorten in Berlin und München zu den besten...
"trommsdorff + drüner, innovation + marketing consu...",Junior Consultant - Data-driven Innovation (Berlin), We take a data driven and execution oriented approach to drive organizational change through meaningful insights....
Akelius GmbH,Data Scientist Machine Learning / AI - Senior," Set up the Data Science team, guide it conceptually. In our Technology Unit - Business Applications - we establish a powerful Data Science team...."
gamigo group,BI Data Engineer (m/f/d) - Berlin," Track data quality to preserve data clean and consistent. 3-5 years experience in development of BI solutions (data integration, ETL-design, building Data Marts..."
EyeEm,Data Analyst (f/m)," What makes you passionate about data? EyeEm is searching for a Data Analyst to join our team. A degree in Computer Science, Statistics, Mathematics or related..."
"trommsdorff + drüner, innovation + marketing consu...",Digital Data Analyst (Berlin and Munich)," We are working on international data science projects for clients such as Adidas, BMW, Coca-Cola, Miele and Telefonica...."
dida Datenschmiede GmbH,Machine Learning Working Student," Studying mathematics, computer science or any other quantitative subject. Interested in data analysis, applied statistics and in programming with Python, R or..."
wefox,​Junior Data Manager (m/f), 2+ years of experience in Data Science with a Python/R programming background. You will join our growing Data and Analytics team as a capable smart data analyst...
Pflegetiger GmbH,Business Intelligence working student / intern," You will be in charge of developing the BI, Data Warehousing and reporting solutions to address the growing business reporting, analytics and data requirements...."
Finiata,"Data Engineer (f/m) in Berlin, Germany", Working closely with the Data Science team to improve automated decision making. Experience in building data pipelines. Scraping web pages for new data....
dida Datenschmiede GmbH,Machine Learning Scientist," We believe in science and support with publishing your research results. A MSc or PhD in machine learning, computer science or related field...."
Wooga,Data Engineer," You love data. As a Data Engineer, you will be an essential part of our Data team. You will be working closely with various teams including data science,..."
Fluffy Fairy Games,Data Engineer (f/m), Create data tools for analytics and data science team members that assist them in building and optimising our games. Data Engineer (f/m)....
Supper & Supper GmbH,Data Engineer (m/w), Operationalisierung von Machine Learning/Data Science Pipelines zusammen mit unserem Data Science Team. Sie unterstützen unser Data Science Team durch Ihre...
Bosch Urban Software Lab,Embedded systems engineers," Close networking and cooperation with science and academic community. We will start recruiting in the areas like autonomous driving, AI, machine learning, data..."
WATTx,Blockchain Data Scientist at Glassnode, Extensive working experience in data science or a related field. We are looking for an experienced data scientist to work on diverse data....
A&O HOTELS and HOSTELS Holding,Data Scientist / BI Entwickler (m/w)," Kenntnisse und idealweise Erfahrung im Datenbankdesign (SQL, OLAP) und Data Science. Konzeptionierung &amp; Entwicklung der Systemlandschaft, Implementierung von BI..."
Oxygen Digital Recruitment,Data Scientist," Core industry experience within Data Science, Research Scientist or ML Engineer. The key responsibilities will be to conduct research, develop Machine Learning..."
Merantix,Machine Intelligence Engineer (Working Student), Design terabyte-scale data pipelines. Significant industry experience developing enterprise or data products....
Clue,VP Brand, You have a data- and research-informed brand strategy approach. Help guide the science research team to do work that best support Clue’s brand....
Parity Technologies,Research / Business Analyst," Support research and data driven decision making in the company. Background in computer science, math, economics or a related field is a plus...."
KNIME,Team Assistant," In this way, KNIME helps organizations nurture new user populations that want to exploit the benefits of data science and advanced analytics while remaining..."
Grover,Business Intelligence Intern, Develop data processing pipelines. Interpret data to deliver actionable insights. Define and document the BI Data Model....
Viessmann Group,Senior Data Scientist (m/f)," 4+ years of work experience in data science or related field. Experience in data engineering and big data technologies (Hadoop, Spark, Kafka, etc.)...."
Envio Systems,HVAC Controls Engineer," Support Business Development, Data Science and Project Manager on surveys, application selection, layout of potential retrofit opportunities and assessing..."
omni:us,Big Data & Machine Learning Test Engineer (m/f)," Experiences with working in a data science environment is a big plus. BS/MS degree in Computer Science, Engineering or a related subject...."
Bosch Urban Software Lab,Software Developer Machine Learning, Optimize data science and machine learning models using high performance computing (e.g. Broad experience with scalable machine learning frameworks and general...
Grover,Business Analyst, Develop data processing pipelines. Interpret data to deliver actionable insights. Define and document the BI Data Model....
Delivery Hero,Junior Analyst (f/m)," You will work with structured and semi-structured data from different heterogeneous data sources. You have experience with scientific work in your Bachelors,..."
Gerandu GmbH,Finance & Accounting Intern, Data Pooling und Data Science; Die Gerandu Group zählt zu den führenden EdTech Unternehmen im Bereich Bildung und Vermittlung im nordafrikanischen Raum....
Access Microfinance Holding AG,Specialist Data-Centre & Cloud Infrastructure (m/f)," Technical degree/qualification in Computer Science or related field; Monitoring and logging of data, reporting on irregularities and trends of infrastructure..."
nyris,Data Engineer & Backend Developer (f/m)," In Data or Computer Science, Applied Mathematics or equivalent. Experience with big data technologies such as Spark, Storm or Flink...."
fromAtoB by Pinion Digital GmbH,Data Engineer Marketing Analytics (m/f/x), You will report to the Head of Data Science. We are looking for a dedicated Data Engineer Marketing Analytics (m/f/x) join our Data Science Team in our Berlin...
"trommsdorff + drüner, innovation + marketing consu...",Student Quality Assurance (Berlin)," We are working on international data science projects for our clients such as Audi, Adidas, Coca-Cola, Miele, Telefonica and Volkswagen...."
