company,job,summary
Netflix,Production Workflow Specialist," By staying up-to-date with the most advanced developments in professional and consumer technology, our specialists offer expertise in key areas of motion..."
Metrica Recruitment,Data Scientist - Machine Learning, Commercial data science experience. An experienced data scientist with the ability to interpret large data sets to generate actionable insight....
Gelato,Data Engineer," Plan and execute data analytics and data science projects. The person should have hands-on technical competency on database design, data query, data governance..."
IQVIA,Data Analyst Engineer," IQVIA™ is The Human Data Science Company™, focused on using data and science to help healthcare clients find better solutions for their patients...."
Facebook,"Research Scientist, Applied Statistician"," Drive the collection of new data and the refinement of existing data sources. PhD in Statistics, or a Social Science discipline (e.g...."
Harnham,Data Scientist - Machine Learning, A broad range of data science skills and variety of technical proficiencies. Machine Learning Data Scientist. Contributing significantly to bringing in new and...
Salt Recruitment,Big Data Architect," Experience with data science environments and technologies e.g. (R, SAS etc). Big Data Architect. Big Data Key Decision Documents (KDDs) on architecture (tools,..."
Imperial College London,Research Assistant/Associate, You will have also experience in interpretation of relevant clinical data. Solving problems related to the life sciences and their applications for health....
XR Trading LLC,Junior Quantitative Trader - London," Degree from an accredited university preferably in a science such as Electrical Engineering, Computer Science, Material Science, Chemistry, Mathematics, Physics..."
G-Research,Senior Receptionist - Full Time," We believe in the science of ideas, where innovation meets imagination. G-Research uses scientific techniques to produce world-beating predictive research and..."
Efficio Consulting,Business Analyst - London," Preferably with a top degree in Engineering, Science, Business, or Economics. Working under the guidance of an experienced consultant, their key role is to..."
AppZen,Presales Consultant," AppZen’s AI for business solutions uses patent-pending Natural Language Processing, Computer Vision and machine learning algorithms to analyze data and automate..."
Bloomberg,Data Warehouse Engineer - ECD Data Warehouse / Reporting (Contractor)," Bloomberg runs on Data. Solid understanding of Kimball data warehousing methodologies, various stages of ETL processing and dimensional data modeling...."
Datatech Analytics,Data Science Analyst, Data Science Analyst – Competitive Salary + Exceptional Benefits – Hertfordshire – J10284. Use a combination of data and business understanding to turn data...
Direct Line Group,Senior Data Scientist," You will work with both the Data Science team and wider Green Flag business to anticipate, shape and deliver the Data Science work, including clear and..."
Harnham,Decision Science Analyst, Decision Science Analyst. You will be working for a leading global information service company that provides data and analytical tools to clients around the...
Harnham,Data Scientist - Bayesian, Harnham are currently working with one of the world's most exciting fashion-tech companies who are looking to continue building their Data Science function...
Google,"Strategic Negotiator, Messaging Interconnection"," Bachelor's degree in a technology or science field, or equivalent practical experience. As Google's products and services scale the globe, the Strategic..."
LSE Jobs,Research Officer (Postdoctoral Researcher)," Ideally, the successful candidate will also have experience of analysing large-N survey data and/or designing and analysing experiments (survey-embedded and/or..."
Bloomberg,Debt Capital Market Data Analyst - Turkish Speaker, Bloomberg runs on data and technology. We manage data and workflow processes on the Bloomberg Terminal by ensuring the integrity of the data whilst implementing...
Mcgregor Boyall,Client Data Administrator - SQL, Major duties and responsibilities of the jobAnalyze data collected from clients and 3rd party sources to isolate and resolve discrepancies.Maintain a single...
WeWork,"Data Science Lead Instructor (Part-Time, 2 Nights a Week)", Lead Data Science Instructor (Part-Time). The Lead Data Science Instructor will:. Flatiron School is seeking a Lead Data Science Instructor to join our growing...
"Alteryx, Inc.",Jr. Recruiter - EMEA," Revolutionizing business through data science and analytics, Alteryx offers an end-to-end analytics platform which empowers data analysts and scientists alike..."
Shop Direct,Senior Data Scientist," To join the hub, you’ll need a PhD or MS in a quantitative field such as sciences, statistics or computer science, genuine proficiency in at least one..."
King.com,Executive Search Professional – In House," Detail oriented and comfortable with analysing data. Every day at King, we mix intuition with logic, art with science and magic with mathematics to create the..."
University of London,Policy & Research Intern (Startups and Entrepreneurship) *Nesta Internship Programme," First/2:1 degree in an economics, policy, science or other relevant subject. Desk research to gather information from academic, consultancy and institutional..."
"Department for Environment, Food and Rural Affairs",Executive Officer ***Salary amendment," Data input and development of procedures. The team also provides library services to the Veterinary Medicines Directorate (VMD), Joint Nature Conservation..."
Founders Time,"Copywriter / Blogger (AI, ML, Start Ups)"," For example, writing about different members of AI community, general trends and recent news in the AI, ML and data science space...."
Burns Sheehan,Senior Data Scientist," My Client, a disruptive start-up specialising in utilising the benefits of Machine Learning, Data Science &amp; Artificial Intelligence in order to create..."
London Borough of Bexley Council,Waste & Recycling Advisor," You should have excellent communication skills, hold a recognised environmental science or waste management qualification and have experience of recycling, data..."
G-Research,Junior Security Data Engineer," Specifically the Security Data Engineering team works closely with our SOC and Security Data Science teams to ensure that we are able to gather, process and..."
Syneos Health Commercial Solutions,Consultant," Ability to analyze data. Higher Degree in business or life sciences (highly preferred). Teaming with some of the most talented professionals in the industry,..."
Arup,Senior Research Scientist," Excellent digital media, data analysis and visualization skills, including the Adobe Suite. The successful individual should be a good communicator, comfortable..."
Buro Happold,Data Analyst & Simulation Engineer," Strong data analytics, visualisation and statistical analysis skills. 2:1 degree or above in Computing, Engineering, Science, Mathematics, or a related..."
BuroHappold Engineering,Data Analyst & Simulation Engineer," Strong data analytics, visualisation and statistical analysis skills. 2:1 degree or above in Computing, Engineering, Science, Mathematics, or a related..."
GlaxoSmithKline,Service Excellence Manager," Able to demonstrate abilities to effectively exploit complex data, present it effectively and extract actionable insights...."
Futureheads Recruitment,Data Scientist," Degree in a field linked to computer science, applied mathematics, statistics, machine learning, or related data centric areas, or...."
Investec,Principal Data Scientist," Partner with Data Analytics, Data Engineering, Data Architecture and Data Governance to form the Chief Data Office (CDO) leadership team and ensure end-to-end..."
RAPP,HR Coordinator, We create marketing that matters and RAPP’s expertise in data and marketing sciences gives us and our clients actionable human insight - an incredible...
Adobe,Trainee Technical Consultant," A BSc degree in Computer Science or Engineering. We're the ones behind the gorgeously designed content that streams across your laptop, TV, phone, and tablet..."
RAPP,Content Writer, We create marketing that matters and RAPP’s expertise in data and marketing sciences gives us and our clients actionable human insight - an incredible...
EY,Consultant – EAC Blockchain Solution Developer," Ability to develop further Computer Science skills. Degree in Science, Technology, Engineering or Mathematics, or equivalent experience...."
Lonza,Scientist (12 month FTC), MSc/BSc Degree in Life Sciences /Science. Write reports and presentations of experimental data. We have an exciting opportunity for a Scientist to join our R&amp;D...
Blue Pelican,Data Engineer," Solid numerical education with preference to a MSc or above within Computer Science, Data Science, Big Data, Data Engineering or similar disciplines...."
Imperial College London,Laboratory Technician in Electrochemical Science and Engineering Group," A degree level in an appropriate Engineering or Physical Sciences subject, or. The Electrochemical Science &amp; Engineering Group is a fast growing multi..."
Marsh,Junior Reporting Analyst, Manipulates and formats data to meet customer needs using appropriate presentation styles. Analytical and able to form recommendations based on data and...
Bloomberg,2018 Software Engineer - Graduate Programme," Have a deep understanding of data structures and algorithms. We'll also teach you about how we do database systems, network communication, real-time data..."
Harnham,Data Analyst/Scientist," Are you currently working in data analysis but wanting to break into the data science space? As a Data Analyst/Scientist, you will be joining an R&amp;D data..."
WaveMaker,Data Platforms Director," Demonstrate a background in computer science and/or data architecture; Excellent Data Architecture skills - be able to design, translate and implement..."
Mars,Data Engineer," Data integration and data orchestration experience with Microsoft Azure. Comfortable being hands on with data, data modelling, query techniques...."
Datatech Analytics,Manager Data Science and Analytics, Maintain an up to date knowledge of relevant algorithm and data science research. Manager Data Science and Analytics - £Competitive Salary – Plus Benefits –...
EY,Forensic Data Analytics Associate - London," Data visualisation software:. Forensic Data Analytics Associate, London. Handle a large amount of structured and unstructured data from a variety of data..."
King.com,Workplace Coordinator," Accurate record keeping and data management consistent with the systems provided. Process phone orders in a timely manner, ensuring contract data and Miradore..."
The Institute of Cancer Research,Genomics Statistician/ Analyst, Are you interested to apply new machine learning and computational methods to integrate genomics data with clinical data?...
Harnham,Data Scientist - Product," Data Scientist | R&amp;D. Harnham are working with a leading financial services data provider, helping to build out their core R&amp;D Data Lab...."
SaccoMann,Trade Mark Administrators," This is a broad role with a mix of work available across a wide range of sciences. You will ensure deadlines are met, monitor a busy diary, update the system..."
PwC,Pharma & Life Sciences Consulting - R&D Manager," With particular focus on clinical operations, regulatory, pharmacovigilance, biostatistics and data, medical affairs and clinical pharmacology...."
Harnham,Predictive Data Analyst, A leading online travel company are growing their data science team and are on the lookout for commercially minded predictive analysts who are capable with...
Bio-Rad,Service & Admin Dispatcher, Manage the daily administration tasks and to ensure the quality of data in ServiceMax. Bio-Rad is a global leader providing a broad array of clinical...
Deutsche Bank,"Deutsche Bank Analyst Internship Programme – Regulation, Compliance & Anti-Financial Crime"," Do you have an academic focus on business administration, economics, taxes, corporate governance, auditing, (commercial) law, social sciences and/or economic..."
JP Morgan Chase,Lead Software Engineer for Data Science - Exec Director, Some knowledge of Python based data science libraries an advantage. Higher degree in computer science or engineering....
CHAMP Cargosystems,x2 L1 Desk Analyst," Update customer data and producing activity reports. BS degree in Information Technology, Computer Science or equivalent...."
CRU International,Analysts - Steel and Fertilizers," Undergraduate degree in Economics, Mining, Engineering, Geology, Maths or Science related discipline with a minimum grade of 2:1 (or equivalent)...."
The Chemistry Group,Statistician," Science at Chemistry. Provide regular insight and analysis, using multiple data sources. Hence the role of our Science team is to create world class..."
Barclays,Head of Data Integration Solutions," Relevant qualifications in Computer Science, Math, Data Science / Machine Learning, preferably at a Masters level...."
Notonthehighstreet.com,Data Analyst - Commercial BI," You’ll need to be comfortable with CRM, clued up on GDPR and obsessed with data in all of its guises. You’ll need to be pragmatic, using data to give a best..."
Adobe,"Consultant, AEM"," Master’s degree in computer science or engineering. We're the ones behind the gorgeously designed content that streams across your laptop, TV, phone, and tablet..."
Imperial College Healthcare NHS Trust,Band 6 Genetic Technologist," To participate in research and development activities, and scientific reporting of data as required. Applications are invited from self-motivating, suitably..."
Barclays,Treasury & Capital BCBS239 BA," Graduate, preferably in a quantitative subject (e.g., mathematics, sciences, finance, engineering, economics or IT)...."
CRS Education,Computer Science Teacher, A track record of teaching Computer Science and ICT within the curriculum. Be able to teach Compuer Science and ICT up to Key Stage 4....
Facebook,"Data Scientist, Product"," Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our users interact with..."
CRU,Analyst - Copper, Excellent Microsoft Excel and data management skills with a good working knowledge of Microsoft Word and PowerPoint....
KBR,Data Analyst, Data Analyst - 1055096. Proven working experience as a data analyst or big data analytics. Acquire data from primary or secondary data sources and maintain...
GlaxoSmithKline,Validation Specialist," This entails monitoring all quality related systems, improvement procedures and documentation (including analytical data and information), ensuring that..."
University College London,Research Associate - Social Neuroscience, The successful applicant should hold a PhD in computer science or a closely related area . Knowledge of a range of research techniques useful to virtual reality...
Farfetch,Lead Data Scientist - Recommendations," You will act as a leader for Data Science in the wider Farfetch organisation, working with commercial and technical stakeholders to define and deliver..."
Kew Gardens,"Bioinformatician, Plant & Fungal Trees of Life Project (PAFTOL)"," Kew is the world’s leading botanic gardens, at the forefront of plant and fungal science, a UNESCO World Heritage Site and a major visitor attraction...."
Paramount Recruitment,Data Curator, Data Curator – Hertfordshire. You will manage operational data through its life cycle and will play a key role in eliminating operational data silos and...
Wood,Assistant Consultant - Contaminated Land / Geoenvironmental," Data collation, review and interpretation. Relevant technical degree e.g. geology, engineering, chemistry or environmental science...."
DICE FM Ltd,Data Analyst," Recent experience in a Data Analyst role. You’ll be working with our Senior Data Analyst to build, automate and provide data to our end users in a simple and..."
Valtech,Data Engineer," Data visualisation frameworks. We bring together design, data science and software engineering professionals to deliver new products for our customers across..."
Robert Walters,Data Privacy Analyst," Data subject rights, data deletion, data protection principles, etc); BA degree in law, computer science or a related area to data protections;..."
Brook Street,Marketing Research Assistant, Use own initiative to proactively seek and develop understanding of the financial services industry through different data collection methods and interpret...
Blue Pelican,SENIOR DATA SCIENCE CONSULTANT," Rapidly growing, start-up Data Science Consultancy. In this unique role you will use your technical expertise in data science to train and grow Junior/Graduate..."
Linux Recruit,Scala Engineer (Big Data)," It is essential for this position that you have an excellent educational background in Mathematics, Computer Science or similar degree and can demonstrate a..."
Talentpoint Jobs,Senior Data Scientist," Building a Data Science function is incredibly important to our future business goals and with this, we will be looking to build a Data Science team around you,..."
Datatech Analytics,Data Engineer, Build data expertise and own data quality. Work with data infrastructure. Identify and communicate data driven insights....
dunnhumby,Research Analyst, Data and Analysis-Research. Data Interpretation / Insight Analysis. Presenting &amp; story-telling using data and insight....
Swarovski,SUSTAINABILITY MANAGER," Support data management. Degree or equivalent (Master’s preferred) in relevant subject – e.g. sustainable development, environmental science, social sciences,..."
CK Group,Data Specialist," Knowledge of CDISC data standards. Understand the context underlying each data type targeted for curation, in order to ensure that the data quality is fit for..."
Natural History Museum,"Postdoctoral Researcher, Moore"," Most species are new to science. If possible, these will include some species descriptions depending on expertise available but as a minimum they will include..."
Argus Media,Senior Data and Operations Specialist – AWS (291), Chief Data Officer (AI/ML). BA in computer science or related field. Senior Data and Operations Specialist – AWS (291)....
Lonza,Lead Downstream Purification Scientist - MSAT, Resolve routine process issues and identify trends in data reviews. BSc/BEng in Biological science or biochemical engineering disciplines or have gained...
GlaxoSmithKline,Medical Executive, You will need to be a proactive person with a passion for organisation and project management as well has having a detailed understanding of the science behind...
Handle Recruitment Ltd,Senior Data Engineer - Global Broadcaster, Senior Data Engineer. You will be expanding their data science capability within the Global Analytics Department....
WorleyParsons,CAD Operator (Junior), Assistance with the building of GIS data models from CAD data. Secondary Education in an engineering or science subject preferred....
Citi,Streaming Data Engineer - London Innovation Lab," This means collaborating with the keenest minds in data science, big data, software engineering, web development, UX design and more...."
Havas Media,Data Modelling Analyst -TV and Digital Attribution, Show an interest in data science and contribute towards other data science projects as appropriate. Data Modelling Analyst....
Procter & Gamble,Associate Researcher Analytical (m/f)," Analytical Laboratory based role for individuals inspired by hands-on experimentation and science. Ensure timely and quality delivery of routine testing data,..."
King.com,Data Scientist Technical Lead," 28th September 2018 The London Business Performance Unit, part of the King London Studio, is looking for a Data Science Tech Lead with proven Data Scientists’..."
Paramount Recruitment,Data Curator – Pharma, Knowledge of CDISC data standards. This post holder will be responsible for the management of operational data through its life cycle and will play a key role...
IQVIA,Machine Learning Researcher," Developing deep learning, machine learning, and data mining technologies. Designing new algorithms to find predictive patterns that combine heterogeneous data..."
Spectrum IT,"Data Scientist - SQL, BI, NoSQL"," Join the Data Science team in development range of bespoke products. Visualise key data. Data Scientist - SQL, BI, NoSQL...."
Procter & Gamble,Personal Healthcare Safety Toxicologist (m/f)," Expected to independently design, execute, and interpret preclinical and clinical safety data. You will develop category-specific product and safety risk..."
University College London,Research Associate in Exoplanetary and Stellar Astrophysics," Applicants with backgrounds in Planetary or Earth Sciences are encouraged to apply, as well as those with experience working with large survey data...."
Venturi,Big Data Engineer (Hadoop / Scala / Spark), Experience building and optimising data pipelines and large data sets. Recommend ways to improve data efficiency and strive for greater functionality in the...
Roche,(Senior) Data Scientist – RWD Oncology," DEVELOP DATA STRATEGY &amp; GAIN ACCESS TO DATA:. The data will be varied in type - patient-level clinical data, supplemented with deep patient data such as omics..."
Oliver James Associates,Data Scientist - Insurance," Although this is not a management position, it is a role that presents an opportunity to make business decisions and drive data science strategy in a sector of..."
Linklaters,Global Environment Practitioner ( Advisor ), Degree level – Environmental Science. Lead the Environmental Science Summer Student Placement Programme supporting one to two students annually to enhance and...
Gazprom,PYTHON DEVELOPER: DATA & ANALYTICS," Computer science degree or equivalent. Degree in Computer Science and coursework and expertise in data structures, algorithms, distributed development and..."
British Library,"Rights Assurance Manager, Living with Machines"," The British Library is an Independent Research Organisations, undertaking independent and collaborative research across Arts and Humanities and Social Sciences,..."
Wickes,Category Assistant," We are looking for individuals that are, ideally, educated to degree level and have been awarded a 2:2 or above in a Business, Marketing, Numerical or Science..."
CGG,InSAR Scientist," We offer our clients comprehensive services from satellite data acquisition and image processing, through interpretation and validation, to production of..."
Cogs Agency,Head of Behavioural Science," Head of Behavioural Science. ” Ideally 5-8 years experience in the behavioural science space – ideally, applying behavioural science to interesting commercial..."
S&P Global,Sales Operations Representative," Business, math, computer science or related discipline is preferred. High transparency working in both cross functional and global groups, including but not..."
Eames Consulting,"Senior Analyst - Pricing Data Science, London"," Knowledge of data visualisation (Tableau, Plotly etc). The successful candidate will be instrumental in the evolution of pricing capability within the team and..."
McLaren,Software Engineer - London, You will be a key member of a new team that works internally with our data scientists to develop exciting new products that focus on big data and predictive...
Opus Recruitment Solutions,Lead Data Scientist, Data Scientist - Python/ Machine Learning/ Hadoop/ Spark. At least 3 years of work experience as a data scientist....
Babylon Health,NLP Scientist," As a member of the ML/NLP team, you will have opportunities to interface with the other teams and learn about data science, ontologies, advanced ML methods and..."
Futureheads Recruitment,Senior Data Scientist (Contract), Collaborate with the team to explore the clients data science practice and identify consulting opportunities....
GlaxoSmithKline,Workday Functional Analyst," Able to analyse complex data sets. Have dealt with complex and confidential data. Have significant experience in system administration or support, Knowledge of..."
Moffatt & Nichol,Consultant," The ability to interpret trade, cargo and economic data to combine with industry subject matter knowledge in order to produce detailed analysis...."
Nielsen,Senior Data Scientist, Senior Data Scientist - 24482. We are looking for an innovative hands-on Senior Data Scientist who will take a leading role in the creation of sophisticated...
Linux Recruit,Big Data Lead," Your platform will focus on behavioral and transactional data, providing insight for the data science and engineering teams within a successful and respected..."
Intercept Pharmaceuticals,"Head of Business Insights, International"," Data vendor management. Significant experience, ideally in a quantitative/analytical function (analytics, market research, data science, business intelligence.)..."
Source Technology Ltd,Big Data Developer," Big Data Developer. Good fundamentals in engineering data pipelines using Big Data technologies such as Spark, Kafka, Hadoop or Storm on large scale..."
Schibsted Media Group,Senior Data Engineer," You have a rock solid understanding of Computer Science fundamentals (algorithms, and data structures). You have experience in processing lots of data with..."
Datatech Analytics,Data Science Lead-Manager," 3-5 years of data science experience and machine learning essential. You will be based in their London office developing their Machine Learning expertise,..."
"FTI Consulting, Inc.",Forensic & Litigation Consulting | Data & Analytics - Graduate Consultant," A 2.1 degree or equivalent, ideally in disciplines like Computer Science, Data Science, Data Analytics, Maths or Information Systems...."
Aspire,Graduate Media Analyst," Physics, Economics, Maths, Computer Science or similar related subjects which will highlight your ability to analyse extensive amounts of data...."
University of London,Software Engineer x2," Parallelism, scaling, concurrency, performance, scalable data processing. Algorithms and data structures, databases and networking...."
Metrica Recruitment,Lead Data Scientist," Proven data science experience attained either in-house or consulting. Hands-on, demonstrable experience in data science tools and frameworks such as Python and..."
Lonza,Senior Scientist, Genuine interest in science. Critically review and interpret raw data &amp; information to produce good quality process knowledge....
Aspire,Media Analyst," Physics, Economics, Maths, Computer Science or similar related subjects which will highlight your ability to analyse extensive amounts of data...."
Nicholson Glover Consulting,Data Science Consultant / Market Research Agency / Central London / Up to £30k / CB897384, Data Science Consultant – Market Research Agency. The Data Science Consultant is responsible for qualitative and quantitative measurement data and analysis....
Expedia,"Manager, Customer Analytics"," Minimum of a Bachelor’s degree in Statistics, Mathematics, Economics, Data Science or similar and 3+ years working in a role focused on analytics, statistical..."
WSP,Geospatial Specialist – London," Spatial data analysis; Knowledge of Machine Learning, Data mining, Big data analytics and High Performance Computing;..."
Harnham,Customer Scientist, This is a pivotal role within the data science function. You will have experience analysing large volumes of data....
SapientRazorfish,"Big-Data Architect (Manager, Data Science)"," Big-Data Architect (Manager, Data Science). Large-scale data processing:. Solid exposure to traditional data warehousing and MPP data stores, and experience..."
Ecr Product & Technology Limited,Data Engineer," Data Science (Artificial Intelligence (AI), Machine Learning (ML)). Data Operations (Data Mining, Business Intelligence)...."
Expedia,Business Process & Improvement Analyst, Bachelor’s degree in a related field (Business/Computer Science Degree preferred). Work directly with identified functions and departments across our business...
British Gas Services Ltd.,Senior Insurance Data Scientist," Analyse existing insurance data to surface data limitations, propose alternative structures or treatment and improve data quality...."
NES Global Talent,Drug Safety Advisor, Possess a degree in a life science subject from a leading academic institution Previous experience (2+ years) in the pharmaceutical industry with a broad...
Kaplan Test Prep,Part-time UKCAT ® / BMAT ® Teacher, Your personal data will be processed in accordance with our Privacy Notice for Job Applicants. Kaplan Test Prep is looking for students and graduates from the...
University College London,Research Associate in Photonics," Applicants should hold a PhD degree (or be about to be awarded ) in a relevant branch of science or engineering, ie physics, materials science, electrical or..."
Amgen,"Manager, Clinical Data Analytics"," Familiar with other Data Management systems (IVR, EDC, CTMS etc.). Manager, Clinical Data Analytics / Clinical Application &amp; Analytical Services Manager...."
QuintilesIMS,Data Scientist / Software Engineer in London," Working with an enormous breadth of data, you will be able to design and develop data science applications on the latest big data platforms...."
Mondelez International,Global Consumer Insights Analyst, Integrate social listening data with other research sources to turn data into actionable insights. Understanding of social data ecosystem and KPIs used to track...
Hewlett Packard Enterprise,Presales Consultant Hybrid IT," An understanding of industry concepts such as cloud, mobility, big data and security. An understanding of computer architecture/design concepts such as data..."
Babylon Health,Software/Data Engineer - AI Cognition, Your effort will contribute heavily to the services that the data science and NLP teams are building within the Artificial Intelligence team....
Elsevier,(Senior) Publisher," Life Sciences, Social Sciences &amp; Economics (LSSSE), Physical Sciences (PS); Analysing and interpreting data to enhance decision making...."
The FRCE Recruitment Group,1st Class Graduate Teaching Assistant - North & East London," To be considered for the role you must have strong academic qualifications in the core subjects of English, Maths and Science...."
"Arrow Electronics, Inc.",Junior Engineer in Graduate Development Program," Academic study in Electrical Engineering, Computer Science or similar. ABOUT THE ROLE...."
Facebook,Research Scientist (AI)," And publications in machine learning, AI, computer science, statistics, applied mathematics, data science, or related technical fields...."
Meet Recruitment,Scientific Copywriter, Life Sciences degree or equivalent. Analyses and interprets clinical and/or scientific data as required. Exciting new opening for a talented Medical Copywriter...
Harnham,Data Engineer, This will be working as part of the Data Science team for an up-and-coming Crypto-asset client. As a Data Engineer you will be architecting and modelling...
Facebook,Data Engineering Manager," Experience with data sets, Hive, and data visualization tools. Data architecture skills. Build cross-functional relationships with Data Analysts, Data..."
Lorien Resourcing,Data Migration Manager - Banking Sector, In order to be successful in securing this Data Migration Manager role candidates MUST have a strong technical Data background (SQL) and a good understanding of...
Gazprom Marketing & Trading,Quantitative Analyst, Experience of data analytics applied on large data sets. Degree level education or comparable in a highly quantitative subject (for example quantitative finance...
Photobox,Head of InfoSec," Bachelor/Master in IT, Economics, Engineering, Business administration, Sciences or comparable by experience...."
Linux Recruit,Big Data DevOps Engineer," You will be responsible for managing the whole data science technology stack, implementing and deploying the data science process and controlling and improving..."
Oliver James Associates,Data Scientist - Fintech, Brand new opportunity to join a fintech who are growing their data science capability - with this role reporting directly into the Co-Founder!...
Bloomberg,"Enterprise Data, Financial Data Architect", Proficiency in Data Science tools and methods. Knowledge of Market Data and Reference Data. Take responsibility for the Data Architecture of multiple data sets....
BP,Bench Market Analyst," Preferably in Finance, Economics, Engineering, Data Science or another quantitative background. Forecast European and Global supply and trade flows using..."
IQVIA,Data Integration Engineer CODE UK," IQVIA™ is The Human Data Science Company™, focused on using data and science to help healthcare clients find better solutions for their patients...."
PA Consulting Group,Project Support Analyst - Monitoring & Evaluation," Identify &amp; support appropriate data sets and apply appropriate data standards. The service provision includes IT helpdesk, IT training, data analysis, data..."
Cerner Corporation,Senior Data Architect - Population Health, At least 5 years of SQL work experience with technical expertise in the use of data to create data models and visualisations to create meaningful analytics....
Balfour Beatty,Level 1 Maintenance Operative, Using mobile communication/data devices to accurately input data for record purposes to form reports and business records as required;...
Roche,Associate Group Director - PHC Data Science (Oncology)," With an advanced degree in a quantitative data science field, or similar equivalent, you’re somebody who can ensure data science research and analysis..."
RBC,Graduate Equity Derivatives Quantitative Developer - Internship 2018," A bachelors/masters/PhD degree in Mathematical Finance, Financial Engineering, Computer Science, Mathematics, Finance, Engineering, Sciences or a related field..."
Roche,PV Quality Specialist, Assess adverse event data / clinical information). Collate and review compliance data for overall PV system health....
Facebook,"Software Engineer, Realtime Data", Building infrastructure that run at internet scale for realtime data and batch data processing. Scribe is also the main entry point of big data into batch and...
Greater London Authority,Skills for Londoners Business Partnership Members," Improve information and data on occupational skills needs from employers, and ensure the most accurate/reliable data is used to inform skills provision in..."
AIG,Front-End Developer - AIG Science, Broad understanding of algorithms and data structures. Science team at AIG develops AI-first products (apps and services that use machine learning to inform and...
IQVIA,"Consultant, Stats"," Specify and/or extract data from databases using SAS/R; Typical projects include (network) meta-analyses, survival analyses, retrospective data analyses, but..."
Cogs Agency,Head of Data Science, Head of Data Science – London. Cogs are currently working with a top London based client who are seeking a Head of Data Science to lead and influence a team of...
EY,Data Analytics – all grades - EMEIA Tax Centre," Experience of data analytics/data science, ideally using Python data science libraries (e.g. Apply data science and statistical methods to analyse Tax data and..."
Progressive Recruitment,Big Data Lead," Experience of creating real-time data pipelines (Mandatory), productionising data science algorithms (Preferable), optimizing Spark jobs (Mandatory)...."
NBBJ,Intermediate Laboratory Designer," NBBJ has established a significant portfolio in the Healthcare, Science and Research projects sector and has recently been very successful in winning new work...."
Paysafe Group,Customer Insight Manager," Undertake complex data analysis directly from the Paysafe Digital Wallet data warehouses, interpreting and presenting the insights to key business stakeholders...."
Sainsburys,Tester, A basic understanding of the applications of data from reporting through to data science. Tester - Data - 18000408)....
PA Consulting Group,Bonus Analyst," Experience of working with complex numerical and financial data. 2:1 or higher degree in mathematics, science, finance, economics or Humanities with proven..."
Deanslist Limited,Junior Devops Engineer, Good academics – e.g. Computer Science or similar. Junior DevOps Engineer – World Class Cloud Services....
QA Apprenticeships,IT Data Analyst Apprentice, Ability to make sense of data i.e. turn data into information. Experience with structured and unstructured data....
Cognizant,DMP consultant," Delivery of end to end data management solution including focus areas of Data Quality, Master Data, Data Governance, Data Architecture and Data Security..."
JPA Health Communications,Junior Account Executive, Accurate data entry. Must have a demonstrated interest in healthcare and science. We seek a Junior Account Executive who is a dependable team player with...
Harrington Starr,Data Scientist - FinTech, Data Scientist - FinTech. Big Data and Business Intelligence. As a data scientist specialist you will be involved in driving success in the business using...
Salt Recruitment,Data Analyst," Customer profiling, transactional data sets, demographic data or geo-spatial. Integrate multiple data sources collaborating with Data Scientists and the BI team..."
Balfour Beatty,Business Analyst," An understanding of assigned business functional domain including business operating model, activities, data, process, and information requirements...."
Wood,Water Management Technician / Assistant Consultant," GIS data manipulation and mapping. You will support the delivery of day to day project requirements, involving the manipulation and analysis of field and..."
Pearson,"Senior Qualification Manager, Science"," *Senior Qualification Manager, Science**. + For roles in English, Maths, Science, MFL and Humanities, have strong subject experience in given subject...."
Finastra,Customer Engagement Lead," Manage remote data management team (Manila), and be responsible for keeping customer reference data up to date within The Hub...."
Misys Software Solutions India,Customer Engagement Lead," Manage remote data management team (Manila), and be responsible for keeping customer reference data up to date within The Hub...."
University College London,PhD Studentship: Cosmoparticle, The student will develop key elements of the lensing and clustering analysis chains as a member of the LSST Dark Energy Science Collaboration and apply them to...
Facebook,"Data Engineering Manager, Ads"," Experience with data sets, Hive, and data visualization tools. Data architecture skills. Drive the design, building, and launching of new data models and data..."
Expedia,"Manager, Loyalty Proposition"," Strong background in a quantitative discipline such as mathematics, data science, economics or similar a plus...."
Charles River Laboratories,"Senior Scientist, Pharmaceutics", The ability to communicate complex scientific data to internal and external stakeholders. We’re currently recruiting for a Senior Scientist to join our...
Blue Pelican,DATA & TECHNOLOGY MANAGER, This specialist data agency is looking to appoint an experienced Data &amp; Technology Manager with their Marketing Sciences function....
Harnham,Data Scientist - Spark," Data Scientist - Spark. Collaborate with a wider team of data scientists and engineers. In Computer Science, Machine Learning, Artificial Intelligence, Deep..."
JP Morgan Chase,Firmwide Data Management – CIB Data Use – Vice President," Within FDM, the Firmwide Data Use (FDU) team was established in response to the emerging risk of data use, and focuses on initiatives that enhance and protect..."
EY,IT Forensics - Associate," 2:1 or 1st Degree in Computer Science (or equivalent). Identify, preserve and collect a variety of data sources including traditional hardware such as laptops,..."
Informa,Quantitative Analyst - EPFR," He or she will learn the nuances of our data, build predictive analytics, and work with Quantitative Research, Engineering, and Product Management teams to..."
Open Society Foundations,Program Specialist - Scholarship Programs," Using transparent, open and merit-based competitions, we offer awards for advanced study in the social sciences and humanities...."
